"","n4","Freq"
"1052","gle",1
"1053","gn*",11
"1054","gni",1
"1055","gnt",2
"1056","go",1
"1057","goo",2
"1058","gov",11
"1059","gove",11
"1060","gover",11
"1061","gr",17
"1062","gra",6
"1063","gran",1
"1064","grea",5
"1065","great",5
"1066","gres",5
"1067","gress",5
"1068","gs",3
"1069","gu",1
"1070","gul",14
"1071","h",6
"1072","h*a",4
"1073","h*e",2
"1074","h*i",7
"1075","h*o",4
"1076","h*of*",2
"1077","h*t",19
"1078","h*the",13
"1079","h*the*",8
"1080","had",7
"1081","hal",8
"1082","hall",8
"1083","hall*",8
"1084","han*",5
"1085","han*a",1
"1086","hand",1
"1087","hange",2
"1088","hap",5
"1089","happ",5
"1090","har",4
"1091","hara",2
"1092","has",14
"1093","has*",14
"1094","hat",39
"1095","hate",1
"1096","hav",22
"1097","hb",2
"1098","he",3
"1099","he*a",14
"1100","he*ar",6
"1101","he*b",1
"1102","he*de",6
"1103","he*f",13
"1104","he*for",6
"1105","he*i",11
"1106","he*in",6
"1107","he*m",15
"1108","he*ma",5
"1109","he*n",8
"1110","he*o",6
"1111","he*re",6
"1112","he*se",5
"1113","he*t",11
"1114","he*th",2
"1115","he*wh",2
"1116","he*who",2
"1117","hea",2
"1118","hei",31
"1119","hel",1
"1120","hem",11
"1121","hems",1
"1122","hen",5
"1123","her",5
"1124","here",4
"1125","here*",11
"1126","hes",1
"1127","hese",8
"1128","het",1
"1129","hey",16
"1130","hib",3
"1131","hic",27
"1132","hie",1
"1133","high",4
"1134","hin",1
"1135","hing*",1
"1136","hir",3
"1137","his",24
"1138","his*a",2
"1139","hm",2
"1140","hme",2
"1141","hment*",2
"1142","ho*",7
"1143","hol",2
"1144","hole",2
"1145","hon",1
"1146","hor",9
"1147","hos",10
"1148","hose",10
"1149","hough",4
"1150","hr",6
"1151","hre",2
"1152","hro",4
"1153","ht*t",5
"1154","ht*to*",5
"1155","hts*",3
"1156","hu",2
"1157","hum",2
"1158","i*",2
"1159","ia",4
"1160","ial",16
"1161","ial*",12
"1162","ian",5
"1163","iar",1
"1164","iat",4
"1165","iate",4
"1166","ib",1
"1167","ibe",2
"1168","ibl",3
"1169","ibut",1
"1170","ican",2
"1171","ican*",1
"1172","ice",9
"1173","icer",1
"1174","ices",1
"1175","ich",27
"1176","ici",2
"1177","icl",9
"1178","ict",6
"1179","icu",4
"1180","id",7
"1181","ide",2
"1182","ider",5
"1183","idera",4
"1184","idi",3
"1185","idu",1
"1186","ie",11
"1187","ief",2
"1188","ien",4
"1189","iend",2
"1190","ient",4
"1191","ient*",4
"1192","ies",28
"1193","iet",4
"1194","iew*",4
"1195","if*",8
"1196","if*the",3
"1197","iffe",1
"1198","iffic",1
"1199","ifi",4
"1200","ig",6
"1201","iga",2
"1202","igh",12
"1203","ight",6
"1204","ight*",1
"1205","igi",1
"1206","ign",2
"1207","ik",3
"1208","ike",2
"1209","il",8
"1210","il*",4
"1211","ile",3
"1212","ileg",1
"1213","ili",1
"1214","ilit",1
"1215","iliti",1
"1216","ill",3
"1217","ill*",4
"1218","ils",1
"1219","im",1
"1220","ima",3
"1221","ime",1
"1222","imi",2
"1223","imit",2
"1224","imme",2
"1225","imo",1
"1226","imos",1
"1227","imp",21
"1228","in*",6
"1229","in*a",8
"1230","in*an",5
"1231","in*e",2
"1232","in*f",2
"1233","in*i",3
"1234","in*o",2
"1235","in*t",29
"1236","in*th",28
"1237","ina",6
"1238","inc",2
"1239","ind",2
"1240","ind*",3
"1241","indi",8
"1242","ine",5
"1243","inf",4
"1244","infe",1
"1245","ing",43
"1246","ing*",20
"1247","inion",1
"1248","inite",1
"1249","ins",6
"1250","int",2
"1251","inte",1
"1252","intr",2
"1253","inu",2
"1254","inve",1
"1255","io",5
"1256","iod",2
"1257","iol",3
"1258","ion",20
"1259","ion*",21
"1260","ion*t",14
"1261","ion*th",8
"1262","ions",28
"1263","ior",1
"1264","iou",8
"1265","ip",2
"1266","ipa",1
"1267","iqktxd",1
"1268","ir",4
"1269","ir*",32
"1270","ir*a",1
"1271","ir*o",4
"1272","irc",2
"1273","ire",2
"1274","irec",1
"1275","iri",1
"1276","irit",1
"1277","irs",4
"1278","irt",2
"1279","is*a",4
"1280","is*b",3
"1281","is*o",4
"1282","is*s",6
"1283","isa",4
"1284","isc",6
"1285","ise",5
"1286","ise*",3
"1287","ish",18
"1288","isi",1
"1289","isl",5
"1290","isp",1
"1291","iss",8
"1292","ist",1
"1293","ist*",2
"1294","iste",4
"1295","isti",3
"1296","istin",2
"1297","istr",2
"1298","it",3
"1299","it*",5
"1300","it*a",2
"1301","it*i",10
"1302","ita",1
"1303","ite",2
"1304","ite*",2
"1305","ithe",3
"1306","ither",3
"1307","ither*",3
"1308","ithi",6
"1309","ithin",6
"1310","itho",6
"1311","ithou",6
"1312","iti",5
"1313","itic",1
"1314","ito",1
"1315","its",12
"1316","its*",12
"1317","its*a",2
"1318","its*o",2
"1319","itt",6
"1320","itte",5
"1321","ity*",9
"1322","iu",1
"1323","ium",1
"1324","iv",11
"1325","ive*",6
"1326","iven",2
"1327","iver",2
"1328","ivi",3
"1329","ivid",1
"1330","ix",1
"1331","j",2
"1332","je",12
"1333","jec",12
"1334","ject",1
"1335","jnwvnm",8
"1336","jor",1
"1337","jorjom",7
"1338","jrwoba",6
"1339","ju",10
"1340","jud",4
"1341","judic",2
"1342","jur",4
"1343","juri",3
"1344","jus",2
"1345","just",2
"1346","jvkwlc",20
"1347","k*",4
"1348","kdclhw",1
"1349","ke*",3
"1350","kel",2
"1351","kely*",2
"1352","ken",4
"1353","kfi*sa",1
"1354","ki",5
"1355","kin",5
"1356","kind",1
"1357","kn",3
"1358","kno",3
"1359","kscgr*",9
"1360","l",1
"1361","l*",2
"1362","l*a",11
"1363","l*and*",3
"1364","l*b",5
"1365","l*be",5
"1366","l*be*",4
"1367","l*g",4
"1368","l*not*",2
"1369","l*p",8
"1370","l*s",8
"1371","l*so",1
"1372","l*t",3
"1373","la",4
"1374","lac",1
"1375","lan",3
"1376","lan*",2
"1377","land*",2
"1378","lar",1
"1379","las",5
"1380","lat",3
"1381","late",15
"1382","late*",10
"1383","lati",1
"1384","lative",4
"1385","latt",3
"1386","latte",3
"1387","law",12
"1388","lay*",4
"1389","lc",2
"1390","ld",19
"1391","ld*",2
"1392","ld*b",6
"1393","ld*be",5
"1394","ldcgr*",1
"1395","le",1
"1396","le*",6
"1397","le*a",4
"1398","le*o",5
"1399","le*of*",5
"1400","le*t",3
"1401","lea",2
"1402","lear",2
"1403","lec",5
"1404","lect",5
"1405","led",3
"1406","led*",2
"1407","lef",1
"1408","leg",1
"1409","lem",1
"1410","len",2
"1411","les",3
"1412","les*",10
"1413","less",10
"1414","less*",8
"1415","lesse",2
"1416","let",3
"1417","lete",2
"1418","lex",1
"1419","lf*",1
"1420","li",1
"1421","lia",1
"1422","lib",2
"1423","liber",2
"1424","lic",1
"1425","lie",3
"1426","lig",3
"1427","lim",2
"1428","limi",2
"1429","lis",11
"1430","lit",1
"1431","liti",1
"1432","litt",3
"1433","ll*a",3
"1434","ll*g",2
"1435","ll*t",4
"1436","lle",3
"1437","lli",2
"1438","llo",3
"1439","lly*",8
"1440","lo",1
"1441","lod",1
"1442","lon",8
"1443","lone*",1
"1444","long",2
"1445","lou",1
"1446","low",3
"1447","lowe",1
"1448","ls",11
"1449","ls*",13
"1450","lt",1
"1451","lt*",1
"1452","lte",1
"1453","lter",1
"1454","lti",1
"1455","lu",1
"1456","lud",4
"1457","lus",1
"1458","lust",1
"1459","lut",2
"1460","lve",3
"1461","ly",41
"1462","ly*",15
"1463","ly*a",5
"1464","ly*t",7
"1465","m",3
"1466","m*",3
"1467","m*and*",1
"1468","m*of*",5
"1469","mad",4
"1470","made",3
"1471","mal",1
"1472","man",11
"1473","man*",3
"1474","mann",3
"1475","mar",2
"1476","mas",1
"1477","mat",6
"1478","may",9
"1479","mbe",8
"1480","mbl",1
"1481","mdcowz",1
"1482","me",3
"1483","me*",7
"1484","me*t",1
"1485","mea",4
"1486","meas",3
"1487","med",7
"1488","med*",7
"1489","medi",4
"1490","mem",6
"1491","memb",6
"1492","men",16
"1493","mend",4
"1494","ment",16
"1495","ment*",14
"1496","mer*",7
"1497","meri",3
"1498","mi",14
"1499","mig",5
"1500","might",4
"1501","might*",4
"1502","mil",1
"1503","min",4
"1504","mini",6
"1505","mis",10
"1506","mit",8
"1507","mm",3
"1508","mmed",2
"1509","mmen",5
"1510","mmer",11
"1511","mmo",4
"1512","mmon",3
"1513","mo",1
"1514","mod",3
"1515","mom",1
"1516","mome",1
"1517","mon",1
"1518","mon*",3
"1519","mone",2
"1520","mong",3
"1521","mor",3
"1522","more",2
"1523","mos",4
"1524","mot",1
"1525","move",1
"1526","mp",1
"1527","mpa",2
"1528","mpar",1
"1529","mpe",1
"1530","mper",1
"1531","mpl",5
"1532","mple",3
"1533","mpo",13
"1534","mport",7
"1535","mpre",5
"1536","ms",1
"1537","ms*",5
"1538","ms*to*",3
"1539","mse",1
"1540","msel",1
"1541","msta",2
"1542","mu",1
"1543","muc",1
"1544","much*",1
"1545","mul",1
"1546","mun",1
"1547","muni",1
"1548","mus",5
"1549","must",5
"1550","mut",1
"1551","n",1
"1552","n*",2
"1553","n*a",3
"1554","n*an",2
"1555","n*e",8
"1556","n*f",6
"1557","n*fa",2
"1558","n*i",22
"1559","n*is*",7
"1560","n*o",3
"1561","n*or*",2
"1562","n*s",9
"1563","n*t",16
"1564","n*th",7
"1565","n*the",45
"1566","n*the*",1
"1567","n*un",2
"1568","na",3
"1569","nal",8
"1570","nall",1
"1571","nar",1
"1572","nat",4
"1573","nate",3
"1574","nati",10
"1575","nation",10
"1576","nce",3
"1577","ncer",3
"1578","nces",7
"1579","nch",1
"1580","nch*",1
"1581","nci",1
"1582","ncl",3
"1583","nct",2
"1584","nct*",1
"1585","ncu",1
"1586","ncur",1
"1587","nd*a",6
"1588","nd*be",1
"1589","nda",6
"1590","nder",2
"1591","ndu",4
"1592","ne",1
"1593","ne*",4
