"","n4","Freq"
"792","ein",2
"793","eing*",1
"794","eir",23
"795","eit",3
"796","eith",3
"797","eive",4
"798","el",2
"799","ela",2
"800","elf",4
"801","eli",9
"802","eliber",2
"803","ell",2
"804","ell*",7
"805","ely*",10
"806","em",3
"807","em*",10
"808","ema",5
"809","eme",2
"810","emed",1
"811","emo",1
"812","emp",5
"813","empl",2
"814","ems*",1
"815","en",2
"816","en*",8
"817","ena",1
"818","enc",21
"819","ence",19
"820","end",7
"821","end*",2
"822","ende",2
"823","endi",1
"824","ene",4
"825","ener",7
"826","eng",1
"827","eni",6
"828","enl",2
"829","ens",5
"830","ense",1
"831","ensi",4
"832","ent",1
"833","ent*",5
"834","enta",1
"835","enter",1
"836","enti",7
"837","eop",5
"838","eor",2
"839","eou",2
"840","ep",1
"841","epa",4
"842","epart",1
"843","epe",2
"844","epen",1
"845","epo",1
"846","epr",2
"847","epre",1
"848","epres",1
"849","epu",3
"850","equ",1
"851","equa",3
"852","eque",8
"853","er",1
"854","er*",6
"855","er*o",9
"856","er*of*",2
"857","er*t",6
"858","era",2
"859","erac",1
"860","erat",11
"861","erc",5
"862","ere",1
"863","ere*",4
"864","eref",2
"865","eren",11
"866","eres",6
"867","erest",6
"868","eri",2
"869","erie",8
"870","erm",9
"871","erre",1
"872","ers",6
"873","ers*",8
"874","ert",3
"875","erta",9
"876","ery*",10
"877","es",3
"878","es*",53
"879","es*a",20
"880","es*be",2
"881","es*o",10
"882","es*of*",7
"883","ese*",14
"884","esen",3
"885","esi",4
"886","eside",2
"887","esp",5
"888","ess*",6
"889","essi",5
"890","est",4
"891","est*",4
"892","esta",1
"893","este",2
"894","esti",6
"895","esu",4
"896","et",5
"897","et*",6
"898","ete",7
"899","eter",6
"900","ethe",2
"901","ether",2
"902","ether*",1
"903","etra",2
"904","etw",5
"905","ev",21
"906","eve",18
"907","even",2
"908","ever",1
"909","evi",1
"910","evide",1
"911","ew",10
"912","ew*",4
"913","ewe",1
"914","ex",2
"915","exi",4
"916","ey",3
"917","ey*",15
"918","ey*a",4
"919","ey*w",1
"920","eye",2
"921","f*a",1
"922","f*b",2
"923","f*be",1
"924","f*c",7
"925","f*con",2
"926","f*e",3
"927","f*for",1
"928","f*fr",1
"929","f*h",4
"930","f*i",11
"931","f*in",5
"932","f*ma",2
"933","f*me",5
"934","f*o",5
"935","f*p",7
"936","f*re",4
"937","f*s",3
"938","f*t",80
"939","f*th",79
"940","f*the",72
"941","f*the*",1
"942","fa",3
"943","fac",5
"944","fact",3
"945","facti",1
"946","fai",3
"947","fal",5
"948","fall",5
"949","far",2
"950","far*",2
"951","fau",2
"952","fav",2
"953","fec",10
"954","fect",10
"955","fed",4
"956","fede",4
"957","fel",1
"958","fer",12
"959","fere",10
"960","ff",20
"961","ffa",1
"962","ffi",11
"963","ffor",3
"964","fi",2
"965","fic",3
"966","fici",5
"967","ficul",8
"968","fide",1
"969","fie",1
"970","fina",2
"971","find",2
"972","fini",3
"973","fir",4
"974","fl",4
"975","fle",4
"976","flu",4
"977","fo",37
"978","fodgjq",10
"979","fol",1
"980","for",1
"981","for*",12
"982","fore*",4
"983","fort",3
"984","fou",4
"985","foun",4
"986","fr",1
"987","fre",8
"988","frequ",6
"989","fres",2
"990","fri",1
"991","fro",20
"992","ft",1
"993","fte",1
"994","fu",13
"995","ful",5
"996","fur",2
"997","fut",1
"998","fuwfjq",18
"999","fy",2
"1000","fzegjq",16
"1001","g",1
"1002","g*a",1
"1003","g*con",2
"1004","g*i",8
"1005","g*it*",5
"1006","g*o",3
"1007","g*the*",13
"1008","g*to*",2
"1009","gai",1
"1010","gain",1
"1011","gan",4
"1012","gani",2
"1013","gar",1
"1014","gat",2
"1015","gd",1
"1016","ge",5
"1017","ge*",8
"1018","gea",1
"1019","gen",2
"1020","gene",3
"1021","ger",4
"1022","ges",7
"1023","get",2
"1024","gg",4
"1025","gh*",5
"1026","gi",4
"1027","gin",4
"1028","give",3
"1029","gl",5
"1030","gle",3
"1031","gle*",3
"1032","gn",2
"1033","gni",1
"1034","goo",4
"1035","gov",13
"1036","gove",13
"1037","gover",13
"1038","gr",16
"1039","gra",2
"1040","grea",11
"1041","great",11
"1042","gs",3
"1043","gth",1
"1044","gu",6
"1045","gua",3
"1046","gul",3
"1047","h",1
"1048","h*a",6
"1049","h*an",3
"1050","h*e",3
"1051","h*i",7
"1052","h*o",8
"1053","h*of*",3
"1054","h*t",18
"1055","h*the",9
"1056","h*the*",9
"1057","had",4
"1058","hal",1
"1059","han*",5
"1060","hand",5
"1061","hange",5
"1062","hap",2
"1063","happ",2
"1064","happe",1
"1065","har",8
"1066","hara",7
"1067","has",10
"1068","has*",10
"1069","hat",47
"1070","hate",1
"1071","hav",26
"1072","hb",1
"1073","hdxshw",4
"1074","he",1
"1075","he*a",9
"1076","he*an",1
"1077","he*b",4
"1078","he*de",4
"1079","he*f",12
"1080","he*for",3
"1081","he*i",11
"1082","he*in",7
"1083","he*m",14
"1084","he*ma",2
"1085","he*n",5
"1086","he*o",15
"1087","he*or",3
"1088","he*re",5
"1089","he*se",2
"1090","he*t",5
"1091","hei",23
"1092","hel",2
"1093","hem",13
"1094","hems",3
"1095","hen",5
"1096","heo",2
"1097","her",5
"1098","here",3
"1099","here*",3
"1100","hers*",3
"1101","hese",14
"1102","hey",14
"1103","hi",2
"1104","hic",45
"1105","hie",1
"1106","hil",2
"1107","him",1
"1108","hin",1
"1109","hing*",2
"1110","his",24
"1111","hist",2
"1112","hm",1
"1113","hme",1
"1114","hment*",1
"1115","ho*",3
"1116","ho*a",1
"1117","hor",2
"1118","hos",4
"1119","hose",4
"1120","hough",2
"1121","hould*",10
"1122","howe",4
"1123","hr",5
"1124","hre",2
"1125","hro",2
"1126","ht*t",3
"1127","ht*to*",2
"1128","hten",2
"1129","hts*",1
"1130","hu",5
"1131","hum",4
"1132","i",1
"1133","i*",1
"1134","ia",5
"1135","ial",10
"1136","ial*",7
"1137","iar",2
"1138","iary*",1
"1139","iat",4
"1140","iate",3
"1141","ibe",5
"1142","ibl",5
"1143","ibut",1
"1144","ic",3
"1145","ica",4
"1146","ican",2
"1147","ican*",2
"1148","ice",4
"1149","ices",1
"1150","ich",44
"1151","ici",3
"1152","icie",3
"1153","icl",1
"1154","ict",6
"1155","icu",11
"1156","id",8
"1157","ida",2
"1158","ide",1
"1159","ider",7
"1160","idera",5
"1161","ides",3
"1162","ie",7
"1163","ief",3
"1164","iel",1
"1165","ien",3
"1166","iend",1
"1167","ient",5
"1168","ient*",2
"1169","ies",22
"1170","iet",5
"1171","iew*",3
"1172","if*",2
"1173","ife",1
"1174","iffe",10
"1175","iffic",8
"1176","ifi",3
"1177","ifice",1
"1178","ig",2
"1179","iga",2
"1180","igh",13
"1181","ight",9
"1182","ight*",3
"1183","ign",2
"1184","ik",2
"1185","ike",2
"1186","il",11
"1187","il*",3
"1188","ile",2
"1189","ileg",1
"1190","ili",6
"1191","ilit",5
"1192","ill",8
"1193","ill*",12
"1194","ils",2
"1195","im",3
"1196","ima",6
"1197","imi",7
"1198","imit",3
"1199","imme",1
"1200","imo",1
"1201","imos",1
"1202","imp",14
"1203","in",1
"1204","in*",1
"1205","in*a",8
"1206","in*an",1
"1207","in*e",1
"1208","in*f",2
"1209","in*i",4
"1210","in*o",1
"1211","in*t",22
"1212","in*th",21
"1213","ina",14
"1214","inc",3
"1215","inci",5
"1216","ind",3
"1217","ind*",6
"1218","inde",2
"1219","indi",2
"1220","ine",13
"1221","inf",6
"1222","ing",64
"1223","ing*",36
"1224","ini",2
"1225","inion",5
"1226","ino",1
"1227","ins",7
"1228","intr",2
"1229","inu",4
"1230","inve",2
"1231","io",10
"1232","iod",1
"1233","iol",1
"1234","ion",12
"1235","ion*",5
"1236","ion*t",7
"1237","ion*th",3
"1238","ione",2
"1239","ions",46
"1240","ior",1
"1241","iou",14
"1242","ipa",1
"1243","ipl",4
"1244","iple",4
"1245","iqktxd",1
"1246","ir",7
"1247","ir*",26
"1248","ir*a",2
"1249","ir*o",6
"1250","irc",3
"1251","ire",3
"1252","ires",3
"1253","iri",2
"1254","irit",2
"1255","irs",4
"1256","irt",1
"1257","is*a",2
"1258","is*b",2
"1259","is*o",1
"1260","is*s",3
"1261","is*to*",2
"1262","isa",1
"1263","isc",8
"1264","ise",6
"1265","ise*",5
"1266","ish",11
"1267","isi",3
"1268","isl",4
"1269","isp",5
"1270","ispe",1
"1271","iss",1
"1272","ist",3
"1273","ist*",1
"1274","iste",1
"1275","isti",8
"1276","istin",6
"1277","istr",2
"1278","it",7
"1279","it*",1
"1280","it*a",2
"1281","it*i",12
"1282","it*of*",1
"1283","ita",2
"1284","ite",3
"1285","ite*",3
"1286","ithe",3
"1287","ither",3
"1288","ither*",3
"1289","itho",6
"1290","ithou",6
"1291","iti",7
"1292","itia",1
"1293","itic",4
"1294","its",14
"1295","its*",11
"1296","its*o",2
"1297","itt",2
"1298","itte",2
"1299","ity*",15
"1300","iu",3
"1301","ium",2
"1302","iv",15
"1303","ive",4
"1304","ive*",8
"1305","ive*b",3
"1306","iver",2
"1307","ivi",2
"1308","ivid",2
"1309","ize",1
"1310","j",6
"1311","je",14
"1312","jea",2
"1313","jeal",2
"1314","jec",14
"1315","jnwvnm",5
"1316","jorjom",3
"1317","jrwoba",2
"1318","ju",15
"1319","jud",5
"1320","judic",2
"1321","jur",3
"1322","juri",3
"1323","jus",7
"1324","just",7
"1325","just*",4
"1326","jvkwlc",31
"1327","jzchg",1
"1328","k*",7
"1329","ke*",3
"1330","ken",3
"1331","kfi*sa",2
"1332","ki",11
"1333","kin",9
"1334","kind",2
"1335","kscgr*",12
"1336","l",1
"1337","l*",1
"1338","l*a",8
"1339","l*and*",8
"1340","l*b",4
"1341","l*be",3
"1342","l*be*",2
"1343","l*p",6
"1344","l*s",9
"1345","l*so",2
"1346","l*t",1
"1347","la",2
"1348","lac",4
"1349","lai",2
"1350","lan",1
"1351","lan*",3
"1352","lang",3
"1353","las",3
"1354","lat",3
"1355","late",2
"1356","late*",1
"1357","lati",1
"1358","lative",2
"1359","latt",3
"1360","latte",3
"1361","law",10
"1362","lay*",1
"1363","lc",1
"1364","ld",28
"1365","ld*",4
"1366","ld*b",9
"1367","ld*be",8
"1368","le",2
"1369","le*",5
"1370","le*a",4
"1371","le*b",5
"1372","le*o",6
"1373","le*of*",4
"1374","le*t",4
"1375","lea",1
"1376","lear",3
"1377","lec",5
"1378","lect",5
"1379","led",4
"1380","led*",4
"1381","len",2
"1382","les",3
"1383","les*",4
"1384","less",9
"1385","less*",7
"1386","lesse",1
"1387","lete",1
"1388","lex",3
"1389","lf",1
"1390","lf*",4
"1391","li",1
"1392","lia",2
"1393","lib",8
"1394","liber",3
"1395","lic",2
"1396","lica",5
"1397","lie",5
"1398","lif",1
"1399","lig",4
"1400","lim",2
"1401","limi",2
"1402","lin",9
"1403","lis",4
"1404","liti",2
"1405","litt",1
"1406","ll*",1
"1407","ll*a",4
"1408","ll*g",1
"1409","ll*t",7
"1410","lle",4
"1411","lli",5
"1412","llo",2
"1413","lly*",10
"1414","lm",4
"1415","lmo",2
"1416","lo",4
"1417","loc",4
"1418","lod",1
"1419","lou",3
"1420","lous",2
"1421","low",2
"1422","lpa",2
"1423","lre",1
"1424","lrea",1
"1425","ls*",3
"1426","lso",3
"1427","lso*",3
"1428","lst",1
"1429","lt",2
"1430","lt*",3
"1431","lte",1
"1432","lth",2
"1433","lti",10
"1434","lu",4
"1435","lua",1
"1436","lud",2
"1437","lus",5
"1438","lust",2
"1439","lut",3
"1440","lve",3
"1441","ly",53
"1442","ly*",20
"1443","ly*a",13
"1444","ly*t",6
"1445","m",3
"1446","m*",3
"1447","m*and*",1
"1448","m*of*",2
"1449","mad",2
"1450","made",2
"1451","mag",3
"1452","mal",3
"1453","mall",2
"1454","mall*",1
"1455","man",13
"1456","man*",8
"1457","mar",5
"1458","mat",6
"1459","may",18
"1460","mbe",1
"1461","mdcowz",1
"1462","me",3
"1463","me*",7
"1464","me*t",1
"1465","mea",5
"1466","meas",2
"1467","med",5
"1468","med*",3
"1469","medi",3
"1470","mem",1
"1471","men",11
"1472","men*",5
"1473","mend",1
"1474","ment",12
"1475","ment*",16
"1476","mer*",4
"1477","mi",9
"1478","mig",3
"1479","might",3
"1480","might*",1
"1481","min",10
"1482","mini",5
"1483","mis",3
"1484","mit",3
"1485","mm",2
"1486","mme",1
"1487","mmed",1
"1488","mmen",2
"1489","mmo",2
"1490","mmon",1
"1491","mmu",1
"1492","mo",3
"1493","mod",4
"1494","mom",1
"1495","mome",1
"1496","mon",1
"1497","mon*",1
"1498","mong",4
"1499","mor",8
"1500","more",7
"1501","mos",12
"1502","mot",3
"1503","mou",2
"1504","moun",2
"1505","mpa",2
"1506","mpar",2
"1507","mpe",6
"1508","mper",5
"1509","mpl",7
"1510","mpla",2
"1511","mpo",9
"1512","mport",7
"1513","mpre",1
"1514","ms",2
"1515","ms*",2
"1516","ms*to*",1
"1517","mse",4
"1518","msel",4
"1519","msta",2
"1520","mun",1
"1521","muni",1
"1522","mus",21
"1523","must",21
"1524","mut",2
"1525","n",3
"1526","n*",3
"1527","n*a",11
"1528","n*an",3
"1529","n*de",3
"1530","n*e",6
"1531","n*f",5
"1532","n*fa",2
"1533","n*i",13
"1534","n*is*",4
"1535","n*o",1
"1536","n*or*",1
"1537","n*s",12
"1538","n*t",17
"1539","n*th",15
"1540","n*the",40
"1541","n*un",3
"1542","na",4
"1543","nal",8
"1544","nall",2
"1545","nan",2
"1546","nat",14
"1547","nate",6
"1548","nati",9
"1549","nation",9
"1550","nav",1
"1551","nce",3
"1552","ncer",2
"1553","nces",8
"1554","nch",2
"1555","nci",1
"1556","ncl",3
"1557","ncr",1
"1558","nct",4
"1559","nd*a",10
"1560","nda",4
"1561","ndep",1
"1562","nder",5
"1563","ndu",5
"1564","ne",1
"1565","ne*",5
"1566","ne*s",2
"1567","nec",4
"1568","nece",4
"1569","ned",17
"1570","ned*",17
"1571","nei",2
"1572","neo",2
"1573","nera",3
"1574","neral*",3
"1575","nes",4
"1576","ness",4
"1577","never",3
"1578","nf",2
"1579","nfe",3
"1580","nfi",2
"1581","nge",3
"1582","ngre",1
"1583","nh",1
"1584","ni",1
"1585","nia",1
"1586","nic",2
"1587","nif",1
"1588","nim",3
"1589","nin",6
"1590","nis",8
"1591","nist",3
"1592","nit",5
"1593","nite",2
