"","n4","Freq"
"208","*pre",15
"209","*pres",4
"210","*pri",5
"211","*pu",6
"212","*qu",8
"213","*que",5
"214","*r",55
"215","*ra",1
"216","*re",41
"217","*rea",8
"218","*rec",4
"219","*red",3
"220","*reme",1
"221","*ren",1
"222","*res",9
"223","*rest",3
"224","*ri",2
"225","*ru",1
"226","*s",29
"227","*sa",3
"228","*se",14
"229","*sen",4
"230","*sh",27
"231","*si",4
"232","*side",3
"233","*sing",1
"234","*so",21
"235","*sol",1
"236","*st",32
"237","*sta",31
"238","*sti",2
"239","*str",1
"240","*su",24
"241","*t",38
"242","*ta",3
"243","*th",140
"244","*that*",34
"245","*the",151
"246","*the*",13
"247","*the*p",17
"248","*the*s",30
"249","*ther",9
"250","*thi",27
"251","*this*",18
"252","*tho",6
"253","*thou",1
"254","*ti",5
"255","*to",76
"256","*to*",15
"257","*tra",1
"258","*tre",2
"259","*tri",1
"260","*tru",7
"261","*tu",2
"262","*tur",2
"263","*ty",2
"264","*u",37
"265","*un",9
"266","*und",6
"267","*unde",6
"268","*up",1
"269","*ur",1
"270","*us",9
"271","*us*",3
"272","*v",18
"273","*va",3
"274","*ve",5
"275","*ver",3
"276","*ves",1
"277","*vi",8
"278","*vo",2
"279","*w",88
"280","*war",3
"281","*we",6
"282","*wer",5
"283","*wh",46
"284","*who",2
"285","*wi",35
"286","*with*",10
"287","*wo",16
"288","*y",2
"289","*ye",2
"290","*ze",2
"291","a",1
"292","a*n",1
"293","a*s",6
"294","a*si",1
"295","a*t",2
"296","ab",6
"297","abl",5
"298","abli",2
"299","abs",1
"300","abu",1
"301","ac",2
"302","acc",4
"303","ace",6
"304","ach",4
"305","ach*",5
"306","aci",3
"307","acti",3
"308","ad*",13
"309","ad*be",8
"310","adfdge",18
"311","aeclhw",6
"312","af",2
"313","affi",1
"314","ag",2
"315","aga",7
"316","age",2
"317","agen",2
"318","agis",6
"319","agre",1
"320","ai",3
"321","aid",1
"322","ail",3
"323","ain",7
"324","ain*",4
"325","aine",7
"326","ains",7
"327","ainst",7
"328","aint",1
"329","ak",3
"330","ake",3
"331","al",5
"332","al*",8
"333","al*b",3
"334","al*t",3
"335","ala",3
"336","alar",2
"337","ali",2
"338","alit",1
"339","all",2
"340","alo",3
"341","alon",1
"342","als",1
"343","alt",1
"344","am",2
"345","amb",2
"346","ament",1
"347","amer",1
"348","amo",3
"349","amon",2
"350","amp",3
"351","ampl",3
"352","an",4
"353","an*a",2
"354","an*i",4
"355","an*o",2
"356","anc",7
"357","ance",16
"358","and",3
"359","andi",1
"360","ane",1
"361","ang",4
"362","ani",1
"363","ano",2
"364","anot",2
"365","ans",3
"366","ans*",3
"367","ant",1
"368","anta",1
"369","ante",2
"370","anti",1
"371","apa",2
"372","ape",1
"373","aper",1
"374","appe",4
"375","ar*",2
"376","arc",3
"377","ard",3
"378","are",3
"379","ari",3
"380","arie",5
"381","arm",1
"382","arr",5
"383","ars",6
"384","art",1
"385","arti",6
"386","ary",25
"387","ary*",5
"388","as",3
"389","as*",1
"390","as*a",2
"391","as*b",3
"392","as*be",3
"393","as*th",11
"394","as*w",2
"395","as*we",1
"396","ase",5
"397","ase*",2
"398","asi",6
"399","aso",5
"400","ass",1
"401","ass*",2
"402","assa",1
"403","ast",3
"404","ast*",3
"405","asu",3
"406","asur",3
"407","at",4
"408","at*a",5
"409","at*i",4
"410","at*on",1
"411","at*t",20
"412","at*th",20
"413","ate",6
"414","ate*",7
"415","ated*",10
"416","ater",4
"417","ater*",4
"418","ates",14
"419","ath",2
"420","ati",7
"421","ation",10
"422","ative",2
"423","ative*",20
"424","ato",2
"425","att",3
"426","atu",13
"427","au",3
"428","aus",4
"429","auth",11
"430","av",2
"431","ave",21
"432","avi",2
"433","avo",3
"434","aw*",3
"435","ax",1
"436","axi",1
"437","ay",3
"438","ay*",9
"439","ay*b",4
"440","ay*be",4
"441","ba",4
"442","babl",1
"443","bar",2
"444","be*a",6
"445","be*de",1
"446","be*le",2
"447","be*m",6
"448","be*ma",4
"449","be*s",6
"450","be*se",2
"451","bec",2
"452","becowz",1
"453","bee",19
"454","bei",6
"455","bel",3
"456","ber*",1
"457","bers",6
"458","bers*",6
"459","bert",2
"460","bes",2
"461","bet",4
"462","bey",1
"463","bi",4
"464","bil",2
"465","bit",3
"466","biti",2
"467","bj",5
"468","bject",3
"469","bl",4
"470","ble",10
"471","ble*",8
"472","bli",1
"473","bo",1
"474","bod",5
"475","bor",1
"476","bot",4
"477","both",4
"478","bou",4
"479","bprmbc",4
"480","br",6
"481","bra",3
"482","bran",3
"483","brea",1
"484","bro",2
"485","bse",1
"486","bso",1
"487","bt",2
"488","bta",1
"489","btcgr*",6
"490","bu",8
"491","but",8
"492","bv",1
"493","bvi",1
"494","by",34
"495","by*",34
"496","by*a",8
"497","by*an",3
"498","by*o",2
"499","by*t",15
"500","c*",5
"501","c*esni",2
"502","c*go",1
"503","cac",2
"504","cal",5
"505","cal*",4
"506","can",5
"507","cap",2
"508","car",2
"509","cas",5
"510","cat",1
"511","cau",3
"512","caut",2
"513","cca",2
"514","ccas",2
"515","cce",2
"516","ccess",2
"517","cco",3
"518","ce*",32
"519","ce*a",8
"520","ce*be",1
"521","ce*f",2
"522","ce*in",5
"523","ce*o",6
"524","ce*t",4
"525","cecowz",1
"526","ced",6
"527","ced*",6
"528","cee",3
"529","cent",2
"530","cep",3
"531","cert",2
"532","ces",2
"533","ces*",6
"534","cess",12
"535","ch",2
"536","ch*",1
"537","ch*a",9
"538","cha",1
"539","chan",1
"540","che",6
"541","ches",3
"542","chi",7
"543","chnubu",13
"544","cho",1
"545","chose",1
"546","cia",12
"547","cie",1
"548","cien",2
"549","cil",6
"550","cip",3
"551","cir",2
"552","cis",10
"553","cit",2
"554","citi",1
"555","clar",2
"556","cle",2
"557","clea",1
"558","cles",2
"559","clu",3
"560","co",4
"561","cocgr*",1
"562","col",2
"563","coll",2
"564","com",10
"565","comm",2
"566","con",6
"567","cong",3
"568","cons",4
"569","conven",2
"570","cor",3
"571","cordin",2
"572","cou",6
"573","coun",4
"574","cour",1
"575","cr",8
"576","cra",1
"577","cre",3
"578","crit",1
"579","cro",4
"580","ct",2
"581","ct*",11
"582","ct*to*",2
"583","cte",1
"584","cted*",5
"585","cti",2
"586","ctic",2
"587","ctive*",4
"588","cto",1
"589","cts*",9
"590","ctu",4
"591","cul",1
"592","cum",2
"593","curi",3
"594","cut",20
"595","cuti",20
"596","cy*",13
"597","d*",3
"598","d*b",13
"599","d*be",1
"600","d*i",29
"601","d*in",22
"602","d*in*",18
"603","d*n",5
"604","d*not*",5
"605","d*o",3
"606","d*of*",1
"607","d*on",11
"608","d*s",4
"609","d*t",46
"610","d*th",33
"611","d*the*",20
"612","d*to*",12
"613","d*w",16
"614","d*wi",6
"615","dame",1
"616","dan",4
"617","dange",3
"618","dar",1
"619","dat",1
"620","dd",1
"621","dde",1
"622","de*",10
"623","dea",1
"624","deas",1
"625","dec",4
"626","ded",12
"627","ded*",12
"628","def",4
"629","deg",1
"630","del",3
"631","dele",2
"632","dem",1
"633","den",8
"634","dent",4
"635","dent*",3
"636","dep",25
"637","depar",20
"638","dequa",1
"639","der*",6
"640","der*t",3
"641","deral*",7
"642","dere",1
"643","deri",2
"644","det",2
"645","dg",2
"646","dge",2
"647","di",1
"648","dia",4
"649","dic",1
"650","dici",12
"651","dif",2
"652","din",4
"653","ding*",2
"654","dir",6
"655","dire",6
"656","dis",7
"657","dist",2
"658","dit",4
"659","diti",1
"660","div",1
"661","divi",1
"662","dl",1
"663","dm",3
"664","dmi",3
"665","dmin",3
"666","do",1
"667","do*",2
"668","dou",1
"669","dr",6
"670","dra",3
"671","dre",3
"672","dres",2
"673","ds",8
"674","dtcgr*",2
"675","du",2
"676","duc",5
"677","dul",2
"678","dur",2
"679","dut",2
"680","dv",3
"681","dva",2
"682","dver",1
"683","dy*",5
"684","e*",1
"685","e*a",8
"686","e*an",23
"687","e*and*",5
"688","e*ar",2
"689","e*b",12
"690","e*be",3
"691","e*c",52
"692","e*co",49
"693","e*con",39
"694","e*cons",8
"695","e*d",21
"696","e*de",7
"697","e*e",43
"698","e*ex",23
"699","e*f",13
"700","e*for",4
"701","e*g",11
"702","e*ha",5
"703","e*i",34
"704","e*in",18
"705","e*l",38
"706","e*la",8
"707","e*le",25
"708","e*m",8
"709","e*ma",1
"710","e*n",6
"711","e*o",27
"712","e*of",26
"713","e*of*",19
"714","e*of*a",1
"715","e*or",4
"716","e*or*",4
"717","e*p",15
"718","e*pe",9
"719","e*re",5
"720","e*s",12
"721","e*sa",12
"722","e*se",1
"723","e*t",27
"724","e*th",21
"725","e*the*",12
"726","e*to*",9
"727","e*un",10
"728","e*wh",12
"729","e*who",2
"730","ea",1
"731","eac",1
"732","each",6
"733","ead",5
"734","ead*",3
"735","eal",5
"736","eal*",4
"737","ean",3
"738","eani",1
"739","ear",4
"740","eat",1
"741","eat*",6
"742","eate",6
"743","eati",1
"744","eb",2
"745","eca",3
"746","ece",1
"747","eces",12
"748","eci",4
"749","ecl",2
"750","ecla",2
"751","eco",5
"752","ecom",2
"753","ecomm",1
"754","econ",1
"755","ect",3
"756","ecte",4
"757","ecti",9
"758","ecur",3
"759","ed",29
"760","ed*",37
"761","ed*a",17
"762","ed*b",21
"763","ed*o",15
"764","ed*s",4
"765","eder",10
"766","ee*",7
"767","eecowz",10
"768","eed",5
"769","eedi",2
"770","eel",1
"771","eem",2
"772","een",25
"773","een*",4
"774","eet",1
"775","ef",1
"776","ef*",2
"777","efe",3
"778","eff",11
"779","effe",9
"780","effic",2
"781","efi",1
"782","efin",1
"783","efl",1
"784","efor",4
"785","efore",4
"786","eft",3
"787","eg",1
"788","ega",4
"789","egi",28
"790","egis",28
"791","egre",1
"792","egu",1
"793","ehe",1
"794","ehen",1
"795","ei",1
"796","eign",1
"797","ein",6
"798","eing*",6
"799","eir",18
"800","eit",4
"801","eith",4
"802","eleg",2
"803","elf",4
"804","eli",3
"805","eliber",1
"806","ell*",1
"807","elo",3
"808","ely*",5
"809","em*",13
"810","ema",6
"811","ember",6
"812","eme",1
"813","eme*",1
"814","emed",1
"815","emo",2
"816","en",4
"817","en*",3
"818","ena",2
"819","enat",2
"820","enc",14
"821","ence",13
"822","enci",1
"823","end",12
"824","end*",7
"825","ende",3
"826","endi",1
"827","ener",2
"828","eng",2
"829","eni",4
"830","enl",1
"831","ens",4
"832","ense",1
"833","ensi",3
"834","ent*",2
"835","enta",6
"836","enter",1
"837","enti",1
"838","enum",2
"839","eop",9
"840","eor",1
"841","eou",1
"842","epa",22
"843","epart",20
"844","epe",5
"845","epen",5
"846","epr",5
"847","epre",5
"848","epres",5
"849","epu",3
"850","equ",1
"851","equa",4
"852","eque",5
"853","er",3
"854","er*",6
"855","er*o",6
"856","er*of*",1
"857","er*t",19
"858","era",1
"859","erac",1
"860","erat",8
"861","ere*",6
"862","eref",4
"863","eres",2
"864","erest",2
"865","eri",1
"866","eric",1
"867","erie",4
"868","erm",3
"869","ero",5
"870","erou",3
"871","ers",14
"872","ers*",25
"873","ert",2
"874","erta",2
"875","ery*",11
"876","es",5
"877","es*",54
"878","es*a",12
"879","es*be",1
"880","es*o",17
"881","es*of*",11
"882","ese*",13
"883","esen",5
"884","esi",2
"885","eside",2
"886","eso",2
"887","esp",6
"888","ess",2
"889","ess*",9
"890","essi",4
"891","est*",1
"892","esta",2
"893","este",3
"894","esti",1
"895","estra",3
"896","esu",1
"897","et",3
"898","et*",3
"899","ete",2
"900","eter",1
"901","ethe",6
"902","ether",6
"903","ether*",6
"904","etho",1
"905","etra",2
"906","etw",2
"907","ev",30
"908","eva",1
"909","eve",29
"910","even",2
"911","event",1
"912","ever",3
"913","evi",1
"914","evide",3
"915","ew",3
"916","ew*",1
"917","ewe",1
"918","ex",6
"919","exi",3
"920","ext",1
"921","ey",1
"922","ey*",14
"923","ey*a",2
"924","eye",2
"925","f",1
"926","f*an",6
"927","f*b",1
"928","f*c",2
"929","f*con",1
"930","f*e",1
"931","f*fr",1
"932","f*h",1
"933","f*i",9
"934","f*in",1
"935","f*ma",3
"936","f*o",1
"937","f*p",9
"938","f*re",2
"939","f*s",5
"940","f*t",85
"941","f*th",84
"942","f*the",75
"943","f*the*",1
"944","fa",1
"945","fac",4
"946","fact",2
"947","fai",1
"948","fal",2
"949","fall",2
"950","far",2
"951","far*",2
"952","fav",3
"953","fec",9
"954","fect",9
"955","fed",10
"956","fede",10
"957","fee",2
"958","fen",1
"959","fens",1
"960","fer",4
"961","fere",1
"962","ff",3
"963","ffi",10
"964","fgjgjq",3
"965","fica",2
"966","fice",5
"967","fici",2
"968","ficul",1
"969","fide",2
"970","fie",1
"971","find",1
"972","fini",1
"973","fir",7
"974","fl",5
"975","fla",1
"976","flu",4
"977","fo",43
"978","fodgjq",21
"979","for",2
"980","for*",24
"981","fore*",4
"982","fort",1
"983","fou",6
"984","foun",5
"985","fr",1
"986","fre",5
"987","frequ",3
"988","fro",10
"989","ft",1
"990","fte",1
"991","fu",9
"992","ful",3
"993","fun",2
"994","fund",1
"995","fuwfjq",16
"996","fy",1
"997","fzegjq",22
"998","g",2
"999","g*a",7
"1000","g*ar",1
"1001","g*i",7
"1002","g*it*",1
"1003","g*o",2
"1004","g*the*",10
"1005","g*to*",4
"1006","ga",2
"1007","gai",7
"1008","gain",7
"1009","gar",1
"1010","gat",5
"1011","ge",3
"1012","ge*",4
"1013","gen",2
"1014","genc",4
"1015","gene",2
"1016","ger",3
"1017","ges",4
"1018","gh*",1
"1019","gi",6
"1020","gin",4
"1021","gini",2
"1022","gist",6
"1023","give",4
"1024","gl",2
"1025","gle",1
"1026","gle*",1
"1027","gn",2
"1028","gni",2
"1029","gnt",1
"1030","gov",19
"1031","gove",19
"1032","gover",19
"1033","gr",19
"1034","gra",3
"1035","gran",2
"1036","grea",10
"1037","great",10
"1038","gres",3
"1039","gress",3
"1040","gro",1
"1041","gs",2
"1042","gth",2
"1043","gua",1
"1044","gul",1
"1045","h",2
"1046","h*a",3
"1047","h*an",1
"1048","h*as*",1
"1049","h*e",1
"1050","h*i",9
"1051","h*o",11
"1052","h*of*",5
"1053","h*t",14
"1054","h*the",7
"1055","h*the*",9
"1056","ha",1
"1057","hab",1
"1058","had",13
"1059","hal",12
"1060","hall",12
"1061","hall*",12
"1062","han*",5
"1063","hand",4
"1064","hange",1
"1065","hap",1
"1066","happ",1
"1067","happe",1
"1068","has",7
"1069","has*",7
"1070","hat",34
"1071","hav",21
"1072","hdxshw",3
"1073","he*a",12
"1074","he*ar",1
"1075","he*b",1
"1076","he*de",4
"1077","he*f",19
"1078","he*for",5
"1079","he*i",6
"1080","he*in",4
"1081","he*m",8
"1082","he*ma",1
"1083","he*n",6
"1084","he*o",18
"1085","he*of",2
"1086","he*or",1
"1087","he*re",3
"1088","he*se",7
"1089","he*t",5
"1090","he*th",2
"1091","he*wh",2
"1092","he*who",2
"1093","hea",3
"1094","hec",1
"1095","hei",18
"1096","hem",11
"1097","hems",2
"1098","heo",1
"1099","her",6
"1100","here",5
"1101","here*",8
"1102","hers*",6
"1103","hese",13
"1104","het",6
"1105","hey",13
"1106","hic",34
"1107","hie",3
"1108","him",2
"1109","hin",4
"1110","hing*",6
"1111","hir",1
"1112","his",27
"1113","his*a",2
"1114","hm",3
"1115","hme",3
"1116","hment*",1
"1117","ho*",6
"1118","hol",3
"1119","hole",2
"1120","holl",1
"1121","hor",11
"1122","hos",6
"1123","hose",5
"1124","hough",2
"1125","hould*",10
"1126","hous",1
"1127","howe",2
"1128","hr",4
"1129","hre",4
"1130","ht*t",7
"1131","ht*to*",7
"1132","hts*",2
"1133","hu",2
"1134","hund",1
"1135","i*",10
"1136","i*a",2
"1137","ia",2
"1138","ia*",3
"1139","ial",5
"1140","ial*",4
"1141","ian",1
"1142","iar",14
"1143","iary*",12
"1144","iat",4
"1145","iate",3
"1146","ib",1
"1147","ibe",3
"1148","ibl",2
"1149","ica",1
"1150","ican",1
"1151","ican*",1
"1152","ice",4
"1153","icer",4
"1154","ich",34
"1155","icie",2
"1156","icl",2
"1157","icu",7
"1158","id",5
"1159","ide",1
"1160","ider",2
"1161","idera",1
"1162","ides",3
"1163","ie",4
"1164","ief",3
"1165","ien",1
"1166","ient",2
"1167","ient*",1
"1168","ies",11
"1169","iet",2
"1170","if*",6
"1171","if*the",4
"1172","iffe",1
"1173","iffic",1
"1174","ifi",1
"1175","ig",2
"1176","iga",1
"1177","igh",8
"1178","ight",2
"1179","ign",2
"1180","igu",1
"1181","ik",3
"1182","ike",3
"1183","il",4
"1184","il*",6
"1185","ile",1
"1186","ili",5
"1187","ilit",3
"1188","ill",4
"1189","ill*",20
"1190","im",1
"1191","ima",1
"1192","imi",1
"1193","imit",4
"1194","imme",2
"1195","imp",10
"1196","in",1
"1197","in*",2
"1198","in*a",12
"1199","in*an",1
"1200","in*e",4
"1201","in*f",2
"1202","in*i",5
"1203","in*o",6
"1204","in*t",30
"1205","in*th",30
"1206","ina",6
"1207","inci",3
"1208","ind*",1
"1209","indi",4
"1210","ine",2
"1211","inf",4
"1212","ing",48
"1213","ing*",25
"1214","ins",8
"1215","int",2
"1216","inta",1
"1217","inte",1
"1218","intr",2
"1219","inu",2
"1220","inve",2
"1221","io",5
"1222","iol",7
"1223","ion",12
"1224","ion*",12
"1225","ion*t",12
"1226","ion*th",9
"1227","ions",22
"1228","ior",1
"1229","iou",3
"1230","ip",1
"1231","ipa",1
"1232","ipl",3
"1233","iple",2
"1234","iqktxd",5
"1235","ir*",18
"1236","irc",2
"1237","ire",2
"1238","irec",6
"1239","ires",2
"1240","iri",2
"1241","irit",1
"1242","irs",6
"1243","is*",1
"1244","is*a",2
"1245","is*b",3
"1246","is*o",4
"1247","is*s",4
"1248","is*to*",2
"1249","isc",5
"1250","ise",9
"1251","ise*",5
"1252","ish",4
"1253","isi",2
"1254","isl",28
"1255","iso",1
"1256","isp",2
"1257","ispe",1
"1258","iste",2
"1259","isti",4
"1260","istin",2
"1261","istr",8
"1262","it",2
"1263","it*a",5
"1264","it*i",8
"1265","it*of*",1
"1266","ita",3
"1267","ite",1
"1268","ith",1
"1269","ithe",4
"1270","ither",4
"1271","ither*",4
"1272","ithi",2
"1273","ithin",2
"1274","itho",4
"1275","ithou",4
"1276","iti",1
"1277","itic",2
"1278","its",16
"1279","its*",14
"1280","its*a",2
"1281","its*o",1
"1282","itu",1
"1283","ity*",8
"1284","iv",11
"1285","ive",5
"1286","ive*",6
"1287","ive*b",3
"1288","iven",1
"1289","ivi",3
"1290","ivid",1
"1291","ix",2
"1292","ixe",2
"1293","ize",2
"1294","j",1
"1295","je",6
"1296","jea",2
"1297","jeal",2
"1298","jec",6
"1299","ject",1
"1300","jnwvnm",5
"1301","jorjom",13
"1302","jrwoba",6
"1303","ju",16
"1304","jud",14
"1305","judic",12
"1306","jur",1
"1307","jus",1
"1308","just",1
"1309","jvkwlc",25
"1310","jzchg",4
"1311","k",3
"1312","k*",7
"1313","kdclhw",2
"1314","ke",4
"1315","ke*",3
"1316","kel",2
"1317","kely*",2
"1318","kfi*sa",11
"1319","ki",1
"1320","kin",1
"1321","kn",1
"1322","kno",1
"1323","kscgr*",11
"1324","l*",2
"1325","l*a",7
"1326","l*and*",1
"1327","l*b",17
"1328","l*be",17
"1329","l*be*",16
"1330","l*g",2
"1331","l*not*",2
"1332","l*p",12
"1333","l*s",6
"1334","l*t",1
"1335","lac",6
"1336","lai",2
"1337","lan",1
"1338","lan*",1
"1339","land*",1
"1340","lare",2
"1341","las",4
"1342","lat",7
"1343","late",5
"1344","late*",2
"1345","lati",2
"1346","lative",19
"1347","latt",2
"1348","latte",2
"1349","law",7
"1350","lc",1
"1351","ld",26
"1352","ld*",1
"1353","ld*b",6
"1354","ld*be",6
"1355","ldcgr*",2
"1356","le",2
"1357","le*",2
"1358","le*a",5
"1359","le*o",7
"1360","le*of*",4
"1361","le*t",2
"1362","lea",2
"1363","lear",1
"1364","leas",1
"1365","lec",6
"1366","lect",6
"1367","led",5
"1368","led*",5
"1369","lef",3
"1370","lem",1
"1371","len",3
"1372","les",1
"1373","les*",4
"1374","less",4
"1375","less*",4
"1376","let",1
"1377","lete",2
"1378","lf*",4
"1379","lia",2
"1380","lib",3
"1381","liber",2
"1382","lic",1
"1383","lica",1
"1384","lid",1
"1385","lie",3
"1386","lig",2
"1387","lim",4
"1388","limi",4
"1389","lin",4
"1390","lis",3
"1391","liti",1
"1392","litt",1
"1393","ll*",1
"1394","ll*a",2
"1395","ll*g",2
"1396","ll*t",10
"1397","lle",3
"1398","lli",1
"1399","lly*",13
"1400","loc",1
"1401","lon",3
"1402","lone*",1
"1403","long",3
"1404","lou",2
"1405","lous",2
"1406","ls",1
"1407","ls*",2
"1408","lso",2
"1409","lso*",2
"1410","lt*",3
"1411","lth",1
"1412","lti",4
"1413","lu",1
"1414","lud",1
"1415","lus",2
"1416","lut",1
"1417","lve",5
"1418","ly",49
"1419","ly*",22
"1420","ly*a",6
"1421","ly*t",4
"1422","m",1
"1423","m*",5
"1424","m*of*",2
"1425","ma",2
"1426","mad",6
"1427","made",6
"1428","mag",6
"1429","man",2
"1430","mar",6
"1431","mas",1
"1432","mat",2
"1433","may",8
"1434","mbe",7
"1435","mbl",4
"1436","mdcowz",3
"1437","me*",15
"1438","me*t",5
"1439","mea",6
"1440","meas",3
"1441","med",5
"1442","med*",4
"1443","medi",3
"1444","mem",6
"1445","memb",6
"1446","men",26
"1447","mend",1
"1448","ment",25
"1449","ment*",19
"1450","mer",1
"1451","mer*",4
"1452","mera",2
"1453","meri",1
"1454","mi",4
"1455","mig",6
"1456","might",6
"1457","might*",6
"1458","mil",1
"1459","min",4
"1460","mini",3
"1461","mis",2
"1462","mited*",1
"1463","mm",2
"1464","mmed",2
"1465","mmen",2
"1466","moc",1
"1467","mom",2
"1468","mome",2
"1469","mona",1
"1470","mong",2
"1471","mor",10
"1472","more",10
"1473","mos",4
"1474","mou",1
"1475","moun",1
"1476","mpa",2
"1477","mpar",1
"1478","mpe",1
"1479","mpl",5
"1480","mple",4
"1481","mpo",4
"1482","mport",2
"1483","mpre",1
"1484","mpu",1
"1485","ms",1
"1486","mse",3
"1487","msel",3
"1488","msta",2
"1489","muc",2
"1490","much*",2
"1491","mul",3
"1492","mus",2
"1493","must",2
"1494","n",1
"1495","n*",1
"1496","n*a",6
"1497","n*an",2
"1498","n*de",2
"1499","n*e",12
"1500","n*f",3
"1501","n*fa",1
"1502","n*i",8
"1503","n*is*",2
"1504","n*o",1
"1505","n*or*",2
"1506","n*s",11
"1507","n*t",8
"1508","n*th",8
"1509","n*the",51
"1510","n*un",1
"1511","na",1
"1512","nal",9
"1513","nall",1
"1514","nan",1
"1515","nar",2
"1516","nat",5
"1517","nate",3
"1518","nati",4
"1519","nation",3
"1520","nca",2
"1521","ncer",2
"1522","nces",6
"1523","nch",4
"1524","nch*",1
"1525","nci",1
"1526","ncl",3
"1527","ncr",4
"1528","nct",3
"1529","nct*",1
"1530","ncu",1
"1531","ncur",1
"1532","nd*a",13
"1533","nd*be",2
"1534","nda",4
"1535","nde",1
"1536","nder",2
"1537","ndi",1
"1538","ndm",1
"1539","ndu",3
"1540","ne",3
"1541","ne*",1
"1542","nec",14
"1543","nece",11
"1544","ned",12
"1545","ned*",12
"1546","nee",1
"1547","neo",1
"1548","nera",2
"1549","neral*",2
"1550","nes",1
"1551","ness",1
"1552","never",3
"1553","next",3
"1554","nf",1
"1555","nfe",3
"1556","nfi",2
"1557","ngi",2
"1558","ngre",3
"1559","ni",1
"1560","nia",5
"1561","nic",2
"1562","nin",1
"1563","nion",5
"1564","nis",3
"1565","nist",3
"1566","nit",5
"1567","nite",4
"1568","nited*",4
"1569","nkhgjq",4
"1570","nla",1
"1571","nlar",1
"1572","nly*",2
"1573","nm",19
"1574","nme",19
"1575","nmen",19
"1576","nn",9
"1577","nne",5
"1578","nno",3
"1579","nns",1
"1580","nnu",2
"1581","no*",10
"1582","nor",2
"1583","nor*",2
"1584","not",1
"1585","nov",1
"1586","now",3
"1587","ns*",23
"1588","nsa",1
"1589","nside",2
"1590","nst*",7
