"","n4","Freq"
"1375","ite",5
"1376","ite*",5
"1377","ited*",1
"1378","ithe",4
"1379","ither",4
"1380","ither*",4
"1381","ithi",3
"1382","ithin",3
"1383","itho",8
"1384","ithou",8
"1385","iti",5
"1386","itic",5
"1387","ito",1
"1388","its",33
"1389","its*",30
"1390","its*a",5
"1391","its*o",6
"1392","itt",2
"1393","itte",2
"1394","itu",1
"1395","ity*",19
"1396","iu",2
"1397","ium",1
"1398","iv",19
"1399","ive",7
"1400","ive*",7
"1401","ive*b",1
"1402","iven",2
"1403","iver",1
"1404","ivi",5
"1405","ivid",8
"1406","ize",1
"1407","j",4
"1408","je",13
"1409","jec",12
"1410","ject",1
"1411","jnwvnm",5
"1412","jor",3
"1413","jorjom",7
"1414","jrwoba",11
"1415","ju",15
"1416","jud",5
"1417","jur",1
"1418","juri",1
"1419","jus",7
"1420","just",7
"1421","jvkwlc",40
"1422","jzchg",5
"1423","k",4
"1424","k*",4
"1425","kdclhw",2
"1426","ke",1
"1427","ke*",6
"1428","kel",3
"1429","kely*",3
"1430","ken",2
"1431","kfi*sa",10
"1432","ki",11
"1433","kin",11
"1434","kind",10
"1435","kn",3
"1436","kno",2
"1437","kscgr*",5
"1438","l",1
"1439","l*",6
"1440","l*a",22
"1441","l*and*",8
"1442","l*b",11
"1443","l*be",10
"1444","l*be*",8
"1445","l*g",14
"1446","l*not*",1
"1447","l*p",4
"1448","l*s",10
"1449","l*so",1
"1450","l*t",6
"1451","la",1
"1452","lac",3
"1453","lai",1
"1454","land*",4
"1455","lang",1
"1456","lar",2
"1457","lar*",1
"1458","las",3
"1459","lat",3
"1460","lati",3
"1461","lative",2
"1462","latt",2
"1463","latte",2
"1464","law",8
"1465","lc",1
"1466","ld",88
"1467","ld*",3
"1468","ld*b",21
"1469","ld*be",20
"1470","ldcgr*",3
"1471","le",9
"1472","le*",8
"1473","le*a",11
"1474","le*o",10
"1475","le*of*",10
"1476","le*t",9
"1477","lea",9
"1478","lear",2
"1479","leas",2
"1480","lec",5
"1481","lect",5
"1482","led",4
"1483","led*",3
"1484","leg",1
"1485","lem",1
"1486","len",8
"1487","les",5
"1488","les*",2
"1489","less",10
"1490","less*",8
"1491","lesse",1
"1492","let",2
"1493","lete",2
"1494","lf",3
"1495","lf*",7
"1496","li",4
"1497","lia",6
"1498","lib",5
"1499","liber",3
"1500","lic",4
"1501","lica",2
"1502","lie",3
"1503","lif",3
"1504","lig",7
"1505","lim",1
"1506","limi",1
"1507","lin",13
"1508","lis",1
"1509","lit",1
"1510","liti",5
"1511","litt",3
"1512","ll*",2
"1513","ll*a",5
"1514","ll*g",1
"1515","ll*t",19
"1516","lle",3
"1517","lli",4
"1518","llo",2
"1519","lly*",6
"1520","lm",2
"1521","lmo",2
"1522","lo",3
"1523","loc",6
"1524","lod",1
"1525","lon",2
"1526","lone*",2
"1527","long",2
"1528","lou",2
"1529","lous",2
"1530","love",2
"1531","low",1
"1532","ls",4
"1533","ls*",15
"1534","lt",1
"1535","lt*",5
"1536","lte",1
"1537","lter",1
"1538","lti",1
"1539","lu",3
"1540","lus",2
"1541","lust",1
"1542","lut",6
"1543","lve",7
"1544","lw",7
"1545","lwa",7
"1546","ly",62
"1547","ly*",25
"1548","ly*a",10
"1549","ly*t",12
"1550","m",2
"1551","m*",4
"1552","m*and*",2
"1553","m*of*",3
"1554","ma",2
"1555","mad",3
"1556","made",3
"1557","mag",3
"1558","mal",1
"1559","mall",1
"1560","man",11
"1561","man*",10
"1562","mann",1
"1563","mas",1
"1564","mat",4
"1565","may",10
"1566","mbe",17
"1567","mbl",2
"1568","mdcowz",4
"1569","me",2
"1570","me*",19
"1571","me*t",10
"1572","mea",11
"1573","meas",6
"1574","med",6
"1575","med*",4
"1576","medi",12
"1577","mem",13
"1578","memb",13
"1579","men",20
"1580","men*",7
"1581","mend",1
"1582","ment",20
"1583","ment*",32
"1584","mere",4
"1585","meri",1
"1586","mi",13
"1587","mig",6
"1588","might",5
"1589","might*",4
"1590","mil",9
"1591","milit",4
"1592","min",4
"1593","mini",12
"1594","mis",6
"1595","mit",5
