"","n4","Freq"
"266","*tru",9
"267","*tu",2
"268","*tur",2
"269","*ty",1
"270","*u",91
"271","*un",14
"272","*und",8
"273","*unde",7
"274","*up",20
"275","*us",9
"276","*v",16
"277","*va",4
"278","*ve",4
"279","*ver",3
"280","*ves",1
"281","*vi",7
"282","*vo",1
"283","*w",138
"284","*war",1
"285","*we",18
"286","*wer",4
"287","*wh",64
"288","*who",3
"289","*wi",44
"290","*with*",17
"291","*wo",36
"292","*y",5
"293","*ye",4
"294","*ze",1
"295","a",3
"296","a*",2
"297","a*b",1
"298","a*ma",2
"299","a*n",5
"300","a*s",10
"301","a*si",1
"302","a*t",5
"303","ab",15
"304","abl",10
"305","abli",3
"306","abo",3
"307","abs",9
"308","abu",1
"309","ac",2
"310","acc",3
"311","ace",4
"312","ach",4
"313","ach*",7
"314","aci",4
"315","act",1
"316","acte",1
"317","acti",2
"318","ad",2
"319","ad*",5
"320","ade",2
"321","adfdge",9
"322","ado",2
"323","aeclhw",6
"324","af",7
"325","afe",3
"326","affi",4
"327","ag",2
"328","aga",7
"329","age",3
"330","agre",2
"331","agu",1
"332","ai",6
"333","aid",5
"334","ail",5
"335","aim",2
"336","ain",10
"337","ain*",14
"338","aine",3
"339","aini",1
"340","ains",9
"341","ainst",7
"342","aint",3
"343","ais",1
"344","ak",7
"345","ake",5
"346","al",11
"347","al*",35
"348","al*b",3
"349","al*t",8
"350","ali",8
"351","alit",2
"352","all",6
"353","all*",2
"354","alo",3
"355","als",5
"356","alt",6
"357","am",1
"358","ame",1
"359","amo",5
"360","amon",3
"361","amp",2
"362","ampl",2
"363","an",2
"364","an*",7
"365","an*a",8
"366","an*i",15
"367","an*o",3
"368","anc",9
"369","ance",16
"370","and",5
"371","and*",2
"372","andi",2
"373","ang",11
"374","ange",2
"375","ani",2
"376","ano",6
"377","anot",6
"378","ans",10
"379","ans*",9
"380","ant",15
"381","anta",3
"382","ante",6
"383","anti",4
"384","apa",4
"385","ape",1
"386","aper",1
"387","appe",5
"388","ar",1
"389","ar*",7
"390","ara",1
"391","arc",3
"392","ard",7
"393","are",5
"394","arie",1
"395","arm",1
"396","aro",3
"397","arr",6
"398","ars",2
"399","art",1
"400","arti",12
"401","ary",11
"402","ary*",6
"403","as",5
"404","as*",1
"405","as*a",5
"406","as*b",5
"407","as*be",4
"408","as*th",15
"409","ase",16
"410","ase*",10
"411","asi",3
"412","aso",10
"413","ass",4
"414","ass*",3
"415","assa",2
"416","ast",7
"417","ast*",6
"418","asu",2
"419","asur",1
"420","at",12
"421","at*",1
"422","at*a",16
"423","at*i",13
"424","at*t",32
"425","at*th",32
"426","ata",2
"427","ate",5
"428","ate*",8
"429","ated*",6
"430","ater",2
"431","ater*",2
"432","ates",30
"433","ath",3
"434","athe",2
"435","ati",27
"436","ation",37
"437","ative",3
"438","ative*",2
"439","ato",1
"440","att",8
"441","atte",3
"442","atu",19
"443","au",12
"444","aus",18
"445","auth",23
"446","av",3
"447","ave",25
"448","ave*",2
"449","avi",1
"450","avo",3
"451","aw*",1
"452","ax",25
"453","axe",7
"454","axi",3
"455","ay",11
"456","ay*",16
"457","ay*b",6
"458","ay*be",4
"459","b",1
"460","ba",6
"461","babl",3
"462","bar",4
"463","be*",1
"464","be*a",15
"465","be*de",3
"466","be*le",2
"467","be*m",6
"468","be*ma",2
"469","be*re",4
"470","be*s",5
"471","be*sa",1
"472","be*un",2
"473","bea",3
"474","bec",8
"475","becowz",2
"476","bee",13
"477","bef",1
"478","bei",1
"479","bel",1
"480","ber*",1
"481","bers",3
"482","bers*",3
"483","bert",1
"484","bet",6
"485","bey",1
"486","bi",16
"487","bia",4
"488","bil",7
"489","bin",2
"490","bit",4
"491","biti",1
"492","bj",16
"493","bject",10
"494","bl",3
"495","ble",30
"496","ble*",26
"497","bo",3
"498","bod",4
"499","bor",4
"500","bot",3
"501","both",3
"502","bou",3
"503","bprmbc",7
"504","br",7
"505","bra",2
"506","bran",2
"507","bri",5
"508","bse",3
"509","bso",4
"510","bst",8
"511","bsta",4
"512","bt",2
"513","btcgr*",3
"514","bu",24
"515","but",23
"516","bv",3
"517","bver",1
"518","bvi",2
"519","by",26
"520","by*",24
"521","by*a",5
"522","by*an",3
"523","by*t",10
"524","by*w",2
"525","c*",8
"526","c*go",1
"527","cac",1
"528","cal",11
"529","cal*",10
"530","can",11
"531","cann",6
"532","cap",5
"533","car",6
"534","cas",16
"535","cat",6
"536","cau",8
"537","caut",1
"538","cca",2
"539","ccas",2
"540","cce",2
"541","ccess",2
"542","cco",2
"543","ccu",1
"544","ccur",1
"545","ce*",49
"546","ce*a",12
"547","ce*be",1
"548","ce*in",3
"549","ce*o",11
"550","ce*t",6
"551","cecowz",3
"552","ced",5
"553","ced*",5
"554","cede",1
"555","cee",1
"556","cent",3
"557","cep",9
"558","cer",1
"559","cern",1
"560","cert",4
"561","ces",7
"562","ces*",14
"563","cess",17
"564","ch",1
"565","ch*",3
"566","ch*a",6
"567","cha",3
"568","chan",1
"569","che",1
"570","ches",1
"571","chi",1
"572","chnubu",14
"573","ci",5
"574","cia",3
"575","cie",11
"576","cien",5
"577","cin",1
"578","cio",1
"579","cip",6
"580","cir",2
"581","cis",12
"582","cit",6
"583","citi",1
"584","cl",13
"585","clar",3
"586","cle",13
"587","clea",5
"588","cles",4
"589","clu",18
"590","co",8
"591","coin",1
"592","col",3
"593","coll",2
"594","com",28
"595","comm",11
"596","con",5
"597","cong",5
"598","cons",1
"599","conven",4
"600","cor",3
"601","cordin",1
"602","cou",12
"603","coun",2
"604","cour",3
"605","cover",1
"606","cr",2
"607","cra",2
"608","cre",1
"609","cro",4
"610","ct",10
"611","ct*",30
"612","ct*to*",4
"613","cted*",4
"614","cti",18
"615","ctic",2
"616","ctive*",2
"617","cto",6
"618","ctri",1
"619","cts*",9
"620","ctu",5
"621","cu",5
"622","cul",3
"623","cum",2
"624","cur",4
"625","curi",6
"626","cut",3
"627","cuti",3
"628","cy*",16
"629","d",1
"630","d*",7
"631","d*a",4
"632","d*b",3
"633","d*i",45
"634","d*in",31
"635","d*in*",25
"636","d*n",12
"637","d*not*",9
"638","d*o",10
"639","d*of*",6
"640","d*on",6
"641","d*s",5
"642","d*t",80
"643","d*th",50
"644","d*the*",22
"645","d*to*",26
"646","d*w",22
"647","d*wi",12
"648","da",2
"649","dan",9
"650","dange",7
"651","dat",2
"652","dd",2
"653","ddi",1
"654","de",1
"655","de*",21
"656","dec",3
"657","ded",16
"658","ded*",14
"659","dee",2
"660","def",4
"661","deg",5
"662","del",6
"663","dele",2
"664","dem",1
"665","den",18
"666","dent",11
"667","dent*",9
"668","dep",8
"669","der",1
"670","der*",7
"671","der*t",2
"672","dera",1
"673","deral*",8
"674","dere",2
"675","des",2
"676","det",1
"677","dg",7
"678","dge",5
"679","di",7
"680","dia",3
"681","dic",7
"682","did",2
"683","dif",6
"684","din",8
"685","ding*",7
"686","dir",5
"687","dire",5
"688","dis",18
"689","dist",4
"690","distr",1
"691","dit",2
"692","diti",1
"693","div",8
"694","divi",7
"695","dl",1
"696","dm",9
"697","dmi",9
"698","dmin",4
"699","do",3
"700","do*",1
"701","doc",1
"702","dome",1
"703","dop",1
"704","dou",1
"705","dr",2
"706","dre",2
"707","ds",9
"708","dtcgr*",5
"709","du",6
"710","dual",3
"711","duc",14
"712","due",2
"713","dul",1
"714","dut",11
"715","duti",10
"716","dv",7
"717","dva",3
"718","dver",3
"719","dy*",3
"720","e*",1
"721","e*a",24
"722","e*an",27
"723","e*and*",10
"724","e*ar",12
"725","e*b",11
"726","e*be",2
"727","e*c",65
"728","e*co",47
"729","e*con",30
"730","e*cons",5
"731","e*d",25
"732","e*de",6
"733","e*e",40
"734","e*ex",21
"735","e*f",17
"736","e*for",2
"737","e*g",11
"738","e*ha",6
"739","e*i",52
"740","e*in",20
"741","e*l",33
"742","e*la",18
"743","e*le",4
"744","e*m",7
"745","e*ma",1
"746","e*n",15
"747","e*o",21
"748","e*of",50
"749","e*of*",21
"750","e*of*a",6
"751","e*or",3
"752","e*or*",3
"753","e*p",24
"754","e*pe",11
"755","e*re",5
"756","e*s",12
"757","e*sa",12
"758","e*se",1
"759","e*t",67
"760","e*th",60
"761","e*the*",24
"762","e*to*",22
"763","e*un",32
"764","e*wh",16
"765","e*who",2
"766","ea",3
"767","eac",2
"768","each",5
"769","ead",6
"770","ead*",2
"771","eal",4
"772","eal*",2
"773","ean",10
"774","ear",9
"775","eat",3
"776","eat*",4
"777","eate",4
"778","eates",1
"779","eb",2
"780","ec",1
"781","eca",7
"782","ece",1
"783","eced",1
"784","eces",15
"785","eci",2
"786","ecl",3
"787","ecla",3
"788","eco",2
"789","ecom",2
"790","econ",2
"791","ect",4
"792","ecte",3
"793","ecti",9
"794","ecur",3
"795","ed",22
"796","ed*",31
"797","ed*a",13
"798","ed*b",11
"799","ed*o",5
"800","ed*s",7
"801","eder",10
"802","ee*",6
"803","ee*c",2
"804","eed",4
"805","eem",6
"806","eems",1
"807","een",18
"808","ef",1
"809","ef*",1
"810","efe",2
"811","eff",7
"812","effe",5
"813","effic",1
"814","efi",2
"815","efin",2
"816","efl",2
"817","efor",4
"818","efore",4
"819","eft",1
"820","eg",4
"821","ega",8
"822","egi",9
"823","egis",8
"824","egre",4
"825","egu",1
"826","ehe",5
"827","ehen",5
"828","eig",2
"829","eign",9
"830","ein",1
"831","eing*",1
"832","eir",22
"833","eit",3
"834","eith",3
"835","ejudic",2
"836","el",1
"837","ela",1
"838","ele",1
"839","eleg",2
"840","elf",5
"841","eli",5
"842","ell*",3
"843","ely*",12
"844","em",1
"845","em*",22
"846","ema",4
"847","ember",2
"848","eme",3
"849","eme*",2
"850","emed",1
"851","emo",2
"852","emp",6
"853","empl",2
"854","ems",2
"855","ems*",3
"856","en",3
"857","en*",10
"858","ena",2
"859","enat",2
"860","enc",29
"861","ence",26
"862","enci",7
"863","end",28
"864","end*",7
"865","ende",6
"866","endi",3
"867","ene",5
"868","ener",12
"869","eng",6
"870","eni",3
"871","ens",13
"872","ense",11
"873","ensi",3
"874","ent",3
"875","ent*",4
"876","enta",1
"877","enter",1
"878","enti",7
"879","eo",3
"880","eop",9
"881","eor",4
"882","epa",1
"883","epe",13
"884","epen",11
"885","epo",1
"886","epr",1
"887","epu",7
"888","equ",2
"889","equa",8
"890","eque",4
"891","er",3
"892","er*",8
"893","er*o",26
"894","er*of*",21
"895","er*t",30
"896","erac",2
"897","erat",7
"898","erc",3
"899","ere",1
"900","ere*",7
"901","eref",3
"902","eren",6
"903","eres",5
"904","erest",5
"905","eri",1
"906","erie",3
"907","erm",4
"908","ero",2
"909","erou",2
"910","erre",1
"911","ers",8
"912","ers*",15
"913","ert",5
"914","erta",5
"915","erti",2
"916","ery*",10
"917","es",20
"918","es*",95
"919","es*a",22
"920","es*be",1
"921","es*o",37
"922","es*of*",21
"923","ese*",9
"924","esen",2
"925","esi",6
"926","eside",2
"927","eso",6
"928","esp",4
"929","ess",6
"930","ess*",24
"931","essi",10
"932","est",6
"933","est*",11
"934","esta",3
"935","este",4
"936","esti",4
"937","estra",2
"938","esu",2
"939","et",5
"940","et*",6
"941","ete",5
"942","ethe",4
"943","ether",4
"944","ether*",4
"945","etw",5
"946","eu",2
"947","ev",26
"948","eva",4
"949","eve",25
"950","even",4
"951","event",1
"952","ever",2
"953","evi",1
"954","evide",6
"955","ew",7
"956","ex",4
"957","exi",15
"958","ey",1
"959","ey*",20
"960","ey*a",5
"961","ey*w",5
"962","f*",1
"963","f*a",1
"964","f*an",8
"965","f*c",9
"966","f*con",3
"967","f*e",8
"968","f*for",1
"969","f*fr",1
"970","f*h",2
"971","f*i",17
"972","f*in",5
"973","f*ma",2
"974","f*me",1
"975","f*o",5
"976","f*on",1
"977","f*p",14
"978","f*re",4
"979","f*s",15
"980","f*t",134
"981","f*th",121
"982","f*the",107
"983","fa",2
"984","fac",7
"985","fact",6
"986","fai",4
"987","fal",3
"988","fall",3
"989","far",6
"990","far*",6
"991","fat",2
"992","fav",3
"993","fec",7
"994","fect",7
"995","fed",10
"996","fede",10
"997","fel",2
"998","fen",1
"999","fens",1
"1000","fer",10
"1001","fere",7
"1002","ff",12
"1003","ffa",1
"1004","ffe",2
"1005","ffi",5
"1006","ffor",2
"1007","fgjgjq",2
"1008","fic",2
"1009","fica",3
"1010","fici",2
"1011","ficul",2
"1012","fide",3
"1013","fie",7
"1014","fin",5
"1015","fina",2
"1016","find",3
"1017","fini",5
"1018","fir",11
"1019","fl",5
"1020","fla",1
"1021","fle",1
"1022","flu",3
"1023","fo",49
"1024","fodgjq",46
"1025","fol",3
"1026","foll",3
"1027","for",2
"1028","for*",18
"1029","fore*",4
"1030","fort",1
"1031","fou",6
"1032","foun",6
"1033","fra",2
"1034","fre",1
"1035","fro",22
"1036","ft",1
"1037","fte",1
"1038","ften",1
"1039","fu",16
"1040","ful",1
"1041","fur",6
"1042","fut",3
"1043","fuwfjq",40
"1044","fzegjq",42
"1045","g",1
"1046","g*a",4
"1047","g*and*",1
"1048","g*i",7
"1049","g*it*",1
"1050","g*o",5
"1051","g*the*",9
"1052","g*to*",3
"1053","gai",7
"1054","gain",7
"1055","gan",1
"1056","gar",2
"1057","gat",7
"1058","gd",2
"1059","ge",9
"1060","ge*",10
"1061","gem",1
"1062","gen",10
"1063","genc",7
"1064","gene",10
"1065","ger",7
"1066","ges",3
"1067","get",7
"1068","gh*",4
"1069","gi",3
"1070","gin",6
"1071","give",4
"1072","gl",4
"1073","gle",2
"1074","gle*",1
"1075","gn",5
"1076","gn*",4
"1077","gnt",5
"1078","go",5
"1079","goo",2
"1080","gov",30
"1081","gove",30
"1082","gover",30
"1083","gr",24
"1084","gra",6
"1085","gran",6
"1086","grea",6
"1087","great",6
"1088","gres",5
"1089","gress",5
"1090","gro",1
"1091","gs",4
"1092","gth",2
"1093","gu",2
"1094","gul",1
"1095","h",5
"1096","h*a",6
"1097","h*an",6
"1098","h*as*",1
"1099","h*e",1
"1100","h*i",16
"1101","h*o",6
"1102","h*of*",4
"1103","h*t",29
"1104","h*the",13
"1105","h*the*",19
"1106","had",5
"1107","hal",8
"1108","hall",8
"1109","hall*",7
"1110","han*",8
"1111","han*a",1
"1112","hand",1
"1113","hap",4
"1114","happ",4
"1115","happe",3
"1116","har",1
"1117","has",6
"1118","has*",6
"1119","hat",80
"1120","hate",2
"1121","hav",23
"1122","hdxshw",4
"1123","he*a",18
"1124","he*an",1
"1125","he*ar",5
"1126","he*b",4
"1127","he*f",22
"1128","he*for",5
"1129","he*i",14
"1130","he*in",12
"1131","he*m",20
"1132","he*ma",3
"1133","he*n",25
"1134","he*o",16
"1135","he*or",3
"1136","he*re",13
"1137","he*se",8
"1138","he*t",11
"1139","he*th",1
"1140","he*wh",2
"1141","he*who",2
"1142","hea",3
"1143","hear",1
"1144","hei",23
"1145","hem",23
"1146","hems",4
"1147","hen",7
"1148","heo",4
"1149","her",2
"1150","here",2
"1151","here*",9
"1152","hers*",1
"1153","hes",1
"1154","hese",9
"1155","hey",20
"1156","hi",3
"1157","hib",4
"1158","hic",56
"1159","hie",1
"1160","hil",1
"1161","hing*",5
"1162","hip",2
"1163","hir",1
"1164","his",43
"1165","his*a",4
"1166","hist",3
"1167","hm",4
"1168","hme",3
"1169","hment*",1
"1170","ho",1
"1171","ho*",3
"1172","ho*a",2
"1173","hol",6
"1174","hole",2
"1175","holl",3
"1176","hor",23
"1177","hos",17
"1178","hose",17
"1179","hou",1
"1180","hough",5
"1181","hould*",10
"1182","howe",3
"1183","hr",4
"1184","hre",2
"1185","hro",2
"1186","ht*t",13
"1187","ht*to*",10
"1188","hts*",3
"1189","hu",5
"1190","hum",3
"1191","i*",14
"1192","i*a",5
"1193","i*am",3
"1194","ia",5
"1195","ia*",2
"1196","ial",4
"1197","ial*",3
"1198","ian",7
"1199","iat",6
"1200","iate",5
"1201","ib",3
"1202","ibe",1
"1203","ibl",10
"1204","ibut",1
"1205","ica",1
"1206","ice",5
"1207","ices",1
"1208","ich",55
"1209","ici",5
"1210","icie",2
"1211","icl",13
"1212","ict",17
"1213","icu",11
"1214","id",11
"1215","ida",2
"1216","ide",3
"1217","ider",3
"1218","idera",3
"1219","ides",1
"1220","idi",3
"1221","idu",3
"1222","ie",10
"1223","ief",3
"1224","iel",2
"1225","ien",6
"1226","ient",4
"1227","ient*",3
"1228","ies",46
"1229","iet",1
"1230","iew*",5
"1231","if*",10
"1232","if*the",5
"1233","ife",2
"1234","iffe",3
"1235","iffic",2
"1236","ifi",6
"1237","ig",5
"1238","iga",1
"1239","igh",30
"1240","ight",12
"1241","ight*",4
"1242","igi",3
"1243","ign",2
"1244","ik",5
"1245","ike",5
"1246","il",9
"1247","il*",3
"1248","ila",1
"1249","ile",3
"1250","ili",11
"1251","ilit",8
"1252","iliti",1
"1253","ill",3
"1254","ill*",23
"1255","im",4
"1256","ima",5
"1257","imi",2
"1258","imit",8
"1259","imme",3
"1260","imp",34
"1261","in",2
"1262","in*",3
"1263","in*a",12
"1264","in*an",5
"1265","in*e",3
"1266","in*f",5
"1267","in*i",5
"1268","in*o",6
"1269","in*t",73
"1270","in*th",71
"1271","ina",14
"1272","inc",3
"1273","inci",6
"1274","ind",4
"1275","ind*",12
"1276","inde",8
"1277","indi",4
"1278","ine",10
"1279","inf",8
"1280","infe",2
"1281","ing",60
"1282","ing*",28
"1283","inion",2
"1284","inite",5
"1285","ins",10
"1286","int",2
"1287","inta",1
"1288","inte",1
"1289","intr",4
"1290","inu",1
"1291","inve",3
"1292","io",28
"1293","iod",1
"1294","iol",2
"1295","iole",2
"1296","ion",27
"1297","ion*",47
"1298","ion*t",22
"1299","ion*th",14
"1300","ione",4
"1301","ions",24
"1302","ior",2
"1303","iou",4
"1304","ipa",2
"1305","ipl",3
"1306","iple",3
"1307","ir",5
"1308","ir*",24
"1309","ir*a",1
"1310","ir*o",8
"1311","irc",2
"1312","ire",9
"1313","irec",5
"1314","ires",1
"1315","iri",2
"1316","irit",2
"1317","irs",7
"1318","is*",1
"1319","is*a",7
"1320","is*an",2
"1321","is*b",1
"1322","is*o",1
"1323","is*s",3
"1324","is*to*",5
"1325","isa",1
"1326","isc",4
"1327","ise",10
"1328","ise*",8
"1329","ish",10
"1330","isi",3
"1331","isl",8
"1332","iso",1
"1333","isp",6
"1334","iss",2
"1335","ist",3
"1336","ist*",6
"1337","ista",1
"1338","iste",4
"1339","isti",8
"1340","istin",4
"1341","istr",4
"1342","it",7
"1343","it*a",1
"1344","it*i",20
"1345","it*of*",1
"1346","ita",4
"1347","ite",10
"1348","ite*",11
"1349","ited*",3
"1350","ithe",3
"1351","ither",3
"1352","ither*",3
"1353","ithi",3
"1354","ithin",3
"1355","itho",5
"1356","ithou",5
"1357","iti",5
"1358","itia",2
"1359","itic",6
"1360","ito",1
"1361","its",25
"1362","its*",21
"1363","its*o",4
"1364","itt",4
"1365","itte",4
"1366","itu",2
"1367","ity*",25
"1368","iu",2
"1369","ium",2
"1370","iv",17
"1371","ive",11
"1372","ive*",12
"1373","ive*b",1
"1374","iven",1
"1375","ivi",2
"1376","ivid",3
"1377","j",6
"1378","je",20
"1379","jea",2
"1380","jeal",2
"1381","jec",20
"1382","ject",4
"1383","jnwvnm",10
"1384","jorjom",21
"1385","jrwoba",8
"1386","ju",12
"1387","jud",4
"1388","jur",3
"1389","juri",3
"1390","jus",5
"1391","just",5
"1392","just*",1
"1393","jvkwlc",48
"1394","jzchg",1
"1395","k",2
"1396","k*",3
"1397","kdclhw",1
"1398","ke*",7
"1399","kel",1
"1400","kely*",1
"1401","kfi*sa",12
"1402","ki",11
"1403","kin",11
"1404","kind",6
"1405","kn",4
"1406","kno",4
"1407","kscgr*",18
"1408","l",2
"1409","l*",4
"1410","l*a",16
"1411","l*and*",7
"1412","l*b",9
"1413","l*be",7
"1414","l*be*",7
"1415","l*g",12
"1416","l*not*",3
"1417","l*p",9
"1418","l*s",4
"1419","l*so",1
"1420","l*t",4
"1421","la",4
"1422","lac",3
"1423","lai",8
"1424","lan",3
"1425","lan*",3
"1426","land*",3
"1427","lar",1
"1428","lar*",1
"1429","lare",3
"1430","las",6
"1431","lat",2
"1432","late",1
"1433","lati",1
"1434","lative",1
"1435","latt",9
"1436","latte",9
"1437","law",5
"1438","lay*",7
"1439","lc",1
"1440","ld",54
"1441","ld*",1
"1442","ld*b",22
"1443","ld*be",22
"1444","ldcgr*",3
"1445","le",5
"1446","le*",16
"1447","le*a",7
"1448","le*b",2
"1449","le*o",7
"1450","le*of*",6
"1451","le*t",15
"1452","lea",6
"1453","lear",5
"1454","leas",2
"1455","lec",3
"1456","lect",3
"1457","led",8
"1458","led*",7
"1459","lef",1
"1460","leg",2
"1461","lem",1
"1462","len",5
"1463","les",9
"1464","les*",13
"1465","less",5
"1466","less*",5
"1467","let",1
"1468","lete",4
"1469","lex",1
"1470","lf*",5
"1471","li",3
"1472","lib",3
"1473","liber",1
"1474","lic",4
"1475","lica",2
"1476","lid",2
"1477","lie",6
"1478","lien",2
"1479","lif",4
"1480","lig",2
"1481","lim",8
"1482","limi",8
"1483","lin",5
"1484","lis",5
"1485","lit",2
"1486","liti",7
"1487","litt",1
"1488","ll*",4
"1489","ll*a",6
"1490","ll*g",1
"1491","ll*t",5
"1492","lle",3
"1493","lli",3
"1494","llo",5
"1495","lly*",12
"1496","lm",2
"1497","lmo",2
"1498","lo",3
"1499","loc",3
"1500","lod",1
"1501","lou",3
"1502","lous",3
"1503","low",5
"1504","lowe",1
"1505","lre",1
"1506","lrea",1
"1507","ls",2
"1508","ls*",4
"1509","lt*",2
"1510","lth",1
"1511","lti",1
"1512","lto",4
"1513","lu",4
"1514","lud",4
"1515","lus",18
"1516","lust",3
"1517","lut",5
"1518","lve",8
"1519","lw",3
"1520","lwa",3
"1521","ly",71
"1522","ly*",29
"1523","ly*a",11
"1524","ly*t",13
"1525","m",2
"1526","m*",6
"1527","m*and*",3
"1528","m*of*",2
"1529","ma",5
"1530","mad",4
"1531","made",4
"1532","mag",2
"1533","mal",1
"1534","man",15
"1535","man*",7
"1536","mann",1
"1537","mar",1
"1538","mary",1
"1539","mat",8
"1540","may",14
"1541","mbe",4
"1542","mbl",2
"1543","mdcowz",6
"1544","me",2
"1545","me*",12
"1546","me*t",6
"1547","mea",10
"1548","med",1
"1549","med*",2
"1550","medi",3
"1551","mem",2
"1552","memb",2
"1553","men",14
"1554","men*",4
"1555","ment",16
"1556","ment*",22
"1557","mer*",5
"1558","mere",3
"1559","mi",10
"1560","mig",18
"1561","might",18
"1562","might*",18
"1563","mil",2
"1564","milit",1
"1565","min",6
"1566","mini",6
"1567","mis",3
"1568","mit",7
"1569","mit*",2
"1570","mited*",1
"1571","mm",3
"1572","mmed",3
"1573","mmen",1
"1574","mmo",4
"1575","mmon",4
"1576","mmu",3
"1577","mo",2
"1578","mod",4
"1579","mom",1
"1580","mome",1
"1581","mon",1
"1582","mon*",1
"1583","mona",2
"1584","mone",1
"1585","mong",3
"1586","mor",10
"1587","more",7
"1588","mos",9
"1589","mot",2
"1590","mou",2
"1591","moun",2
"1592","mp",2
"1593","mpa",3
"1594","mpar",2
"1595","mpe",1
