"","n4","Freq"
"358","di",1
"359","dia",1
"360","dic",1
"361","dici",5
"362","dif",2
"363","din",3
"364","dina",3
"365","ding",2
"366","dint",8
"367","dir",4
"368","dire",4
"369","dis",6
"370","dist",1
"371","dit",6
"372","diti",2
"373","dj",4
"374","dm",2
"375","dmi",3
"376","dmin",2
"377","dn",1
"378","dno",1
"379","dnot",1
"380","do",6
"381","doe",1
"382","dof",3
"383","dom",1
"384","don",10
"385","dono",1
"386","dou",1
"387","dp",2
"388","dr",7
"389","dra",3
"390","dre",4
"391","dress",2
"392","ds",4
"393","dse",1
"394","dsta",4
"395","dstate",4
"396","dt",43
"397","dth",33
"398","dtha",7
"399","dthe",21
"400","dther",5
"401","dto",10
"402","duc",5
"403","due",1
"404","dul",2
"405","dur",1
"406","dv",2
"407","dver",1
"408","dvi",1
"409","dw",14
"410","dwi",4
"411","dwith",2
"412","dy",3
"413","ea",1
"414","eac",4
"415","each",4
"416","ead",2
"417","eade",1
"418","eal",5
"419","eall",1
"420","ealo",3
"421","ean",10
"422","eand",3
"423","eap",1
"424","eapp",1
"425","ear",1
"426","eart",1
"427","eartic",1
"428","eas",5
"429","eate",1
"430","eati",1
"431","eau",7
"432","eb",13
"433","ebe",3
"434","ebee",8
"435","ec",4
"436","eca",2
"437","ece",1
"438","eces",12
"439","ech",1
"440","eci",1
"441","ecl",1
"442","eco",25
"443","ecom",1
"444","econ",9
"445","econs",6
"446","ect",2
"447","ecte",3
"448","ecti",8
"449","ed",7
"450","eda",12
"451","edan",5
"452","edb",13
"453","ede",2
"454","eder",10
"455","edi",11
"456","edin",11
"457","edo",11
"458","eds",4
"459","edst",4
"460","edu",4
"461","eed",3
"462","eef",3
"463","eele",3
"464","eem",1
"465","een",18
"466","eena",3
"467","eenc",1
"468","eene",2
"469","eens",1
"470","eent",3
"471","eer",1
"472","ees",2
"473","eess",1
"474","eest",1
"475","eesta",1
"476","eet",1
"477","ef",5
"478","efa",3
"479","eff",8
"480","effe",6
"481","effic",2
"482","efor",2
"483","efore",3
"484","eform",3
"485","eft",1
"486","eg",3
"487","ega",2
"488","ege",5
"489","egi",14
"490","egis",14
"491","ego",5
"492","egre",1
"493","egu",1
"494","eh",8
"495","eha",6
"496","ehan",2
"497","ehe",3
"498","ehen",2
"499","ehou",1
"500","ei",5
"501","eim",3
"502","ein",12
"503","eing",1
"504","eint",4
"505","einthe",3
"506","eir",11
"507","eire",2
"508","eis",2
"509","eist",1
"510","eit",1
"511","eith",1
"512","ej",2
"513","el",5
"514","ela",9
"515","elat",1
"516","ele",6
"517","eleg",13
"518","eles",2
"519","elf",3
"520","eli",1
"521","ell",1
"522","elo",2
"523","ely",1
"524","em",1
"525","ema",1
"526","ember",5
"527","eme",2
"528","emed",1
"529","emi",1
"530","emin",1
"531","emo",3
"532","emp",2
"533","en",3
"534","ena",3
"535","enc",9
"536","ence",7
"537","enci",1
"538","end",8
"539","enda",1
"540","ende",2
"541","endin",2
"542","ene",2
"543","enew",1
"544","enf",1
"545","ength",1
"546","eni",3
"547","enl",3
"548","enm",1
"549","eno",4
"550","ens",3
"551","ense",1
"552","ensi",3
"553","ensu",1
"554","ent",3
"555","enta",2
"556","enter",1
"557","enthe",2
"558","ento",1
"559","enu",8
"560","eo",12
"561","eob",4
"562","eof",13
"563","eofa",2
"564","eor",4
"565","eot",4
"566","eothe",4
"567","eother",4
"568","eou",1
"569","eover",3
"570","ep",2
"571","epa",17
"572","epar",4
"573","epen",3
"574","epl",1
"575","epo",8
"576","epower",6
"577","epr",9
"578","epre",3
"579","epres",7
"580","epu",2
"581","equ",6
"582","equa",3
"583","er",3
"584","era",4
"585","erac",1
"586","eran",3
"587","erat",11
"588","erc",2
"589","erea",2
"590","ereign",1
"591","eren",1
"592","eres",5
"593","erf",5
"594","eri",2
"595","eric",2
"596","erie",1
"597","erin",5
"598","erit",3
"599","erm",4
"600","ern",1
"601","ero",4
"602","erou",3
"603","erre",1
"604","ers",7
"605","erso",11
"606","erst",3
"607","ert",4
"608","erta",1
"609","erthe",7
"610","erto",3
"611","ery",11
"612","esa",6
"613","esar",1
"614","ese",2
"615","esed",2
"616","esent",5
"617","esh",2
"618","esi",4
"619","eside",1
"620","esin",3
"621","esit",2
"622","eso",8
"623","esof",6
"624","esp",1
"625","esse",3
"626","est",2
"627","estate",15
"628","este",2
"629","esto",3
"630","estra",1
"631","esu",4
"632","et",7
"633","eta",2
"634","ete",1
"635","eth",19
"636","ethe",8
"637","ether",4
"638","etho",1
"639","eti",1
"640","eto",8
"641","etra",1
"642","etu",2
"643","etur",1
"644","etw",1
"645","etwe",1
"646","eu",3
"647","eun",10
"648","euni",8
"649","eus",4
"650","ev",29
"651","eva",1
"652","eve",21
"653","even",1
"654","ever",6
"655","evide",2
"656","ew",4
"657","ewe",2
"658","ewh",5
"659","ewho",2
"660","ewo",3
"661","ex",35
"662","exi",4
"663","ey",11
"664","eya",1
"665","fa",1
"666","fai",1
"667","fal",2
"668","fall",2
"669","fan",5
"670","far",2
"671","fara",1
"672","fat",1
"673","fav",3
"674","fc",2
"675","fcon",1
"676","fd",1
"677","fec",8
"678","fect",8
"679","fed",10
"680","fede",10
"681","federa",1
"682","fee",2
"683","fen",1
"684","fens",1
"685","fer",1
"686","fere",1
"687","few",1
"688","ff",1
"689","ffer",1
"690","ffi",9
"691","fg",2
"692","fica",2
"693","fice",4
"694","fici",2
"695","ficul",1
"696","fide",2
"697","fie",1
"698","fin",2
"699","fir",5
"700","firs",4
"701","fit",5
"702","fits",3
"703","fla",1
"704","flu",3
"705","fm",2
"706","fn",2
"707","fno",2
"708","fo",29
"709","for",16
"710","fore",2
"711","fort",7
"712","fou",3
"713","foun",2
"714","fp",7
"715","fpo",5
"716","fr",4
"717","fre",1
"718","free",1
"719","fro",6
"720","fs",3
"721","fse",1
"722","fso",1
"723","ft",4
"724","fte",2
"725","fter",1
"726","fth",61
"727","fthep",4
"728","fther",1
"729","fthes",15
"730","fu",9
"731","ful",5
"732","fun",2
"733","fund",1
"734","fur",1
"735","fut",1
"736","g",1
"737","gai",6
"738","gain",6
"739","gar",2
"740","gard",1
"741","gat",3
"742","gate",1
"743","gative",2
"744","gc",1
"745","ge",4
"746","gea",2
"747","gen",11
"748","genc",4
"749","gene",7
"750","geo",1
"751","ger",3
"752","ges",4
"753","gi",6
"754","ging",1
"755","gis",1
"756","gist",4
"757","git",1
"758","give",3
"759","gn",3
"760","gni",1
"761","gnt",1
"762","go",3
"763","gov",11
"764","gove",11
"765","gover",11
"766","gr",11
"767","gra",3
"768","gran",2
"769","gre",1
"770","grea",3
"771","gree",2
"772","gres",2
"773","gress",2
"774","gro",1
"775","gs",3
"776","gt",18
"777","gthe",13
"778","gto",3
"779","gul",1
"780","hab",1
"781","had",7
"782","hal",11
"783","hall",11
"784","hand",2
"785","hange",2
"786","hant",2
"787","hap",3
"788","happ",3
"789","has",3
"790","hate",1
"791","hati",3
"792","hatt",13
"793","hav",23
"794","have",21
"795","hb",2
"796","hea",14
"797","heac",2
"798","head",4
"799","hear",1
"800","heb",1
"801","hec",17
"802","hecon",16
"803","hecons",9
"804","hed",1
"805","hedan",2
"806","hede",2
"807","hedi",3
"808","hee",23
"809","heen",6
"810","hef",15
"811","hefe",6
"812","hefi",4
"813","hefor",3
"814","heg",10
"815","hei",14
"816","hein",3
"817","hel",14
"818","hele",7
"819","hem",13
"820","hema",2
"821","heme",6
"822","hemo",4
"823","hene",5
"824","heo",11
"825","heof",2
"826","hepart",4
"827","hepe",5
"828","her",4
"829","here",1
"830","heri",3
"831","herof",1
"832","hers",4
"833","hert",2
"834","herthe",1
"835","hesa",9
"836","hese",14
"837","hesen",1
"838","heso",1
"839","hest",15
"840","hesta",15
"841","hesu",5
"842","het",3
"843","heth",4
"844","hethe",3
"845","heu",11
"846","hew",3
"847","hewh",1
"848","hewho",1
"849","hf",3
"850","hh",1
"851","hic",21
"852","hil",1
"853","him",1
"854","hin",5
"855","hing",7
"856","hir",1
"857","hisi",2
"858","hist",1
"859","hit",1
"860","hme",2
"861","hment",1
"862","ho",2
"863","hof",2
"864","hofthe",2
"865","hol",2
"866","holl",1
"867","hon",1
"868","hor",10
"869","hori",9
"870","hort",1
"871","hos",2
"872","hose",2
"873","hothe",3
"874","hother",3
"875","hough",1
"876","hould",5
"877","hous",1
"878","how",3
"879","howe",1
"880","hr",2
"881","hre",2
"882","hs",6
"883","hso",1
"884","hst",2
"885","hth",9
"886","htha",2
"887","hthe",6
"888","hti",1
"889","hts",1
"890","htt",6
"891","htto",6
"892","ia",2
"893","ial",6
"894","ian",1
"895","iar",4
"896","iary",4
"897","iat",1
"898","iate",1
"899","ib",1
"900","ibe",3
"901","iber",3
"902","ibl",3
"903","ica",1
"904","ican",1
"905","icer",4
"906","ichar",2
"907","ichi",4
"908","ichm",1
"909","icie",2
"910","icl",2
"911","ico",1
"912","icu",7
"913","id",3
"914","ida",1
"915","idi",1
"916","idu",2
"917","ie",2
"918","ied",4
"919","ien",1
"920","ient",2
"921","ies",6
"922","ieso",2
"923","iest",1
"924","iet",1
"925","iew",1
"926","if",1
"927","iff",2
"928","iffe",1
"929","iffic",1
"930","ifi",2
"931","ifthe",3
"932","ig",3
"933","igh",4
"934","ign",2
"935","igu",1
"936","ik",3
"937","ike",3
"938","ila",1
"939","ile",2
"940","ili",1
"941","ilit",1
"942","ill",10
"943","im",3
"944","ima",1
"945","ime",3
"946","imi",1
"947","imit",2
"948","imp",7
"949","in",1
"950","ina",6
"951","inal",3
"952","inan",1
"953","inat",3
"954","inc",5
"955","inci",2
"956","ind",5
"957","inde",1
"958","indi",3
"959","ine",2
"960","inf",5
"961","ing",14
"962","inge",2
"963","ini",1
"964","inin",2
"965","inis",2
"966","init",1
"967","inno",1
"968","ino",2
"969","inot",2
"970","ins",7
"971","inso",1
"972","inst",2
"973","int",26
"974","inta",1
"975","inte",3
"976","inth",25
"977","inthe",21
"978","inti",1
"979","into",8
"980","inu",2
"981","inv",5
"982","inve",2
"983","io",4
"984","iol",3
"985","ione",2
"986","iono",14
"987","ions",20
"988","ionsi",3
"989","iont",11
"990","ionthe",6
"991","iou",2
"992","ip",1
"993","ipa",2
"994","ipl",1
"995","iple",1
"996","ird",1
"997","ire",2
"998","irec",4
"999","ires",1
"1000","iri",2
"1001","irit",1
"1002","irqwtm",1
"1003","irst",4
"1004","is",2
"1005","isa",3
"1006","isco",5
"1007","ise",1
"1008","ish",5
"1009","isi",4
"1010","isit",1
"1011","isl",15
"1012","ism",1
"1013","iso",2
"1014","isp",5
"1015","ispe",1
"1016","iss",2
"1017","issu",1
"1018","ist",1
"1019","iste",1
"1020","isthe",2
"1021","isti",4
"1022","istin",1
"1023","isto",2
"1024","istr",5
"1025","isu",3
"1026","it",2
"1027","ita",5
"1028","ite",2
"1029","ith",2
"1030","itha",4
"1031","ithe",1
"1032","ither",1
"1033","itho",3
"1034","ithou",1
"1035","iti",1
"1036","itic",2
"1037","ition",2
"1038","itis",4
"1039","itm",2
"1040","ito",2
"1041","itof",1
"1042","its",6
"1043","itsa",2
"1044","itso",1
"1045","itw",7
"1046","iuoekb",4
"1047","iv",8
"1048","ive",2
"1049","iver",1
"1050","ivi",3
"1051","ize",2
"1052","j",3
"1053","je",10
"1054","jea",2
"1055","jeal",2
"1056","jec",8
"1057","ject",8
"1058","ju",7
"1059","jud",6
"1060","jus",1
"1061","just",1
"1062","k",1
"1063","ke",2
"1064","kel",2
"1065","kely",2
"1066","ki",1
"1067","ko",1
"1068","l",1
"1069","la",1
"1070","lac",7
"1071","lai",1
"1072","lan",1
"1073","land",2
"1074","lare",1
"1075","las",3
"1076","last",3
"1077","lat",3
"1078","late",3
"1079","lati",1
"1080","lative",8
"1081","latt",1
"1082","latte",1
"1083","law",7
"1084","lay",1
"1085","lb",11
"1086","lbe",11
"1087","lbee",2
"1088","lc",6
"1089","lca",2
"1090","ld",1
"1091","ldb",8
"1092","lde",2
"1093","ldi",2
"1094","le",3
"1095","lea",6
"1096","lear",1
"1097","leas",3
"1098","lec",5
"1099","lect",5
"1100","led",1
"1101","lee",2
"1102","lef",1
"1103","leg",1
"1104","lei",2
"1105","lem",1
"1106","len",6
"1107","leo",3
"1108","leof",2
"1109","les",3
"1110","lesof",2
"1111","less",4
"1112","lete",3
"1113","lew",2
"1114","lfi",1
"1115","lg",3
"1116","lgo",3
"1117","lh",2
"1118","lha",2
"1119","lhave",2
"1120","li",1
"1121","lia",1
"1122","lib",3
"1123","lic",2
"1124","lica",2
"1125","lid",1
"1126","lie",1
"1127","lig",1
"1128","lim",3
"1129","limi",2
"1130","lin",2
"1131","lis",3
"1132","liti",1
"1133","lla",1
"1134","lld",2
"1135","lle",2
"1136","llg",2
"1137","lli",2
"1138","llit",2
"1139","llt",8
"1140","lly",9
"1141","lm",2
"1142","ln",1
"1143","lno",1
"1144","lnot",1
"1145","lo",1
"1146","loc",2
"1147","lof",2
"1148","lon",2
"1149","long",2
"1150","lou",1
"1151","lous",1
"1152","love",1
"1153","lp",12
"1154","lpo",10
"1155","lr",3
"1156","lre",3
"1157","lrea",1
"1158","ls",2
"1159","lso",1
"1160","lst",4
"1161","lsta",3
"1162","lte",2
"1163","lter",1
"1164","lti",3
"1165","lto",1
"1166","lu",1
"1167","lud",2
"1168","lue",3
"1169","lus",2
"1170","lut",1
"1171","lute",1
"1172","lve",3
"1173","ly",17
"1174","lya",5
"1175","lyand",3
"1176","lye",4
"1177","lyt",4
"1178","m",1
"1179","ma",2
"1180","mad",4
"1181","made",4
"1182","mag",4
"1183","main",4
"1184","mar",3
"1185","mas",1
"1186","mate",1
"1187","may",5
"1188","mbe",5
"1189","mbl",2
"1190","me",3
"1191","mea",12
"1192","mean",7
"1193","meas",3
"1194","med",2
"1195","medi",1
"1196","mem",6
"1197","memb",5
"1198","men",14
"1199","ment",2
"1200","menta",3
"1201","menti",3
"1202","mer",3
"1203","mera",7
"1204","meri",3
"1205","mero",3
"1206","met",4
"1207","mi",3
"1208","mig",3
"1209","might",3
"1210","min",3
"1211","mina",2
"1212","mine",1
"1213","mini",2
"1214","mis",3
"1215","mited",1
"1216","mits",1
"1217","mm",2
"1218","mmen",1
"1219","mmo",1
"1220","mn",2
"1221","mo",6
"1222","moc",1
"1223","mod",1
"1224","mof",1
"1225","mom",2
"1226","mome",2
"1227","mon",1
"1228","mona",1
"1229","mong",1
"1230","mor",8
"1231","more",7
"1232","mos",2
"1233","moun",1
"1234","move",1
"1235","mpa",1
"1236","mpe",1
"1237","mpl",5
"1238","mpo",3
"1239","mport",1
"1240","mpre",1
"1241","mt",6
"1242","mu",7
"1243","muc",2
"1244","much",2
"1245","mul",2
"1246","mus",4
"1247","must",4
"1248","my",1
"1249","na",2
"1250","nal",6
"1251","nall",6
"1252","nan",2
"1253","nar",3
"1254","nat",4
"1255","nate",2
"1256","nati",3
"1257","nation",2
"1258","nav",1
"1259","nb",5
"1260","nca",4
"1261","ncer",1
"1262","nch",1
"1263","ncl",4
"1264","ncr",3
"1265","nct",2
"1266","ncu",1
"1267","ncur",1
"1268","nda",8
"1269","nder",4
"1270","ndi",4
"1271","ndin",2
"1272","ndm",1
"1273","ndu",5
"1274","ne",4
"1275","nec",8
"1276","nece",11
"1277","ned",11
"1278","nee",1
"1279","nef",1
"1280","neo",3
"1281","ner",7
"1282","nera",7
"1283","neral",7
"1284","nes",1
"1285","ness",1
"1286","never",9
"1287","new",2
"1288","nfa",1
"1289","nfe",3
"1290","nfi",3
"1291","nfl",3
"1292","ng",2
"1293","nga",6
"1294","ngi",8
"1295","ngin",4
"1296","ngo",2
"1297","ngre",1
"1298","ngth",14
"1299","nh",6
"1300","nha",3
"1301","nhe",3
"1302","nhere",3
"1303","ni",1
"1304","nic",1
"1305","nif",2
"1306","nin",7
"1307","nion",4
"1308","nist",2
"1309","nite",4
"1310","nited",4
"1311","nl",2
"1312","nla",2
"1313","nlar",1
"1314","nli",1
"1315","nly",3
"1316","nme",11
"1317","nmen",11
"1318","nn",10
"1319","nne",6
"1320","nnec",5
"1321","nno",4
"1322","nnot",1
"1323","no",1
"1324","nofthe",9
"1325","non",1
"1326","none",1
"1327","nop",2
"1328","nor",1
"1329","nos",1
"1330","not",6
"1331","nothe",4
"1332","nov",2
"1333","nove",1
"1334","nover",1
"1335","now",2
"1336","np",7
"1337","nr",6
"1338","nre",6
"1339","ns",1
"1340","nsa",6
"1341","nsin",3
"1342","nso",7
"1343","nst",1
"1344","nsta",2
"1345","nste",1
"1346","nsti",25
"1347","nstr",3
"1348","nsu",1
"1349","ntan",4
"1350","ntat",5
"1351","nte",1
"1352","nted",2
"1353","nter",3
"1354","nth",23
"1355","nther",2
"1356","nthi",3
"1357","nthis",3
"1358","ntin",1
"1359","ntion",1
"1360","ntit",2
"1361","ntl",3
"1362","nto",2
"1363","nton",1
"1364","ntr",2
"1365","ntra",2
"1366","ntro",1
"1367","nts",8
"1368","ntt",7
"1369","nu",4
"1370","num",10
"1371","nume",10
"1372","nun",1
"1373","nva",2
"1374","nve",2
"1375","nvent",1
"1376","nw",11
"1377","ny",6
"1378","nyo",2
"1379","o",1
"1380","oa",11
"1381","oac",2
"1382","oan",2
"1383","oat",3
"1384","ob",2
"1385","oba",1
"1386","obe",9
"1387","obee",1
"1388","obli",1
"1389","oc",1
"1390","oca",2
"1391","occ",1
"1392","ocfgby",5
"1393","oci",1
"1394","ocie",1
"1395","ocr",1
"1396","od",2
"1397","odo",2
"1398","odu",1
"1399","oe",7
"1400","oea",1
"1401","oef",2
"1402","oes",1
"1403","of",15
"1404","ofa",9
"1405","ofe",2
"1406","off",5
"1407","offe",1
"1408","offic",4
"1409","ofi",4
"1410","ofl",1
"1411","ofo",1
"1412","ofr",1
"1413","ofre",1
"1414","oft",59
"1415","ofthe",15
"1416","og",1
"1417","oga",2
"1418","ogi",1
"1419","oh",3
"1420","oha",3
"1421","oi",1
"1422","oid",2
"1423","oin",1
"1424","oint",1
"1425","oit",2
"1426","ol",3
"1427","ola",3
"1428","ole",3
"1429","oli",1
"1430","olit",1
"1431","olle",1
"1432","olly",1
"1433","olo",1
"1434","olu",1
"1435","om",1
"1436","omme",1
"1437","omp",8
"1438","omple",3
"1439","ompo",1
"1440","omu",1
"1441","on",1
"1442","ona",2
"1443","onan",5
"1444","onc",1
"1445","once",1
"1446","ond",3
"1447","one",4
"1448","onf",5
"1449","ongre",2
"1450","oni",6
"1451","onit",2
"1452","onl",3
"1453","ono",1
"1454","ons",2
"1455","onse",3
"1456","onst",1
"1457","ont",10
"1458","onta",2
"1459","onte",1
"1460","onthe",6
"1461","onti",1
"1462","ontin",1
"1463","onto",3
"1464","ontr",3
"1465","onv",2
"1466","oon",2
"1467","oper",7
"1468","opl",6
"1469","ople",6
"1470","opo",4
"1471","opr",1
"1472","or",3
"1473","ora",5
"1474","ord",4
"1475","ordin",1
"1476","ore",1
"1477","orei",1
"1478","org",1
"1479","ori",4
"1480","orin",5
"1481","orit",8
"1482","orl",3
"1483","orm",1
"1484","orn",3
"1485","oro",1
"1486","ort",3
"1487","orta",3
"1488","orthe",4
"1489","orti",1
"1490","osi",2
"1491","osin",1
"1492","osit",1
"1493","ositi",1
"1494","oso",1
"1495","oss",2
"1496","osse",1
"1497","ossi",1
"1498","ost",3
"1499","osto",1
"1500","osu",3
"1501","ot",6
"1502","ota",2
"1503","ote",3
"1504","oth",33
"1505","othe",1
"1506","other",4
"1507","otho",1
"1508","oti",1
"1509","oto",1
"1510","oton",1
"1511","ots",1
"1512","ott",1
"1513","ou",5
"1514","oub",1
"1515","oug",9
"1516","ough",8
"1517","oul",28
"1518","ould",23
"1519","oun",6
"1520","ound",8
"1521","ounde",2
"1522","our",1
"1523","ous",6
"1524","oust",1
"1525","out",2
"1526","ov",8
"1527","ova",1
"1528","ove",5
"1529","over",2
"1530","ovi",4
"1531","owi",1
"1532","p",3
"1533","pa",12
"1534","pac",1
"1535","pap",1
"1536","par",8
"1537","para",1
"1538","part",6
"1539","partic",6
"1540","pas",4
"1541","pass",4
"1542","pat",3
"1543","pati",3
"1544","pe",3
"1545","pear",1
"1546","pec",3
"1547","pect",3
"1548","pecti",2
"1549","pen",1
"1550","peo",6
"1551","peop",6
"1552","per",3
"1553","pera",1
"1554","peri",1
"1555","pers",2
"1556","perso",1
"1557","pet",1
"1558","ph",1
"1559","phe",1
"1560","pi",3
"1561","pil",1
"1562","pin",2
"1563","pir",3
"1564","pl",6
"1565","pla",10
"1566","plan",1
"1567","ple",1
"1568","ples",1
"1569","plet",3
"1570","pli",3
"1571","po",6
"1572","poi",1
"1573","poin",1
"1574","pol",1
"1575","poli",1
"1576","por",4
"1577","pos",9
"1578","pose",7
"1579","pow",31
"1580","powe",31
"1581","power",25
"1582","powers",13
"1583","ppe",3
"1584","ppea",1
"1585","ppen",2
"1586","ppl",1
"1587","pport",3
"1588","ppos",2
"1589","ppre",1
"1590","pr",21
"1591","pra",2
"1592","prac",2
"1593","pract",2
"1594","pre",4
"1595","prec",1
"1596","pres",1
"1597","press",2
"1598","pret",1
"1599","pri",3
"1600","prin",2
"1601","pris",1
"1602","pro",16
"1603","prop",10
"1604","prope",7
"1605","pt",6
"1606","pte",5
"1607","pti",1
"1608","pu",3
"1609","pub",2
"1610","pur",3
"1611","purs",3
"1612","q",18
"1613","qu",4
"1614","qua",1
"1615","qual",3
"1616","que",7
"1617","qui",5
"1618","r",2
"1619","rac",4
"1620","rad",1
"1621","rai",1
"1622","rals",3
"1623","ranc",1
"1624","rann",2
"1625","rant",3
"1626","rar",2
"1627","ras",3
"1628","rat",6
"1629","rate",6
"1630","rati",11
"1631","ration",3
"1632","raw",2
"1633","ray",1
"1634","rb",2
"1635","rc",2
"1636","rch",2
"1637","rci",4
"1638","rco",3
"1639","rd",3
"1640","rde",4
"1641","rdi",3
"1642","rding",1
"1643","re",2
"1644","rea",7
"1645","read",2
"1646","reas",4
"1647","reat",4
"1648","rec",6
"1649","reco",4
"1650","rect",4
"1651","red",12
"1652","rede",1
"1653","redi",3
"1654","ree",3
