"","n4","Freq"
"402","dsa",2
"403","dse",1
"404","dst",1
"405","dsta",2
"406","dstate",2
"407","dt",36
"408","dth",25
"409","dtha",7
"410","dthe",17
"411","dther",3
"412","dto",11
"413","du",1
"414","dual",4
"415","due",1
"416","dul",1
"417","dv",6
"418","dva",3
"419","dver",3
"420","dw",10
"421","dwe",1
"422","dwi",4
"423","dwith",2
"424","dy",2
"425","e",1
"426","ea",6
"427","eac",4
"428","each",5
"429","ead",1
"430","eal",3
"431","eall",2
"432","ean",11
"433","eand",5
"434","eap",1
"435","eapp",1
"436","ear",3
"437","eas",2
"438","eat",1
"439","eate",1
"440","eau",2
"441","eb",3
"442","ebee",1
"443","ec",4
"444","eca",2
"445","eces",3
"446","ech",1
"447","echo",1
"448","eci",1
"449","ecl",2
"450","eco",24
"451","ecom",4
"452","econ",7
"453","econs",4
"454","ect",1
"455","ecte",5
"456","ecti",6
"457","ed",7
"458","eda",6
"459","edan",3
"460","edb",5
"461","eder",19
"462","edi",7
"463","edin",7
"464","edo",2
"465","eds",3
"466","edst",2
"467","edu",4
"468","ee",3
"469","eed",4
"470","eede",1
"471","eele",2
"472","eem",3
"473","een",10
"474","eena",2
"475","eenc",1
"476","eens",4
"477","eent",4
"478","eento",1
"479","ees",6
"480","eess",5
"481","ef",3
"482","efa",5
"483","eff",2
"484","effe",2
"485","efi",1
"486","efin",2
"487","efor",3
"488","efore",1
"489","eform",8
"490","eft",2
"491","eg",4
"492","ega",3
"493","ege",5
"494","egi",5
"495","egis",4
"496","ego",15
"497","egre",3
"498","eh",9
"499","eha",6
"500","ehe",2
"501","ehou",1
"502","ei",5
"503","eif",2
"504","eim",4
"505","ein",9
"506","eing",1
"507","einst",1
"508","eint",4
"509","einthe",1
"510","eir",6
"511","eire",1
"512","eirs",2
"513","eis",5
"514","eist",3
"515","eit",5
"516","eith",1
"517","eiti",2
"518","ej",5
"519","el",8
"520","ela",12
"521","elat",8
"522","ele",5
"523","eleg",4
"524","eles",2
"525","elf",5
"526","eli",3
"527","ell",2
"528","ella",1
"529","elo",4
"530","eltkv",3
"531","ely",8
"532","em",2
"533","ema",2
"534","eman",1
"535","emb",1
"536","ember",6
"537","eme",2
"538","emi",6
"539","emin",1
"540","emo",2
"541","emp",6
"542","empl",4
"543","en",4
"544","ena",3
"545","enc",17
"546","ence",15
"547","end",9
"548","enda",1
"549","ende",3
"550","ene",4
"551","enew",1
"552","enf",1
"553","eni",1
"554","enm",2
"555","ens",2
"556","ensi",4
"557","ent",3
"558","enta",4
"559","enthe",5
"560","entin",2
"561","ento",7
"562","enu",5
"563","eo",11
"564","eob",6
"565","eof",26
"566","eofa",4
"567","eol",1
"568","eon",6
"569","eoper",3
"570","eor",3
"571","eot",4
"572","eothe",4
"573","eother",4
"574","eou",1
"575","eover",1
"576","ep",2
"577","epa",9
"578","epar",2
"579","epen",3
"580","epl",3
"581","epo",11
"582","epower",6
"583","epr",9
"584","epre",4
"585","epres",3
"586","epu",5
"587","equ",1
"588","er",1
"589","era",1
"590","erac",4
"591","eran",5
"592","erat",9
"593","erc",2
"594","erce",1
"595","ere",1
"596","erea",1
"597","ereign",7
"598","eres",1
"599","erf",1
"600","eri",1
"601","eric",5
"602","erin",3
"603","erit",2
"604","erm",2
"605","ero",4
"606","erof",3
"607","erou",6
"608","erre",1
"609","ers",10
"610","erso",9
"611","erst",4
"612","ert",9
"613","erta",2
"614","erthe",8
"615","erti",2
"616","erto",3
"617","eru",2
"618","ery",13
"619","es",4
"620","esa",4
"621","esar",1
"622","esbe",2
"623","ese",1
"624","esent",1
"625","esh",2
"626","esi",7
"627","eside",6
"628","esin",3
"629","eso",10
"630","esof",13
"631","esp",4
"632","espo",3
"633","ess",1
"634","essa",1
"635","esse",7
"636","essi",2
"637","est",7
"638","esta",3
"639","estate",21
"640","este",1
"641","esto",4
"642","esu",2
"643","et",11
"644","eta",3
"645","ete",1
"646","eter",1
"647","eth",29
"648","ethe",10
"649","ether",3
"650","etho",1
"651","eti",1
"652","eto",3
"653","etra",2
"654","ett",3
"655","etw",3
"656","etwe",3
"657","eu",3
"658","eun",12
"659","euni",11
"660","eur",1
"661","eus",1
"662","ev",25
"663","eva",1
"664","eve",15
"665","even",7
"666","event",3
"667","ever",6
"668","ew",18
"669","ewe",5
"670","ewh",5
"671","ewho",1
"672","ewo",5
"673","ex",20
"674","exi",1
"675","ey",1
"676","eyo",1
"677","f",1
"678","fa",4
"679","fac",3
"680","fact",2
"681","facti",2
"682","fai",1
"683","fame",3
"684","fan",2
"685","far",5
"686","fara",2
"687","fart",2
"688","fas",2
"689","fat",3
"690","fav",1
"691","fc",3
"692","fcon",1
"693","fd",1
"694","fdi",1
"695","fe",3
"696","fea",1
"697","fec",3
"698","fect",3
"699","fed",19
"700","fede",19
"701","federa",1
"702","fee",1
"703","fen",1
"704","fer",3
"705","fere",5
"706","feren",5
"707","fet",1
"708","feu",2
"709","few",1
"710","ff",2
"711","ffa",1
"712","ffe",1
"713","ffer",3
"714","ffi",10
"715","fg",1
"716","fh",1
"717","fi",1
"718","fice",9
"719","fici",1
"720","fie",1
"721","fin",5
"722","find",1
"723","fini",1
"724","finit",1
"725","fir",2
"726","firs",2
"727","fit",6
"728","fits",2
"729","flu",8
"730","fm",3
"731","fmen",1
"732","fo",33
"733","fon",1
"734","for",18
"735","fore",3
"736","forit",1
"737","form",5
"738","fort",8
"739","fou",2
"740","foun",1
"741","fp",16
"742","fpo",6
"743","fr",6
"744","fra",1
"745","fres",1
"746","fro",6
"747","fs",2
"748","fso",1
"749","ft",2
"750","fta",1
"751","fth",79
"752","fthat",1
"753","fthep",12
"754","fthes",13
"755","ftho",2
"756","fti",1
"757","fu",4
"758","ful",4
"759","g",2
"760","ga",1
"761","gai",5
"762","gain",5
"763","gan",4
"764","gand",2
"765","gani",2
"766","gar",2
"767","gard",2
"768","gat",2
"769","gate",2
"770","ge",1
"771","gea",1
"772","gen",7
"773","genc",1
"774","gene",6
"775","geo",2
"776","ger",5
"777","ges",1
"778","gf",1
"779","ghi",1
"780","git",1
"781","give",1
"782","gl",1
"783","gle",1
"784","gnc",1
"785","gni",1
"786","gnt",3
"787","go",5
"788","goo",2
"789","gov",30
"790","gove",30
"791","gover",30
"792","gr",11
"793","gra",1
"794","gre",2
"795","grea",6
"796","gree",4
"797","gs",6
"798","gt",7
"799","gthe",4
"800","gto",2
"801","gu",1
"802","gua",1
"803","h",1
"804","ha",1
"805","had",3
"806","hal",1
"807","hall",1
"808","hant",3
"809","hap",9
"810","happ",7
"811","har",3
"812","hara",1
"813","has",4
"814","hate",2
"815","hati",1
"816","hatt",13
"817","hav",13
"818","have",9
"819","hc",1
"820","hd",2
"821","he",2
"822","hea",16
"823","heac",2
"824","head",7
"825","hean",1
"826","hear",1
"827","heas",1
"828","heat",1
"829","heb",2
"830","hec",15
"831","hecon",6
"832","hecons",1
"833","hed",1
"834","hedi",6
"835","hee",5
"836","heen",2
"837","hef",27
"838","hefe",15
"839","hefi",2
"840","hefor",7
"841","heg",8
"842","hei",17
"843","hein",8
"844","heint",2
"845","hel",16
"846","hele",1
"847","hem",26
"848","hema",1
"849","heme",7
"850","hemo",6
"851","hems",3
"852","hene",2
"853","hent",1
"854","heo",17
"855","heof",2
"856","heop",4
"857","hepart",2
"858","hepe",14
"859","her",1
"860","here",1
"861","heri",4
"862","herof",1
"863","hers",2
"864","hert",3
"865","herthe",2
"866","hesa",3
"867","hese",9
"868","hesen",1
"869","heso",3
"870","hest",21
"871","hesta",20
"872","hesu",4
"873","het",3
"874","heth",4
"875","hethe",2
"876","heu",11
"877","hev",3
"878","hew",4
"879","hewh",2
"880","hewho",2
"881","hg",1
"882","hi",1
"883","hic",15
"884","hil",3
"885","hin",2
"886","hip",1
"887","hir",3
"888","his",1
"889","hist",2
"890","hme",5
"891","hment",5
"892","hn",1
"893","hno",1
"894","ho",5
"895","hof",1
"896","hofthe",1
"897","hol",3
"898","holl",1
"899","hon",1
"900","hono",1
"901","hope",1
"902","hor",6
"903","hori",6
"904","hos",11
"905","hose",10
"906","hothe",2
"907","hother",2
"908","hou",1
"909","hough",3
"910","hould",3
"911","hous",2
"912","how",7
"913","howe",1
"914","hr",4
"915","hre",3
"916","hro",1
"917","hs",3
"918","hst",1
"919","ht",1
"920","hte",1
"921","hth",8
"922","htha",1
"923","hthe",3
"924","hts",1
"925","hu",3
"926","hum",1
"927","hund",1
"928","i",1
"929","ia",2
"930","ial",7
"931","ian",2
"932","iar",2
"933","iary",2
"934","iat",4
"935","iate",3
"936","ibe",3
"937","iber",3
"938","ibl",1
"939","ican",2
"940","ice",2
"941","icer",9
"942","ices",2
"943","ich",2
"944","ichar",2
"945","ichi",3
"946","ichm",2
"947","ici",3
"948","icie",1
"949","ict",1
"950","icu",6
"951","id",1
"952","ida",1
"953","ider",6
"954","idera",4
"955","idu",4
"956","ied",1
"957","ient",2
"958","ies",9
"959","iesa",2
"960","ieso",3
"961","iest",3
"962","iew",3
"963","iff",3
"964","iffe",3
"965","ifi",8
"966","ific",4
"967","ifice",4
"968","ifthe",2
"969","ig",1
"970","iga",1
"971","igh",4
"972","ight",2
"973","ign",1
"974","ik",4
"975","ike",4
"976","il",4
"977","ila",2
"978","ile",3
"979","ili",6
"980","ilit",2
"981","iliti",2
"982","ill",35
"983","im",4
"984","ima",1
"985","ime",3
"986","imme",3
"987","imp",6
"988","in",1
"989","ina",7
"990","inal",4
"991","inan",1
"992","inat",2
"993","inc",2
"994","inci",4
"995","ind",8
"996","inde",4
"997","indi",4
"998","ine",4
"999","inf",12
"1000","infe",2
"1001","ing",7
"1002","inge",1
"1003","inin",1
"1004","inis",2
"1005","inite",1
"1006","inm",4
"1007","inno",1
"1008","ino",3
"1009","inot",1
"1010","ins",7
"1011","inso",1
"1012","inst",5
"1013","int",17
"1014","inta",1
"1015","inte",7
"1016","inth",19
"1017","inthe",16
"1018","inti",2
"1019","into",3
"1020","inu",3
"1021","inv",1
"1022","io",15
"1023","iod",1
"1024","iol",1
"1025","iole",1
"1026","ion",3
"1027","iona",1
"1028","ionc",3
"1029","ione",1
"1030","iono",13
"1031","ions",15
"1032","iont",7
"1033","ionthe",1
"1034","iou",5
"1035","ipa",5
"1036","ipl",1
"1037","iple",1
"1038","ir",1
"1039","ira",1
"1040","irec",1
"1041","iro",1
"1042","irqwtm",4
"1043","irs",1
"1044","irst",2
"1045","irt",3
"1046","is",2
"1047","isa",1
"1048","ise",1
"1049","ish",5
"1050","isi",2
"1051","isit",1
"1052","isl",4
"1053","ism",2
"1054","iso",4
"1055","isp",5
"1056","iss",3
"1057","ist",1
"1058","iste",3
"1059","isthe",3
"1060","isti",2
"1061","istin",1
"1062","isto",6
"1063","istr",2
"1064","isu",2
"1065","it",1
"1066","ita",1
"1067","ite",1
"1068","ith",1
"1069","itha",3
"1070","ithe",1
"1071","ither",1
"1072","ithi",3
"1073","ithin",3
"1074","itho",2
"1075","ithou",2
"1076","iti",3
"1077","itia",2
"1078","itic",3
"1079","ition",3
"1080","itis",7
"1081","itm",2
"1082","its",8
"1083","itsa",1
"1084","itt",3
"1085","itte",3
"1086","itu",1
"1087","itw",1
"1088","iu",1
"1089","ium",1
"1090","iv",8
"1091","ive",7
"1092","ived",1
"1093","ivid",3
"1094","ix",1
"1095","ixe",1
"1096","j",5
"1097","je",8
"1098","jec",8
"1099","ject",8
"1100","jo",2
"1101","ju",7
"1102","jud",3
"1103","jus",4
"1104","just",4
"1105","k",3
"1106","kel",2
"1107","kely",2
"1108","ken",2
"1109","ki",3
"1110","kin",3
"1111","king",3
"1112","kn",1
"1113","kno",1
"1114","l",1
"1115","la",1
"1116","lac",1
"1117","lai",1
"1118","lar",2
"1119","las",3
"1120","last",2
"1121","lati",2
"1122","lative",1
"1123","latt",8
"1124","latte",8
"1125","lb",14
"1126","lbe",13
"1127","lbee",4
"1128","lc",7
"1129","lca",4
"1130","ld",1
"1131","ldb",5
"1132","lde",1
"1133","ldi",1
"1134","ldit",1
"1135","le",4
"1136","lea",3
"1137","lec",10
"1138","lect",10
"1139","led",4
"1140","lef",2
"1141","leg",1
"1142","lei",5
"1143","lem",3
"1144","len",2
"1145","leo",5
"1146","leof",4
"1147","les",6
"1148","lesof",1
"1149","less",5
"1150","lessi",1
"1151","let",1
"1152","lew",5
"1153","lf",2
"1154","lfi",4
"1155","lg",12
"1156","lgo",12
"1157","lh",5
"1158","lha",3
"1159","lhave",2
"1160","li",3
"1161","lib",3
"1162","lid",2
"1163","lie",2
"1164","lif",1
"1165","lig",1
"1166","lim",1
"1167","lin",1
"1168","lis",4
"1169","lit",1
"1170","lita",2
"1171","liti",4
"1172","litt",1
"1173","llas",1
"1174","lle",3
"1175","llg",2
"1176","lli",6
"1177","llit",1
"1178","llo",2
"1179","llt",7
"1180","lly",9
"1181","ln",1
"1182","lno",1
"1183","lnot",1
"1184","lo",1
"1185","loc",4
"1186","lof",1
"1187","lone",1
"1188","loo",1
"1189","low",1
"1190","lowe",1
"1191","lp",8
"1192","lpo",2
"1193","lr",5
"1194","lre",5
"1195","ls",3
"1196","lso",6
"1197","lst",8
"1198","lsta",5
"1199","lt",2
"1200","lti",1
"1201","lto",7
"1202","ltothe",6
"1203","lud",1
"1204","lue",9
"1205","lus",1
"1206","lut",3
"1207","lute",2
"1208","lve",4
"1209","lwe",1
"1210","ly",11
"1211","lya",2
"1212","lyand",2
"1213","lyt",5
"1214","m",1
"1215","ma",3
"1216","mad",2
"1217","made",2
"1218","mag",1
"1219","main",2
"1220","mal",2
"1221","mall",2
"1222","man",2
"1223","mann",1
"1224","mar",2
"1225","mas",1
"1226","may",7
"1227","mbe",10
"1228","me",2
"1229","mea",1
"1230","meas",1
"1231","med",3
"1232","medi",3
"1233","mem",7
"1234","memb",7
"1235","men",14
"1236","ment",2
"1237","menta",5
"1238","menti",2
"1239","mer",1
"1240","merc",1
"1241","mere",1
"1242","meri",5
"1243","mero",4
"1244","mh",1
"1245","mha",1
"1246","mi",2
"1247","mig",1
"1248","might",1
"1249","mil",9
"1250","milit",4
"1251","min",1
"1252","mine",1
"1253","mini",2
"1254","mit",2
"1255","miti",1
"1256","mitt",1
"1257","mm",5
"1258","mmed",3
"1259","mmer",1
"1260","mmo",1
"1261","mmon",1
"1262","mo",10
"1263","mod",2
"1264","mof",1
"1265","mon",2
"1266","mong",1
"1267","mor",11
"1268","more",10
"1269","morei",1
"1270","mos",4
"1271","mp",3
"1272","mpa",7
"1273","mpar",4
"1274","mpe",2
"1275","mper",2
"1276","mple",2
"1277","mpo",3
"1278","mport",3
"1279","ms",2
"1280","mse",3
"1281","msel",3
"1282","mt",7
"1283","mtwsl",3
"1284","mu",18
"1285","muc",5
"1286","much",5
"1287","mul",1
"1288","muni",1
"1289","mus",10
"1290","must",10
"1291","mut",1
"1292","my",1
"1293","na",2
"1294","nal",11
"1295","nall",4
"1296","nan",5
"1297","nar",1
"1298","nate",2
"1299","nati",1
"1300","nation",1
"1301","nav",1
"1302","nb",5
"1303","nc",1
"1304","nca",4
"1305","nce",1
"1306","ncer",2
"1307","nces",4
"1308","nch",1
"1309","nci",1
"1310","ncr",2
"1311","nd",1
"1312","nda",8
"1313","ndep",1
"1314","nder",8
"1315","ndera",1
"1316","ndi",2
"1317","ndin",5
"1318","ndm",9
"1319","nec",2
"1320","nece",3
"1321","ned",4
"1322","nef",2
"1323","nei",2
"1324","neit",1
"1325","neo",5
"1326","ner",7
"1327","nera",6
"1328","neral",4
"1329","nes",7
"1330","ness",6
"1331","never",2
"1332","new",1
"1333","nfe",4
"1334","nfl",8
"1335","nga",2
"1336","nge",1
"1337","ngi",3
"1338","ngin",2
"1339","ngth",5
"1340","nh",3
"1341","ni",2
"1342","nic",1
"1343","nif",1
"1344","nim",1
"1345","nin",7
"1346","nion",10
"1347","nist",2
"1348","nit",2
"1349","nite",2
"1350","nited",2
"1351","niti",1
"1352","nl",2
"1353","nli",1
"1354","nme",31
"1355","nmen",31
"1356","nment",1
"1357","nn",4
"1358","nne",3
"1359","nnec",2
"1360","nnera",1
"1361","nno",3
"1362","nnot",3
"1363","no",1
"1364","nob",1
"1365","nofthe",7
"1366","non",3
"1367","none",2
"1368","noo",1
"1369","nop",2
"1370","nor",1
"1371","nothe",2
"1372","nou",3
"1373","nov",1
"1374","nove",1
"1375","nover",1
"1376","now",2
"1377","nr",2
"1378","nre",2
"1379","ns",4
"1380","nsa",6
"1381","nside",6
"1382","nso",9
"1383","nst",2
"1384","nsta",5
"1385","nste",1
"1386","nsti",5
"1387","nsu",1
"1388","nt",2
"1389","nta",1
"1390","ntan",7
"1391","ntat",1
"1392","nte",1
"1393","nted",2
"1394","nter",7
"1395","nth",21
"1396","nthe",2
"1397","nther",1
"1398","nthi",3
"1399","nthis",2
"1400","ntic",1
"1401","ntin",1
"1402","ntion",6
"1403","ntl",3
"1404","nto",2
"1405","nton",1
"1406","ntra",1
"1407","nts",19
"1408","ntt",5
"1409","nu",4
"1410","nue",3
"1411","num",8
"1412","nume",4
"1413","nun",3
"1414","nv",1
"1415","nva",1
"1416","nve",4
"1417","nvent",3
"1418","nw",9
"1419","nwer",1
"1420","ny",6
"1421","nyo",2
"1422","o",1
"1423","oa",4
"1424","oac",2
"1425","oan",1
"1426","ob",1
"1427","oba",6
"1428","obe",8
"1429","ober",1
"1430","obs",3
"1431","oca",4
"1432","oce",1
"1433","ocfgby",15
"1434","oct",2
"1435","od",1
"1436","ode",5
"1437","oder",2
"1438","odi",1
"1439","odo",1
"1440","oe",4
"1441","oea",2
"1442","oes",1
"1443","of",19
"1444","ofa",8
"1445","ofac",2
"1446","ofe",3
"1447","off",9
"1448","offic",9
"1449","ofi",5
"1450","ofin",2
"1451","ofl",1
"1452","ofo",3
"1453","ofr",4
"1454","ofre",4
"1455","oft",78
"1456","ofthe",24
"1457","og",1
"1458","oga",1
"1459","oge",1
"1460","oh",1
"1461","oha",1
"1462","oi",1
"1463","oic",2
"1464","oin",1
"1465","oint",4
"1466","ointe",2
"1467","oit",1
"1468","ol",1
"1469","old",1
"1470","ole",2
"1471","oli",4
"1472","olit",3
"1473","olle",6
"1474","olly",1
"1475","olu",3
"1476","omme",1
"1477","omp",7
"1478","ompo",2
"1479","ona",2
"1480","onan",5
"1481","once",2
"1482","ond",5
"1483","onde",2
"1484","one",8
"1485","onec",1
"1486","ones",2
"1487","onf",4
"1488","ong",1
"1489","oni",6
"1490","onit",2
"1491","ono",2
"1492","ons",1
"1493","onse",4
"1494","onst",1
"1495","ont",9
"1496","onte",1
"1497","onthe",9
"1498","onti",1
"1499","ontin",1
"1500","onto",5
"1501","ontr",1
"1502","onv",3
"1503","oo",2
"1504","oob",1
"1505","ood",3
"1506","oon",2
"1507","op",1
"1508","ope",3
"1509","oper",3
"1510","opl",17
"1511","ople",17
"1512","opo",7
"1513","oport",2
"1514","opp",2
"1515","oppo",1
"1516","opr",3
"1517","or",2
"1518","ora",2
"1519","orce",2
"1520","ord",5
"1521","orde",1
"1522","ordin",3
"1523","orei",2
"1524","org",3
"1525","ori",1
"1526","orit",6
"1527","orl",2
"1528","orn",1
"1529","oro",2
"1530","ort",3
"1531","orta",3
"1532","orthe",6
"1533","orti",4
"1534","osen",1
"1535","osi",4
"1536","osit",4
"1537","ositi",3
"1538","oss",5
"1539","osse",3
"1540","ossi",2
"1541","ost",5
"1542","oste",2
"1543","osto",1
"1544","osu",1
"1545","ot",8
"1546","ota",1
"1547","oth",41
"1548","othe",2
"1549","other",2
"1550","otho",1
"1551","oti",2
"1552","ott",3
"1553","oug",5
"1554","ough",2
"1555","oul",11
"1556","ould",8
"1557","oun",1
"1558","our",4
"1559","ous",11
"1560","oust",4
"1561","out",3
"1562","ov",12
"1563","ove",12
"1564","over",3
"1565","ovi",1
"1566","owe",1
"1567","owi",2
"1568","oy",5
"1569","oye",3
"1570","p",1
"1571","pa",8
"1572","pac",2
"1573","pap",1
"1574","par",8
"1575","para",1
"1576","part",7
"1577","partic",6
"1578","pas",2
"1579","pass",1
"1580","pat",3
"1581","pati",1
"1582","pe",12
"1583","pea",5
"1584","peac",5
"1585","pec",4
"1586","peci",1
"1587","pect",3
"1588","pecti",1
"1589","pen",1
"1590","pende",3
"1591","peo",17
"1592","peop",17
"1593","per",6
"1594","pera",3
"1595","peri",2
"1596","pers",6
"1597","perso",3
"1598","pet",1
"1599","ph",1
"1600","pi",1
"1601","pil",1
"1602","pine",5
"1603","pl",1
"1604","pla",4
"1605","plan",3
"1606","ple",1
"1607","ples",3
"1608","plet",3
"1609","pli",1
"1610","plo",3
"1611","po",3
"1612","poi",6
"1613","poin",4
"1614","pol",3
"1615","poli",3
"1616","pon",5
"1617","por",9
"1618","port",2
"1619","pos",13
"1620","pose",3
"1621","pow",14
"1622","powe",14
"1623","power",8
"1624","powers",4
"1625","ppe",2
"1626","ppen",2
"1627","ppi",5
"1628","ppin",5
"1629","ppl",2
"1630","pport",1
"1631","ppos",2
"1632","ppre",1
"1633","pr",26
"1634","pre",3
"1635","prec",1
"1636","prep",2
"1637","pres",2
"1638","press",2
"1639","pri",5
"1640","prin",5
"1641","pro",21
"1642","prop",9
"1643","prope",4
"1644","pru",1
"1645","ps",1
"1646","pt",4
"1647","pti",3
"1648","pu",1
"1649","pub",3
"1650","pur",3
"1651","purs",1
"1652","q",10
"1653","qu",4
"1654","qua",1
