"","n4","Freq"
"359","dfor",2
"360","dfr",2
"361","dg",5
"362","dge",3
"363","dh",1
"364","dha",1
"365","di",2
"366","dic",1
"367","dici",2
"368","dif",3
"369","din",1
"370","dina",1
"371","ding",4
"372","dint",3
"373","dis",12
"374","disco",2
"375","dist",2
"376","distr",2
"377","dit",2
"378","div",1
"379","divi",1
"380","dj",2
"381","dl",1
"382","dle",1
"383","dm",1
"384","dmi",4
"385","dn",1
"386","do",6
"387","doc",1
"388","dof",4
"389","dom",1
"390","don",7
"391","dono",1
"392","dop",1
"393","dothe",1
"394","dou",2
"395","dp",5
"396","dr",6
"397","dra",1
"398","dre",5
"399","ds",12
"400","dsa",3
"401","dse",1
"402","dst",2
"403","dsta",7
"404","dstate",7
"405","dsti",1
"406","dt",34
"407","dth",26
"408","dtha",2
"409","dthe",23
"410","dther",2
"411","dto",7
"412","du",2
"413","dual",2
"414","duc",2
"415","dur",1
"416","dut",1
"417","dv",1
"418","dva",1
"419","dw",11
"420","dwi",5
"421","dwith",4
"422","dy",2
"423","e",1
"424","ea",9
"425","eac",5
"426","each",5
"427","ead",2
"428","eal",3
"429","eall",2
"430","ealo",3
"431","ean",13
"432","eand",1
"433","eap",2
"434","eapp",1
"435","ear",1
"436","eart",3
"437","eartic",2
"438","eas",1
"439","eat",4
"440","eate",6
"441","eati",1
"442","eau",7
"443","eb",5
"444","ebe",4
"445","ebee",7
"446","ec",4
"447","eca",7
"448","ece",5
"449","eced",2
"450","eces",8
"451","ech",1
"452","eci",3
"453","ecl",3
"454","eco",31
"455","ecom",4
"456","econ",1
"457","ect",3
"458","ecte",3
"459","ecti",4
"460","ecul",1
"461","ed",9
"462","eda",15
"463","edan",4
"464","edb",13
"465","eder",10
"466","edi",10
"467","edin",7
"468","eding",6
"469","edo",8
"470","eds",7
"471","edst",7
"472","edu",1
"473","ee",1
"474","eec",3
"475","eed",8
"476","eede",1
"477","eedin",4
"478","eef",3
"479","eele",1
"480","eem",1
"481","eems",4
"482","een",11
"483","eena",1
"484","eens",1
"485","eent",6
"486","eenti",2
"487","eer",2
"488","ees",1
"489","eest",1
"490","eesta",1
"491","eet",1
"492","ef",2
"493","eff",3
"494","effe",3
"495","efi",1
"496","efin",1
"497","efor",6
"498","efore",2
"499","eform",6
"500","eft",1
"501","eg",1
"502","ega",2
"503","ege",4
"504","egi",8
"505","egis",8
"506","ego",8
"507","egre",3
"508","egu",2
"509","eh",7
"510","eha",6
"511","ehan",1
"512","ehe",3
"513","ehen",1
"514","ehi",1
"515","ei",4
"516","eif",1
"517","eim",3
"518","ein",9
"519","einst",1
"520","eint",6
"521","einthe",5
"522","eir",10
"523","eis",1
"524","eit",5
"525","eith",1
"526","eiti",1
"527","ej",5
"528","el",5
"529","ela",11
"530","elat",4
"531","ele",2
"532","eleg",8
"533","elf",2
"534","eli",2
"535","ell",3
"536","ella",3
"537","elo",2
"538","eltkv",2
"539","ely",5
"540","em",2
"541","ema",3
"542","eman",3
"543","ember",5
"544","eme",4
"545","emed",3
"546","emp",1
"547","ems",1
"548","ena",6
"549","enat",4
"550","enc",24
"551","ence",22
"552","end",10
"553","ender",4
"554","endin",3
"555","ene",1
"556","enew",3
"557","enf",1
"558","eni",4
"559","enl",2
"560","enm",1
"561","eno",6
"562","ens",3
"563","ensi",2
"564","ensu",1
"565","ent",1
"566","enta",1
"567","enter",1
"568","enthe",6
"569","enti",2
"570","entin",2
"571","ento",14
"572","eo",11
"573","eob",2
"574","eof",19
"575","eofa",2
"576","eon",2
"577","eor",5
"578","eot",4
"579","eothe",4
"580","eother",4
"581","eou",1
"582","ep",9
"583","epa",6
"584","epar",5
"585","epart",1
"586","epe",1
"587","epen",4
"588","epl",1
"589","epo",10
"590","epower",5
"591","epr",16
"592","epre",2
"593","epu",12
"594","equ",3
"595","equa",2
"596","er",4
"597","era",1
"598","erac",2
"599","eran",4
"600","erat",8
"601","erc",4
"602","erce",1
"603","ere",3
"604","erea",2
"605","erei",1
"606","eren",1
"607","eres",1
"608","erf",3
"609","eri",6
"610","erie",2
"611","erin",6
"612","erit",1
"613","erm",6
"614","ero",5
"615","erof",8
"616","erou",1
"617","ers",3
"618","erso",4
"619","erst",8
"620","ert",7
"621","erta",2
"622","erthe",4
"623","erti",1
"624","erto",4
"625","ery",13
"626","es",5
"627","esa",6
"628","esar",3
"629","ese",2
"630","esh",4
"631","esi",1
"632","eside",6
"633","esin",3
"634","esit",1
"635","eso",6
"636","esof",5
"637","esp",1
"638","essa",2
"639","esse",2
"640","essi",1
"641","est",14
"642","esta",10
"643","estate",19
"644","este",1
"645","esti",1
"646","esto",3
"647","estra",1
"648","esu",3
"649","et",4
"650","eta",2
"651","ete",5
"652","eter",3
"653","eth",14
"654","ethe",6
"655","ether",1
"656","eto",6
"657","ett",1
"658","etw",1
"659","etwe",1
"660","eu",3
"661","eun",12
"662","euni",11
"663","eus",1
"664","ev",21
"665","eve",15
"666","even",4
"667","event",3
"668","ever",8
"669","evide",4
"670","ew",10
"671","ewe",2
"672","ewh",3
"673","ewo",1
"674","ex",18
"675","ey",4
"676","eyo",1
"677","eyw",1
"678","fa",2
"679","fac",2
"680","fact",2
"681","facti",1
"682","fal",2
"683","fan",9
"684","fas",2
"685","fc",13
"686","fci",4
"687","fcon",5
"688","fd",1
"689","fdi",1
"690","fe",1
"691","fea",2
"692","fec",6
"693","fect",6
"694","fed",10
"695","fede",10
"696","federa",2
"697","fen",1
"698","fer",1
"699","fere",2
"700","feren",2
"701","ffer",2
"702","ffi",4
"703","ffort",1
"704","ffr",4
"705","fg",7
"706","fh",1
"707","fic",1
"708","fica",1
"709","fici",5
"710","ficul",1
"711","fin",2
"712","find",2
"713","fini",1
"714","finit",1
"715","fir",1
"716","fit",6
"717","fits",3
"718","flu",2
"719","fm",1
"720","fma",1
"721","fn",6
"722","fna",2
"723","fne",3
"724","fo",34
"725","fol",1
"726","foll",1
"727","fon",1
"728","for",15
"729","fore",2
"730","form",3
"731","fort",4
"732","fou",4
"733","foun",3
"734","fp",4
"735","fpo",1
"736","fr",4
"737","fra",2
"738","fre",3
"739","free",3
"740","fres",1
"741","fri",1
"742","fro",5
"743","fs",8
"744","fse",1
"745","fth",57
"746","fthat",1
"747","fthep",4
"748","fthes",9
"749","fti",1
"750","fu",6
"751","ful",5
"752","fur",1
"753","g",3
"754","gai",8
"755","gain",8
"756","ge",3
"757","gem",1
"758","geme",1
"759","gen",6
"760","gene",6
"761","geo",2
"762","ger",3
"763","ges",4
"764","gf",2
"765","gg",1
"766","gi",1
"767","gin",1
"768","ging",1
"769","git",3
"770","gl",3
"771","gle",2
"772","gni",1
"773","go",5
"774","goo",1
"775","gov",17
"776","gove",17
"777","gover",17
"778","gr",21
"779","gra",1
"780","gre",10
"781","grea",12
"782","gree",2
"783","gres",6
"784","gress",6
"785","gs",4
"786","gt",15
"787","gthe",11
"788","gto",3
"789","gu",3
"790","gua",1
"791","gul",2
"792","ha",1
"793","hab",5
"794","had",4
"795","hal",7
"796","hall",7
"797","hand",1
"798","hant",3
"799","hap",3
"800","har",2
"801","hara",1
"802","has",4
"803","hate",1
"804","hati",4
"805","hatt",3
"806","hav",15
"807","have",13
"808","hb",1
"809","hc",4
"810","hd",1
"811","he",1
"812","hea",10
"813","heac",1
"814","head",2
"815","hear",2
"816","heas",1
"817","heb",1
"818","hec",31
"819","hecon",18
"820","hecons",9
"821","hede",3
"822","hedi",3
"823","hee",13
"824","heen",1
"825","hef",6
"826","hefe",1
"827","hefor",3
"828","heg",14
"829","hei",17
"830","hein",7
"831","heint",1
"832","hel",16
"833","hele",6
"834","hem",17
"835","hema",5
"836","heme",4
"837","hemo",3
"838","hems",2
"839","hene",4
"840","hent",1
"841","heo",4
"842","hepart",4
"843","hepe",2
"844","her",3
"845","hera",1
"846","here",2
"847","heri",6
"848","hern",1
"849","herof",1
"850","hers",7
"851","hert",3
"852","herthe",1
"853","hesa",1
"854","hese",5
"855","hest",17
"856","hesta",16
"857","hesu",1
"858","het",2
"859","heth",1
"860","hethe",1
"861","heu",11
"862","hev",1
"863","hew",3
"864","hewh",1
"865","hewho",1
"866","hg",3
"867","hi",2
"868","hic",15
"869","him",1
"870","hin",3
"871","hing",5
"872","hip",4
"873","his",1
"874","hisi",3
"875","hist",1
"876","hit",4
"877","hme",3
"878","hment",3
"879","ho",2
"880","hof",1
"881","hofthe",1
"882","hol",2
"883","holl",1
"884","hon",1
"885","hono",1
"886","hor",14
"887","hori",11
"888","hort",2
"889","hos",2
"890","hose",2
"891","hothe",2
"892","hother",2
"893","hou",2
"894","hough",1
"895","hould",2
"896","how",2
"897","hr",2
"898","hro",1
"899","hs",3
"900","hst",2
"901","hte",1
"902","hth",10
"903","htha",1
"904","hthe",4
"905","hti",1
"906","hts",8
"907","htt",5
"908","htto",5
"909","hu",1
"910","i",4
"911","ia",4
"912","ial",5
"913","iar",1
"914","iat",3
"915","iate",3
"916","ibl",1
"917","ica",1
"918","ican",3
"919","ice",2
"920","ichi",2
"921","ici",2
"922","icie",3
"923","icl",2
"924","ico",2
"925","ict",10
"926","icu",8
"927","id",2
"928","ide",1
"929","ider",2
"930","idera",2
"931","idu",3
"932","ie",7
"933","ied",1
"934","ien",7
"935","ient",5
"936","ies",9
"937","iesa",4
"938","ieso",1
"939","iest",2
"940","iet",5
"941","ieu",1
"942","iew",1
"943","ife",1
"944","iff",3
"945","iffe",2
"946","iffic",1
"947","ifi",2
"948","ific",2
"949","iform",2
"950","igh",19
"951","ight",1
"952","ign",1
"953","igu",1
"954","ik",4
"955","ike",4
"956","il",5
"957","ila",2
"958","ile",6
"959","ileg",4
"960","ili",2
"961","ilit",2
"962","ill",9
"963","im",6
"964","ima",3
"965","ime",2
"966","imi",2
"967","imit",1
"968","imp",11
"969","in",5
"970","ina",6
"971","inal",1
"972","inan",3
"973","inat",1
"974","inc",3
"975","inci",4
"976","ind",6
"977","inde",4
"978","indi",2
"979","ine",7
"980","inf",2
"981","ing",16
"982","ingre",1
"983","ini",4
"984","inin",2
"985","inis",1
"986","init",3
"987","inno",1
"988","ino",3
"989","inot",2
"990","ins",7
"991","inse",1
"992","inst",3
"993","int",24
"994","inta",1
"995","inte",7
"996","inth",22
"997","inthe",17
"998","inti",2
"999","into",6
"1000","inv",4
"1001","inve",3
"1002","io",5
"1003","iol",2
"1004","iole",2
"1005","iona",5
"1006","ione",2
"1007","iono",23
"1008","ions",15
"1009","ionsi",1
"1010","ionst",3
"1011","iont",5
"1012","ionthe",3
"1013","iou",5
"1014","ip",1
"1015","ipa",2
"1016","ipl",3
"1017","iple",3
"1018","ira",2
"1019","irc",1
"1020","ird",1
"1021","ire",1
"1022","ires",1
"1023","iri",1
"1024","iro",2
"1025","irt",1
"1026","is",2
"1027","isa",3
"1028","isan",1
"1029","isco",1
"1030","ise",3
"1031","isel",1
"1032","ish",13
"1033","isi",1
"1034","isl",9
"1035","ism",1
"1036","iso",3
"1037","isp",7
"1038","ispe",2
"1039","iss",6
"1040","issu",3
"1041","ist",1
"1042","iste",1
"1043","isto",4
"1044","isu",1
"1045","ita",9
"1046","ite",5
"1047","ited",3
"1048","ith",1
"1049","itha",1
"1050","ithe",2
"1051","ither",2
"1052","ithi",8
"1053","ithin",6
"1054","itho",6
"1055","ithou",6
"1056","iti",4
"1057","itic",1
"1058","ition",4
"1059","itis",4
"1060","itm",5
"1061","ito",2
"1062","its",8
"1063","itsa",1
"1064","itso",1
"1065","itt",2
"1066","itte",3
"1067","itu",1
"1068","itw",2
"1069","iuoekb",1
"1070","iv",2
"1071","ive",2
"1072","iver",1
"1073","ivi",4
"1074","ivid",1
"1075","ix",1
"1076","j",9
"1077","je",9
"1078","jea",3
"1079","jeal",3
"1080","jec",6
"1081","ject",6
"1082","jo",1
"1083","ju",13
"1084","jud",5
"1085","jur",4
"1086","juri",4
"1087","jus",2
"1088","just",2
"1089","k",4
"1090","ke",2
"1091","kee",1
"1092","kel",1
"1093","kely",1
"1094","ki",2
"1095","kin",2
"1096","kind",1
"1097","king",1
"1098","kn",1
"1099","kno",1
"1100","l",2
"1101","la",3
"1102","lac",4
"1103","lai",4
"1104","lan",3
"1105","land",2
"1106","lar",3
"1107","lare",1
"1108","last",1
"1109","late",2
"1110","lati",1
"1111","latt",4
"1112","latte",4
"1113","law",8
"1114","lb",9
"1115","lbe",8
"1116","lc",4
"1117","lca",1
"1118","ld",2
"1119","ldb",5
"1120","lde",1
"1121","ldi",3
"1122","ldit",1
"1123","le",3
"1124","lear",1
"1125","lec",1
"1126","lect",1
"1127","led",5
"1128","lef",1
"1129","leg",2
"1130","lege",4
"1131","lei",2
"1132","lem",1
"1133","len",3
"1134","leo",3
"1135","leof",2
"1136","les",7
"1137","lesof",2
"1138","less",4
"1139","lete",1
"1140","lf",2
"1141","lfi",1
"1142","lg",3
"1143","lgo",3
"1144","lh",2
"1145","lha",2
"1146","lhave",2
"1147","li",2
"1148","lia",2
"1149","lic",1
"1150","lica",6
"1151","lici",1
"1152","lie",6
"1153","lif",2
"1154","lig",1
"1155","lim",1
"1156","limi",1
"1157","lin",2
"1158","lis",7
"1159","lit",1
"1160","lita",1
"1161","liti",2
"1162","litt",1
"1163","lla",2
"1164","llas",2
"1165","lli",1
"1166","llo",6
"1167","llt",2
"1168","lly",5
"1169","ln",2
"1170","lne",1
"1171","lno",1
"1172","lo",2
"1173","loc",1
"1174","lof",3
"1175","lon",4
"1176","lone",1
"1177","long",2
"1178","loni",2
"1179","loo",2
"1180","lou",3
"1181","lous",3
"1182","low",3
"1183","lowe",1
"1184","lp",6
"1185","lr",2
"1186","lre",1
"1187","lrea",1
"1188","ls",3
"1189","lso",1
"1190","lst",2
"1191","lsta",1
"1192","lt",1
"1193","lte",4
"1194","lter",2
"1195","lu",1
"1196","lua",1
"1197","lud",1
"1198","lue",2
"1199","lus",2
"1200","lut",1
"1201","lute",1
"1202","lve",2
"1203","ly",10
"1204","lya",2
"1205","lyand",1
"1206","lyt",5
"1207","m",3
"1208","ma",6
"1209","mad",1
"1210","made",1
"1211","mag",5
"1212","main",1
"1213","make",2
"1214","mal",2
"1215","mall",1
"1216","man",4
"1217","mana",1
"1218","mand",2
"1219","mann",1
"1220","mas",1
"1221","mate",2
"1222","may",15
"1223","mbe",5
"1224","me",2
"1225","mea",4
"1226","mean",2
"1227","meas",1
"1228","med",3
"1229","mem",5
"1230","memb",5
"1231","men",11
"1232","ment",8
"1233","menta",2
"1234","menti",1
"1235","mer",1
"1236","merc",1
"1237","mere",2
"1238","mesti",1
"1239","met",2
"1240","mh",1
"1241","mha",1
"1242","mi",6
"1243","mig",4
"1244","might",4
"1245","mil",3
"1246","min",1
"1247","mina",1
"1248","mini",1
"1249","mis",2
"1250","miss",1
"1251","mit",7
"1252","mited",1
"1253","mitt",4
"1254","mm",3
"1255","mmer",1
"1256","mmo",1
"1257","mmon",1
"1258","mn",1
"1259","mo",5
"1260","mof",2
"1261","mon",4
"1262","mona",2
"1263","mone",1
"1264","mong",1
"1265","mor",4
"1266","more",4
"1267","morei",2
"1268","mos",1
"1269","mot",1
"1270","moun",1
"1271","move",2
"1272","mp",1
"1273","mpa",2
"1274","mpe",1
"1275","mper",1
"1276","mpl",2
"1277","mpo",4
"1278","mport",4
"1279","mpre",1
"1280","mpu",2
"1281","ms",2
"1282","mse",2
"1283","msel",2
"1284","mst",2
"1285","msto",2
"1286","mt",4
"1287","mtwsl",7
"1288","mu",3
"1289","mul",1
"1290","muni",1
"1291","mus",1
"1292","must",1
"1293","n",1
"1294","na",1
"1295","nac",1
"1296","nal",4
"1297","nall",1
"1298","nar",4
"1299","nat",7
"1300","nate",3
"1301","nati",1
"1302","nation",1
"1303","nb",6
"1304","nca",2
"1305","nce",1
"1306","ncer",4
"1307","nces",5
"1308","nct",2
"1309","ncu",4
"1310","ncur",4
"1311","nda",5
"1312","ndep",1
"1313","nder",6
"1314","ndera",2
"1315","ndi",3
"1316","ndin",1
"1317","ndm",3
"1318","ndu",2
"1319","ne",1
"1320","nec",6
"1321","nece",6
"1322","ned",9
"1323","nee",3
"1324","nef",1
"1325","nefi",1
"1326","neo",1
"1327","ner",7
"1328","nera",6
"1329","neral",6
"1330","nes",4
"1331","never",4
"1332","new",6
"1333","ney",1
"1334","nf",1
"1335","nfe",8
"1336","nfi",2
"1337","nfl",2
"1338","ng",1
"1339","nga",2
"1340","ngi",7
"1341","ngin",4
"1342","ngo",5
"1343","ngth",11
"1344","nh",10
"1345","nha",8
"1346","nhe",1
"1347","ni",3
"1348","nic",1
"1349","nif",2
"1350","nim",2
"1351","nin",7
"1352","nion",5
"1353","nis",4
"1354","nit",1
"1355","nite",7
"1356","nited",7
"1357","niti",1
"1358","nk",1
"1359","nl",1
"1360","nla",1
"1361","nly",7
"1362","nm",1
"1363","nme",17
"1364","nmen",16
"1365","nn",3
"1366","nne",3
"1367","nnec",1
"1368","nno",3
"1369","nnot",2
"1370","nob",1
"1371","nofthe",6
"1372","non",4
"1373","none",3
"1374","nop",2
"1375","nor",3
"1376","not",6
"1377","nothe",6
"1378","nov",2
"1379","nove",1
"1380","nover",1
"1381","now",1
"1382","np",2
"1383","nr",2
"1384","nre",1
"1385","ns",3
"1386","nsa",4
"1387","nsent",6
"1388","nsi",1
"1389","nside",2
"1390","nsin",4
"1391","nso",6
"1392","nst",1
"1393","nsta",4
"1394","nsti",7
"1395","nstr",3
"1396","nsu",4
"1397","nt",2
"1398","ntan",2
"1399","nte",2
"1400","nter",7
"1401","ntes",1
"1402","nth",23
"1403","nthe",1
"1404","nther",1
"1405","nthi",3
"1406","nthis",3
"1407","ntic",1
"1408","ntion",2
"1409","ntit",1
"1410","ntl",3
"1411","nto",1
"1412","nton",3
"1413","nts",13
"1414","ntt",8
"1415","nva",1
"1416","nve",5
"1417","nven",3
"1418","nvent",4
"1419","nvi",1
"1420","nw",7
"1421","ny",13
"1422","nyo",2
"1423","oa",9
"1424","oan",1
"1425","oar",1
"1426","oat",1
"1427","ob",2
"1428","oba",2
"1429","obe",13
"1430","obee",1
"1431","obs",1
"1432","oca",1
"1433","oce",4
"1434","ocfgby",5
"1435","oci",1
"1436","ocr",1
"1437","od",2
"1438","ode",2
"1439","odi",3
"1440","odo",3
"1441","odu",1
"1442","oe",7
"1443","oes",2
"1444","of",27
"1445","ofa",14
"1446","ofac",1
"1447","ofe",4
"1448","off",5
"1449","ofi",9
"1450","ofin",3
"1451","ofl",1
"1452","ofo",1
"1453","ofr",3
"1454","ofre",2
"1455","oft",61
"1456","ofthe",26
"1457","og",1
"1458","oh",2
"1459","oha",2
"1460","oi",3
"1461","oic",1
"1462","oin",2
"1463","oint",3
"1464","ole",1
"1465","olit",1
"1466","olo",2
"1467","olu",1
"1468","om",2
"1469","oma",2
"1470","ome",7
"1471","omme",1
"1472","omp",7
"1473","omple",1
"1474","ompo",1
"1475","on",1
"1476","ona",7
"1477","onan",6
"1478","once",4
"1479","ond",1
"1480","one",3
"1481","ones",2
"1482","onf",10
"1483","ong",1
"1484","ongre",5
"1485","oni",4
"1486","onl",6
"1487","onm",3
"1488","ono",1
"1489","ons",2
"1490","onse",11
"1491","onsi",1
"1492","ont",10
"1493","onte",1
"1494","onthe",5
"1495","onti",1
"1496","onto",1
"1497","onv",6
"1498","oo",3
"1499","oob",1
"1500","ood",2
"1501","oof",1
"1502","oon",1
"1503","oper",6
"1504","opl",1
"1505","ople",1
"1506","opo",2
"1507","oport",1
"1508","opp",2
"1509","oppo",2
"1510","opr",4
"1511","opri",4
"1512","opu",1
"1513","or",3
"1514","ora",5
"1515","oran",1
"1516","orce",2
"1517","ord",3
"1518","orde",1
"1519","ore",1
"1520","orei",2
"1521","ori",1
"1522","orin",1
"1523","orit",10
"1524","orl",2
"1525","orm",2
"1526","oro",4
"1527","ort",3
"1528","orta",4
"1529","orthe",4
"1530","orti",1
"1531","os",1
"1532","osa",1
"1533","ose",1
"1534","osi",5
"1535","osit",5
"1536","ositi",1
"1537","oss",2
"1538","osse",1
"1539","ossi",1
"1540","ost",3
"1541","oste",1
"1542","osto",1
"1543","osu",1
"1544","ot",9
"1545","ote",2
"1546","oth",37
"1547","othe",3
"1548","other",10
"1549","otho",1
"1550","oto",3
"1551","oton",3
"1552","ots",1
"1553","ott",1
"1554","ou",1
"1555","oub",2
"1556","oug",4
"1557","ough",3
"1558","oul",11
"1559","ould",9
"1560","ound",3
"1561","ounde",1
"1562","our",1
"1563","ous",9
"1564","out",7
"1565","ov",7
"1566","ova",2
"1567","ove",4
"1568","ovi",7
"1569","ow",1
"1570","owe",1
"1571","owi",1
"1572","p",6
"1573","pa",7
"1574","pac",4
"1575","pact",2
"1576","par",8
"1577","para",2
"1578","part",7
"1579","partic",7
"1580","pas",1
"1581","pass",1
"1582","pat",1
"1583","pe",3
"1584","pec",3
"1585","pect",2
"1586","pecti",2
"1587","pecu",1
"1588","pedi",1
"1589","pen",2
"1590","pende",4
"1591","peo",1
"1592","peop",1
"1593","per",5
"1594","peri",2
"1595","pers",3
"1596","perso",3
"1597","pet",1
"1598","ph",1
"1599","pi",3
"1600","pil",1
"1601","pin",2
"1602","pl",4
"1603","pla",3
"1604","ple",2
"1605","ples",4
"1606","plet",1
"1607","pli",3
"1608","po",5
"1609","poi",1
"1610","poin",1
"1611","pol",1
"1612","poli",1
"1613","pon",2
"1614","por",5
"1615","pos",11
"1616","pose",3
"1617","pow",13
"1618","powe",13
"1619","power",5
"1620","powers",1
"1621","ppl",2
"1622","ppos",2
"1623","pprop",1
"1624","pr",36
"1625","pre",6
"1626","prec",4
"1627","prep",1
"1628","pres",1
"1629","pret",2
"1630","pri",10
"1631","prie",3
"1632","prin",5
"1633","pris",1
"1634","pro",34
"1635","prom",1
"1636","prop",10
"1637","prope",6
"1638","ps",1
"1639","pt",10
"1640","pte",2
"1641","pti",4
"1642","pu",7
"1643","pub",14
"1644","public",3
"1645","pul",1
"1646","puni",4
"1647","pur",2
"1648","q",20
"1649","qu",8
"1650","qua",2
"1651","qual",3
"1652","que",7
"1653","qui",6
"1654","r",5
