"","n4","Freq"
"701","fed",14
"702","fede",14
"703","federa",1
"704","fen",3
"705","fer",2
"706","fet",1
"707","few",2
"708","ff",2
"709","ffe",1
"710","ffi",5
"711","ffr",3
"712","fg",2
"713","fh",2
"714","fi",1
"715","fica",4
"716","fici",3
"717","ficul",2
"718","fie",3
"719","fin",2
"720","find",1
"721","fir",3
"722","firs",2
"723","fit",3
"724","fits",2
"725","fl",4
"726","fla",2
"727","fle",1
"728","flu",2
"729","fm",3
"730","fma",1
"731","fman",1
"732","fmen",1
"733","fn",3
"734","fna",2
"735","fo",49
"736","for",30
"737","fore",7
"738","forit",2
"739","form",8
"740","fort",6
"741","fou",3
"742","foun",2
"743","fp",8
"744","fpo",1
"745","fr",5
"746","fra",3
"747","fre",2
"748","free",1
"749","frequ",1
"750","fri",2
"751","fro",3
"752","fs",7
"753","fse",2
"754","fso",1
"755","ft",5
"756","fth",47
"757","fthat",2
"758","fthe",1
"759","fthep",4
"760","fthes",9
"761","ftho",1
"762","fu",5
"763","ful",3
"764","fur",2
"765","g",1
"766","gai",9
"767","gain",9
"768","gar",1
"769","gat",2
"770","gc",1
"771","ge",2
"772","gem",3
"773","geme",3
"774","gen",5
"775","genc",1
"776","gene",4
"777","geo",1
"778","ger",4
"779","ges",3
"780","gf",1
"781","gg",2
"782","gi",6
"783","gin",3
"784","gist",1
"785","git",3
"786","give",3
"787","gl",2
"788","gle",2
"789","gn",2
"790","gnc",1
"791","gni",1
"792","gnt",1
"793","go",6
"794","gov",12
"795","gove",12
"796","gover",12
"797","gr",4
"798","gra",1
"799","grea",1
"800","gt",15
"801","gthe",11
"802","gto",2
"803","gu",2
"804","gua",5
"805","gul",1
"806","h",1
"807","ha",1
"808","hab",1
"809","had",1
"810","hal",4
"811","hall",4
"812","hange",3
"813","hant",4
"814","hap",7
"815","happ",6
"816","har",2
"817","hara",2
"818","has",8
"819","hate",6
"820","hati",7
"821","hatt",9
"822","hav",11
"823","have",10
"824","hb",2
"825","hc",2
"826","hd",2
"827","hde",2
"828","he",2
"829","hea",15
"830","heac",1
"831","head",2
"832","hean",1
"833","hear",2
"834","heat",1
"835","hec",22
"836","hecon",13
"837","hecons",7
"838","hed",1
"839","hede",2
"840","hee",12
"841","heen",1
"842","hef",14
"843","hefe",7
"844","hefi",1
"845","hefor",4
"846","heg",5
"847","hei",8
"848","hein",3
"849","heint",2
"850","hel",9
"851","hele",4
"852","hem",14
"853","hema",3
"854","hemo",2
"855","hems",3
"856","hene",2
"857","heo",14
"858","hepart",5
"859","hepe",1
"860","her",4
"861","hera",1
"862","heri",5
"863","herof",1
"864","hers",6
"865","hert",5
"866","herthe",1
"867","hes",1
"868","hesa",9
"869","hese",4
"870","hesen",1
"871","heso",1
"872","hest",17
"873","hesta",16
"874","hesu",2
"875","het",4
"876","heth",1
"877","heu",7
"878","hev",3
"879","hew",4
"880","hewh",2
"881","hewho",2
"882","hh",1
"883","hha",1
"884","hib",1
"885","hic",23
"886","high",2
"887","him",1
"888","hin",2
"889","hing",2
"890","hir",1
"891","his",2
"892","hist",3
"893","hit",2
"894","hme",2
"895","hment",2
"896","hn",3
"897","hno",3
"898","ho",1
"899","hof",4
"900","hofthe",2
"901","hoi",1
"902","hol",2
"903","hor",11
"904","hori",9
"905","hos",3
"906","hose",2
"907","hothe",1
"908","hother",1
"909","hou",1
"910","hough",1
"911","hould",10
"912","hr",1
"913","hre",1
"914","hs",6
"915","hso",1
"916","hst",2
"917","hth",7
"918","hthe",3
"919","hti",2
"920","hts",3
"921","htt",4
"922","htto",3
"923","hu",4
"924","hum",3
"925","ia",2
"926","ial",3
"927","iar",1
"928","iary",1
"929","iat",1
"930","iate",1
"931","ibl",2
"932","ic",1
"933","ica",2
"934","ican",7
"935","ice",2
"936","ichar",1
"937","ichi",2
"938","ichm",1
"939","ici",1
"940","icie",3
"941","icl",5
"942","ico",1
"943","ict",6
"944","icu",5
"945","id",1
"946","ida",1
"947","ide",1
"948","ider",4
"949","idera",2
"950","idi",6
"951","idu",1
"952","ie",1
"953","ied",5
"954","ien",1
"955","iend",2
"956","ient",4
"957","ies",12
"958","iesa",1
"959","ieso",2
"960","iest",3
"961","iet",5
"962","ieu",1
"963","iew",1
"964","if",1
"965","iff",2
"966","iffic",2
"967","ifi",8
"968","ific",5
"969","ifice",1
"970","ifthe",4
"971","ig",3
"972","iga",2
"973","igh",11
"974","ight",1
"975","igi",1
"976","igu",1
"977","ik",1
"978","ike",1
"979","il",3
"980","ile",1
"981","ileg",1
"982","ili",5
"983","ilit",3
"984","ill",10
"985","im",5
"986","ima",3
"987","ime",4
"988","imi",1
"989","imit",1
"990","imo",2
"991","imp",6
"992","in",1
"993","ina",8
"994","inan",1
"995","inat",4
"996","inci",6
"997","ind",3
"998","inde",1
"999","indi",2
"1000","ine",5
"1001","inf",8
"1002","ing",9
"1003","ingre",1
"1004","inin",2
"1005","inis",1
"1006","inm",2
"1007","ino",6
"1008","inor",3
"1009","ins",10
"1010","inse",2
"1011","inso",2
"1012","inst",2
"1013","int",13
"1014","inta",1
"1015","inte",6
"1016","inth",14
"1017","inthe",10
"1018","into",4
"1019","inu",1
"1020","inv",2
"1021","io",1
"1022","iol",7
"1023","iole",6
"1024","ionc",2
"1025","ionf",2
"1026","iono",17
"1027","ions",18
"1028","ionsi",1
"1029","ionst",1
"1030","iont",12
"1031","ionthe",1
"1032","ior",5
"1033","iou",1
"1034","ip",1
"1035","ipl",7
"1036","iple",6
"1037","ipro",2
"1038","ir",1
"1039","irc",1
"1040","ire",4
"1041","ires",1
"1042","iri",1
"1043","irit",1
"1044","irst",2
"1045","irt",2
"1046","isa",8
"1047","isan",2
"1048","isco",5
"1049","ise",1
"1050","ish",5
"1051","isi",3
"1052","isit",2
"1053","isl",3
"1054","ism",3
"1055","iso",2
"1056","isp",3
"1057","ispe",1
"1058","iss",4
"1059","issu",1
"1060","ist",1
"1061","iste",2
"1062","isti",2
"1063","isto",5
"1064","istr",1
"1065","it",1
"1066","ita",3
"1067","ite",1
"1068","ith",4
"1069","itha",4
"1070","ithe",2
"1071","ither",2
"1072","ithi",2
"1073","ithin",1
"1074","itho",6
"1075","ithou",5
"1076","iti",4
"1077","itic",4
"1078","ition",7
"1079","itis",5
"1080","itm",4
"1081","ito",2
"1082","itof",1
"1083","its",10
"1084","itso",1
"1085","itt",6
"1086","itte",3
"1087","itu",1
"1088","itw",9
"1089","iu",1
"1090","ium",1
"1091","iv",7
"1092","ived",2
"1093","iver",2
"1094","ivi",3
"1095","j",4
"1096","je",5
"1097","jec",5
"1098","ject",5
"1099","jo",1
"1100","jor",5
"1101","ju",4
"1102","jud",1
"1103","jus",3
"1104","just",3
"1105","k",1
"1106","ke",1
"1107","ken",2
"1108","ki",2
"1109","kin",2
"1110","kind",1
"1111","king",1
"1112","kn",1
"1113","kno",1
"1114","ko",2
"1115","l",1
"1116","la",1
"1117","lai",4
"1118","land",1
"1119","lare",1
"1120","lat",2
"1121","late",2
"1122","lati",2
"1123","lative",2
"1124","latt",3
"1125","latte",3
"1126","law",1
"1127","lb",7
"1128","lbe",5
"1129","lc",6
"1130","ldb",9
"1131","lde",2
"1132","ldi",4
"1133","ldit",3
"1134","le",2
"1135","lea",6
"1136","leas",1
"1137","lec",3
"1138","lect",2
"1139","lef",2
"1140","leg",1
"1141","lege",1
"1142","lei",3
"1143","lem",2
"1144","len",7
"1145","leo",5
"1146","leof",4
"1147","les",6
"1148","lesof",1
"1149","less",7
"1150","let",2
"1151","lf",1
"1152","lfi",1
"1153","lg",3
"1154","lgo",2
"1155","lh",2
"1156","lha",2
"1157","lhave",1
"1158","lic",4
"1159","lica",10
"1160","lice",1
"1161","lici",1
"1162","lid",6
"1163","lie",4
"1164","lif",1
"1165","lig",2
"1166","lim",1
"1167","limi",1
"1168","lin",1
"1169","lis",4
"1170","lit",1
"1171","lita",1
"1172","liti",2
"1173","litt",1
"1174","lla",1
"1175","llas",1
"1176","lld",1
"1177","llg",1
"1178","lli",2
"1179","llit",1
"1180","llt",3
"1181","lly",7
"1182","lm",2
"1183","ln",3
"1184","lne",1
"1185","lno",2
"1186","lnot",2
"1187","lo",2
"1188","loc",2
"1189","lof",2
"1190","lon",2
"1191","lone",1
"1192","long",1
"1193","loo",1
"1194","low",2
"1195","lp",4
"1196","lpo",1
"1197","lr",4
"1198","lre",1
"1199","lri",2
"1200","ls",3
"1201","lso",3
"1202","lst",1
"1203","lsta",1
"1204","lt",1
"1205","lte",1
"1206","lter",1
"1207","lti",1
"1208","lto",4
"1209","ltothe",2
"1210","lue",1
"1211","lut",2
"1212","lute",1
"1213","lve",5
"1214","ly",12
"1215","lya",4
"1216","lye",2
"1217","lyt",2
"1218","ma",6
"1219","mad",1
"1220","made",1
"1221","mag",5
"1222","main",3
"1223","mal",1
"1224","mall",1
"1225","man",2
"1226","mand",2
"1227","mar",4
"1228","may",18
"1229","mbe",6
"1230","me",4
"1231","mea",2
"1232","mean",1
"1233","med",6
"1234","medi",2
"1235","mem",3
"1236","memb",2
"1237","men",10
"1238","mend",3
"1239","ment",6
"1240","menta",2
"1241","menti",1
"1242","mer",4
"1243","mera",1
"1244","mere",2
"1245","meri",1
"1246","mesti",1
"1247","met",2
"1248","mf",1
"1249","mi",5
"1250","mig",2
"1251","might",2
"1252","mil",1
"1253","milit",1
"1254","min",2
"1255","mine",1
"1256","mini",1
"1257","mis",2
"1258","miss",1
"1259","mit",7
"1260","miti",2
"1261","mitt",4
"1262","mm",3
"1263","mmen",1
"1264","mmu",1
"1265","mn",3
"1266","mo",7
"1267","moc",1
"1268","mod",3
"1269","mof",4
"1270","mon",1
"1271","mong",7
"1272","mor",6
"1273","more",5
"1274","mos",2
"1275","mot",1
"1276","mp",1
"1277","mpa",8
"1278","mpar",1
"1279","mpe",2
"1280","mpl",2
"1281","mpla",1
"1282","mpo",3
"1283","mport",2
"1284","ms",1
"1285","mse",2
"1286","msel",2
"1287","mst",4
"1288","msto",3
"1289","mt",3
"1290","mtwsl",1
"1291","mu",9
"1292","muc",1
"1293","much",1
"1294","mul",1
"1295","muni",1
"1296","mus",5
"1297","must",5
"1298","mut",3
"1299","nac",1
"1300","nal",5
"1301","nan",1
"1302","nar",2
"1303","nat",4
"1304","nate",4
"1305","nati",2
"1306","nation",2
"1307","nb",7
"1308","nc",1
"1309","nca",3
"1310","ncer",1
"1311","nch",2
"1312","ncr",1
"1313","nct",1
"1314","ncu",1
"1315","nda",5
"1316","ndep",1
"1317","nder",4
"1318","ndi",3
"1319","ndin",3
"1320","ndm",5
"1321","ndu",1
"1322","ne",3
"1323","neb",1
"1324","nec",5
"1325","nece",5
"1326","ned",3
"1327","nee",2
"1328","nei",3
"1329","neo",3
"1330","nepart",1
"1331","ner",4
"1332","nera",4
"1333","neral",4
"1334","nes",4
"1335","ness",1
"1336","never",2
"1337","new",1
"1338","nf",5
"1339","nfa",2
"1340","nfe",6
"1341","nfi",2
"1342","nfl",1
"1343","ng",5
"1344","nga",7
"1345","ngi",5
"1346","ngin",2
"1347","ngo",3
"1348","ngth",11
"1349","nh",8
"1350","nha",5
"1351","nhe",2
"1352","nhere",2
"1353","ni",1
"1354","nic",1
"1355","nif",1
"1356","nim",4
"1357","nin",10
"1358","nion",1
"1359","nis",5
"1360","nit",3
"1361","nite",4
"1362","nited",3
"1363","nive",1
"1364","nk",2
"1365","nl",1
"1366","nly",5
"1367","nme",12
"1368","nmen",12
"1369","nne",1
"1370","nno",2
"1371","nnot",2
"1372","no",2
"1373","nofthe",8
"1374","non",9
"1375","none",5
"1376","nop",1
"1377","nor",2
"1378","not",14
"1379","nothe",1
"1380","nou",2
"1381","now",2
"1382","np",7
"1383","nr",5
"1384","nre",5
"1385","ns",1
"1386","nsa",6
"1387","nsent",2
"1388","nsi",1
"1389","nside",4
"1390","nsin",2
"1391","nso",5
"1392","nst",1
"1393","nsta",3
"1394","nsti",22
"1395","nsu",4
"1396","nt",1
"1397","ntan",3
"1398","ntat",2
"1399","nte",3
"1400","nted",2
"1401","nter",7
"1402","ntes",2
"1403","nth",25
"1404","nthe",3
"1405","nther",1
"1406","nthi",3
"1407","nthis",3
"1408","ntin",1
"1409","ntion",3
"1410","ntit",1
"1411","ntl",3
"1412","nto",6
"1413","nton",4
"1414","ntr",2
"1415","ntra",2
"1416","ntro",1
"1417","nts",14
"1418","ntt",2
"1419","nu",3
"1420","nue",1
"1421","num",3
"1422","nume",1
"1423","nun",3
"1424","nva",1
"1425","nve",3
"1426","nvent",3
"1427","nw",9
"1428","ny",3
"1429","nyjihc",1
"1430","nyo",2
"1431","oa",9
"1432","oan",4
"1433","oar",1
"1434","ob",2
"1435","oba",3
"1436","obe",9
"1437","ober",1
"1438","obli",2
"1439","obs",1
"1440","oc",2
"1441","oca",6
"1442","occ",1
"1443","ocfgby",6
"1444","oci",4
"1445","ocie",3
"1446","ocr",1
"1447","oct",2
"1448","od",3
"1449","ode",3
"1450","oder",1
"1451","odo",2
"1452","odu",4
"1453","oe",1
"1454","of",17
"1455","ofa",15
"1456","ofac",6
"1457","ofe",5
"1458","off",3
"1459","ofi",2
"1460","ofl",1
"1461","ofo",1
"1462","ofr",4
"1463","ofre",4
"1464","oft",43
"1465","ofthe",7
"1466","oge",1
"1467","oh",4
"1468","oha",2
"1469","ohi",2
"1470","oi",3
"1471","oid",1
"1472","oin",3
"1473","oint",4
"1474","ointe",3
"1475","oit",3
"1476","ol",3
"1477","ola",1
"1478","old",2
"1479","ole",3
"1480","olic",1
"1481","olit",2
"1482","olle",1
"1483","olu",2
"1484","om",2
"1485","omb",1
"1486","ome",3
"1487","omme",1
"1488","omp",11
"1489","ompo",1
"1490","omu",1
"1491","onan",2
"1492","onc",1
"1493","once",2
"1494","ond",5
"1495","onde",1
"1496","one",5
"1497","onec",2
"1498","ones",2
"1499","onf",7
"1500","oni",11
"1501","onist",1
"1502","onit",2
"1503","onl",5
"1504","onm",3
"1505","ono",4
"1506","ons",2
"1507","onse",4
"1508","ont",12
"1509","onte",3
"1510","onthe",10
"1511","onti",1
"1512","ontin",1
"1513","onto",4
"1514","ontr",1
"1515","onv",3
"1516","oo",1
"1517","ood",1
"1518","oom",1
"1519","oon",1
"1520","oper",2
"1521","opi",1
"1522","opl",1
"1523","ople",1
"1524","opo",3
"1525","oport",1
"1526","opr",3
"1527","opri",2
"1528","opu",3
"1529","or",1
"1530","ora",7
"1531","oran",2
"1532","orce",4
"1533","ord",3
"1534","orde",1
"1535","ordin",1
"1536","ore",3
"1537","orei",5
"1538","ori",14
"1539","orig",1
"1540","orin",1
"1541","orit",18
"1542","orm",1
"1543","orn",1
"1544","oro",5
"1545","ort",2
"1546","orta",2
"1547","orthe",4
"1548","orti",1
"1549","os",3
"1550","ose",1
"1551","osi",7
"1552","osin",1
"1553","osit",6
"1554","ositi",5
"1555","oso",1
"1556","oss",2
"1557","osse",1
"1558","ossi",1
"1559","ost",3
"1560","osti",1
"1561","osto",1
"1562","osu",5
"1563","ot",4
"1564","ota",5
"1565","ote",2
"1566","oth",37
"1567","othe",2
"1568","other",2
"1569","otho",1
"1570","oti",3
"1571","oto",1
"1572","oton",1
"1573","ott",6
"1574","ou",3
"1575","oub",1
"1576","oug",5
"1577","ough",4
"1578","oul",24
"1579","ould",14
"1580","oun",5
"1581","ound",6
"1582","ounde",1
"1583","our",3
"1584","ous",5
"1585","out",6
"1586","ov",8
"1587","ove",7
"1588","ovi",6
"1589","oy",1
"1590","oye",1
"1591","p",6
"1592","pa",9
"1593","pac",6
"1594","pact",6
"1595","par",8
"1596","para",1
"1597","part",7
"1598","partic",3
"1599","pas",2
"1600","pass",2
"1601","pe",7
"1602","pea",3
"1603","peac",1
"1604","pec",4
"1605","peci",2
"1606","pect",1
"1607","pecu",1
"1608","pen",1
"1609","pende",1
"1610","peo",1
"1611","peop",1
"1612","per",12
"1613","peri",6
"1614","pers",2
"1615","perso",1
"1616","pet",1
"1617","ph",1
"1618","phe",1
"1619","pi",2
"1620","pie",1
"1621","pil",1
"1622","pin",1
"1623","pine",1
"1624","pir",2
"1625","pl",2
"1626","ple",1
"1627","ples",1
"1628","plet",1
"1629","pli",2
"1630","plo",1
"1631","po",5
"1632","poi",1
"1633","poin",1
"1634","pol",3
"1635","poli",3
"1636","pop",2
"1637","por",4
"1638","pos",12
"1639","pose",3
"1640","pow",4
"1641","powe",4
"1642","power",3
"1643","powers",2
"1644","ppe",4
"1645","ppea",2
"1646","ppen",2
"1647","ppi",2
"1648","ppin",1
"1649","pport",1
"1650","ppos",2
"1651","pr",34
"1652","pra",1
