"","n4","Freq"
"360","dert",3
"361","derthe",2
"362","des",3
"363","dest",2
"364","det",4
"365","df",7
"366","dfor",4
"367","dfr",1
"368","dg",3
"369","dh",7
"370","dha",3
"371","dhe",3
"372","dho",1
"373","di",6
"374","did",2
"375","dif",2
"376","din",6
"377","dina",1
"378","ding",8
"379","dint",5
"380","dis",21
"381","dist",3
"382","distr",2
"383","dit",3
"384","diti",1
"385","dl",2
"386","dle",1
"387","dm",1
"388","dmi",3
"389","dn",1
"390","dno",1
"391","dnot",1
"392","do",8
"393","doe",3
"394","dof",3
"395","dom",1
"396","don",6
"397","dp",10
"398","dr",6
"399","dra",1
"400","dre",5
"401","ds",9
"402","dsa",2
"403","dse",4
"404","dst",3
"405","dsta",1
"406","dstate",1
"407","dt",31
"408","dth",23
"409","dtha",5
"410","dthe",13
"411","dther",1
"412","dto",8
"413","du",3
"414","duc",3
"415","due",3
"416","dv",6
"417","dva",5
"418","dw",9
"419","dwe",1
"420","dwi",4
"421","dwith",4
"422","dy",5
"423","ea",8
"424","eac",1
"425","each",1
"426","ead",1
"427","eal",4
"428","eall",2
"429","ealo",3
"430","ean",5
"431","eand",2
"432","eap",3
"433","eapp",2
"434","ear",4
"435","eart",3
"436","eas",4
"437","eat",3
"438","eate",2
"439","eau",3
"440","eb",11
"441","ebe",5
"442","ebee",3
"443","ec",2
"444","eca",6
"445","eced",1
"446","eces",13
"447","ech",4
"448","echo",2
"449","eci",2
"450","ecl",5
"451","eco",20
"452","ecom",1
"453","econ",5
"454","econs",4
"455","ecte",2
"456","ed",9
"457","eda",10
"458","edan",4
"459","edb",12
"460","eder",5
"461","edi",7
"462","edin",6
"463","edo",6
"464","eds",2
"465","edst",1
"466","edu",4
"467","ee",2
"468","eed",2
"469","eef",3
"470","eele",2
"471","eems",1
"472","een",10
"473","eena",1
"474","eens",1
"475","eent",5
"476","eenti",1
"477","eento",1
"478","ees",4
"479","eess",1
"480","eest",2
"481","eesta",2
"482","eet",4
"483","ef",2
"484","efa",3
"485","efe",1
"486","eff",4
"487","effe",3
"488","effic",1
"489","efin",2
"490","efor",4
"491","efore",6
"492","eform",2
"493","eft",1
"494","eg",1
"495","ega",2
"496","ege",2
"497","egi",4
"498","egis",3
"499","ego",6
"500","egre",1
"501","egu",3
"502","eh",5
"503","eha",3
"504","ehi",1
"505","ehou",1
"506","ei",6
"507","eif",2
"508","eig",1
"509","eim",2
"510","ein",8
"511","eing",2
"512","einst",2
"513","eint",5
"514","einthe",2
"515","eir",3
"516","eirs",2
"517","eis",2
"518","eit",9
"519","eith",1
"520","eiti",1
"521","ej",1
"522","el",5
"523","ela",4
"524","elat",1
"525","eleg",3
"526","eles",4
"527","elf",6
"528","eli",5
"529","ell",4
"530","ella",3
"531","elo",1
"532","eltkv",1
"533","ely",2
"534","em",5
"535","ema",2
"536","eman",1
"537","emb",1
"538","ember",2
"539","eme",1
"540","emed",1
"541","emi",6
"542","emin",1
"543","emo",1
"544","emp",1
"545","empl",1
"546","en",8
"547","ena",6
"548","enat",3
"549","enc",6
"550","ence",6
"551","end",4
"552","ende",2
"553","ender",3
"554","ene",2
"555","enew",1
"556","enf",2
"557","ength",1
"558","eni",4
"559","enl",1
"560","enm",1
"561","eno",3
"562","ens",1
"563","ense",4
"564","ensi",4
"565","ent",4
"566","enta",1
"567","enter",2
"568","enthe",1
"569","enti",2
"570","entin",1
"571","ento",7
"572","entr",1
"573","eo",9
"574","eob",2
"575","eof",19
"576","eofa",7
"577","eol",1
"578","eon",3
"579","eou",2
"580","ep",7
"581","epa",4
"582","epar",3
"583","epe",1
"584","epl",1
"585","epo",19
"586","epower",14
"587","epr",10
"588","epre",4
"589","epres",2
"590","epu",9
"591","equ",1
"592","er",4
"593","era",1
"594","erac",1
"595","eran",3
"596","erat",2
"597","erc",2
"598","ere",3
"599","erea",3
"600","erei",2
"601","eres",3
"602","erf",4
"603","eri",2
"604","eric",11
"605","erie",1
"606","erin",6
"607","erit",2
"608","erm",10
"609","ero",14
"610","erof",13
"611","erou",4
"612","erre",4
"613","ers",5
"614","erso",4
"615","erst",7
"616","ert",7
"617","erta",3
"618","erthe",2
"619","erti",6
"620","erto",7
"621","eru",2
"622","ery",11
"623","es",3
"624","esa",5
"625","esent",3
"626","esh",1
"627","esi",2
"628","eso",7
"629","esof",8
"630","esp",2
"631","espo",1
"632","ess",2
"633","essa",1
"634","esse",3
"635","essi",1
"636","est",17
"637","esta",8
"638","estate",4
"639","este",1
"640","esto",4
"641","estra",3
"642","esu",1
"643","et",7
"644","eta",1
"645","ete",7
"646","eter",6
"647","eth",25
"648","ethe",15
"649","ether",5
"650","etho",2
"651","eti",4
"652","etit",2
"653","eto",7
"654","etof",1
"655","ett",2
"656","etu",1
"657","etw",1
"658","etwe",1
"659","eu",7
"660","eun",11
"661","euni",8
"662","eur",8
"663","ev",34
"664","eva",1
"665","eve",25
"666","even",6
"667","event",1
"668","ever",13
"669","ew",10
"670","ewe",5
"671","ewh",8
"672","ewo",5
"673","ex",21
"674","exi",2
"675","ey",11
"676","eya",1
"677","eyw",3
"678","fa",2
"679","fac",3
"680","fact",2
"681","fai",1
"682","fal",5
"683","fall",5
"684","fame",3
"685","fan",5
"686","far",3
"687","fara",2
"688","fart",1
"689","fat",3
"690","fc",2
"691","fci",1
"692","fd",6
"693","fde",4
"694","fdi",2
"695","fe",2
"696","fea",1
"697","fec",4
"698","fect",4
"699","fed",5
"700","fede",5
"701","federa",2
"702","fee",1
"703","fel",1
"704","fen",3
"705","fens",3
"706","fer",3
"707","fere",2
"708","feren",2
"709","fet",2
"710","feu",3
"711","few",1
"712","ff",3
"713","ffer",2
"714","ffi",1
"715","ffr",2
"716","fg",3
"717","fh",7
"718","fhe",3
"719","fher",3
"720","fi",1
"721","fic",1
"722","fica",1
"723","fici",2
"724","fide",1
"725","fie",1
"726","fif",1
"727","fin",2
"728","fini",1
"729","finit",1
"730","fir",8
"731","firs",5
"732","fit",4
"733","fits",3
"734","fl",6
"735","fla",4
"736","fle",5
"737","flu",1
"738","fm",3
"739","fma",2
"740","fn",2
"741","fne",1
"742","fno",1
"743","fo",48
"744","fof",2
"745","fol",5
"746","foll",5
"747","fon",2
"748","for",25
"749","fore",5
"750","forit",1
"751","form",4
"752","fort",7
"753","fp",9
"754","fpo",2
"755","fr",7
"756","fra",4
"757","fres",1
"758","fro",12
"759","fs",3
"760","fse",3
"761","ft",1
"762","fte",2
"763","fth",46
"764","fthat",1
"765","fthep",5
"766","fthes",3
"767","fti",1
"768","fu",4
"769","ful",3
"770","fun",1
"771","gai",6
"772","gain",6
"773","gan",4
"774","gand",3
"775","gar",4
"776","gat",2
"777","gate",1
"778","gative",1
"779","gc",1
"780","gcon",1
"781","ge",2
"782","gen",4
"783","gene",4
"784","ger",12
"785","ges",3
"786","gf",6
"787","gg",1
"788","ggre",1
"789","gi",1
"790","ging",1
"791","git",3
"792","give",2
"793","gl",4
"794","gle",3
"795","gn",1
"796","go",3
"797","goo",3
"798","gov",8
"799","gove",8
"800","gover",8
"801","gr",13
"802","gra",1
"803","gran",1
"804","gre",5
"805","grea",7
"806","gree",1
"807","gres",1
"808","gress",1
"809","gs",2
"810","gt",9
"811","gthe",6
"812","gto",2
"813","gu",1
"814","gua",1
"815","gul",3
"816","h",2
"817","ha",4
"818","hab",1
"819","had",4
"820","hal",1
"821","hall",1
"822","han",2
"823","hand",3
"824","hant",1
"825","hap",4
"826","happ",3
"827","har",1
"828","hara",1
"829","has",8
"830","hate",1
"831","hati",3
"832","hatt",11
"833","hav",13
"834","have",13
"835","hb",2
"836","hc",6
"837","he",7
"838","hea",18
"839","hean",2
"840","hear",5
"841","heat",1
"842","heb",5
"843","hec",15
"844","hecon",10
"845","hecons",5
"846","hedan",2
"847","hede",1
"848","hedi",5
"849","hee",13
"850","heen",1
"851","hef",16
"852","hefe",2
"853","hefi",6
"854","hefor",5
"855","heg",9
"856","hei",7
"857","hein",3
"858","heint",1
"859","hel",11
"860","hele",6
"861","hem",20
"862","hema",1
"863","heme",4
"864","hemo",4
"865","hems",1
"866","hene",5
"867","heo",2
"868","hepart",1
"869","hepe",3
"870","her",11
"871","hera",1
"872","here",1
"873","heri",5
"874","hern",4
"875","hers",3
"876","hert",3
"877","herthe",2
"878","hes",1
"879","hesa",6
"880","hese",9
"881","heso",1
"882","hest",5
"883","hesta",3
"884","hesu",5
"885","het",4
"886","heth",3
"887","hethe",3
"888","heu",12
"889","hev",1
"890","hew",6
"891","hewh",1
"892","hewho",1
"893","hf",3
"894","hg",1
"895","hh",1
"896","hha",1
"897","hi",1
"898","hib",4
"899","hic",19
"900","high",1
"901","hil",1
"902","hin",3
"903","hing",3
"904","his",3
"905","hise",1
"906","hisi",3
"907","hit",2
"908","hme",10
"909","hment",10
"910","hn",1
"911","hno",1
"912","ho",4
"913","hof",2
"914","hoi",1
"915","hol",5
"916","hor",2
"917","hos",6
"918","hose",4
"919","hough",1
"920","hous",2
"921","how",2
"922","hr",1
"923","hre",1
"924","hs",2
"925","hth",3
"926","hthe",1
"927","hti",1
"928","htt",3
"929","htto",3
"930","hu",4
"931","hum",1
"932","hund",1
"933","i",2
"934","ia",3
"935","ial",4
"936","iat",3
"937","iate",2
"938","ibe",6
"939","iber",6
"940","ibl",5
"941","ic",3
"942","ican",8
"943","ice",3
"944","ices",1
"945","ich",1
"946","ichi",4
"947","ichm",5
"948","ici",2
"949","ict",4
"950","icu",3
"951","id",7
"952","ida",1
"953","ide",4
"954","ider",3
"955","idera",1
"956","idi",4
"957","ie",10
"958","ied",2
"959","iel",1
"960","ien",3
"961","ient",1
"962","ies",15
"963","iesa",4
"964","ieso",4
"965","iest",1
"966","iet",2
"967","iew",3
"968","if",3
"969","iff",2
"970","iffe",2
"971","ifi",3
"972","ific",2
"973","ig",1
"974","igh",4
"975","igu",1
"976","ik",2
"977","ike",2
"978","il",2
"979","ila",1
"980","ile",1
"981","ili",7
"982","ilit",1
"983","iliti",1
"984","ill",16
"985","im",6
"986","ime",5
"987","imi",2
"988","imit",9
"989","imo",1
"990","imos",1
"991","imp",9
"992","in",1
"993","ina",6
"994","inal",2
"995","inan",2
"996","inc",4
"997","inci",2
"998","ind",5
"999","inde",4
"1000","indi",1
"1001","ine",8
"1002","inf",3
"1003","ing",17
"1004","ingre",3
"1005","ini",1
"1006","inin",4
"1007","inis",1
"1008","init",2
"1009","inite",1
"1010","inm",1
"1011","ins",4
"1012","inso",1
"1013","inst",1
"1014","int",18
"1015","inta",3
"1016","inte",4
"1017","inth",22
"1018","inthe",17
"1019","inti",1
"1020","into",6
"1021","inu",2
"1022","inv",5
"1023","io",11
"1024","iod",1
"1025","ion",1
"1026","iona",2
"1027","ionc",2
"1028","ione",2
"1029","ionf",1
"1030","iono",17
"1031","ions",23
"1032","ionsi",2
"1033","ionst",2
"1034","iont",14
"1035","ionthe",8
"1036","ior",1
"1037","iou",4
"1038","ip",2
"1039","ipa",1
"1040","ipl",3
"1041","ir",1
"1042","irc",1
"1043","ire",2
"1044","ires",2
"1045","iri",1
"1046","irit",1
"1047","irst",5
"1048","is",1
"1049","isa",8
"1050","isan",2
"1051","isb",1
"1052","isco",1
"1053","ise",6
"1054","isel",1
"1055","isen",1
"1056","ish",14
"1057","isi",9
"1058","isit",4
"1059","isl",3
"1060","ism",3
"1061","iso",3
"1062","isp",9
"1063","iss",4
"1064","issu",2
"1065","ist",5
"1066","ista",1
"1067","iste",1
"1068","isthe",5
"1069","isti",1
"1070","isto",1
"1071","istr",1
"1072","isu",4
"1073","it",1
"1074","ita",5
"1075","ite",7
"1076","ited",2
"1077","itha",4
"1078","ithi",2
"1079","ithin",2
"1080","itho",1
"1081","ithou",1
"1082","iti",3
"1083","itia",1
"1084","itic",3
"1085","ition",7
"1086","itis",5
"1087","itm",6
"1088","ito",1
"1089","its",12
"1090","itsa",1
"1091","itso",2
"1092","itt",2
"1093","itw",6
"1094","iu",1
"1095","ium",1
"1096","iv",11
"1097","ive",5
"1098","ived",1
"1099","iver",2
"1100","ivi",3
"1101","ix",1
"1102","ixe",1
"1103","j",7
"1104","je",12
"1105","jea",2
"1106","jeal",2
"1107","jec",10
"1108","ject",10
"1109","ju",7
"1110","jud",2
"1111","jur",2
"1112","juri",2
"1113","jus",3
"1114","just",3
"1115","k",3
"1116","ke",1
"1117","kel",1
"1118","kely",1
"1119","ken",1
"1120","ki",3
"1121","kin",3
"1122","king",3
"1123","kn",1
"1124","kno",1
"1125","l",2
"1126","lac",5
"1127","lan",3
"1128","land",1
"1129","lat",3
"1130","late",3
"1131","lati",1
"1132","latt",2
"1133","latte",2
"1134","lay",1
"1135","lb",7
"1136","lbe",7
"1137","lbee",1
"1138","lc",4
"1139","lca",1
"1140","ld",4
"1141","ldb",2
"1142","ldi",1
"1143","le",6
"1144","lea",4
"1145","lear",1
"1146","leas",2
"1147","lec",5
"1148","lect",4
"1149","lee",3
"1150","lef",2
"1151","leg",1
"1152","lei",4
"1153","len",5
"1154","leo",1
"1155","leof",1
"1156","les",10
"1157","less",7
"1158","lessi",2
"1159","let",3
"1160","lete",1
"1161","lew",3
"1162","lg",2
"1163","lgo",2
"1164","li",3
"1165","lia",2
"1166","lib",6
"1167","lica",3
"1168","lici",1
"1169","lie",3
"1170","lig",2
"1171","light",1
"1172","lim",8
"1173","limi",8
"1174","lin",8
"1175","lis",11
"1176","lit",1
"1177","lita",4
"1178","liti",2
"1179","litt",1
"1180","lla",4
"1181","llas",2
"1182","lle",1
"1183","lli",4
"1184","llit",1
"1185","llo",9
"1186","llt",2
"1187","lly",3
"1188","lm",1
"1189","ln",3
"1190","lno",1
"1191","lnot",1
"1192","lo",4
"1193","lof",1
"1194","lon",4
"1195","lone",1
"1196","long",3
"1197","lou",2
"1198","lous",2
"1199","love",3
"1200","low",5
"1201","lowe",3
"1202","lp",5
"1203","lpo",3
"1204","ls",7
"1205","lso",1
"1206","lst",2
"1207","lsta",1
"1208","lti",1
"1209","lto",1
"1210","lud",2
"1211","lue",1
"1212","lus",2
"1213","lut",2
"1214","lve",4
"1215","ly",8
"1216","lya",3
"1217","lyt",2
"1218","m",2
"1219","ma",6
"1220","mad",2
"1221","made",2
"1222","main",3
"1223","mal",3
"1224","mall",2
"1225","man",5
"1226","mann",1
"1227","mar",4
"1228","mas",1
"1229","may",18
"1230","mbe",3
"1231","me",2
"1232","mea",4
"1233","mean",4
"1234","mee",3
"1235","mem",3
"1236","memb",2
"1237","men",21
"1238","ment",9
"1239","menta",6
"1240","menti",1
"1241","mer",1
"1242","mere",1
"1243","meri",11
"1244","mero",1
"1245","met",5
"1246","mf",2
"1247","mh",4
"1248","mha",2
"1249","mi",3
"1250","mig",2
"1251","might",2
"1252","mil",5
"1253","milit",5
"1254","min",1
"1255","mine",1
"1256","mini",1
"1257","mis",8
"1258","miss",1
"1259","mit",1
"1260","mited",3
"1261","miti",1
"1262","mits",1
"1263","mitt",1
"1264","mm",1
"1265","mmo",1
"1266","mmon",1
"1267","mo",7
"1268","mof",1
"1269","mom",2
"1270","mome",2
"1271","mon",3
"1272","mona",1
"1273","mone",1
"1274","mong",3
"1275","mor",5
"1276","more",4
"1277","mos",3
"1278","mot",1
"1279","mp",1
"1280","mpa",2
"1281","mpar",2
"1282","mpe",1
"1283","mple",6
"1284","mpo",4
"1285","mport",1
"1286","mpre",1
"1287","mpu",1
"1288","ms",1
"1289","mse",1
"1290","msel",1
"1291","mst",2
"1292","msta",1
"1293","msto",1
"1294","mt",9
"1295","mtwsl",5
"1296","mu",8
"1297","mul",1
"1298","mus",6
"1299","must",6
"1300","mut",1
"1301","my",4
"1302","n",1
"1303","na",7
"1304","nal",3
"1305","nall",1
"1306","nan",3
"1307","nar",3
"1308","nat",8
"1309","nati",12
"1310","nation",12
"1311","nav",2
"1312","nb",4
"1313","nca",2
"1314","ncer",1
"1315","nces",4
"1316","nch",2
"1317","ncl",2
"1318","nd",2
"1319","nda",4
"1320","nder",2
"1321","ndi",2
"1322","ndin",4
"1323","ndm",2
"1324","nec",11
"1325","nece",13
"1326","ned",5
"1327","nef",1
"1328","nefi",1
"1329","nei",1
"1330","neo",2
"1331","ner",5
"1332","nera",4
"1333","neral",4
"1334","nes",3
"1335","ness",2
"1336","never",5
"1337","new",2
"1338","ney",2
"1339","nf",1
"1340","nfa",1
"1341","nfe",4
"1342","nfi",4
"1343","nfl",2
"1344","ng",4
"1345","nga",10
"1346","nge",4
"1347","ngh",1
"1348","ngi",4
"1349","ngin",1
"1350","ngo",2
"1351","ngth",5
"1352","nh",7
"1353","nha",6
"1354","nim",2
"1355","nin",7
"1356","nion",9
"1357","nis",1
"1358","nite",5
"1359","nited",5
"1360","niti",2
"1361","nive",2
"1362","nk",3
"1363","nl",5
"1364","nli",4
"1365","nly",2
"1366","nme",8
"1367","nmen",8
"1368","nn",3
"1369","nna",1
"1370","nne",4
"1371","nnec",2
"1372","nno",5
"1373","nnot",5
"1374","nob",1
"1375","nofthe",8
"1376","nom",1
"1377","non",2
"1378","noo",2
"1379","nor",2
"1380","nos",1
"1381","not",5
"1382","nothe",2
"1383","nou",1
"1384","nov",1
"1385","nove",1
"1386","nover",1
"1387","now",3
"1388","np",3
"1389","nr",3
"1390","nre",2
"1391","ns",1
"1392","nsa",8
"1393","nside",3
"1394","nsin",1
"1395","nso",9
"1396","nst",1
"1397","nsta",3
"1398","nste",1
"1399","nsti",12
"1400","nstr",1
"1401","nsu",1
"1402","nt",3
"1403","ntan",4
"1404","ntat",1
"1405","nte",2
"1406","nter",3
"1407","nth",29
"1408","nthe",2
"1409","nther",3
"1410","nthi",3
"1411","nthis",2
"1412","ntic",1
"1413","ntin",1
"1414","ntion",2
"1415","ntit",1
"1416","ntl",5
"1417","nto",2
"1418","nton",1
"1419","ntr",2
"1420","ntra",1
"1421","ntro",1
"1422","nts",10
"1423","ntt",7
"1424","nu",1
"1425","nue",2
"1426","nun",1
"1427","nv",1
"1428","nva",2
"1429","nve",5
"1430","nvent",1
"1431","nw",12
"1432","ny",7
"1433","nyo",1
"1434","o",1
"1435","oa",6
"1436","oan",1
"1437","ob",2
"1438","obe",5
"1439","obli",1
"1440","obs",1
"1441","oc",2
"1442","oca",1
"1443","occ",1
"1444","ocfgby",4
"1445","oci",1
"1446","ocie",1
"1447","od",1
"1448","odi",2
"1449","odo",1
"1450","odu",2
"1451","oe",3
"1452","oes",3
"1453","of",16
"1454","ofa",9
"1455","ofe",6
"1456","off",4
"1457","offe",2
"1458","ofi",4
"1459","ofl",2
"1460","ofo",4
"1461","ofr",6
"1462","ofre",2
"1463","oft",47
"1464","ofthe",18
"1465","og",2
"1466","oge",1
"1467","ogi",1
"1468","oh",7
"1469","oha",4
"1470","ohi",3
"1471","oi",2
"1472","oic",1
"1473","oid",1
"1474","oin",1
"1475","oint",2
"1476","oit",2
"1477","ol",2
"1478","ola",1
"1479","old",3
"1480","ole",1
"1481","oli",1
"1482","olic",1
"1483","olit",2
"1484","olo",6
"1485","olu",1
"1486","om",1
"1487","oma",3
"1488","omb",2
"1489","ome",1
"1490","omp",2
"1491","ona",3
"1492","onan",5
"1493","onc",1
"1494","once",1
"1495","ond",3
"1496","one",6
"1497","ones",1
"1498","onf",7
"1499","ong",1
"1500","ongre",1
"1501","oni",10
"1502","onit",5
"1503","onl",3
"1504","onm",2
"1505","ons",1
"1506","onse",2
"1507","onsi",1
"1508","ont",11
"1509","onte",1
"1510","onthe",10
"1511","onti",3
"1512","ontin",3
"1513","onto",3
"1514","ontr",1
"1515","onv",4
"1516","oo",3
"1517","oob",1
"1518","ood",4
"1519","oof",3
"1520","ooft",1
"1521","oon",2
"1522","oop",3
"1523","op",1
"1524","ope",2
"1525","oper",7
"1526","opl",4
"1527","ople",4
"1528","opo",5
"1529","oport",3
"1530","opp",1
"1531","oppo",1
"1532","opri",4
"1533","or",7
"1534","ora",5
"1535","oran",1
"1536","orce",4
"1537","ord",3
"1538","orde",2
"1539","ore",1
"1540","orei",6
"1541","org",2
"1542","ori",2
"1543","orl",3
"1544","orn",1
"1545","oro",2
"1546","ort",5
"1547","orta",1
"1548","orthe",4
"1549","orti",7
"1550","os",1
"1551","osen",1
"1552","osi",1
"1553","osit",1
"1554","ositi",1
"1555","oss",3
"1556","ossi",3
"1557","ost",5
"1558","osti",2
"1559","osu",1
"1560","ot",8
"1561","ota",4
"1562","ote",1
"1563","oth",34
"1564","othe",4
"1565","other",6
"1566","oti",3
"1567","oto",1
"1568","ott",3
"1569","ou",1
"1570","oug",4
"1571","ough",3
"1572","oul",9
"1573","ould",9
"1574","oun",3
"1575","ound",3
"1576","our",2
"1577","ous",11
"1578","oust",4
"1579","out",1
"1580","ov",3
"1581","ovi",4
"1582","ow",2
"1583","owe",1
"1584","owi",3
"1585","oy",6
"1586","oye",4
"1587","p",4
"1588","pa",5
"1589","pac",1
"1590","par",6
"1591","para",1
"1592","part",4
"1593","partic",3
"1594","pas",1
"1595","pass",1
"1596","pat",2
"1597","pati",1
"1598","pe",8
"1599","pea",8
"1600","peac",6
"1601","pec",1
"1602","pect",1
"1603","pecti",1
"1604","pen",1
"1605","peo",4
"1606","peop",4
"1607","per",6
"1608","peri",3
"1609","pers",1
"1610","pet",4
"1611","ph",1
"1612","pine",1
"1613","pir",1
"1614","pl",6
"1615","pla",7
"1616","plan",1
"1617","ple",2
"1618","pli",5
"1619","plo",1
"1620","po",8
"1621","poi",2
"1622","poin",2
"1623","pol",3
"1624","poli",3
"1625","pon",1
"1626","por",8
"1627","port",2
"1628","pos",9
"1629","pose",6
"1630","pow",24
"1631","powe",24
"1632","power",8
"1633","powers",8
"1634","pp",1
"1635","ppi",2
"1636","ppin",2
"1637","ppl",2
"1638","pport",2
"1639","ppos",1
"1640","pprop",3
"1641","pr",41
"1642","pra",2
"1643","prac",2
"1644","pract",2
"1645","pre",5
"1646","prec",7
"1647","prep",1
"1648","pres",3
"1649","pret",2
"1650","pri",5
"1651","prie",1
"1652","prin",1
"1653","pris",1
"1654","pro",25
"1655","prop",12
"1656","prope",6
