"","n4","Freq"
"427","dmin",5
"428","dn",9
"429","dne",1
"430","dno",8
"431","dnot",5
"432","do",16
"433","doe",1
"434","dof",11
"435","don",5
"436","dop",1
"437","dothe",2
"438","dou",3
"439","dp",10
"440","dr",14
"441","dra",2
"442","dre",10
"443","ds",15
"444","dse",4
"445","dsi",3
"446","dst",1
"447","dsta",2
"448","dstate",2
"449","dsti",1
"450","dt",49
"451","dth",35
"452","dtha",12
"453","dthe",17
"454","dther",1
"455","dto",14
"456","du",2
"457","duc",3
"458","due",3
"459","dur",1
"460","dv",10
"461","dva",2
"462","dver",5
"463","dvi",1
"464","dw",10
"465","dwi",5
"466","dwith",1
"467","dy",3
"468","e",1
"469","ea",16
"470","eac",4
"471","each",2
"472","ead",3
"473","eade",1
"474","eal",2
"475","eall",1
"476","ealo",1
"477","ean",19
"478","eand",6
"479","ear",3
"480","eart",3
"481","eas",11
"482","eat",4
"483","eate",6
"484","eau",1
"485","eb",6
"486","ebe",4
"487","ebee",6
"488","ec",8
"489","eca",6
"490","ece",6
"491","eced",2
"492","eces",5
"493","ech",5
"494","echi",2
"495","echo",1
"496","eci",2
"497","ecl",1
"498","eco",24
"499","ecom",8
"500","econ",2
"501","econs",1
"502","ect",4
"503","ecte",4
"504","ecti",4
"505","ed",14
"506","eda",24
"507","edan",14
"508","edb",16
"509","ede",3
"510","eder",2
"511","edi",10
"512","edin",6
"513","eding",1
"514","edo",11
"515","eds",3
"516","edst",2
"517","edu",1
"518","ee",3
"519","eec",3
"520","eed",4
"521","eef",1
"522","eem",1
"523","eems",1
"524","een",18
"525","eena",2
"526","eene",1
"527","eens",1
"528","eent",7
"529","eer",4
"530","ees",5
"531","eest",3
"532","eesta",2
"533","eet",3
"534","ef",6
"535","efa",7
"536","efe",1
"537","eff",5
"538","effe",4
"539","effic",1
"540","efi",1
"541","efin",1
"542","efor",7
"543","efore",3
"544","eform",7
"545","eft",1
"546","eg",3
"547","ega",6
"548","ege",3
"549","egi",1
"550","ego",4
"551","egre",5
"552","egu",2
"553","eh",10
"554","eha",4
"555","ehe",6
"556","ehen",1
"557","ehi",1
"558","ei",9
"559","eif",2
"560","eig",6
"561","eim",4
"562","ein",15
"563","eing",2
"564","einst",3
"565","eint",6
"566","einthe",2
"567","eir",22
"568","eirs",2
"569","eis",7
"570","eist",1
"571","eit",13
"572","eith",1
"573","eiti",4
"574","eive",2
"575","ej",2
"576","el",5
"577","ela",10
"578","elat",5
"579","ele",3
"580","eles",5
"581","elf",4
"582","eli",11
"583","ell",7
"584","elo",4
"585","eltkv",3
"586","ely",5
"587","em",1
"588","ema",2
"589","eman",1
"590","emb",1
"591","ember",5
"592","eme",5
"593","emed",1
"594","emi",10
"595","emin",3
"596","emo",2
"597","emp",5
"598","empl",1
"599","en",10
"600","ena",6
"601","enat",4
"602","enc",10
"603","ence",9
"604","end",12
"605","enda",1
"606","ende",7
"607","ender",4
"608","ene",3
"609","enew",1
"610","enf",1
"611","ength",1
"612","eni",2
"613","enl",1
"614","enm",1
"615","eno",11
"616","ens",10
"617","ense",5
"618","ensi",4
"619","ensu",1
"620","ent",6
"621","enta",4
"622","enthe",8
"623","enti",1
"624","entin",2
"625","ento",6
"626","entr",5
"627","enu",5
"628","eo",17
"629","eob",4
"630","eof",19
"631","eofa",4
"632","eol",1
"633","eon",8
"634","eop",2
"635","eoper",1
"636","eor",6
"637","eot",4
"638","eothe",4
"639","eother",4
"640","eou",3
"641","ep",9
"642","epa",7
"643","epar",3
"644","epart",2
"645","epl",1
"646","epo",8
"647","epower",2
"648","epr",12
"649","epre",2
"650","epres",7
"651","epu",14
"652","equ",2
"653","equa",3
"654","er",4
"655","era",2
"656","erac",2
"657","eran",5
"658","erat",9
"659","erc",10
"660","erce",3
"661","ere",2
"662","erea",6
"663","erei",1
"664","eren",1
"665","eres",2
"666","erf",4
"667","eri",5
"668","eric",7
"669","erie",4
"670","erin",6
"671","erit",5
"672","erm",9
"673","ero",5
"674","erof",3
"675","erou",4
"676","erre",3
"677","ers",5
"678","erso",3
"679","erst",4
"680","ert",6
"681","erta",2
"682","erthe",2
"683","erti",4
"684","erto",3
"685","eru",2
"686","ery",7
"687","es",10
"688","esa",14
"689","esame",1
"690","esar",3
"691","esbe",2
"692","ese",3
"693","esent",8
"694","esh",6
"695","esi",8
"696","eside",1
"697","esin",3
"698","esit",4
"699","eso",12
"700","esof",11
"701","esp",3
"702","essa",1
"703","esse",3
"704","essi",1
"705","est",8
"706","esta",3
"707","estate",5
"708","este",4
"709","esti",3
"710","esto",8
"711","esu",3
"712","et",11
"713","eta",5
"714","ete",1
"715","eter",1
"716","eth",36
"717","ethe",18
"718","ether",4
"719","etho",2
"720","eti",4
"721","etit",1
"722","eto",10
"723","etof",1
"724","etra",2
"725","ett",1
"726","etu",4
"727","etur",1
"728","etw",7
"729","etwe",5
"730","etwo",1
"731","eu",4
"732","eun",15
"733","euni",13
"734","eur",3
"735","ev",30
"736","eva",5
"737","eve",21
"738","even",5
"739","event",2
"740","ever",5
"741","evide",1
"742","ew",12
"743","ewe",5
"744","ewh",9
"745","ewho",2
"746","ewo",7
"747","ex",25
"748","exi",1
"749","ey",22
"750","eya",4
"751","eyo",2
"752","eyw",3
"753","f",1
"754","fa",7
"755","fac",12
"756","fact",10
"757","facti",8
"758","fai",4
"759","fal",6
"760","fall",6
"761","fame",3
"762","fan",7
"763","far",3
"764","fart",1
"765","fas",1
"766","fat",3
"767","fav",3
"768","fc",6
"769","fci",1
"770","fcon",2
"771","fd",2
"772","fdi",2
"773","fe",2
"774","fea",1
"775","fec",7
"776","fect",7
"777","fed",2
"778","fede",2
"779","fel",2
"780","fen",1
"781","fens",1
"782","fer",2
"783","fere",3
"784","feren",2
"785","fet",1
"786","feu",1
"787","few",2
"788","ff",2
"789","ffa",5
"790","ffe",3
"791","ffer",4
"792","ffi",6
"793","fg",3
"794","fh",2
"795","fhe",1
"796","fher",1
"797","fi",7
"798","fic",1
"799","fica",1
"800","fice",1
"801","ficul",5
"802","fide",1
"803","fif",3
"804","fin",5
"805","find",6
"806","fir",6
"807","firs",4
"808","fit",5
"809","fits",3
"810","fl",5
"811","fla",1
"812","flu",1
"813","fm",6
"814","fma",4
"815","fman",2
"816","fmen",1
"817","fn",4
"818","fna",2
"819","fno",2
"820","fo",59
"821","fol",2
"822","foll",1
"823","fon",1
"824","for",29
"825","fore",2
"826","forit",1
"827","form",8
"828","fort",18
"829","fou",15
"830","foun",6
"831","fp",13
"832","fpo",2
"833","fr",16
"834","fra",2
"835","fri",3
"836","fro",17
"837","fs",7
"838","fse",3
"839","fso",4
"840","ft",9
"841","fta",1
"842","fte",5
"843","fter",1
"844","fth",70
"845","fthe",1
"846","fthep",5
"847","fther",4
"848","fthes",4
"849","ftho",5
"850","fu",10
"851","ful",3
"852","fun",3
"853","fur",1
"854","fus",2
"855","fut",1
"856","g",3
"857","gai",5
"858","gain",5
"859","gan",2
"860","gand",2
"861","gar",5
"862","gard",5
"863","gat",2
"864","gate",1
"865","ge",1
"866","gea",1
"867","gem",3
"868","geme",2
"869","gen",7
"870","genc",2
"871","gene",4
"872","geo",2
"873","ger",10
"874","ges",6
"875","gg",3
"876","ggre",1
"877","ghi",1
"878","gi",2
"879","gin",2
"880","git",4
"881","gl",7
"882","gle",3
"883","go",11
"884","goo",4
"885","gov",18
"886","gove",18
"887","gover",18
"888","gr",22
"889","gre",4
"890","grea",13
"891","gree",6
"892","gres",1
"893","gress",1
"894","gro",1
"895","gs",5
"896","gt",20
"897","gthe",13
"898","gto",4
"899","gu",5
"900","gua",3
"901","gul",1
"902","h",3
"903","ha",2
"904","had",6
"905","hal",4
"906","hall",1
"907","hand",3
"908","hange",1
"909","hant",3
"910","hap",6
"911","happ",5
"912","har",1
"913","hara",1
"914","has",9
"915","hati",10
"916","hatt",14
"917","hav",22
"918","have",21
"919","hb",4
"920","hc",3
"921","hd",2
"922","hde",2
"923","he",7
"924","hea",26
"925","heac",2
"926","head",6
"927","hean",2
"928","hear",7
"929","heas",1
"930","heat",4
"931","heb",2
"932","hec",14
"933","hecon",8
"934","hecons",1
"935","hed",1
"936","hedan",2
"937","hede",3
"938","hedi",8
"939","hee",9
"940","hef",16
"941","hefe",2
"942","hefi",3
"943","hefor",5
"944","heg",13
"945","hei",30
"946","hein",2
"947","heint",1
"948","hel",16
"949","hele",4
"950","hem",28
"951","heme",7
"952","hemo",9
"953","hems",3
"954","hene",4
"955","heo",12
"956","heop",2
"957","hepart",1
"958","hepe",5
"959","her",4
"960","hera",4
"961","here",2
"962","heri",3
"963","hern",4
"964","herof",2
"965","hers",4
"966","hert",1
"967","herthe",1
"968","hes",1
"969","hesa",8
"970","hese",7
"971","heso",2
"972","hest",5
"973","hesta",4
"974","hesu",5
"975","het",10
"976","heth",6
"977","hethe",2
"978","heu",14
"979","hev",5
"980","hew",16
"981","hewh",6
"982","hewho",6
"983","hf",1
"984","hg",1
"985","hh",8
"986","hha",7
"987","hi",4
"988","hic",53
"989","hie",3
"990","hil",2
"991","him",1
"992","hin",1
"993","hing",1
"994","hir",7
"995","his",4
"996","hise",4
"997","hisi",2
"998","hit",4
"999","hme",2
"1000","hment",2
"1001","hn",1
"1002","hno",1
"1003","ho",6
"1004","hoa",1
"1005","hof",3
"1006","hol",10
"1007","holl",3
"1008","hor",4
"1009","hori",1
"1010","hort",1
"1011","hos",14
"1012","hose",14
"1013","hothe",2
"1014","hother",2
"1015","hou",4
"1016","hough",1
"1017","hould",2
"1018","how",4
"1019","howe",3
"1020","hr",8
"1021","hre",4
"1022","hro",4
"1023","hs",1
"1024","hst",1
"1025","ht",4
"1026","hte",2
"1027","hth",19
"1028","htha",2
"1029","hthe",14
"1030","hts",7
"1031","hu",11
"1032","hum",2
"1033","hund",4
"1034","ia",3
"1035","ial",4
"1036","ian",3
"1037","iat",4
"1038","iate",4
"1039","ibe",10
"1040","iber",10
"1041","ibl",2
"1042","ic",1
"1043","ica",2
"1044","ican",8
"1045","ice",3
"1046","ices",2
"1047","ich",1
"1048","ichar",3
"1049","ichi",6
"1050","ichm",1
"1051","ico",2
"1052","ict",10
"1053","icu",8
"1054","id",9
"1055","ida",2
"1056","ide",5
"1057","ider",4
"1058","idera",4
"1059","ie",5
"1060","ied",1
"1061","ief",3
"1062","iel",1
"1063","ien",3
"1064","iend",2
"1065","ient",4
"1066","ies",21
"1067","iesa",6
"1068","ieso",6
"1069","iest",4
"1070","iet",3
"1071","iew",2
"1072","if",2
"1073","ife",3
"1074","iff",7
"1075","iffe",2
"1076","iffic",5
"1077","ifi",2
"1078","ific",2
"1079","ifice",2
"1080","ifthe",4
"1081","ig",2
"1082","iga",1
"1083","igh",16
"1084","ight",5
"1085","igi",1
"1086","ign",1
"1087","igu",1
"1088","il",3
"1089","ila",2
"1090","ile",4
"1091","ili",8
"1092","ilit",3
"1093","ill",35
"1094","im",11
"1095","ima",3
"1096","ime",9
"1097","imi",2
"1098","imit",8
"1099","imme",2
"1100","imp",11
"1101","in",2
"1102","ina",7
"1103","inal",1
"1104","inat",2
"1105","inc",4
"1106","inci",4
"1107","ind",5
"1108","inde",3
"1109","indi",2
"1110","ine",5
"1111","inf",5
"1112","infe",1
"1113","ing",27
"1114","inge",2
"1115","ingre",2
"1116","ini",1
"1117","inin",2
"1118","inion",5
"1119","inis",6
"1120","inm",1
"1121","inno",1
"1122","ino",6
"1123","inor",4
"1124","inot",2
"1125","ins",9
"1126","inso",4
"1127","inst",1
"1128","int",21
"1129","inta",1
"1130","inte",11
"1131","inth",17
"1132","inthe",13
"1133","into",4
"1134","inu",6
"1135","inv",2
"1136","io",21
"1137","iol",2
"1138","iole",1
"1139","ion",2
"1140","iona",5
"1141","ionc",1
"1142","ione",1
"1143","ionf",3
"1144","iono",8
"1145","ions",32
"1146","ionsi",2
"1147","ionst",3
"1148","iont",16
"1149","ionthe",5
"1150","ior",4
"1151","iou",3
"1152","ip",3
"1153","ipl",5
"1154","iple",4
"1155","ipro",1
"1156","ir",7
"1157","irc",2
"1158","ird",3
"1159","ire",7
"1160","irec",1
"1161","ires",2
"1162","iri",4
"1163","irit",2
"1164","iro",6
"1165","irqwtm",2
"1166","irs",1
"1167","irst",4
"1168","irt",7
"1169","is",4
"1170","isa",5
"1171","isan",1
"1172","isb",1
"1173","isco",1
"1174","ise",8
"1175","ish",17
"1176","isi",4
"1177","isit",1
"1178","isl",2
"1179","ism",3
"1180","iso",6
"1181","isp",4
"1182","ispe",1
"1183","iss",6
"1184","issu",1
"1185","ist",5
"1186","ista",9
"1187","iste",3
"1188","isthe",3
"1189","isti",1
"1190","istin",1
"1191","isto",5
"1192","istr",3
"1193","isu",3
"1194","it",5
"1195","ita",4
"1196","ite",3
"1197","ith",4
"1198","itha",5
"1199","ithe",1
"1200","ither",1
"1201","ithi",2
"1202","ithin",2
"1203","itho",2
"1204","ithou",2
"1205","iti",3
"1206","itic",4
"1207","ition",1
"1208","itis",8
"1209","itm",4
"1210","ito",7
"1211","itof",5
"1212","its",14
"1213","itsa",2
"1214","itso",2
"1215","itt",3
"1216","itu",1
"1217","itw",7
"1218","iu",2
"1219","ium",1
"1220","iv",7
"1221","ive",4
"1222","ived",2
"1223","iver",2
"1224","ivi",3
"1225","ix",4
"1226","ixe",2
"1227","ixt",2
"1228","ize",1
"1229","j",9
"1230","je",15
"1231","jec",15
"1232","ject",15
"1233","jo",1
"1234","jor",2
"1235","ju",8
"1236","jud",1
"1237","jur",2
"1238","juri",2
"1239","jus",5
"1240","just",5
"1241","k",5
"1242","ka",2
"1243","ke",1
"1244","kee",1
"1245","kel",1
"1246","ken",4
"1247","ki",5
"1248","kin",5
"1249","kind",2
"1250","king",3
"1251","kn",4
"1252","kno",3
"1253","l",7
"1254","la",7
"1255","lac",6
"1256","lai",3
"1257","lan",9
"1258","land",2
"1259","lang",1
"1260","lar",2
"1261","las",1
"1262","lat",6
"1263","late",2
"1264","lati",4
"1265","latt",5
"1266","latte",4
"1267","law",1
"1268","lay",3
"1269","lb",16
"1270","lbe",15
"1271","lbee",1
"1272","lc",7
"1273","ld",6
"1274","ldb",4
"1275","lde",3
"1276","ldi",4
"1277","le",1
"1278","lea",11
"1279","leas",4
"1280","lec",1
"1281","lect",1
"1282","led",7
"1283","lee",3
"1284","lef",2
"1285","lei",5
"1286","lem",1
"1287","len",3
"1288","leo",6
"1289","leof",6
"1290","les",7
"1291","lesof",1
"1292","less",5
"1293","let",3
"1294","lete",1
"1295","lew",2
"1296","lg",3
"1297","lgo",2
"1298","lh",2
"1299","lha",2
"1300","lhave",1
"1301","li",5
"1302","lia",1
"1303","lib",12
"1304","lic",2
"1305","lica",8
"1306","lice",1
"1307","lici",1
"1308","lid",1
"1309","lie",6
"1310","lif",2
"1311","lig",1
"1312","light",1
"1313","lim",8
"1314","limi",7
"1315","lin",9
"1316","lis",9
"1317","lita",2
"1318","liti",4
"1319","litt",1
"1320","lla",5
"1321","lld",1
"1322","lle",4
"1323","lli",10
"1324","llo",7
"1325","llt",4
"1326","lly",5
"1327","lm",5
"1328","ln",7
"1329","lne",1
"1330","lno",5
"1331","lnot",4
"1332","lo",10
"1333","lof",1
"1334","lon",8
"1335","lone",3
"1336","long",6
"1337","loo",3
"1338","lou",2
"1339","lous",1
"1340","love",1
"1341","low",8
"1342","lowe",1
"1343","lp",6
"1344","lpo",2
"1345","lr",2
"1346","lre",2
"1347","ls",9
"1348","lso",4
"1349","lst",1
"1350","lt",6
"1351","lti",6
"1352","lto",7
"1353","ltothe",2
"1354","lua",1
"1355","lud",1
"1356","lue",2
"1357","lut",3
"1358","lute",1
"1359","lve",3
"1360","ly",18
"1361","lya",5
"1362","lyand",1
"1363","lye",3
"1364","lyt",7
"1365","m",4
"1366","ma",4
"1367","mad",2
"1368","made",2
"1369","mag",1
"1370","main",3
"1371","make",1
"1372","mal",4
"1373","mall",4
"1374","man",5
"1375","mand",1
"1376","mar",3
"1377","mate",1
"1378","may",17
"1379","mbe",10
"1380","mbl",4
"1381","me",5
"1382","mea",3
"1383","mean",2
"1384","meas",1
"1385","med",4
"1386","medi",2
"1387","mee",2
"1388","mem",5
"1389","memb",5
"1390","men",16
"1391","mend",1
"1392","ment",10
"1393","menti",2
"1394","mer",5
"1395","mera",1
"1396","merc",1
"1397","mere",2
"1398","meri",10
"1399","mero",4
"1400","met",7
"1401","mf",2
"1402","mi",9
"1403","mig",1
"1404","might",1
"1405","mil",6
"1406","milit",1
"1407","min",3
"1408","mini",6
"1409","mis",7
"1410","miss",3
"1411","mit",5
"1412","mited",2
"1413","miti",2
"1414","mits",3
"1415","mitt",2
"1416","mm",11
"1417","mmed",2
"1418","mmen",2
"1419","mmer",1
"1420","mmo",4
"1421","mmon",3
"1422","mmu",2
"1423","mn",1
"1424","mo",23
"1425","moc",7
"1426","mod",9
"1427","mof",2
"1428","mom",1
"1429","mome",1
"1430","mon",3
"1431","mona",1
"1432","mone",1
"1433","mong",5
"1434","mor",12
"1435","more",10
"1436","morei",1
"1437","mos",13
"1438","mot",3
"1439","moun",3
"1440","mp",1
"1441","mpa",4
"1442","mpar",3
"1443","mpe",2
"1444","mper",1
"1445","mpl",6
"1446","mpla",3
"1447","mple",3
"1448","mpo",3
"1449","mport",2
"1450","mpre",1
"1451","mpu",3
"1452","ms",4
"1453","mse",3
"1454","msel",3
"1455","mst",1
"1456","msto",1
"1457","mt",12
"1458","mtwsl",3
"1459","mu",6
"1460","muc",2
"1461","much",2
"1462","mul",1
"1463","muni",2
"1464","mus",3
"1465","must",3
"1466","mut",2
"1467","my",4
"1468","na",1
"1469","nac",2
"1470","nal",10
"1471","nall",3
"1472","nan",3
"1473","nar",6
"1474","nat",5
"1475","nate",2
"1476","nati",4
"1477","nation",4
"1478","nav",1
"1479","nb",8
"1480","nc",1
"1481","nca",3
"1482","ncer",1
"1483","nces",1
"1484","nch",2
"1485","ncl",2
"1486","ncr",1
"1487","nct",3
"1488","ncu",1
"1489","nd",1
"1490","nda",15
"1491","nder",7
"1492","ndera",1
"1493","ndi",3
"1494","ndin",5
"1495","ndm",5
"1496","ndu",2
"1497","ne",2
"1498","neb",2
"1499","nec",4
"1500","nece",4
"1501","ned",8
"1502","nee",2
"1503","nef",4
"1504","nefi",4
"1505","nei",4
"1506","nem",3
"1507","neo",1
"1508","ner",6
"1509","nera",4
"1510","neral",3
"1511","nes",6
"1512","ness",5
"1513","never",5
"1514","new",5
"1515","nf",6
"1516","nfa",3
"1517","nfe",1
"1518","nfi",2
"1519","nfl",2
"1520","ng",3
"1521","nga",9
"1522","nge",4
"1523","ngi",6
"1524","ngin",2
"1525","ngo",9
"1526","ngth",15
"1527","nh",5
"1528","nha",1
"1529","nhe",1
"1530","ni",2
"1531","nic",2
"1532","nim",2
"1533","nin",13
"1534","nion",13
"1535","nis",4
"1536","nist",5
"1537","nit",5
"1538","nite",3
"1539","nited",3
"1540","niti",1
"1541","nk",1
"1542","nl",2
"1543","nla",1
"1544","nly",6
"1545","nm",1
"1546","nme",18
"1547","nmen",18
"1548","nn",13
"1549","nna",3
"1550","nne",5
"1551","nnec",2
"1552","nni",2
"1553","nno",9
"1554","nnot",4
"1555","no",2
"1556","nob",2
"1557","nofthe",1
"1558","nom",2
"1559","non",3
"1560","none",2
"1561","nop",1
"1562","nor",6
"1563","not",5
"1564","nothe",3
"1565","nou",3
"1566","nov",4
"1567","nove",3
"1568","now",5
"1569","np",6
"1570","nr",2
"1571","nre",1
"1572","ns",6
"1573","nsa",4
"1574","nsi",3
"1575","nside",5
"1576","nsin",2
"1577","nso",15
"1578","nst",7
"1579","nsta",8
"1580","nste",1
"1581","nsti",3
"1582","nstr",2
"1583","nsu",1
"1584","ntan",2
"1585","ntat",6
"1586","nte",2
"1587","nted",2
"1588","nter",10
"1589","ntes",1
"1590","nth",38
"1591","nthe",3
"1592","nthi",4
"1593","nthis",4
"1594","ntic",4
"1595","ntin",1
"1596","ntion",2
"1597","ntit",1
"1598","ntl",4
"1599","nto",1
"1600","nton",1
"1601","ntr",2
"1602","ntra",1
"1603","ntro",3
"1604","nts",22
"1605","ntt",3
"1606","nu",3
"1607","nue",3
"1608","num",8
"1609","nume",4
"1610","nun",2
"1611","nva",2
"1612","nve",4
"1613","nvent",2
"1614","nw",13
"1615","ny",9
"1616","nyjihc",1
"1617","nyo",3
"1618","o",2
"1619","oa",15
"1620","oac",1
"1621","oan",3
"1622","oar",2
"1623","ob",8
"1624","oba",1
"1625","obe",14
"1626","obee",2
"1627","ober",2
"1628","obs",5
"1629","oc",1
"1630","oca",2
"1631","occ",2
"1632","oce",1
"1633","ocfgby",12
"1634","oci",1
"1635","ocie",1
"1636","ocr",7
"1637","od",3
"1638","ode",13
"1639","oder",4
"1640","odi",1
"1641","odo",2
"1642","odu",1
"1643","oe",4
"1644","oes",1
"1645","of",17
"1646","ofa",18
"1647","ofac",1
"1648","ofe",1
"1649","off",5
"1650","ofi",6
"1651","ofin",2
"1652","ofl",1
