"","n4","Freq"
"234","*s",44
"235","*sa",3
"236","*sc",3
"237","*se",12
"238","*sen",5
"239","*sh",30
"240","*si",16
"241","*side",6
"242","*sing",3
"243","*so",20
"244","*spec",3
"245","*st",80
"246","*sta",80
"247","*sti",1
"248","*su",37
"249","*t",67
"250","*ta",10
"251","*te",5
"252","*ten",2
"253","*ter",3
"254","*th",225
"255","*that*",48
"256","*the",237
"257","*the*",23
"258","*the*p",44
"259","*the*s",56
"260","*ther",17
"261","*thi",38
"262","*this*",20
"263","*tho",13
"264","*thou",2
"265","*ti",8
"266","*tit",2
"267","*to",130
"268","*to*",32
"269","*tra",1
"270","*tre",6
"271","*tru",5
"272","*u",56
"273","*un",15
"274","*und",15
"275","*unde",14
"276","*ur",1
"277","*us",5
"278","*us*",1
"279","*v",25
"280","*va",7
"281","*ve",11
"282","*ver",7
"283","*ves",4
"284","*vi",6
"285","*vo",1
"286","*w",138
"287","*war",8
"288","*we",8
"289","*wer",2
"290","*wh",55
"291","*who",4
"292","*wi",71
"293","*with*",25
"294","*wo",38
"295","*y",2
"296","*ye",2
"297","*ze",1
"298","a",2
"299","a*b",1
"300","a*n",2
"301","a*s",4
"302","a*si",1
"303","a*t",3
"304","ab",16
"305","abl",10
"306","abli",4
"307","abs",3
"308","abu",1
"309","ac",2
"310","acc",9
"311","ace",15
"312","ach",1
"313","ach*",7
"314","aco",1
"315","acri",1
"316","acte",2
"317","acti",2
"318","ad",2
"319","ad*",11
"320","ad*be",3
"321","ade",2
"322","adfdge",15
"323","ado",1
"324","aeclhw",12
"325","af",5
"326","affi",1
"327","ag",4
"328","aga",7
"329","age",8
"330","agen",3
"331","agis",1
"332","agre",2
"333","ai",12
"334","aid",1
"335","ail",2
"336","ain",14
"337","ain*",7
"338","aine",9
"339","aini",2
"340","ains",9
"341","ainst",7
"342","aint",5
"343","ak",8
"344","ake",8
"345","al",9
"346","al*",20
"347","al*b",2
"348","al*t",7
"349","ala",1
"350","alar",1
"351","ali",2
"352","all",5
"353","all*",1
"354","alo",1
"355","alon",1
"356","als",2
"357","alt",7
"358","alu",4
"359","am",2
"360","ament",2
"361","amer",2
"362","amo",4
"363","amon",3
"364","an",3
"365","an*",1
"366","an*a",5
"367","an*i",6
"368","an*o",4
"369","anc",7
"370","ance",15
"371","anci",1
"372","and",1
"373","andi",1
"374","ang",10
"375","ani",2
"376","ano",5
"377","anot",5
"378","ans",5
"379","ans*",5
"380","ant",2
"381","anta",4
"382","ante",4
"383","anti",2
"384","ape",5
"385","aper",5
"386","appe",1
"387","appo",4
"388","ar*",4
"389","ara",3
"390","arac",2
"391","aract",2
"392","ard",4
"393","are",5
"394","ari",3
"395","arie",2
"396","arm",3
"397","arr",5
"398","ars",2
"399","art",1
"400","arti",14
"401","ary",32
"402","ary*",8
"403","as",4
"404","as*",2
"405","as*a",2
"406","as*b",5
"407","as*be",4
"408","as*th",15
"409","as*w",7
"410","as*we",3
"411","ase",6
"412","ase*",1
"413","asi",4
"414","aso",8
"415","ass",5
"416","ass*",7
"417","assa",1
"418","ast",9
"419","ast*",9
"420","asu",5
"421","asur",5
"422","at",7
"423","at*a",10
"424","at*i",4
"425","at*on",3
"426","at*t",24
"427","at*th",24
"428","ate",9
"429","ate*",8
"430","ated*",11
"431","ates",45
"432","ath",3
"433","athe",1
"434","ati",16
"435","ation",21
"436","atitu",1
"437","ative",3
"438","ative*",8
"439","ato",2
"440","att",11
"441","atu",12
"442","au",4
"443","aus",5
"444","auth",16
"445","av",3
"446","ave",43
"447","avi",4
"448","avo",9
"449","aw*",5
"450","ax",6
"451","axe",2
"452","axi",2
"453","ay",9
"454","ay*",16
"455","ay*b",9
"456","ay*be",9
"457","ba",1
"458","babl",5
"459","be",1
"460","be*a",13
"461","be*de",2
"462","be*le",6
"463","be*m",7
"464","be*ma",4
"465","be*re",5
"466","be*s",5
"467","be*se",1
"468","bea",3
"469","bec",2
"470","becowz",3
"471","bee",21
"472","bei",2
"473","bel",2
"474","ber",1
"475","ber*",6
"476","bers",8
"477","bers*",8
"478","bert",2
"479","bet",5
"480","bey",1
"481","bi",13
"482","bil",10
"483","bill*",1
"484","bit",7
"485","biti",4
"486","bj",14
"487","bject",9
"488","bl",2
"489","ble",17
"490","ble*",17
"491","bm",2
"492","bo",1
"493","bod",1
"494","bor",1
"495","bot",2
"496","both",2
"497","bou",4
"498","bprmbc",5
"499","br",4
"500","bra",1
"501","bran",1
"502","bro",3
"503","bse",3
"504","bso",3
"505","bst",4
"506","bsta",1
"507","bt",9
"508","bta",3
"509","btcgr*",8
"510","bu",12
"511","bul",1
"512","but",10
"513","bv",2
"514","bvi",2
"515","by",37
"516","by*",37
"517","by*a",6
"518","by*an",2
"519","by*o",1
"520","by*t",20
"521","by*w",1
"522","c*",5
"523","ca*",2
"524","cac",2
"525","cal",8
"526","cal*",7
"527","can",10
"528","cand",1
"529","cann",1
"530","car",4
"531","cas",6
"532","cat",3
"533","cau",2
"534","cca",1
"535","ccas",1
"536","cce",2
"537","ccess",2
"538","cco",7
"539","ccu",2
"540","ccur",1
"541","ce*",66
"542","ce*a",9
"543","ce*be",4
"544","ce*f",2
"545","ce*in",3
"546","ce*o",17
"547","ce*t",13
"548","ced",6
"549","ced*",6
"550","cee",2
"551","cei",1
"552","cent",1
"553","cep",8
"554","cern",1
"555","ces",2
"556","ces*",7
"557","cess",23
"558","ch",1
"559","ch*a",8
"560","cha",11
"561","chan",6
"562","che",2
"563","ches",1
"564","chi",4
"565","chnubu",14
"566","cho",1
"567","chose",1
"568","cia",9
"569","cie",2
"570","cil",3
"571","cin",1
"572","cip",7
"573","cir",2
"574","cis",6
"575","cit",3
"576","citi",3
"577","cl",4
"578","clar",3
"579","cle",11
"580","clea",1
"581","cles",7
"582","clu",7
"583","co",7
"584","cocgr*",2
"585","coin",8
"586","col",6
"587","coll",6
"588","com",27
"589","comm",7
"590","con",7
"591","cong",12
"592","cons",3
"593","conven",5
"594","cop",4
"595","cor",4
"596","cordin",4
"597","cou",14
"598","coun",6
"599","cour",4
"600","cr",13
"601","cre",7
"602","crit",1
"603","cro",1
"604","ct",6
"605","ct*",24
"606","ct*to*",7
"607","cte",1
"608","cted*",7
"609","cter",2
"610","cti",5
"611","ctic",2
"612","ctive*",4
"613","cto",5
"614","ctri",1
"615","cts*",11
"616","ctu",5
"617","cu",2
"618","cul",5
"619","cum",1
"620","cur",2
"621","curi",4
"622","cut",11
"623","cuti",10
"624","cy*",17
"625","d",1
"626","d*",4
"627","d*a",5
"628","d*b",7
"629","d*be",2
"630","d*i",37
"631","d*in",27
"632","d*in*",18
"633","d*n",7
"634","d*not*",4
"635","d*o",10
"636","d*of*",5
"637","d*on",10
"638","d*s",8
"639","d*t",70
"640","d*th",53
"641","d*the*",26
"642","d*to*",15
"643","d*w",22
"644","d*wi",9
"645","da",1
"646","dame",2
"647","dan",5
"648","dange",4
"649","dat",2
"650","dd",8
"651","dde",3
"652","ddi",4
"653","de*",16
"654","dea",1
"655","dec",7
"656","ded",14
"657","ded*",14
"658","dee",2
"659","def",9
"660","deg",1
"661","del",6
"662","dele",5
"663","den",13
"664","dent",7
"665","dent*",6
"666","dep",16
"667","depar",11
"668","dequa",1
"669","der*",16
"670","der*t",10
"671","deral*",21
"672","dere",2
"673","det",2
"674","dg",2
"675","dge",2
"676","di",1
"677","dia",4
"678","dic",1
"679","dici",8
"680","dif",4
"681","din",5
"682","ding*",5
"683","dir",6
"684","dire",6
"685","dis",13
"686","dist",3
"687","distr",2
"688","dit",8
"689","diti",5
"690","div",3
"691","divi",2
"692","dl",2
"693","dm",6
"694","dmi",6
"695","dmin",5
"696","do",2
"697","do*",2
"698","doc",1
"699","dop",1
"700","dou",2
"701","dr",5
"702","dra",3
"703","dre",2
"704","dres",2
"705","ds",8
"706","dtcgr*",6
"707","du",3
"708","dual",3
"709","duc",8
"710","due",1
"711","dul",1
"712","dur",1
"713","dut",3
"714","duti",2
"715","dv",6
"716","dva",4
"717","dver",1
"718","dvi",1
"719","dy*",3
"720","e*",2
"721","e*a",17
"722","e*an",27
"723","e*and*",7
"724","e*ar",3
"725","e*b",16
"726","e*be",3
"727","e*c",75
"728","e*co",62
"729","e*con",49
"730","e*cons",11
"731","e*d",20
"732","e*de",2
"733","e*e",56
"734","e*ex",25
"735","e*f",11
"736","e*for",5
"737","e*g",24
"738","e*ha",6
"739","e*i",40
"740","e*in",22
"741","e*l",42
"742","e*la",14
"743","e*le",14
"744","e*m",15
"745","e*ma",1
"746","e*n",10
"747","e*o",44
"748","e*of",59
"749","e*of*",34
"750","e*of*a",5
"751","e*or",7
"752","e*or*",7
"753","e*p",14
"754","e*pe",12
"755","e*re",6
"756","e*s",15
"757","e*sa",11
"758","e*se",2
"759","e*t",53
"760","e*th",50
"761","e*the*",26
"762","e*to*",15
"763","e*un",23
"764","e*wh",11
"765","e*who",2
"766","ea",3
"767","eac",9
"768","each",7
"769","ead",7
"770","ead*",6
"771","eal",3
"772","eal*",3
"773","ean",7
"774","eani",1
"775","ear",5
"776","eat",1
"777","eat*",3
"778","eati",3
"779","eb",5
"780","ec",1
"781","eca",1
"782","ece",4
"783","eced",1
"784","eces",24
"785","eci",1
"786","ecl",3
"787","ecla",3
"788","eco",3
"789","ecom",1
"790","econ",2
"791","ect",3
"792","ecte",6
"793","ecti",14
"794","ecu",1
"795","ecur",6
"796","ed",37
"797","ed*",43
"798","ed*a",21
"799","ed*b",22
"800","ed*o",14
"801","ed*s",12
"802","ede",1
"803","eder",34
"804","edi",1
"805","ee",3
"806","ee*",5
"807","eecowz",6
"808","eed",9
"809","eel",1
"810","eem",3
"811","eems",2
"812","een",30
"813","een*",7
"814","eep",1
"815","eet",2
"816","efe",5
"817","eff",13
"818","effe",11
"819","effic",2
"820","efi",5
"821","efin",4
"822","efor",8
"823","efore",7
"824","eft",2
"825","eg",4
"826","ega",9
"827","egi",16
"828","egis",16
"829","egre",2
"830","egu",6
"831","ehe",3
"832","ehen",3
"833","ei",1
"834","eign",5
"835","ein",3
"836","eing*",2
"837","eir",18
"838","eit",2
"839","eith",2
"840","eive",1
"841","el",1
"842","ela",5
"843","ele",2
"844","eleg",5
"845","elf",5
"846","ell*",4
"847","elo",3
"848","ely*",9
"849","em*",18
"850","ema",10
"851","ember",9
"852","eme",4
"853","eme*",1
"854","emed",1
"855","emo",1
"856","emp",10
"857","empl",3
"858","ems*",2
"859","en",6
"860","en*",9
"861","ena",4
"862","enat",3
"863","enc",31
"864","ence",26
"865","enci",2
"866","end",15
"867","end*",7
"868","ende",5
"869","ene",2
"870","ener",14
"871","eng",1
"872","eni",6
"873","enl",2
"874","ens",7
"875","ense",3
"876","ensi",6
"877","ent",6
"878","ent*",11
"879","enta",9
"880","enter",4
"881","enti",1
"882","enum",10
"883","eop",12
"884","eor",1
"885","epa",13
"886","epart",11
"887","epe",6
"888","epen",5
"889","epr",6
"890","epre",5
"891","epres",5
"892","epu",1
"893","equ",1
"894","equa",4
"895","eque",7
"896","er",2
"897","er*",9
"898","er*o",12
"899","er*of*",6
"900","er*t",33
"901","era",1
"902","erac",2
"903","erat",27
"904","erc",2
"905","ere*",3
"906","eref",7
"907","eren",6
"908","eres",3
"909","erest",3
"910","eric",3
"911","erie",2
"912","erm",6
"913","ero",3
"914","erou",3
"915","ers",22
"916","ers*",54
"917","ert",4
"918","erta",2
"919","erti",2
"920","ery*",23
"921","es",7
"922","es*",61
"923","es*a",29
"924","es*be",2
"925","es*o",27
"926","es*of*",15
"927","ese*",14
"928","esen",6
"929","esi",5
"930","eside",2
"931","eso",3
"932","esp",9
"933","ess",3
"934","ess*",20
"935","essi",3
"936","est",3
"937","est*",3
"938","esta",4
"939","este",5
"940","esti",2
"941","estra",3
"942","esu",1
"943","et",4
"944","et*",6
"945","ete",2
"946","eter",1
"947","ethe",6
"948","ether",6
"949","ether*",6
"950","etho",3
"951","etra",2
"952","etw",2
"953","ev",40
"954","eve",44
"955","even",5
"956","event",3
"957","ever",5
"958","evide",3
"959","ew",18
"960","ew*",14
"961","ewe",1
"962","ex",4
"963","exi",9
"964","ext",1
"965","ey",5
"966","ey*",17
"967","ey*a",1
"968","ey*w",1
"969","f",3
"970","f*a",1
"971","f*am",1
"972","f*an",5
"973","f*b",1
"974","f*be",1
"975","f*c",22
"976","f*con",13
"977","f*e",4
"978","f*for",1
"979","f*i",15
"980","f*in",4
"981","f*ma",3
"982","f*me",1
"983","f*o",1
"984","f*p",17
"985","f*re",8
"986","f*s",8
"987","f*t",145
"988","f*th",142
"989","f*the",128
"990","fa",2
"991","fac",4
"992","fact",2
"993","fai",4
"994","fal",1
"995","fall",1
"996","far",5
"997","far*",4
"998","fav",7
"999","fec",14
"1000","fect",14
"1001","fed",34
"1002","fede",34
"1003","fee",1
"1004","fen",3
"1005","fens",2
"1006","fer",10
"1007","fere",7
"1008","ff",7
"1009","ffa",1
"1010","ffe",2
"1011","ffi",17
"1012","fgjgjq",2
"1013","fi",1
"1014","fic",1
"1015","fica",2
"1016","fice",14
"1017","ficul",1
"1018","fide",3
"1019","fie",3
"1020","fif",1
"1021","fina",1
"1022","find",1
"1023","fini",3
"1024","fir",9
"1025","fl",13
"1026","fle",1
"1027","flu",12
"1028","fo",67
"1029","fodgjq",27
"1030","fol",1
"1031","foll",1
"1032","for",4
"1033","for*",27
"1034","fore*",7
"1035","fort",1
"1036","fou",3
"1037","foun",2
"1038","fre",2
"1039","frequ",1
"1040","fro",14
"1041","ft",4
"1042","fte",3
"1043","ften",1
"1044","fth",1
"1045","fu",12
"1046","ful",2
"1047","fun",2
"1048","fund",2
"1049","fur",2
"1050","fut",2
"1051","fuwfjq",47
"1052","fy",2
"1053","fzegjq",43
"1054","g*a",9
"1055","g*and*",2
"1056","g*ar",2
"1057","g*con",2
"1058","g*i",9
"1059","g*it*",1
"1060","g*o",2
"1061","g*the*",19
"1062","g*to*",9
"1063","gai",7
"1064","gain",7
"1065","gan",2
"1066","gani",2
"1067","gar",2
"1068","gat",9
"1069","ge",3
"1070","ge*",15
"1071","gea",1
"1072","gen",1
"1073","genc",4
"1074","gene",14
"1075","ger",4
"1076","ges",4
"1077","get",3
"1078","gh*",2
"1079","gi",1
"1080","gin",3
"1081","gist",1
"1082","give",7
"1083","gl",3
"1084","gle",3
"1085","gle*",3
"1086","gn",1
"1087","gn*",4
"1088","gni",1
"1089","gnt",1
"1090","go",5
"1091","gov",32
"1092","gove",32
"1093","gover",32
"1094","gr",26
"1095","gra",7
"1096","gran",6
"1097","grea",3
"1098","great",3
"1099","gres",12
"1100","gress",12
"1101","gs",3
"1102","gul",6
"1103","h",3
"1104","h*a",7
"1105","h*an",4
"1106","h*as*",2
"1107","h*e",5
"1108","h*i",12
"1109","h*o",8
"1110","h*of*",2
"1111","h*t",18
"1112","h*the",6
"1113","h*the*",12
"1114","had",11
"1115","hal",16
"1116","hall",16
"1117","hall*",16
"1118","han*",14
"1119","hand",2
"1120","hange",6
"1121","hap",3
"1122","happ",3
"1123","happe",3
"1124","har",4
"1125","hara",2
"1126","has",7
"1127","has*",7
"1128","hat",49
"1129","hate",2
"1130","hav",44
"1131","hdxshw",3
"1132","he*a",28
"1133","he*ar",7
"1134","he*b",1
"1135","he*de",3
"1136","he*f",47
"1137","he*for",14
"1138","he*i",14
"1139","he*in",12
"1140","he*m",19
"1141","he*ma",2
"1142","he*n",21
"1143","he*o",22
"1144","he*of",4
"1145","he*or",2
"1146","he*re",11
"1147","he*se",13
"1148","he*t",9
"1149","he*th",3
"1150","he*wh",3
"1151","he*who",3
"1152","hea",4
"1153","hec",1
"1154","hei",18
"1155","hel",1
"1156","hem",17
"1157","hems",4
"1158","hen",2
"1159","heo",1
"1160","her",2
"1161","here",2
"1162","here*",3
"1163","hers*",4
"1164","hes",1
"1165","hese",14
"1166","het",4
"1167","hey",17
"1168","hib",7
"1169","hic",42
"1170","hie",1
"1171","hil",4
"1172","him",1
"1173","hin",3
"1174","hing*",8
"1175","hip",1
"1176","hir",4
"1177","his",32
"1178","his*a",3
"1179","hm",1
"1180","hme",1
"1181","hment*",1
"1182","ho",1
"1183","ho*",3
"1184","hol",4
"1185","hole",3
"1186","holl",1
"1187","hor",17
"1188","hos",14
"1189","hose",13
"1190","hou",1
"1191","hough",2
"1192","hould*",7
"1193","hous",2
"1194","howe",1
"1195","hr",4
"1196","hre",3
"1197","hro",1
"1198","ht*t",4
"1199","ht*to*",4
"1200","hts*",4
"1201","hu",3
"1202","i*",6
"1203","i*a",2
"1204","i*am",1
"1205","ia",2
"1206","ia*",2
"1207","ial",12
"1208","ial*",11
"1209","ian",3
"1210","iar",6
"1211","iary*",6
"1212","iat",6
"1213","iate",5
"1214","ib",2
"1215","ibe",2
"1216","ibl",6
"1217","ica",1
"1218","ican",1
"1219","ican*",1
"1220","ice",8
"1221","icer",14
"1222","ices",2
"1223","ich",42
"1224","icl",10
"1225","ict",3
"1226","icu",13
"1227","id",4
"1228","ida",2
"1229","ide",1
"1230","ider",3
"1231","idera",2
"1232","ides",1
"1233","idi",1
"1234","idu",4
"1235","ie",6
"1236","ief",1
"1237","ien",4
"1238","ient",1
"1239","ient*",1
"1240","ies",16
"1241","iet",2
"1242","iew*",2
"1243","if",2
"1244","if*",11
"1245","if*the",6
"1246","iffe",3
"1247","iffic",1
"1248","ifi",3
"1249","ifice",1
"1250","ig",5
"1251","iga",3
"1252","igh",24
"1253","ight",11
"1254","ight*",1
"1255","igi",2
"1256","ign",3
"1257","ik",4
"1258","ike",4
"1259","il",4
"1260","il*",1
"1261","ile",6
"1262","ili",9
"1263","ilit",6
"1264","iliti",2
"1265","ill",7
"1266","ill*",38
"1267","ils",7
"1268","ima",1
"1269","ime",1
"1270","imi",1
"1271","imit",1
"1272","imme",3
"1273","imo",1
"1274","imos",1
"1275","imp",22
"1276","in",3
"1277","in*",3
"1278","in*a",10
"1279","in*an",2
"1280","in*e",4
"1281","in*f",5
"1282","in*i",3
"1283","in*o",4
"1284","in*t",46
"1285","in*th",43
"1286","ina",8
"1287","inc",1
"1288","inci",8
"1289","ind",3
"1290","ind*",1
"1291","inde",7
"1292","indi",7
"1293","ine",10
"1294","inf",13
"1295","infe",2
"1296","ing",80
"1297","ing*",32
"1298","ini",1
"1299","inion",1
"1300","inite",2
"1301","ins",8
"1302","int",3
"1303","inta",3
"1304","inu",1
"1305","inve",3
"1306","io",15
"1307","iod",1
"1308","iol",4
"1309","ion",15
"1310","ion*",20
"1311","ion*t",27
"1312","ion*th",16
"1313","ions",28
"1314","iou",6
"1315","ip",1
"1316","ipa",3
"1317","ipl",5
"1318","iple",4
"1319","iqktxd",5
"1320","ir",4
"1321","ir*",18
"1322","ir*a",2
"1323","ir*o",2
"1324","irc",2
"1325","ire",2
"1326","irec",6
"1327","ires",1
"1328","iri",3
"1329","irit",1
"1330","irs",10
"1331","irt",3
"1332","is*a",4
"1333","is*an",2
"1334","is*b",1
"1335","is*o",2
"1336","is*s",3
"1337","is*to*",6
"1338","isa",2
"1339","isc",9
"1340","ise",7
"1341","ise*",5
"1342","ish",7
"1343","isi",3
"1344","isl",16
"1345","iso",1
"1346","isp",3
"1347","ispe",1
"1348","iss",1
"1349","iste",6
"1350","isti",8
"1351","istin",2
"1352","istr",3
"1353","it",2
"1354","it*",2
"1355","it*a",3
"1356","it*i",10
"1357","it*of*",1
"1358","ita",1
"1359","ite",6
"1360","ite*",4
"1361","ited*",4
"1362","ith",2
"1363","ithe",2
"1364","ither",2
"1365","ither*",2
"1366","ithi",3
"1367","ithin",3
"1368","itho",7
"1369","ithou",7
"1370","iti",2
"1371","itia",2
"1372","itic",2
"1373","its",14
"1374","its*",10
"1375","its*a",1
"1376","its*o",1
"1377","itt",4
"1378","itte",2
"1379","ity*",11
"1380","iu",1
"1381","ium",1
"1382","iv",20
"1383","ive",10
"1384","ive*",11
"1385","iven",3
"1386","iver",1
"1387","ivi",2
"1388","ivid",2
"1389","ix",3
"1390","ixe",2
"1391","ixt",1
"1392","ize",2
"1393","j",2
"1394","je",14
"1395","jec",14
"1396","jnwvnm",8
"1397","jorjom",19
"1398","jrwoba",11
"1399","ju",16
"1400","jud",9
"1401","judic",8
"1402","jur",1
"1403","jus",6
"1404","just",6
"1405","jvkwlc",29
"1406","jzchg",3
"1407","k",2
"1408","k*",9
"1409","kdclhw",2
"1410","ke",2
"1411","ke*",5
"1412","kel",3
"1413","kely*",3
"1414","ken",3
"1415","kfi*sa",25
"1416","ki",1
"1417","kin",1
"1418","kind",1
"1419","kn",1
"1420","kno",1
"1421","kscgr*",16
"1422","l",1
"1423","l*",3
"1424","l*a",12
"1425","l*and*",1
"1426","l*b",27
"1427","l*be",26
"1428","l*be*",26
"1429","l*g",10
"1430","l*not*",3
"1431","l*p",25
"1432","l*s",12
"1433","l*t",1
"1434","lac",6
"1435","lai",2
"1436","lan*",1
"1437","land*",1
"1438","las",10
"1439","lat",8
"1440","late",7
"1441","late*",4
"1442","lati",4
"1443","lative",6
"1444","latt",8
"1445","latte",8
"1446","law",14
"1447","lay*",3
"1448","lc",1
"1449","ld",54
"1450","ld*",1
"1451","ld*b",16
"1452","ld*be",16
"1453","ldcgr*",2
"1454","le",6
"1455","le*",7
"1456","le*a",3
"1457","le*o",8
"1458","le*of*",7
"1459","le*t",5
"1460","lea",4
"1461","lear",1
"1462","leas",3
"1463","lec",14
"1464","lect",14
"1465","led",5
"1466","led*",4
"1467","lee",1
"1468","lef",2
"1469","lem",1
"1470","len",5
"1471","les",6
"1472","les*",11
"1473","less",14
"1474","less*",13
"1475","let",4
"1476","lete",5
"1477","lf*",5
"1478","lfa",1
"1479","lia",4
"1480","lib",2
"1481","liber",2
"1482","lic",4
"1483","lica",4
"1484","lid",2
"1485","lie",4
"1486","lif",1
"1487","lig",2
"1488","lim",1
"1489","limi",1
"1490","lin",2
"1491","lis",6
"1492","liti",1
"1493","litt",1
"1494","ll*a",2
"1495","ll*g",2
"1496","ll*t",13
"1497","lle",2
"1498","lli",4
"1499","llo",4
"1500","lly*",18
"1501","lo",1
"1502","loc",3
"1503","lon",4
"1504","lone*",1
"1505","long",4
"1506","love",1
"1507","low",1
"1508","ls",3
"1509","ls*",8
"1510","lso",4
"1511","lso*",4
"1512","lst",4
"1513","lt",1
"1514","lt*",2
"1515","lte",6
"1516","lter",4
"1517","lti",3
"1518","lto",2
"1519","lud",3
"1520","lus",4
"1521","lut",3
"1522","lve",10
"1523","lw",2
"1524","lwa",2
"1525","ly",62
"1526","ly*",21
"1527","ly*a",6
"1528","ly*t",8
"1529","m",3
"1530","m*",6
"1531","m*of*",3
"1532","mad",6
"1533","made",6
"1534","mag",1
"1535","mal",2
"1536","mall",2
"1537","mall*",1
"1538","man",5
"1539","man*",2
"1540","mann",1
"1541","mar",7
"1542","mat",2
"1543","may",14
"1544","mbe",13
"1545","mdcowz",4
"1546","me",2
"1547","me*",11
"1548","me*t",4
"1549","mea",10
"1550","meas",3
"1551","med",4
"1552","med*",2
"1553","medi",5
"1554","mem",9
"1555","memb",9
"1556","men",26
"1557","men*",1
"1558","ment",25
"1559","ment*",29
"1560","mer",1
"1561","mer*",11
"1562","mera",10
"1563","meri",3
"1564","mi",10
"1565","mig",13
"1566","might",13
"1567","might*",13
"1568","mil",5
"1569","milit",3
"1570","min",5
"1571","mini",6
"1572","mis",3
"1573","mit",8
"1574","mit*",3
"1575","mm",4
"1576","mmed",3
"1577","mmen",2
"1578","mmer",2
"1579","mmo",2
"1580","mmon",1
"1581","mmu",1
"1582","mo",1
"1583","mod",2
"1584","mom",1
"1585","mome",1
"1586","mon*",1
"1587","mone",5
"1588","mong",3
"1589","mor",20
"1590","more",19
"1591","mos",5
"1592","mou",2
"1593","moun",1
