"","n4","Freq"
"678","e*n",1
"679","e*o",11
"680","e*of",18
"681","e*of*",8
"682","e*of*a",4
"683","e*p",12
"684","e*pe",5
"685","e*re",5
"686","e*s",7
"687","e*sa",6
"688","e*t",24
"689","e*th",23
"690","e*the*",9
"691","e*to*",7
"692","e*un",5
"693","e*wh",2
"694","e*who",1
"695","ea",4
"696","eac",4
"697","each",4
"698","ead",2
"699","ead*",1
"700","eag",1
"701","eal",4
"702","eal*",2
"703","ean",3
"704","eani",1
"705","ear",4
"706","eat",2
"707","eat*",3
"708","eate",1
"709","eb",2
"710","ec",1
"711","eca",1
"712","ece",1
"713","eced",1
"714","eces",4
"715","ecl",3
"716","ecla",3
"717","eco",1
"718","ecom",1
"719","ecomm",1
"720","econ",1
"721","ecte",3
"722","ecti",5
"723","ecur",1
"724","ed",12
"725","ed*",21
"726","ed*a",9
"727","ed*b",19
"728","ed*o",3
"729","eder",3
"730","ee",2
"731","ee*",4
"732","eecowz",6
"733","eed",10
"734","eede",3
"735","eedi",2
"736","eem",2
"737","eems",1
"738","een",13
"739","ef*",4
"740","efe",1
"741","eff",5
"742","effe",3
"743","effic",1
"744","efi",1
"745","efin",1
"746","efl",1
"747","efor",6
"748","efore",1
"749","eg",1
"750","ega",1
"751","egi",13
"752","egis",12
"753","egre",1
"754","egu",5
"755","ehe",1
"756","ehen",1
"757","ein",2
"758","eing*",2
"759","eir",12
"760","eit",5
"761","eith",5
"762","eive",1
"763","ejudic",1
"764","el",5
"765","ela",1
"766","ele",5
"767","elf",2
"768","eli",11
"769","eliber",4
"770","ell",7
"771","ell*",2
"772","elo",2
"773","ely*",1
"774","em",1
"775","em*",8
"776","ema",4
"777","ember",5
"778","eme",2
"779","eme*",2
"780","emed",6
"781","emp",3
"782","empl",2
"783","ems*",1
"784","en",1
"785","en*",7
"786","ena",1
"787","enat",1
"788","enc",9
"789","ence",9
"790","end",4
"791","end*",3
"792","ende",1
"793","ene",1
"794","ener",2
"795","eni",2
"796","ens",6
"797","ense",1
"798","ensi",2
"799","ent",2
"800","ent*",3
"801","enta",1
"802","eo",1
"803","eop",5
"804","eor",1
"805","ep",2
"806","epa",21
"807","epar",2
"808","epart",13
"809","epo",2
"810","epu",1
"811","equa",1
"812","eque",2
"813","er",2
"814","er*",9
"815","er*o",10
"816","er*of*",7
"817","er*t",6
"818","era",5
"819","erat",10
"820","ere*",6
"821","eren",2
"822","eres",2
"823","erest",2
"824","eri",4
"825","eric",3
"826","erie",2
"827","ero",4
"828","erou",2
"829","ers",8
"830","ers*",13
"831","ert",1
"832","erta",4
"833","erti",1
"834","ery*",6
"835","es",5
"836","es*",17
"837","es*a",3
"838","es*o",7
"839","es*of*",4
"840","ese*",8
"841","esi",1
"842","esp",3
"843","ess",1
"844","ess*",4
"845","esse",1
"846","essi",3
"847","est",3
"848","est*",3
"849","esta",3
"850","este",2
"851","esti",4
"852","esu",2
"853","et*",2
"854","ete",2
"855","ethe",1
"856","ether",1
"857","ether*",1
"858","eu",3
"859","ev",14
"860","eva",1
"861","eve",15
"862","even",4
"863","event",1
"864","ever",2
"865","ew",4
"866","ew*",1
"867","ewe",1
"868","ex",2
"869","exi",1
"870","ey",1
"871","ey*",13
"872","ey*a",4
"873","ey*w",4
"874","eye",1
"875","f*a",2
"876","f*an",3
"877","f*b",2
"878","f*be",1
"879","f*c",8
"880","f*con",1
"881","f*fr",2
"882","f*h",9
"883","f*i",4
"884","f*ma",1
"885","f*me",1
"886","f*o",3
"887","f*of",2
"888","f*p",5
"889","f*s",7
"890","f*t",42
"891","f*th",41
"892","f*the",37
"893","fac",1
"894","fact",1
"895","far",4
"896","far*",4
"897","fat",1
"898","fec",4
"899","fect",4
"900","fed",3
"901","fede",3
"902","fel",2
"903","fer",6
"904","fere",2
"905","fet",1
"906","ff",7
"907","ffe",1
"908","ffi",8
"909","ffor",1
"910","ffr",1
"911","fgjgjq",3
"912","fic",2
"913","fica",3
"914","fice",3
"915","fici",1
"916","ficul",3
"917","fide",1
"918","fina",2
"919","find",3
"920","fini",1
"921","fir",4
"922","fl",2
"923","fle",3
"924","fo",29
"925","fodgjq",10
"926","fol",2
"927","foll",2
"928","for",2
"929","for*",8
"930","fore*",1
"931","fort",2
"932","fou",4
"933","foun",4
"934","fra",3
"935","fre",1
"936","fro",11
"937","ft",2
"938","fte",2
"939","fu",7
"940","ful",3
"941","fun",1
"942","fund",1
"943","fus",1
"944","fuwfjq",11
"945","fy",2
"946","fzegjq",10
"947","g",3
"948","g*a",6
"949","g*and*",1
"950","g*i",2
"951","g*it*",1
"952","g*o",1
"953","g*the*",9
"954","g*to*",5
"955","ga",3
"956","gai",2
"957","gain",2
"958","gan",1
"959","gani",1
"960","gar",1
"961","gat",4
"962","ge",5
"963","ge*",4
"964","gea",1
"965","genc",1
"966","gene",2
"967","ger",8
"968","ges",3
"969","gg",2
"970","gh*",1
"971","gi",5
"972","gin",4
"973","gini",1
"974","gist",3
"975","give",4
"976","gl",4
"977","gle",4
"978","gle*",4
"979","gov",15
"980","gove",15
"981","gover",15
"982","gr",12
"983","grea",3
"984","great",3
"985","gro",1
"986","gs",1
"987","gu",1
"988","gua",1
"989","gul",5
"990","h",2
"991","h*a",2
"992","h*as*",2
"993","h*e",2
"994","h*i",2
"995","h*o",4
"996","h*of*",1
"997","h*t",11
"998","h*the",6
"999","h*the*",4
"1000","had",4
"1001","hal",5
"1002","hall",5
"1003","hall*",5
"1004","han*",9
"1005","han*a",2
"1006","hand",2
"1007","hap",2
"1008","happ",2
"1009","har",3
"1010","hara",1
"1011","has",10
"1012","has*",9
"1013","hat",35
"1014","hav",11
"1015","hdxshw",1
"1016","he",1
"1017","he*",3
"1018","he*a",16
"1019","he*an",1
"1020","he*ar",2
"1021","he*de",1
"1022","he*f",6
"1023","he*for",1
"1024","he*i",7
"1025","he*in",3
"1026","he*m",7
"1027","he*ma",1
"1028","he*n",5
"1029","he*o",5
"1030","he*or",1
"1031","he*re",5
"1032","he*se",5
"1033","he*t",1
"1034","he*wh",1
"1035","he*who",1
"1036","hea",1
"1037","hear",1
"1038","hei",12
"1039","hel",2
"1040","hem",10
"1041","hems",3
"1042","hen",7
"1043","her",12
"1044","here",1
"1045","here*",1
"1046","hers*",1
"1047","hese",9
"1048","het",1
"1049","hey",12
"1050","hi",1
"1051","hic",17
"1052","hie",2
"1053","him",3
"1054","hin",1
"1055","hing*",1
"1056","hir",1
"1057","his",29
"1058","his*a",3
"1059","hist",2
"1060","hm",1
"1061","hme",1
"1062","ho*",6
"1063","hol",1
"1064","hole",1
"1065","hor",6
"1066","hos",4
"1067","hose",2
"1068","host",2
"1069","hough",1
"1070","hould*",3
"1071","hous",1
"1072","howe",2
"1073","ht*t",4
"1074","ht*to*",4
"1075","i",1
"1076","i*",3
"1077","i*a",1
"1078","i*am",1
"1079","ia",5
"1080","ia*",2
"1081","ial",6
"1082","ial*",2
"1083","ian",5
"1084","iar",8
"1085","iary*",7
"1086","iat",1
"1087","ib",4
"1088","ibe",6
"1089","ibl",4
"1090","ic",2
"1091","ica",1
"1092","ice",9
"1093","icer",2
"1094","ices",5
"1095","ich",16
"1096","ici",2
"1097","icie",1
"1098","icl",2
"1099","ict",2
"1100","icu",5
"1101","id",3
"1102","ida",1
"1103","ide",1
"1104","ider",3
"1105","idera",2
"1106","idu",5
"1107","ie",1
"1108","ief",4
"1109","ien",6
"1110","ient",9
"1111","ient*",8
"1112","ies",4
"1113","if*",3
"1114","if*the",1
"1115","ife",1
"1116","iffe",3
"1117","iffic",3
"1118","ifi",2
"1119","ig",1
"1120","iga",1
"1121","igh",5
"1122","ight",1
"1123","ight*",1
"1124","igi",4
"1125","ik",1
"1126","ike",1
"1127","il",9
"1128","il*",3
"1129","ili",3
"1130","ilit",1
"1131","ill",4
"1132","ill*",4
"1133","ima",1
"1134","ime",2
"1135","imi",1
"1136","imit",1
"1137","imo",4
"1138","imp",4
"1139","in",3
"1140","in*",1
"1141","in*a",4
"1142","in*an",1
"1143","in*e",3
"1144","in*o",4
"1145","in*t",14
"1146","in*th",13
"1147","ina",3
"1148","inc",1
"1149","inci",5
"1150","ind*",2
"1151","inde",1
"1152","indi",5
"1153","ine",3
"1154","inf",2
"1155","ing",36
"1156","ing*",24
"1157","inion",1
"1158","inite",1
"1159","ino",1
"1160","ins",5
"1161","inta",3
"1162","intr",1
"1163","inve",1
"1164","io",2
"1165","iod",1
"1166","iol",3
"1167","iole",1
"1168","ion",3
"1169","ion*",4
"1170","ion*t",3
"1171","ion*th",3
"1172","ione",1
"1173","ions",10
"1174","ior",1
"1175","iou",4
"1176","ip",1
"1177","ipa",2
"1178","ipl",3
"1179","iple",2
"1180","ir",2
"1181","ir*",12
"1182","ir*o",2
"1183","ire",1
"1184","irs",4
"1185","irt",1
"1186","is",1
"1187","is*a",3
"1188","is*b",1
"1189","is*o",3
"1190","is*s",4
"1191","is*to*",2
"1192","isc",2
"1193","ise",5
"1194","ise*",4
"1195","ish",6
"1196","isl",12
"1197","iso",3
"1198","isp",1
"1199","iss",1
"1200","iste",2
"1201","isti",5
"1202","istin",5
"1203","istr",4
"1204","isu",1
"1205","it",3
"1206","it*a",2
"1207","it*i",5
"1208","it*of*",1
"1209","ita",1
"1210","ite",1
"1211","ite*",1
"1212","ited*",1
"1213","ith",1
"1214","ithe",6
"1215","ither",6
"1216","ither*",5
"1217","ithi",1
"1218","ithin",1
"1219","itho",3
"1220","ithou",3
"1221","iti",4
"1222","itic",1
"1223","ito",1
"1224","its",6
"1225","its*",5
"1226","its*a",1
"1227","itt",2
"1228","itte",2
"1229","ity*",7
"1230","iu",4
"1231","iv",6
"1232","ive*b",1
"1233","iven",1
"1234","iver",3
"1235","ivid",5
"1236","ix",2
"1237","ixt",1
"1238","j",5
"1239","je",12
"1240","jea",1
"1241","jeal",1
"1242","jec",12
"1243","ject",4
"1244","jnwvnm",1
"1245","jrwoba",1
"1246","ju",15
"1247","jud",11
"1248","judic",9
"1249","jus",4
"1250","just",4
"1251","jvkwlc",12
"1252","k",2
"1253","k*",4
"1254","ke*",4
"1255","ken",1
"1256","kfi*sa",2
"1257","ki",1
"1258","kin",1
"1259","kn",1
"1260","kno",1
"1261","kscgr*",15
"1262","l*a",3
"1263","l*b",5
"1264","l*be",5
"1265","l*be*",5
"1266","l*g",1
"1267","l*not*",1
"1268","l*p",3
"1269","l*s",8
"1270","l*t",1
"1271","lac",2
"1272","lai",1
"1273","lan*",1
"1274","lang",1
"1275","lare",3
"1276","lat",2
"1277","late",1
"1278","lati",1
"1279","lative",8
"1280","latt",3
"1281","latte",3
"1282","law",3
"1283","ld",12
"1284","ld*",1
"1285","le",1
"1286","le*",1
"1287","le*a",1
"1288","le*b",3
"1289","le*o",3
"1290","le*of*",3
"1291","le*t",6
"1292","lea",4
"1293","lear",1
"1294","leas",2
"1295","lec",4
"1296","lect",4
"1297","led",6
"1298","led*",6
"1299","leg",1
"1300","len",2
"1301","les",2
"1302","les*",4
"1303","less",5
"1304","less*",4
"1305","let",1
"1306","lete",1
"1307","lex",1
"1308","lf*",1
"1309","lia",2
"1310","lib",6
"1311","liber",2
"1312","lic",2
"1313","lica",2
"1314","lid",1
"1315","lie",2
"1316","lif",2
"1317","lig",4
"1318","lin",4
"1319","lis",3
"1320","liti",1
"1321","litt",1
"1322","ll*a",3
"1323","ll*t",3
"1324","lle",5
"1325","lli",2
"1326","llo",6
"1327","lly*",7
"1328","lo",4
"1329","loc",2
"1330","lon",6
"1331","long",3
"1332","lou",1
"1333","lous",1
"1334","low",4
"1335","ls",3
"1336","ls*",7
"1337","lso",3
"1338","lso*",3
"1339","lt*",1
"1340","lte",1
"1341","lth",1
"1342","lti",3
"1343","lu",5
"1344","lud",2
"1345","lus",3
"1346","lust",2
"1347","lut",3
"1348","lve",3
"1349","ly",25
"1350","ly*",10
"1351","ly*a",3
"1352","ly*t",1
"1353","m",3
"1354","m*",6
"1355","m*and*",1
"1356","m*of*",1
"1357","ma",2
"1358","mad",4
"1359","made",4
"1360","mag",3
"1361","mal",1
"1362","man",5
"1363","mann",1
"1364","mar",3
"1365","mat",2
"1366","may",4
"1367","mbe",7
"1368","mbl",2
"1369","mdcowz",2
"1370","me",2
"1371","me*",9
"1372","me*t",4
"1373","mea",2
"1374","med",3
"1375","med*",3
"1376","mem",5
"1377","memb",5
"1378","men",29
"1379","men*",3
"1380","mend",2
"1381","ment",26
"1382","ment*",19
"1383","meri",3
"1384","mi",6
"1385","mig",4
"1386","might",4
"1387","might*",4
"1388","min",3
"1389","mini",2
"1390","mit",4
"1391","mm",1
"1392","mmen",1
"1393","mmo",1
"1394","mmon",1
"1395","mo",2
"1396","mod",2
"1397","mom",2
"1398","mome",2
"1399","mon",1
"1400","mon*",1
"1401","mong",4
"1402","mor",8
"1403","more",8
"1404","mos",3
"1405","mot",1
"1406","mou",4
"1407","mp",1
"1408","mpe",2
"1409","mpl",2
"1410","mpo",2
"1411","mport",1
"1412","ms",1
"1413","ms*",3
"1414","ms*to*",1
"1415","mse",3
"1416","msel",3
"1417","mu",1
"1418","muc",1
"1419","much*",1
"1420","mul",2
"1421","n*",1
"1422","n*a",3
"1423","n*an",1
"1424","n*de",5
"1425","n*e",4
"1426","n*f",2
"1427","n*i",6
"1428","n*is*",3
"1429","n*o",3
"1430","n*s",10
"1431","n*t",7
"1432","n*th",4
"1433","n*the",24
"1434","n*the*",2
"1435","n*un",2
"1436","nal",3
"1437","nall",1
"1438","nan",4
"1439","nate",1
"1440","nav",1
"1441","nca",1
"1442","nce",1
"1443","nces",2
"1444","ncl",1
"1445","nct",5
"1446","nct*",5
"1447","ncu",1
"1448","ncur",1
"1449","nd*a",5
"1450","nd*be",2
"1451","nda",4
"1452","nde",1
"1453","nder",1
"1454","ndm",1
"1455","ndu",1
"1456","ne*s",2
"1457","nec",4
"1458","nece",4
"1459","ned",10
"1460","ned*",10
"1461","nei",4
"1462","nem",1
"1463","ner",1
"1464","nera",2
"1465","neral*",1
"1466","nes",2
"1467","ness",1
"1468","never",1
"1469","nfe",4
"1470","nfi",1
"1471","nge",2
"1472","ngi",2
"1473","nia",3
"1474","nim",4
"1475","nin",3
"1476","nion",1
"1477","nis",3
"1478","nist",2
"1479","nit",2
"1480","nive",1
"1481","nly*",3
"1482","nm",15
"1483","nme",15
"1484","nmen",15
"1485","nn",2
"1486","nne",3
"1487","nner",1
"1488","nni",1
"1489","nno",2
"1490","nnot*",2
"1491","no*",7
"1492","nor",5
"1493","nor*",4
"1494","not",2
"1495","now",1
"1496","ns*",18
"1497","nse",2
"1498","nsent",1
"1499","nside",3
"1500","nst*",2
"1501","nsta",3
"1502","nste",1
"1503","nsti",11
"1504","nsu",3
"1505","nt*",3
"1506","nt*a",4
"1507","nt*th",5
"1508","nta",1
"1509","nted*",4
"1510","nter",4
"1511","ntes",1
"1512","ntime",1
"1513","ntion*",2
"1514","ntit",1
"1515","nto*",1
"1516","nts*",10
"1517","nu",1
"1518","num",4
"1519","nume",1
"1520","nv",1
"1521","nve",1
"1522","nvent",1
"1523","nves",1
"1524","ny*",8
"1525","nzywbd",3
"1526","o*",2
"1527","o*a",8
"1528","o*an",2
"1529","o*b",14
"1530","o*be",13
"1531","o*f",4
"1532","o*fa",2
"1533","o*g",1
"1534","o*ha",2
"1535","o*in",1
"1536","o*ma",2
"1537","o*o",4
"1538","o*of",2
"1539","o*s",5
"1540","o*t",21
"1541","o*the",14
"1542","o*the*",2
"1543","oba",1
"1544","obli",1
"1545","obs",2
"1546","oc",2
"1547","oca",3
"1548","oce",4
"1549","ocr",1
"1550","od*",2
"1551","ode",2
"1552","odu",1
"1553","oe",1
"1554","oes*",1
"1555","off",3
"1556","offic",3
"1557","og",2
"1558","oi",1
"1559","oic",1
"1560","ointe",3
"1561","ol",4
"1562","ola",2
"1563","old*",1
"1564","ole",2
"1565","ole*",2
"1566","oli",4
"1567","olic",1
"1568","olit",1
"1569","oll",1
"1570","olly*",1
"1571","olu",3
"1572","om",3
"1573","om*",13
"1574","omcgr*",1
"1575","ome",7
"1576","omme",1
"1577","omp",4
"1578","omple",1
"1579","on",1
"1580","on*",11
"1581","on*a",10
"1582","on*an",4
"1583","on*o",15
"1584","on*t",3
"1585","on*th",1
"1586","ona",2
"1587","onc",1
"1588","ond",1
"1589","ond*",1
"1590","one",1
"1591","one*",10
