"","n4","Freq"
"959","he*ma",1
"960","he*n",8
"961","he*o",12
"962","he*of",1
"963","he*re",3
"964","he*se",2
"965","he*t",2
"966","he*th",1
"967","he*wh",3
"968","he*who",3
"969","hea",2
"970","hei",19
"971","hem",9
"972","hems",7
"973","her",1
"974","here",1
"975","here*",2
"976","hes",2
"977","hese",5
"978","het",1
"979","hey",11
"980","hi",1
"981","hic",19
"982","high",1
"983","hil",2
"984","him",2
"985","hir",2
"986","his",6
"987","his*a",2
"988","hm",4
"989","hme",4
"990","hment*",1
"991","ho",2
"992","ho*",5
"993","ho*a",1
"994","hol",4
"995","hole",3
"996","hor",1
"997","hos",7
"998","hose",5
"999","hou",1
"1000","hough",1
"1001","hould*",7
"1002","hous",1
"1003","howe",2
"1004","hr",2
"1005","hro",2
"1006","hts*",3
"1007","hu",3
"1008","hund",2
"1009","i*",1
"1010","ia",2
"1011","ia*",5
"1012","ial",4
"1013","ial*",2
"1014","ian",1
"1015","iat",1
"1016","iate",1
"1017","ibe",1
"1018","ibl",1
"1019","ic",1
"1020","ican",1
"1021","ice",3
"1022","icer",6
"1023","ices",4
"1024","ich",19
"1025","ici",1
"1026","icie",5
"1027","ict",1
"1028","icu",8
"1029","id",4
"1030","ida",1
"1031","ide",1
"1032","ider",2
"1033","idera",2
"1034","ides",1
"1035","idi",1
"1036","idu",3
"1037","iel",1
"1038","ien",1
"1039","iend",1
"1040","ient",6
"1041","ient*",1
"1042","ies",6
"1043","iet",1
"1044","iew*",1
"1045","if*",4
"1046","if*the",1
"1047","iffic",2
"1048","ifi",2
"1049","ifice",2
"1050","ig",4
"1051","igh",4
"1052","ight",4
"1053","ign",2
"1054","ik",4
"1055","ike",4
"1056","il",4
"1057","il*",5
"1058","ila",1
"1059","ile",1
"1060","ili",10
"1061","ilit",2
"1062","iliti",5
"1063","ill",3
"1064","ill*",30
"1065","ils",2
"1066","im",2
"1067","ima",2
"1068","ime",4
"1069","imit",1
"1070","imme",1
"1071","imp",5
"1072","in",1
"1073","in*a",5
"1074","in*an",2
"1075","in*e",1
"1076","in*f",1
"1077","in*o",2
"1078","in*t",17
"1079","in*th",17
"1080","ina",2
"1081","inc",2
"1082","inci",1
"1083","ind",1
"1084","ind*",1
"1085","inde",1
"1086","indi",4
"1087","ine",5
"1088","inf",4
"1089","ing",22
"1090","ing*",10
"1091","ini",1
"1092","ins",5
"1093","int",1
"1094","inte",2
"1095","inu",2
"1096","io",5
"1097","iod",2
"1098","iol",1
"1099","ion",14
"1100","ion*",11
"1101","ion*t",10
"1102","ion*th",7
"1103","ions",17
"1104","iou",6
"1105","iqktxd",3
"1106","ir",2
"1107","ir*",18
"1108","ir*a",2
"1109","ir*o",2
"1110","irc",1
"1111","ire",3
"1112","irec",1
"1113","iri",6
"1114","irit",5
"1115","irs",2
"1116","irt",2
"1117","is",1
"1118","is*an",1
"1119","is*to*",1
"1120","isa",1
"1121","ise",4
"1122","ise*",2
"1123","ish",4
"1124","isi",1
"1125","isl",6
"1126","iso",1
"1127","isp",8
"1128","ispe",1
"1129","iss",1
"1130","ist*",1
"1131","ista",2
"1132","iste",1
"1133","isti",2
"1134","istin",1
"1135","istr",1
"1136","it",3
"1137","it*",1
"1138","it*a",2
"1139","it*i",2
"1140","it*of*",2
"1141","ita",5
"1142","ite",2
"1143","ite*",2
"1144","ithe",1
"1145","ither",1
"1146","ither*",1
"1147","itho",1
"1148","ithou",1
"1149","itia",5
"1150","ito",1
"1151","its",6
"1152","its*",6
"1153","its*o",1
"1154","itt",2
"1155","itte",2
"1156","ity*",6
"1157","iv",3
"1158","ive",3
"1159","ive*",3
"1160","ivid",3
"1161","ix",1
"1162","ixe",1
"1163","ize",1
"1164","j",7
"1165","je",6
"1166","jea",1
"1167","jeal",1
"1168","jec",6
"1169","ject",2
"1170","jnwvnm",1
"1171","jo",1
"1172","jorjom",2
"1173","jrwoba",5
"1174","ju",4
"1175","jud",3
"1176","jus",1
"1177","just",1
"1178","just*",1
"1179","jvkwlc",11
"1180","jzchg",1
"1181","k",3
"1182","ke",2
"1183","ke*",6
"1184","kel",2
"1185","kely*",2
"1186","kfi*sa",21
"1187","ki",2
"1188","kin",2
"1189","kn",2
"1190","kno",2
"1191","kscgr*",14
"1192","l",2
"1193","l*",2
"1194","l*a",8
"1195","l*and*",3
"1196","l*b",14
"1197","l*be",14
"1198","l*be*",13
"1199","l*g",19
"1200","l*not*",3
"1201","l*p",7
"1202","l*s",5
"1203","l*t",2
"1204","la",1
"1205","lan",1
"1206","lan*",2
"1207","las",2
"1208","lat",2
"1209","late",2
"1210","late*",2
"1211","lati",1
"1212","lative",1
"1213","latt",4
"1214","latte",4
"1215","lc",1
"1216","ld",44
"1217","ld*",1
"1218","ld*b",18
"1219","ld*be",17
"1220","ldcgr*",4
"1221","le",1
"1222","le*",2
"1223","le*a",3
"1224","le*b",1
"1225","le*o",6
"1226","le*of*",3
"1227","le*t",11
"1228","lear",1
"1229","lec",4
"1230","lect",4
"1231","led",2
"1232","led*",1
"1233","lef",1
"1234","len",1
"1235","les",1
"1236","less",4
"1237","less*",4
"1238","let",5
"1239","lf",1
"1240","lf*",1
"1241","lfa",1
"1242","li",2
"1243","lib",2
"1244","liber",1
"1245","lie",1
"1246","lim",1
"1247","limi",1
"1248","lin",4
"1249","lis",3
"1250","litt",2
"1251","ll*a",2
"1252","ll*g",1
"1253","ll*t",2
"1254","lli",3
"1255","lly*",4
"1256","lm",1
"1257","lmo",1
"1258","loc",5
"1259","lod",1
"1260","lon",2
"1261","lone*",2
"1262","long",2
"1263","lou",1
"1264","lous",1
"1265","lre",1
"1266","lrea",1
"1267","ls",1
"1268","ls*",5
"1269","lso",1
"1270","lso*",1
"1271","lst",1
"1272","lt*",3
"1273","lti",1
"1274","lto",1
"1275","lu",1
"1276","lus",1
"1277","lut",1
"1278","lve",7
"1279","lw",1
"1280","lwa",1
"1281","ly",34
"1282","ly*",18
"1283","ly*a",5
"1284","ly*t",7
"1285","m",3
"1286","m*",1
"1287","m*and*",2
"1288","mad",5
"1289","made",4
"1290","mag",2
"1291","man",1
"1292","mat",3
"1293","may",9
"1294","mbe",13
"1295","mbl",1
"1296","mdcowz",3
"1297","me",4
"1298","me*",2
"1299","me*t",1
"1300","mea",10
"1301","meas",5
"1302","med",4
"1303","med*",3
"1304","medi",2
"1305","mem",10
"1306","memb",10
"1307","men",13
"1308","men*",3
"1309","ment",13
"1310","ment*",26
"1311","mer",2
"1312","mer*",2
"1313","meri",4
"1314","mi",4
"1315","mil",9
"1316","milit",8
"1317","min",1
"1318","mis",2
"1319","mit",4
"1320","mit*",1
"1321","mm",2
"1322","mmed",1
"1323","mmo",4
"1324","mmon",4
"1325","mo",1
"1326","mod",1
"1327","mon*",4
"1328","mong",1
"1329","mor",8
"1330","more",8
"1331","mos",4
"1332","mot",1
"1333","mou",3
"1334","moun",3
"1335","mpa",1
"1336","mpar",1
"1337","mpe",1
"1338","mpl",2
"1339","mple",1
"1340","mpo",1
"1341","mport",1
"1342","mpre",1
"1343","mpu",1
"1344","ms",2
"1345","ms*",8
"1346","mse",7
"1347","msel",7
"1348","msta",1
"1349","mu",1
"1350","muc",3
"1351","much*",3
"1352","mul",1
"1353","mus",6
"1354","must",6
"1355","n",2
"1356","n*a",2
"1357","n*an",1
"1358","n*e",4
"1359","n*f",2
"1360","n*fa",1
"1361","n*i",5
"1362","n*is*",1
"1363","n*s",7
"1364","n*t",6
"1365","n*th",4
"1366","n*the",38
"1367","n*the*",3
"1368","n*un",4
"1369","na",3
"1370","nal",9
"1371","nan",1
"1372","nar",1
"1373","nat",2
"1374","nate",1
"1375","nati",9
"1376","nation",9
"1377","ncer",1
"1378","nci",1
"1379","ncl",3
"1380","ncr",2
"1381","nct",1
"1382","nct*",1
"1383","nd*a",3
"1384","nder",1
"1385","ndu",3
"1386","ne",1
"1387","ne*",1
"1388","ne*p",2
"1389","ne*s",2
"1390","nec",3
"1391","nece",3
"1392","ned",9
"1393","ned*",9
"1394","nera",5
"1395","neral*",3
"1396","nes",2
"1397","ness",2
"1398","nf",2
"1399","nfi",3
"1400","nge",1
"1401","ngre",2
"1402","nif",1
"1403","nim",1
"1404","nin",3
"1405","nion",3
"1406","nis",1
"1407","nit",3
"1408","nite",2
"1409","nited*",2
"1410","nkhgjq",2
"1411","nla",2
"1412","nlar",2
"1413","nli",1
"1414","nly*",3
"1415","nm",41
"1416","nme",41
"1417","nmen",41
"1418","nn",1
"1419","nni",1
"1420","nno",1
"1421","no",1
"1422","no*",2
"1423","nov",1
"1424","now",3
"1425","ns",2
"1426","ns*",21
"1427","nsa",1
"1428","nsi",2
"1429","nside",2
"1430","nst*",4
"1431","nsti",2
"1432","nstr",1
"1433","nsu",4
"1434","nt*",5
"1435","nt*a",3
"1436","nt*th",4
"1437","nta",2
"1438","ntat",3
"1439","nte",4
"1440","nted*",4
"1441","nter",10
"1442","ntes",2
"1443","ntime",1
"1444","ntin",2
"1445","ntion*",1
"1446","nto*",3
"1447","nts*",29
"1448","nu",1
"1449","num",5
"1450","nume",2
"1451","nv",2
"1452","nva",2
"1453","ny*",6
"1454","nzywbd",2
"1455","o*a",7
"1456","o*b",9
"1457","o*be",8
"1458","o*f",3
"1459","o*fa",2
"1460","o*g",1
"1461","o*in",2
"1462","o*mu",1
"1463","o*o",1
"1464","o*of",1
"1465","o*po",1
"1466","o*s",5
"1467","o*sa",2
"1468","o*t",25
"1469","o*the",22
"1470","oa",3
"1471","oac",2
"1472","ob",1
"1473","oba",1
"1474","obs",1
"1475","oca",6
"1476","occ",2
"1477","oce",2
"1478","od*",2
"1479","ode",1
"1480","odhuhw",1
"1481","odu",2
"1482","oe",1
"1483","oes*",1
"1484","off",7
"1485","offic",6
"1486","og",2
"1487","oge",1
"1488","oh",1
"1489","oi",2
"1490","oin",2
"1491","ointe",2
"1492","ola",1
"1493","old*",1
"1494","ole*",3
"1495","oli",2
"1496","olic",2
"1497","olle",2
"1498","olu",2
"1499","om",3
"1500","om*",9
"1501","omb",1
"1502","ome",2
"1503","omp",3
"1504","on*",2
"1505","on*a",6
"1506","on*an",3
"1507","on*o",13
"1508","on*t",1
"1509","on*th",1
"1510","ona",8
"1511","onc",3
"1512","once",1
"1513","ond",4
"1514","ond*",1
"1515","onde",1
"1516","one",3
"1517","one*",10
"1518","onf",3
"1519","ong*",2
"1520","oni",1
"1521","onl",3
"1522","onse",1
"1523","onsi",2
"1524","onst",3
"1525","ont",5
"1526","onta",1
"1527","onte",3
"1528","onti",1
"1529","onv",1
"1530","oo",1
"1531","oo*",5
"1532","oop",2
"1533","ope",2
"1534","oper",1
"1535","opl",15
"1536","ople",15
"1537","opo",4
"1538","oport",3
"1539","opos",1
"1540","opp",7
"1541","oppo",6
"1542","opu",2
"1543","oqcgr*",3
"1544","ora",2
"1545","ord",3
"1546","ordin",1
"1547","ore*",8
"1548","org",1
"1549","ori",1
"1550","orit",1
"1551","orm",12
"1552","ors",3
"1553","ort",2
"1554","orta",1
"1555","orti",3
"1556","ose*",7
"1557","osen",2
"1558","osi",15
"1559","osit",14
"1560","oss",10
"1561","osse",8
"1562","ossi",1
"1563","ost",4
"1564","ost*",4
"1565","ot",2
"1566","ot*",1
"1567","ot*a",1
"1568","ot*i",2
"1569","ot*o",2
"1570","ot*on",2
"1571","oth*",4
"1572","othe",7
"1573","other",7
"1574","oti",3
"1575","otw",1
"1576","ou",3
"1577","oub",1
"1578","oudgjq",3
"1579","oug",2
"1580","ough",1
"1581","oul",42
"1582","ould*",34
"1583","oun",3
"1584","ound",2
"1585","ounde",1
"1586","our",1
"1587","ous",9
"1588","out",3
"1589","out*",3
"1590","ov",3
"1591","ova",1
"1592","ove",3
