"","n4","Freq"
"343","arti",6
"344","ary",19
"345","ary*",4
"346","as*",1
"347","as*a",4
"348","as*b",5
"349","as*be",4
"350","as*th",11
"351","as*w",1
"352","as*we",1
"353","ase",8
"354","ase*",3
"355","aso",2
"356","ass",1
"357","ass*",1
"358","assa",2
"359","ast",8
"360","ast*",5
"361","at*b",1
"362","at*i",2
"363","at*t",8
"364","at*th",8
"365","ate",3
"366","ate*",8
"367","ated*",9
"368","ates",4
"369","ati",7
"370","ation",2
"371","ative",5
"372","ative*",35
"373","ato",1
"374","att",3
"375","atu",11
"376","aus",2
"377","auth",6
"378","av",1
"379","ave",12
"380","avo",2
"381","aw*",2
"382","ax",5
"383","axi",5
"384","ay",3
"385","ay*",7
"386","ay*b",4
"387","ay*be",4
"388","ba",1
"389","bar",1
"390","be*a",1
"391","be*re",5
"392","be*s",2
"393","be*se",1
"394","bec",3
"395","bee",8
"396","bef",1
"397","ber*",3
"398","bers",13
"399","bers*",13
"400","bert",6
"401","bes",1
"402","bi",3
"403","bil",1
"404","bin",1
"405","bit",2
"406","bj",5
"407","bject",1
"408","ble",6
"409","ble*",6
"410","bo",1
"411","bod",4
"412","bor",1
"413","bot",2
"414","both",2
"415","bprmbc",5
"416","br",21
"417","bra",17
"418","bran",14
"419","bri",4
"420","brit",2
"421","bse",1
"422","bso",1
"423","btcgr*",1
"424","bu",3
"425","but",2
"426","bv",1
"427","bver",1
"428","by",28
"429","by*",28
"430","by*a",2
"431","by*an",1
"432","by*o",1
"433","by*t",17
"434","by*w",2
"435","c*",6
"436","cal",6
"437","cal*",6
"438","can",10
"439","cann",1
"440","cas",9
"441","cau",3
"442","caut",1
"443","cco",2
"444","ce*",12
"445","ce*a",1
"446","ce*f",1
"447","ce*in",3
"448","ce*o",4
"449","ce*t",2
"450","cecowz",4
"451","cei",2
"452","cep",2
"453","cer",1
"454","cert",3
"455","ces*",9
"456","ch*",1
"457","ch*a",2
"458","cha",3
"459","chan",1
"460","che",7
"461","ches",7
"462","chi",3
"463","chnubu",2
"464","cho",1
"465","chose",1
"466","ci",1
"467","cia",22
"468","cie",1
"469","cien",3
"470","cil",8
"471","cio",2
"472","cip",7
"473","cis",9
"474","cit",1
"475","cl",1
"476","clar",5
"477","cle",2
"478","clea",2
"479","clu",1
"480","cocgr*",1
"481","com",2
"482","con",1
"483","conven",1
"484","cor",2
"485","cordin",2
"486","cou",17
"487","coun",9
"488","cour",8
"489","cr",1
"490","crit",1
"491","ct*",10
"492","cted*",3
"493","cter",1
"494","cti",4
"495","ctic",2
"496","ctive*",1
"497","ctri",2
"498","cts*",5
"499","ctu",1
"500","cut",45
"501","cuti",43
"502","cy*",3
"503","d*",2
"504","d*a",1
"505","d*b",3
"506","d*i",14
"507","d*in",8
"508","d*in*",6
"509","d*n",2
"510","d*not*",1
"511","d*o",6
"512","d*of*",4
"513","d*on",3
"514","d*s",1
"515","d*t",25
"516","d*th",18
"517","d*the*",12
"518","d*to*",5
"519","d*w",9
"520","d*wi",8
"521","dame",2
"522","dan",1
"523","dange",1
"524","dar",1
"525","dd",3
"526","de*",3
"527","dea",2
"528","deas",1
"529","dec",5
"530","ded",2
"531","ded*",2
"532","del",4
"533","dem",2
"534","den",5
"535","dent",5
"536","dent*",4
"537","dep",41
"538","depar",40
"539","der*",3
"540","dere",1
"541","dg",10
"542","dge",8
"543","dici",21
"544","did",2
"545","dif",2
"546","din",6
"547","ding*",6
"548","dis",5
"549","dist",3
"550","dm",6
"551","dmi",6
"552","dmin",3
"553","do",2
"554","do*",1
"555","doc",2
"556","don",1
"557","dop",1
"558","dr",5
"559","dra",2
"560","dre",3
"561","dres",3
"562","ds",6
"563","dtcgr*",2
"564","dv",1
"565","dvi",1
"566","dy*",4
"567","e*",4
"568","e*a",7
"569","e*an",23
"570","e*and*",4
"571","e*ar",2
"572","e*b",3
"573","e*be",2
"574","e*c",36
"575","e*co",27
"576","e*con",16
"577","e*cons",3
"578","e*d",16
"579","e*de",8
"580","e*e",43
"581","e*ex",35
"582","e*f",9
"583","e*for",2
"584","e*g",5
"585","e*ha",7
"586","e*i",24
"587","e*in",13
"588","e*l",48
"589","e*la",4
"590","e*le",42
"591","e*m",12
"592","e*ma",2
"593","e*n",6
"594","e*o",17
"595","e*of",21
"596","e*of*",15
"597","e*of*a",3
"598","e*or",1
"599","e*or*",1
"600","e*p",18
"601","e*pe",6
"602","e*re",1
"603","e*s",6
"604","e*sa",9
"605","e*se",1
"606","e*t",26
"607","e*th",24
"608","e*the*",13
"609","e*to*",2
"610","e*un",5
"611","e*wh",6
"612","e*who",2
"613","eac",12
"614","each",4
"615","ead",3
"616","ead*",3
"617","eal",3
"618","ean",7
"619","eani",5
"620","ear",5
"621","eat*",3
"622","eati",1
"623","eb",3
"624","eca",2
"625","eced",1
"626","eci",1
"627","ecl",5
"628","ecla",5
"629","eco",2
"630","ecom",2
"631","ecomm",1
"632","ect",3
"633","ecte",3
"634","ecti",4
"635","ecu",1
"636","ecur",1
"637","ed",15
"638","ed*",13
"639","ed*a",8
"640","ed*b",15
"641","ed*o",3
"642","ed*s",2
"643","edi",1
"644","ee*",4
"645","ee*c",1
"646","eecowz",12
"647","eem",2
"648","eems",1
"649","een",8
"650","ef*",3
"651","eff",1
"652","effe",1
"653","efi",1
"654","efl",1
"655","efor",1
"656","efore",1
"657","eg",3
"658","ega",2
"659","egi",45
"660","egis",45
"661","ehe",1
"662","ehen",1
"663","eign",2
"664","eir",1
"665","eit",3
"666","eith",3
"667","eive",2
"668","el",5
"669","ela",1
"670","ele",4
"671","elf",2
"672","eli",2
"673","eliber",1
"674","ell",2
"675","ell*",1
"676","ely*",3
"677","em*",7
"678","ember",15
"679","eme",1
"680","eme*",8
"681","emo",7
"682","emp",1
"683","ems*",1
"684","en*",6
"685","ena",5
"686","enat",4
"687","enc",3
"688","ence",2
"689","end",6
"690","end*",1
"691","ende",1
"692","endi",2
"693","eng",1
"694","ens",2
"695","ense",1
"696","ensi",1
"697","enta",3
"698","enti",2
"699","ep",4
"700","epa",45
"701","epart",40
"702","epe",1
"703","epen",1
"704","epo",1
"705","epr",1
"706","epre",1
"707","epres",1
"708","equa",1
"709","er",3
"710","er*",2
"711","er*o",14
"712","er*of*",9
"713","er*t",7
"714","era",1
"715","erat",1
"716","erc",1
"717","ere*",5
"718","eren",2
"719","erm",2
"720","ero",3
"721","erre",2
"722","ers",12
"723","ers*",20
"724","erta",3
"725","ery*",5
"726","es",2
"727","es*",28
"728","es*a",6
"729","es*o",11
"730","es*of*",8
"731","ese*",5
"732","esi",7
"733","eside",6
"734","eso",1
"735","esp",2
"736","ess",4
"737","ess*",4
"738","esse",3
"739","essi",2
"740","est",1
"741","est*",2
"742","esta",2
"743","este",1
"744","esti",1
"745","et",2
"746","et*",2
"747","eu",5
"748","ev",17
"749","eve",17
"750","even",3
"751","event",1
"752","ever",1
"753","ew",5
"754","ew*",3
"755","ewe",1
"756","ex",1
"757","ey",1
"758","ey*",6
"759","ey*a",2
"760","ey*w",1
"761","eye",2
"762","f*a",1
"763","f*an",3
"764","f*c",1
"765","f*con",1
"766","f*e",7
"767","f*h",4
"768","f*i",12
"769","f*ma",5
"770","f*o",5
"771","f*of",1
"772","f*on",4
"773","f*p",10
"774","f*s",1
"775","f*t",66
"776","f*th",65
"777","f*the",56
"778","fac",1
"779","fact",1
"780","far",2
"781","far*",1
"782","fec",2
"783","fect",2
"784","fer",4
"785","fere",2
"786","ff",2
"787","ffi",14
"788","fgjgjq",1
"789","fice",10
"790","fici",4
"791","fie",4
"792","find",1
"793","fir",1
"794","fo",18
"795","fodgjq",13
"796","for",1
"797","for*",5
"798","fore*",1
"799","fra",1
"800","fre",2
"801","fro",10
"802","ft",1
"803","fte",1
"804","ften",1
"805","fu",7
"806","fun",4
"807","fund",2
"808","fur",1
"809","fuwfjq",19
"810","fzegjq",9
"811","g*a",3
"812","g*and*",1
"813","g*i",3
"814","g*it*",1
"815","g*o",1
"816","g*the*",5
"817","g*to*",1
"818","ga",4
"819","gai",5
"820","gain",5
"821","gat",7
"822","ge*",2
"823","genc",1
"824","ger",1
"825","ges",6
"826","gh*",9
"827","gi",11
"828","gin",2
"829","gist",9
"830","give",2
"831","gl",4
"832","gle",2
"833","gle*",2
"834","gn*",1
"835","gov",5
"836","gove",5
"837","gover",5
"838","gr",5
"839","gra",1
"840","grea",3
"841","great",3
"842","gro",1
"843","h",2
"844","h*a",4
"845","h*an",2
"846","h*e",1
"847","h*i",3
"848","h*o",14
"849","h*of*",8
"850","h*t",16
"851","h*the",8
"852","h*the*",12
"853","ha",2
"854","had",3
"855","hal",3
"856","hall",3
"857","hall*",3
"858","han*",3
"859","han*a",1
"860","hand",2
"861","har",1
"862","hara",1
"863","has",13
"864","has*",13
"865","hat",16
"866","hate",1
"867","hav",12
"868","have*",1
"869","hdxshw",1
"870","he*a",11
"871","he*b",3
"872","he*f",4
"873","he*for",2
"874","he*i",5
"875","he*m",17
"876","he*ma",3
"877","he*n",1
"878","he*o",5
"879","he*of",2
"880","he*or",1
"881","he*p",1
"882","he*re",2
"883","he*se",7
"884","he*t",7
"885","he*th",2
"886","he*wh",4
"887","he*who",4
"888","hea",3
"889","hei",1
"890","hel",1
"891","hem",6
"892","hems",1
"893","hen",5
"894","her",2
"895","here",1
"896","here*",3
"897","hers*",1
"898","hese",5
"899","hey",5
"900","hib",1
"901","hic",15
"902","hie",3
"903","him",6
"904","hir",2
"905","his",28
"906","his*a",1
"907","hm",8
"908","hme",8
"909","hment*",5
"910","ho",2
"911","ho*",6
"912","hol",4
"913","hole",4
"914","hor",6
"915","hos",3
"916","hose",2
"917","hou",2
"918","hough",9
"919","hould*",2
"920","hous",1
"921","howe",1
"922","hr",4
"923","hre",2
"924","hro",2
"925","ht*t",2
"926","ht*to*",2
"927","hu",1
"928","i*",1
"929","ia",3
"930","ia*",1
"931","ial",12
"932","ial*",9
"933","iar",15
"934","iary*",15
"935","iat",1
"936","iate",1
"937","ibe",7
"938","ic",2
"939","ica",2
"940","ice",8
"941","icer",7
"942","ices",8
"943","ich",15
"944","ici",1
"945","icie",2
"946","icl",1
"947","ict",1
"948","icu",3
"949","id",2
"950","ida",1
"951","ide",1
"952","ider",1
"953","ides",2
"954","idi",2
"955","ie",1
"956","ief",4
"957","ien",1
"958","ient",2
"959","ient*",1
"960","ies",1
"961","iew*",1
"962","if*",5
"963","if*the",3
"964","ife",1
"965","iffe",2
"966","ifi",4
"967","iga",1
"968","igh",2
"969","ight",1
"970","ik",1
"971","ike",1
"972","il",3
"973","il*",7
"974","ila",1
"975","ile",1
"976","ili",1
"977","ilit",1
"978","ill",1
"979","ill*",2
"980","ils",2
"981","im",1
"982","imit",1
"983","imp",12
"984","in*a",7
"985","in*e",1
"986","in*i",3
"987","in*o",5
"988","in*t",17
"989","in*th",17
"990","ina",4
"991","inci",6
"992","ind",1
"993","ind*",2
"994","inde",1
"995","indi",1
"996","ine",6
"997","inf",1
"998","infe",1
"999","ing",24
"1000","ing*",14
"1001","ins",2
"1002","inta",1
"1003","inve",2
"1004","iol",3
"1005","iole",1
"1006","ion",2
"1007","ion*",1
"1008","ion*t",5
"1009","ion*th",4
"1010","ions",5
"1011","ior",1
"1012","ipa",3
"1013","ipl",4
"1014","iple",4
"1015","ir",1
"1016","ir*",1
"1017","ir*o",1
"1018","ire",5
"1019","ires",1
"1020","irs",1
"1021","is*a",9
"1022","is*an",2
"1023","is*o",2
"1024","is*s",3
"1025","is*to*",1
"1026","isa",1
"1027","isc",1
"1028","ise",10
"1029","ise*",7
"1030","ish",4
"1031","isi",1
"1032","isl",46
"1033","isp",1
"1034","iss",1
"1035","ist",2
"1036","ist*",1
"1037","ista",1
"1038","iste",3
"1039","isti",4
"1040","istin",3
"1041","istr",10
"1042","it*",1
"1043","it*a",4
"1044","it*i",2
"1045","ita",2
"1046","ite",1
"1047","ited*",1
"1048","ithe",3
"1049","ither",3
"1050","ither*",3
"1051","itic",5
"1052","its",7
"1053","its*",7
"1054","itt",2
"1055","itte",2
"1056","ity*",3
"1057","iv",6
"1058","ive",2
"1059","ive*",1
"1060","ive*b",7
"1061","iver",1
"1062","ix",5
"1063","ixe",2
"1064","ixt",2
"1065","j",1
"1066","je",5
"1067","jec",5
"1068","jnwvnm",2
"1069","jorjom",4
"1070","jrwoba",2
"1071","ju",39
"1072","jud",31
"1073","judic",21
"1074","jur",1
"1075","juri",1
"1076","jus",6
"1077","just",6
"1078","jvkwlc",13
"1079","jzchg",2
"1080","k",2
"1081","k*",4
"1082","kdclhw",6
"1083","ke*",3
"1084","kfi*sa",2
"1085","ki",3
"1086","kin",3
"1087","kind",1
"1088","kscgr*",6
"1089","l*",6
"1090","l*a",5
"1091","l*and*",1
"1092","l*b",1
"1093","l*be",1
"1094","l*be*",1
"1095","l*p",6
"1096","l*s",3
"1097","l*t",3
"1098","la",3
"1099","lac",1
"1100","lai",3
"1101","lan",3
"1102","lan*",1
"1103","land*",3
"1104","lar",1
"1105","lar*",1
"1106","lare",1
"1107","las",4
"1108","lat",3
"1109","late",3
"1110","late*",1
"1111","lative",35
"1112","latt",2
"1113","latte",2
"1114","law",4
"1115","ld",5
"1116","ld*b",2
"1117","ld*be",2
"1118","ldcgr*",1
"1119","le*",3
"1120","le*b",5
"1121","le*o",1
"1122","le*of*",1
"1123","lea",3
"1124","lear",2
"1125","leas",3
"1126","lec",3
"1127","lect",3
"1128","lem",1
"1129","len",4
"1130","les",2
"1131","les*",4
"1132","less",2
"1133","less*",2
"1134","let",2
"1135","lete",1
"1136","lf*",2
"1137","li",2
"1138","lia",1
"1139","lib",7
"1140","liber",6
"1141","lie",1
"1142","lif",5
"1143","lig",1
"1144","lim",1
"1145","limi",1
"1146","lis",2
"1147","liti",4
"1148","ll*a",2
"1149","ll*t",3
"1150","llo",1
"1151","lly*",9
"1152","lone*",1
"1153","ls*",5
"1154","lso",7
"1155","lso*",7
"1156","lt*",1
"1157","lte",1
"1158","lu",1
"1159","lua",1
"1160","lus",2
"1161","lust",1
"1162","lut",2
"1163","lve",1
"1164","lw",1
"1165","lwa",1
"1166","ly",20
"1167","ly*",8
"1168","ly*a",4
"1169","ly*t",2
"1170","m*",8
"1171","m*and*",1
"1172","m*of*",2
"1173","mad",2
"1174","made",2
"1175","mag",9
"1176","man",2
"1177","mann",1
"1178","mar",1
"1179","mary",1
"1180","mas",1
"1181","may",7
"1182","mbe",16
"1183","me*",4
"1184","me*t",1
"1185","mea",7
"1186","med",3
"1187","med*",3
"1188","mem",15
"1189","memb",15
"1190","men",57
"1191","mend",1
"1192","ment",54
"1193","ment*",4
"1194","mer",1
"1195","mer*",1
"1196","mi",4
"1197","mig",1
"1198","might",1
"1199","might*",1
"1200","mil",1
"1201","min",3
"1202","mini",3
"1203","mis",3
"1204","mit",4
"1205","mit*",1
"1206","mm",1
"1207","mmen",1
"1208","mmo",1
"1209","mod",1
"1210","mon",1
"1211","mona",1
"1212","mong",1
"1213","mor",6
"1214","more",5
"1215","mos",2
"1216","mou",1
"1217","moun",1
"1218","move",3
"1219","mpe",8
"1220","mpl",1
"1221","mple",1
"1222","mpo",3
"1223","mport",2
"1224","ms",2
"1225","ms*",6
"1226","ms*to*",1
"1227","mse",3
"1228","msel",3
"1229","mus",1
"1230","must",1
"1231","n",1
"1232","n*",1
"1233","n*a",3
"1234","n*an",2
"1235","n*de",1
"1236","n*e",11
"1237","n*f",2
"1238","n*i",4
"1239","n*or*",3
"1240","n*s",4
"1241","n*t",9
"1242","n*th",5
"1243","n*the",25
"1244","nal",3
"1245","nar",2
"1246","nat",3
"1247","nate",6
"1248","nati",1
"1249","nation",1
"1250","nces",1
"1251","nch",14
"1252","nch*",7
"1253","ncl",1
"1254","nct",6
"1255","nct*",3
"1256","nd*a",5
"1257","nd*be",1
"1258","nda",3
"1259","ndep",1
"1260","ne*",2
"1261","ne*b",6
"1262","nec",3
"1263","ned",6
"1264","ned*",6
"1265","never",4
"1266","nia",1
"1267","nic",2
"1268","nin",6
"1269","nis",3
"1270","nist",3
"1271","nit",3
"1272","nite",2
"1273","nited*",2
"1274","nk",1
"1275","nkhgjq",1
"1276","nm",3
"1277","nme",3
"1278","nmen",3
"1279","nn",4
"1280","nne",4
"1281","nner",1
"1282","nni",2
"1283","nno",1
"1284","nnot*",1
"1285","nns",1
"1286","nnu",3
"1287","no",3
"1288","no*",11
"1289","nor",4
"1290","nor*",4
"1291","not",1
"1292","ns",1
"1293","ns*",9
"1294","nside",1
"1295","nsta",2
"1296","nsti",22
"1297","nstr",1
"1298","nsu",2
"1299","nt*",6
"1300","nt*a",18
"1301","nt*th",5
"1302","nted*",9
"1303","ntes",5
"1304","ntion*",3
"1305","nto*",1
"1306","ntro",5
"1307","nts*",15
"1308","num",1
"1309","nv",3
"1310","nva",1
"1311","nve",1
"1312","nvent",1
"1313","nves",2
"1314","ny*",4
"1315","ny*o",2
"1316","nzywbd",8
"1317","o",2
"1318","o*",2
"1319","o*a",8
"1320","o*b",5
"1321","o*be",5
"1322","o*f",3
"1323","o*fa",2
"1324","o*ha",5
"1325","o*in",1
"1326","o*o",3
"1327","o*of",3
"1328","o*t",16
"1329","o*the",14
"1330","o*the*",2
"1331","obs",1
"1332","oc",1
"1333","oci",1
"1334","oct",2
"1335","od",1
"1336","ode",2
"1337","odhuhw",2
"1338","oe",2
"1339","oes*",1
"1340","of",2
"1341","off",12
"1342","offic",12
"1343","og",4
"1344","oh",1
"1345","ohi",1
"1346","oi",5
"1347","oid",1
"1348","oin",4
"1349","oint",1
"1350","ointe",9
"1351","ola",2
"1352","ole",2
"1353","ole*",6
"1354","oli",4
"1355","olit",4
"1356","olu",3
"1357","om",4
"1358","om*",12
"1359","omcgr*",2
"1360","ome",4
"1361","omme",1
"1362","omp",2
"1363","omple",1
"1364","on",1
"1365","on*",3
"1366","on*a",6
"1367","on*an",1
"1368","on*o",13
"1369","on*t",1
"1370","on*th",1
"1371","ona",2
"1372","onc",2
"1373","once",1
"1374","ond",3
"1375","ond*",1
"1376","onde",1
"1377","one",1
"1378","one*",12
"1379","ong*",1
"1380","oni",1
"1381","ons",1
"1382","onsi",3
"1383","onst",23
"1384","ont",11
"1385","onta",1
"1386","onte",5
"1387","ontr",5
"1388","onv",1
"1389","oo",2
"1390","opp",1
"1391","oqcgr*",4
"1392","or",1
"1393","or*",7
"1394","ora",1
"1395","ord",5
"1396","ordin",2
"1397","ore*",5
"1398","ori",4
"1399","orit",4
"1400","orm",10
"1401","ors",1
"1402","ort",2
"1403","orta",2
"1404","ose*",2
"1405","osen",1
"1406","osi",1
"1407","osit",1
"1408","oss",5
"1409","osse",4
"1410","ossi",1
"1411","ost",2
"1412","ost*",2
"1413","ot",1
"1414","ot*a",3
"1415","ot*i",1
"1416","ot*o",1
"1417","ota",1
"1418","ote",5
"1419","oth",4
"1420","oth*",2
"1421","othe",12
"1422","other",12
"1423","other*",4
"1424","otw",1
"1425","oudgjq",2
"1426","oug",13
"1427","ough",2
"1428","oul",5
"1429","ould*",3
"1430","oun",1
"1431","ound",1
"1432","out",2
"1433","out*",2
"1434","ov",10
"1435","ova",3
"1436","ove",4
"1437","over*",3
"1438","ow",2
"1439","ower",22
"1440","para",5
"1441","partic",3
"1442","pas",2
"1443","pass",2
"1444","pat",1
"1445","pea",8
"1446","peach",8
"1447","pect",1
"1448","pedi",1
"1449","pen",1
"1450","pende",1
"1451","per*",1
"1452","pers",3
"1453","ph",1
"1454","pi",3
"1455","pifjqh",28
"1456","pil",1
"1457","pl",3
"1458","pla",2
"1459","plan",1
"1460","ple*",2
"1461","ples",3
"1462","plet",1
"1463","pli",1
"1464","poi",19
"1465","poin",19
"1466","point",15
"1467","pol",4
"1468","pon",1
"1469","por",2
"1470","pos",3
"1471","pose",1
"1472","pow",22
"1473","powe",22
"1474","ppea",6
"1475","ppl",1
"1476","ppre",2
"1477","pr",25
"1478","prec",3
"1479","pred",1
"1480","pres",1
"1481","press",3
"1482","prin",6
"1483","pro",3
"1484","prop",2
"1485","prope",2
"1486","psfgqk",2
"1487","psgbel",8
"1488","pt",4
"1489","pt*",3
"1490","pte",1
"1491","pzchg",2
"1492","q",11
"1493","q*wwda",5
"1494","qu",7
"1495","qua",4
"1496","qui",1
"1497","r*a",7
"1498","r*o",2
"1499","r*of*",2
"1500","r*or*",1
"1501","r*t",9
"1502","r*the*",5
"1503","r*to*",5
"1504","rac",2
"1505","ral",6
"1506","ral*",1
"1507","ranc",14
"1508","rann",2
"1509","rar",1
"1510","rat",21
"1511","rate",17
"1512","rate*",11
"1513","rati",5
"1514","ration",5
"1515","raw",2
"1516","rb",1
"1517","rc",1
"1518","rce",3
"1519","rch",1
"1520","rci",8
"1521","rd",1
"1522","rd*",3
"1523","rde",1
"1524","rder",1
"1525","rder*t",1
"1526","rdi",4
"1527","rding*",1
"1528","rdunxa",3
"1529","re*",28
"1530","re*a",10
"1531","re*to*",2
"1532","rea",1
"1533","reas",2
"1534","rec",2
"1535","rece",2
"1536","rect",2
"1537","red",4
"1538","ree",4
"1539","ref",2
"1540","refe",1
"1541","rei",2
"1542","reig",2
"1543","rem",14
"1544","reme",8
"1545","rent",2
"1546","rent*",2
"1547","requ",1
"1548","rer",3
"1549","res",1
"1550","rese",1
"1551","ress",3
"1552","rev",1
"1553","rf",2
"1554","rfe",1
"1555","rh",1
"1556","rho",1
"1557","ri",1
"1558","rial*",3
"1559","rib",1
"1560","ric",1
"1561","rie",1
"1562","rin",2
"1563","rinc",6
"1564","rio",1
"1565","ris",2
"1566","rit",1
"1567","rit*",1
"1568","rite",1
"1569","riti",3
"1570","rity*",4
"1571","rk",3
"1572","rl",5
"1573","rm*",4
"1574","rme",2
"1575","rms",6
"1576","rol",5
"1577","rom",10
"1578","roper",2
"1579","ror",2
"1580","rou",3
"1581","rr",8
"1582","rre",3
"1583","rres",1
"1584","rro",3
"1585","rs*",4
"1586","rs*a",3
