"","n4","Freq"
"602","d*on",1
"603","d*s",9
"604","d*t",55
"605","d*th",33
"606","d*the*",21
"607","d*to*",18
"608","d*w",15
"609","d*wi",3
"610","da",3
"611","dan",2
"612","dange",1
"613","dar",1
"614","dat",2
"615","dd",1
"616","ddi",1
"617","de",1
"618","de*",14
"619","dea",3
"620","dec",7
"621","ded",9
"622","ded*",9
"623","dee",1
"624","def",2
"625","del",4
"626","dem",1
"627","den",10
"628","dent",6
"629","dent*",5
"630","dep",1
"631","der",1
"632","der*",6
"633","der*t",3
"634","dera",1
"635","deral*",3
"636","deri",2
"637","det",2
"638","dg",3
"639","dge",2
"640","di",3
"641","dia",5
"642","dic",2
"643","did",1
"644","dif",13
"645","din",4
"646","ding*",4
"647","dio",1
"648","dir",1
"649","dire",1
"650","dis",35
"651","dist",9
"652","distr",3
"653","dit",5
"654","diti",1
"655","div",3
"656","divi",2
"657","dl",4
"658","dm",4
"659","dmi",3
"660","dmin",1
"661","do",3
"662","dome",1
"663","dop",2
"664","dou",3
"665","dr",2
"666","dra",1
"667","dre",1
"668","ds",5
"669","dtcgr*",1
"670","du",1
"671","dual",2
"672","duc",8
"673","dut",3
"674","duti",2
"675","dv",7
"676","dva",6
"677","dver",1
"678","dy*",4
"679","e*",2
"680","e*a",16
"681","e*an",16
"682","e*and*",7
"683","e*ar",4
"684","e*b",8
"685","e*be",9
"686","e*c",44
"687","e*co",26
"688","e*con",12
"689","e*d",25
"690","e*de",3
"691","e*e",19
"692","e*ex",7
"693","e*f",11
"694","e*for",4
"695","e*g",11
"696","e*ha",7
"697","e*i",40
"698","e*in",20
"699","e*l",14
"700","e*la",5
"701","e*le",2
"702","e*m",4
"703","e*ma",2
"704","e*n",5
"705","e*o",25
"706","e*of",40
"707","e*of*",24
"708","e*of*a",5
"709","e*or",2
"710","e*or*",2
"711","e*p",14
"712","e*pe",6
"713","e*re",6
"714","e*s",26
"715","e*sa",7
"716","e*t",28
"717","e*th",26
"718","e*the*",7
"719","e*to*",11
"720","e*un",8
"721","e*wh",6
"722","ea",5
"723","ea*",1
"724","eac",4
"725","each",5
"726","ead",7
"727","ead*",1
"728","eag",2
"729","eal",8
"730","eal*",5
"731","ean",2
"732","ear",8
"733","eas",2
"734","eat",1
"735","eat*",5
"736","eate",2
"737","eates",1
"738","eb",6
"739","eca",1
"740","ece",1
"741","eces",1
"742","eci",6
"743","ecl",2
"744","ecla",2
"745","eco",3
"746","ecom",3
"747","econ",1
"748","ect",7
"749","ecte",3
"750","ecti",12
"751","ecur",2
"752","ed",24
"753","ed*",24
"754","ed*a",9
"755","ed*b",8
"756","ed*o",4
"757","ed*s",5
"758","eder",12
"759","ee",1
"760","ee*",2
"761","eecowz",1
"762","eed",2
"763","eede",1
"764","eel",1
"765","eem",2
"766","een",23
"767","een*",1
"768","eep",2
"769","ef",4
"770","efe",1
"771","eff",4
"772","effe",2
"773","efi",5
"774","efor",2
"775","efore",2
"776","eft",1
"777","eg",2
"778","egi",1
"779","egis",1
"780","egu",4
"781","ehe",2
"782","ehen",2
"783","ei",2
"784","eig",8
"785","eign",3
"786","ein",5
"787","eing*",5
"788","eir",23
"789","eit",5
"790","eith",4
"791","eive",1
"792","el",2
"793","ela",2
"794","ele",1
"795","elf",5
"796","eli",4
"797","ell",2
"798","ell*",4
"799","ely*",6
"800","em",3
"801","em*",13
"802","ema",3
"803","ember",3
"804","eme",10
"805","eme*",1
"806","emed",2
"807","emo",3
"808","emp",4
"809","empl",1
"810","en",3
"811","en*",4
"812","ena",2
"813","enc",17
"814","ence",12
"815","enci",3
"816","end",14
"817","end*",3
"818","ende",4
"819","endi",1
"820","ene",3
"821","ener",4
"822","eng",6
"823","eni",2
"824","ens",4
"825","ense",2
"826","ensi",5
"827","ent",4
"828","ent*",6
"829","enta",4
"830","enter",3
"831","enti",3
"832","eop",2
"833","eor",1
"834","ep",1
"835","epa",3
"836","epe",4
"837","epen",3
"838","epo",1
"839","epr",5
"840","epre",4
"841","epres",4
"842","epu",4
"843","equa",3
"844","eque",1
"845","er",4
"846","er*",3
"847","er*o",1
"848","er*of*",1
"849","er*t",11
"850","era",1
"851","erac",7
"852","erat",6
"853","erc",8
"854","ere",1
"855","ere*",12
"856","eref",1
"857","eren",10
"858","eres",9
"859","erest",9
"860","eri",3
"861","eric",1
"862","erie",3
"863","erm",7
"864","ero",2
"865","erou",2
"866","ers",16
"867","ers*",5
"868","ert",5
"869","erta",2
"870","erti",1
"871","ery*",2
"872","es",14
"873","es*",57
"874","es*a",9
"875","es*be",2
"876","es*o",25
"877","es*of*",24
"878","ese*",11
"879","esen",6
"880","esi",3
"881","eso",2
"882","esp",4
"883","ess",2
"884","ess*",7
"885","esse",1
"886","essi",10
"887","est",9
"888","est*",12
"889","esta",1
"890","este",6
"891","esti",2
"892","estra",2
"893","esu",1
"894","et",13
"895","et*",8
"896","ete",5
"897","eter",2
"898","etw",10
"899","eu",2
"900","eur",2
"901","ev",18
"902","eva",1
"903","eve",20
"904","even",6
"905","event",4
"906","ever",3
"907","ew",14
"908","ew*",10
"909","ex",1
"910","exi",2
"911","ext",1
"912","ey",7
"913","ey*",13
"914","ey*a",2
"915","ey*w",5
"916","eye",1
"917","f*a",1
"918","f*am",2
"919","f*an",3
"920","f*b",3
"921","f*be",1
"922","f*c",15
"923","f*con",6
"924","f*e",8
"925","f*h",3
"926","f*i",9
"927","f*in",3
"928","f*ma",1
"929","f*o",6
"930","f*on",1
"931","f*p",6
"932","f*re",4
"933","f*s",9
"934","f*t",87
"935","f*th",82
"936","f*the",68
"937","fa",3
"938","fac",3
"939","fact",3
"940","facti",2
"941","fal",1
"942","fall",1
"943","far",2
"944","far*",2
"945","fav",4
"946","fec",7
"947","fect",7
"948","fed",12
"949","fede",12
"950","fee",1
"951","fel",1
"952","fen",2
"953","fens",2
"954","fer",14
"955","fere",12
"956","ff",19
"957","ffe",4
"958","ffi",4
"959","ffic",1
"960","ffor",4
"961","fgjgjq",3
"962","fic",2
"963","fici",2
"964","ficul",3
"965","fide",1
"966","fie",1
"967","fina",1
"968","fir",2
"969","fl",2
"970","fla",1
"971","flu",1
"972","fo",43
"973","fodgjq",19
"974","for",2
"975","for*",19
"976","fore",1
"977","fore*",3
"978","fort",4
"979","fou",5
"980","foun",5
"981","fr",2
"982","fra",1
"983","fre",3
"984","frequ",1
"985","fri",1
"986","fro",18
"987","ft",1
"988","fte",1
"989","fu",9
"990","ful",2
"991","fur",2
"992","fus",1
"993","fut",2
"994","fuwfjq",22
"995","fy",2
"996","fzegjq",17
"997","g*a",7
"998","g*and*",3
"999","g*i",4
"1000","g*o",3
"1001","g*the*",7
"1002","ga",4
"1003","gai",2
"1004","gain",2
"1005","gan",1
"1006","gat",3
"1007","gd",1
"1008","ge",9
"1009","ge*",12
"1010","gem",4
"1011","gen",3
"1012","genc",2
"1013","gene",3
"1014","ger",2
"1015","ges",7
"1016","get",1
"1017","gg",7
"1018","ggre",2
"1019","gh*",3
"1020","gin",2
"1021","give",1
"1022","gl",4
"1023","gle",1
"1024","gle*",1
"1025","gn",2
"1026","gn*",2
"1027","gni",2
"1028","gnt",1
"1029","go",2
"1030","goo",1
"1031","gov",5
"1032","gove",5
"1033","gover",5
"1034","gr",25
"1035","gra",5
"1036","gran",5
"1037","gre",3
"1038","grea",7
"1039","great",7
"1040","gres",6
"1041","gress",6
"1042","gro",4
"1043","gs",1
"1044","gu",4
"1045","gul",4
"1046","h",4
"1047","h*",1
"1048","h*a",6
"1049","h*an",2
"1050","h*e",4
"1051","h*i",1
"1052","h*o",6
"1053","h*of*",2
"1054","h*t",12
"1055","h*the",5
"1056","h*the*",7
"1057","hab",3
"1058","had",9
"1059","hal",1
"1060","hall",1
"1061","hall*",1
"1062","han*",6
"1063","han*a",1
"1064","hap",2
"1065","happ",1
"1066","har",2
"1067","hara",1
"1068","has",8
"1069","has*",8
"1070","hat",33
"1071","hate",1
"1072","hav",29
"1073","hb",8
"1074","hdxshw",2
"1075","he*",3
"1076","he*a",16
"1077","he*an",1
"1078","he*ar",3
"1079","he*b",4
"1080","he*de",4
"1081","he*f",6
"1082","he*for",1
"1083","he*i",11
"1084","he*in",8
"1085","he*m",8
"1086","he*ma",2
"1087","he*n",11
"1088","he*o",13
"1089","he*re",11
"1090","he*s",1
"1091","he*se",3
"1092","he*t",10
"1093","he*wh",1
"1094","he*who",1
"1095","hea",2
"1096","hear",1
"1097","hei",23
"1098","hel",2
"1099","hem",13
"1100","hems",1
"1101","hen",1
"1102","heo",1
"1103","her",10
"1104","here",2
"1105","here*",2
"1106","hers*",6
"1107","hese",11
"1108","hey",8
"1109","hic",30
"1110","hie",2
"1111","him",2
"1112","hin",1
"1113","hing*",5
"1114","hir",1
"1115","his",24
"1116","his*a",2
"1117","hm",1
"1118","hme",1
"1119","hment*",1
"1120","ho",1
"1121","ho*",3
"1122","hol",3
"1123","hole",1
"1124","holl",1
"1125","hos",18
"1126","hose",15
"1127","host",3
"1128","hough",1
"1129","hould*",7
"1130","hous",1
"1131","howe",1
"1132","hr",2
"1133","hro",2
"1134","ht*t",2
"1135","ht*to*",1
"1136","hts*",4
"1137","hu",3
"1138","hum",1
"1139","i",1
"1140","i*",2
"1141","ia",3
"1142","ia*",4
"1143","ial",9
"1144","ial*",6
"1145","ian",3
"1146","iar",1
"1147","iat",4
"1148","iate",3
"1149","ib",2
"1150","ibl",3
"1151","ibut",5
"1152","ic",2
"1153","ica",2
"1154","ice",4
"1155","ich",30
"1156","ici",3
"1157","icie",2
"1158","icl",2
"1159","ict",4
"1160","icu",13
"1161","id",12
"1162","ida",1
"1163","ide",8
"1164","ider",2
"1165","idera",2
"1166","idi",1
"1167","idu",2
"1168","ie",3
"1169","iel",2
"1170","ien",2
"1171","iend",1
"1172","ient",2
"1173","ient*",1
"1174","ies",29
"1175","iet",4
"1176","iew*",1
"1177","if",1
"1178","if*",11
"1179","if*the",1
"1180","iffe",10
"1181","iffic",3
"1182","ifi",2
"1183","ig",4
"1184","iga",2
"1185","igh",21
"1186","ight",9
"1187","ight*",1
"1188","igi",1
"1189","ign",2
"1190","igu",1
"1191","ik",6
"1192","ike",6
"1193","il",17
"1194","il*",2
"1195","ila",2
"1196","ile",3
"1197","ileg",1
"1198","ili",4
"1199","ilit",3
"1200","ill",10
"1201","ill*",2
"1202","ils",1
"1203","im",4
"1204","ima",1
"1205","ime",3
"1206","imi",2
"1207","imit",2
"1208","imme",3
"1209","imo",1
"1210","imos",1
"1211","imp",10
"1212","in",1
"1213","in*",4
"1214","in*a",7
"1215","in*an",1
"1216","in*e",2
"1217","in*f",3
"1218","in*i",3
"1219","in*o",4
"1220","in*t",33
"1221","in*th",30
"1222","ina",9
"1223","inc",5
"1224","inci",6
"1225","ind*",2
"1226","inde",3
"1227","indi",5
"1228","ine",3
"1229","inf",2
"1230","ing",45
"1231","ing*",18
"1232","ini",1
"1233","inion",3
"1234","ins",5
"1235","inu",2
"1236","io",11
"1237","iol",1
"1238","ion",28
"1239","ion*",27
"1240","ion*t",13
"1241","ion*th",5
"1242","ione",1
"1243","ions",39
"1244","ior",2
"1245","iou",5
"1246","ip",1
"1247","ipa",2
"1248","ipl",4
"1249","iple",4
"1250","iqktxd",3
"1251","ir",3
"1252","ir*",24
"1253","ir*a",1
"1254","ir*o",5
"1255","irc",3
"1256","ire",6
"1257","irec",1
"1258","iri",2
"1259","irit",2
"1260","irs",1
"1261","irt",1
"1262","is*",3
"1263","is*a",1
"1264","is*an",1
"1265","is*b",1
"1266","is*o",2
"1267","is*s",7
"1268","isa",3
"1269","isc",8
"1270","ise",5
"1271","ise*",2
"1272","ish",10
"1273","isi",4
"1274","isl",2
"1275","iso",1
"1276","isp",6
"1277","iss",5
"1278","ist*",2
"1279","isti",3
"1280","istin",3
"1281","istr",1
"1282","isu",3
"1283","it",8
"1284","it*",6
"1285","it*a",2
"1286","it*i",6
"1287","it*of*",3
"1288","ita",7
"1289","ite",3
"1290","ite*",4
"1291","ithe",4
"1292","ither",4
"1293","ither*",4
"1294","ithi",3
"1295","ithin",3
"1296","itho",1
"1297","ithou",1
"1298","iti",5
"1299","itic",2
"1300","ito",9
"1301","its",9
"1302","its*",7
"1303","its*o",3
"1304","itt",5
"1305","itte",5
"1306","ity*",14
"1307","iu",2
"1308","ium",1
"1309","iv",12
"1310","ive",9
"1311","ive*",9
"1312","ive*b",2
"1313","iver",1
"1314","ivi",1
"1315","ivid",2
"1316","ize",1
"1317","j",5
"1318","je",6
"1319","jea",2
"1320","jeal",2
"1321","jec",6
"1322","jnwvnm",3
"1323","jorjom",1
"1324","jrwoba",7
"1325","ju",12
"1326","jud",2
"1327","jur",4
"1328","juri",2
"1329","jus",5
"1330","just",5
"1331","just*",1
"1332","jvkwlc",18
"1333","jzchg",1
"1334","k",4
"1335","k*",8
"1336","kdclhw",2
"1337","ke",2
"1338","ke*",6
"1339","kel",3
"1340","kely*",3
"1341","ken",1
"1342","kfi*sa",3
"1343","ki",4
"1344","kin",4
"1345","kind",2
"1346","kn",4
"1347","kno",2
"1348","kscgr*",5
"1349","l*",2
"1350","l*a",5
"1351","l*and*",2
"1352","l*b",3
"1353","l*be",2
"1354","l*be*",1
"1355","l*g",2
"1356","l*p",6
"1357","l*s",5
"1358","l*so",1
"1359","l*t",2
"1360","la",5
"1361","lac",3
"1362","lai",8
"1363","lan",5
"1364","land*",5
"1365","lar",2
"1366","lar*",2
"1367","lare",1
"1368","las",1
"1369","lat",4
"1370","late",4
"1371","late*",1
"1372","lati",3
"1373","lative",1
"1374","latt",1
"1375","latte",1
"1376","law",1
"1377","lay*",2
"1378","ld",62
"1379","ld*",3
"1380","ld*b",23
"1381","ld*be",22
"1382","le",6
"1383","le*",12
"1384","le*a",5
"1385","le*b",1
"1386","le*o",7
"1387","le*of*",7
"1388","le*t",9
"1389","lea",6
"1390","leas",1
"1391","led",3
"1392","led*",3
"1393","lee",1
"1394","lef",1
"1395","lem",2
"1396","len",1
"1397","les",2
"1398","les*",2
"1399","less",4
"1400","less*",4
"1401","let",3
"1402","lf*",5
"1403","li",7
"1404","lia",3
"1405","lie",2
"1406","lig",3
"1407","lim",2
"1408","limi",2
"1409","lin",9
"1410","lis",6
"1411","lit",1
"1412","liti",2
"1413","litt",2
"1414","ll*",3
"1415","ll*a",7
"1416","ll*t",7
"1417","lli",5
"1418","lly*",7
"1419","lm",2
"1420","lmo",1
"1421","lo",4
"1422","loc",1
"1423","lon",5
"1424","lone*",1
"1425","long",4
"1426","lou",3
"1427","lous",2
"1428","low",1
"1429","lre",2
"1430","lrea",1
"1431","ls",1
"1432","ls*",5
"1433","lt",2
"1434","lt*",3
"1435","lte",1
"1436","lter",1
"1437","lth",1
"1438","lti",3
"1439","lu",4
"1440","lus",3
"1441","lut",2
"1442","lve",2
"1443","ly",27
"1444","ly*",10
"1445","ly*a",4
"1446","ly*t",4
"1447","m",5
"1448","m*",5
"1449","m*and*",4
"1450","m*of*",2
"1451","ma",1
"1452","mad",5
"1453","made",5
"1454","mag",1
"1455","mal",1
"1456","mall",1
"1457","mall*",1
"1458","man",6
"1459","mar",4
"1460","mary",2
"1461","mas",2
"1462","mat",3
"1463","may",3
"1464","mbe",4
"1465","mbl",1
"1466","mdcowz",2
"1467","me",8
"1468","me*",15
"1469","me*t",3
"1470","mea",3
"1471","meas",1
"1472","med",4
"1473","med*",5
"1474","medi",3
"1475","mem",4
"1476","memb",3
"1477","men",21
"1478","men*",2
"1479","ment",21
"1480","ment*",21
"1481","mer",2
"1482","mer*",1
"1483","meri",2
"1484","mi",17
"1485","mig",4
"1486","might",4
"1487","might*",4
"1488","mil",2
"1489","min",8
"1490","mini",3
"1491","mis",5
"1492","mit",8
"1493","mit*",2
"1494","mm",4
"1495","mmed",3
"1496","mmer",7
"1497","mmo",8
"1498","mmon",7
"1499","mo",6
"1500","mod",1
"1501","mon",3
"1502","mon*",5
"1503","mona",2
"1504","mone",2
"1505","mong",4
"1506","mor",8
"1507","more",6
"1508","mos",4
"1509","mot",3
"1510","mou",5
"1511","moun",4
"1512","move",1
"1513","mp",2
"1514","mpa",2
"1515","mpe",3
"1516","mper",1
"1517","mpl",6
"1518","mpla",4
"1519","mple",2
"1520","mpo",4
"1521","mport",4
"1522","mpre",1
"1523","ms",4
"1524","ms*",4
"1525","mse",2
"1526","msel",2
"1527","msta",3
"1528","mu",1
"1529","muc",1
"1530","much*",1
"1531","mus",3
"1532","must",2
"1533","mut",1
"1534","n",1
"1535","n*",4
"1536","n*a",2
"1537","n*de",2
"1538","n*e",13
"1539","n*f",6
"1540","n*fa",2
"1541","n*i",6
"1542","n*o",1
"1543","n*or*",2
"1544","n*s",7
"1545","n*t",20
"1546","n*th",16
"1547","n*the",52
"1548","n*un",2
"1549","na",8
"1550","nal",6
"1551","nan",3
"1552","nar",2
"1553","nat",9
"1554","nate",3
"1555","nati",18
"1556","nation",18
"1557","nav",1
"1558","nce",3
"1559","ncer",2
"1560","nces",13
"1561","nch",3
"1562","nch*",2
"1563","ncl",3
"1564","ncr",1
"1565","nct",2
"1566","nct*",1
"1567","ncu",2
"1568","nd*a",6
"1569","nda",2
"1570","ndep",3
"1571","nder",2
"1572","ndi",4
"1573","ndu",4
"1574","ne",4
"1575","ne*",2
"1576","ne*b",1
"1577","ne*s",2
"1578","nec",8
"1579","nece",1
"1580","ned",9
"1581","ned*",9
"1582","nei",9
"1583","nem",2
"1584","nera",3
"1585","neral*",3
"1586","nes",4
"1587","ness",4
"1588","never",2
"1589","ney*",2
"1590","nf",2
"1591","nfe",9
"1592","nfi",1
"1593","ng",2
"1594","ng*",1
"1595","nga",4
"1596","nge",1
