"","n4","Freq"
"675","e*s",7
"676","e*sa",8
"677","e*se",1
"678","e*t",50
"679","e*th",43
"680","e*the*",17
"681","e*to*",14
"682","e*un",27
"683","e*wh",12
"684","e*who",1
"685","ea",3
"686","eac",2
"687","each",2
"688","ead",3
"689","ead*",2
"690","eal",2
"691","eal*",1
"692","ean",8
"693","ear",4
"694","eat",3
"695","eat*",2
"696","eate",2
"697","eca",6
"698","eces",12
"699","ecl",3
"700","ecla",3
"701","eco",2
"702","ecom",2
"703","econ",2
"704","ect",3
"705","ecti",6
"706","ecur",3
"707","ed",11
"708","ed*",18
"709","ed*a",6
"710","ed*b",7
"711","ed*o",3
"712","ed*s",5
"713","eder",7
"714","ee*",6
"715","ee*c",2
"716","eed",3
"717","eem",4
"718","eems",1
"719","een",10
"720","ef",1
"721","ef*",1
"722","efe",1
"723","eff",3
"724","effe",1
"725","effic",1
"726","efi",2
"727","efin",2
"728","efor",3
"729","efore",3
"730","eft",1
"731","eg",3
"732","ega",6
"733","egi",4
"734","egis",4
"735","egre",4
"736","ehe",4
"737","ehen",4
"738","eig",1
"739","eign",5
"740","ein",1
"741","eing*",1
"742","eir",14
"743","ejudic",1
"744","el",1
"745","ela",1
"746","ele",1
"747","eleg",2
"748","elf",3
"749","eli",4
"750","ely*",9
"751","em",1
"752","em*",17
"753","ema",3
"754","ember",2
"755","eme*",2
"756","emo",1
"757","emp",4
"758","empl",2
"759","ems",1
"760","ems*",2
"761","en*",4
"762","ena",1
"763","enat",1
"764","enc",16
"765","ence",16
"766","enci",4
"767","end",18
"768","end*",4
"769","ende",5
"770","endi",3
"771","ene",2
"772","ener",8
"773","eng",3
"774","ens",10
"775","ense",9
"776","ensi",3
"777","ent",1
"778","ent*",1
"779","enta",1
"780","enter",1
"781","enti",6
"782","eo",2
"783","eop",6
"784","eor",2
"785","epe",6
"786","epen",5
"787","epr",1
"788","epu",4
"789","equ",1
"790","equa",3
"791","eque",2
"792","er",2
"793","er*",6
"794","er*o",20
"795","er*of*",18
"796","er*t",17
"797","erat",4
"798","erc",1
"799","ere",1
"800","ere*",4
"801","eref",2
"802","eren",5
"803","eri",1
"804","erie",3
"805","erm",3
"806","ero",2
"807","erou",2
"808","erre",1
"809","ers",6
"810","ers*",11
"811","ert",2
"812","erta",3
"813","ery*",6
"814","es",17
"815","es*",61
"816","es*a",14
"817","es*be",1
"818","es*o",26
"819","es*of*",15
"820","ese*",4
"821","esen",1
"822","esi",2
"823","eso",3
"824","esp",3
"825","ess",4
"826","ess*",19
"827","essi",8
"828","est",6
"829","est*",5
"830","esta",1
"831","este",2
"832","esti",3
"833","estra",2
"834","esu",1
"835","et",3
"836","et*",4
"837","ete",4
"838","ethe",2
"839","ether",2
"840","ether*",2
"841","etw",2
"842","ev",18
"843","eva",1
"844","eve",17
"845","even",3
"846","ever",2
"847","evi",1
"848","evide",4
"849","ew",4
"850","ex",1
"851","exi",6
"852","ey",1
"853","ey*",14
"854","ey*a",2
"855","ey*w",3
"856","f*an",5
"857","f*c",5
"858","f*con",3
"859","f*e",6
"860","f*for",1
"861","f*fr",1
"862","f*i",10
"863","f*in",2
"864","f*ma",2
"865","f*me",1
"866","f*o",4
"867","f*on",1
"868","f*p",8
"869","f*re",2
"870","f*s",8
"871","f*t",85
"872","f*th",75
"873","f*the",66
"874","fa",2
"875","fac",5
"876","fact",4
"877","fai",3
"878","fal",1
"879","fall",1
"880","far",5
"881","far*",5
"882","fat",1
"883","fec",2
"884","fect",2
"885","fed",7
"886","fede",7
"887","fel",1
"888","fen",1
"889","fens",1
"890","fer",8
"891","fere",6
"892","ff",9
"893","ffe",2
"894","ffi",3
"895","ffor",2
"896","fic",2
"897","fica",3
"898","ficul",2
"899","fide",1
"900","fie",3
"901","fin",4
"902","find",1
"903","fini",5
"904","fir",8
"905","fl",2
"906","flu",1
"907","fo",32
"908","fodgjq",31
"909","fol",2
"910","foll",2
"911","for",2
"912","for*",10
"913","fore*",3
"914","fort",1
"915","fou",5
"916","foun",5
"917","fre",1
"918","fro",16
"919","ft",1
"920","fte",1
"921","ften",1
"922","fu",8
"923","ful",1
"924","fur",3
"925","fuwfjq",21
"926","fzegjq",29
"927","g",1
"928","g*a",4
"929","g*and*",1
"930","g*i",6
"931","g*it*",1
"932","g*o",3
"933","g*the*",6
"934","g*to*",1
"935","gai",6
"936","gain",6
"937","gar",1
"938","gat",6
"939","ge",7
"940","ge*",7
"941","gen",6
"942","genc",4
"943","gene",7
"944","ger",6
"945","get",4
"946","gh*",4
"947","gi",3
"948","gin",6
"949","give",2
"950","gl",1
"951","gle",1
"952","gle*",1
"953","gn",4
"954","gn*",1
"955","gnt",4
"956","go",2
"957","goo",1
"958","gov",23
"959","gove",23
"960","gover",23
"961","gr",18
"962","gra",5
"963","gran",5
"964","grea",1
"965","great",1
"966","gres",5
"967","gress",5
"968","gro",1
"969","gs",1
"970","gth",1
"971","gu",1
"972","h",4
"973","h*a",3
"974","h*an",2
"975","h*as*",1
"976","h*i",15
"977","h*o",3
"978","h*of*",2
"979","h*t",18
"980","h*the",9
"981","h*the*",12
"982","had",2
"983","hal",6
"984","hall",6
"985","hall*",5
"986","han*",6
"987","han*a",1
"988","hand",1
"989","hap",2
"990","happ",2
"991","happe",1
"992","has",2
"993","has*",2
"994","hat",53
"995","hate",2
"996","hav",15
"997","hdxshw",2
"998","he*a",7
"999","he*an",1
"1000","he*ar",1
"1001","he*b",1
"1002","he*f",15
"1003","he*for",3
"1004","he*i",8
"1005","he*in",7
"1006","he*m",14
"1007","he*ma",2
"1008","he*n",18
"1009","he*o",9
"1010","he*or",2
"1011","he*re",11
"1012","he*se",6
"1013","he*t",6
"1014","he*th",1
"1015","hea",3
"1016","hear",1
"1017","hei",14
"1018","hem",18
"1019","hems",3
"1020","hen",3
"1021","heo",2
"1022","her",2
"1023","here",2
"1024","here*",7
"1025","hers*",1
"1026","hese",4
"1027","hey",14
"1028","hi",3
"1029","hib",3
"1030","hic",38
"1031","hil",1
"1032","hing*",3
"1033","hir",1
"1034","his",28
"1035","his*a",3
"1036","hist",2
"1037","hm",2
"1038","hme",2
"1039","hment*",1
"1040","ho",1
"1041","ho*",2
"1042","ho*a",2
"1043","hol",2
"1044","holl",1
"1045","hor",13
"1046","hos",9
"1047","hose",9
"1048","hou",1
"1049","hough",5
"1050","hould*",8
"1051","howe",1
"1052","hr",3
"1053","hre",2
"1054","hro",1
"1055","ht*t",11
"1056","ht*to*",8
"1057","hts*",3
"1058","hu",3
"1059","hum",1
"1060","i*",11
"1061","i*a",4
"1062","i*am",3
"1063","ia",3
"1064","ial",4
"1065","ial*",3
"1066","ian",2
"1067","iat",3
"1068","iate",3
"1069","ib",3
"1070","ibe",1
"1071","ibl",9
"1072","ice",2
"1073","ices",1
"1074","ich",38
"1075","ici",2
"1076","icl",10
"1077","ict",13
"1078","icu",6
"1079","id",6
"1080","ida",2
"1081","ide",1
"1082","ider",1
"1083","idera",1
"1084","ides",1
"1085","idi",3
"1086","idu",2
"1087","ie",1
"1088","ief",1
"1089","iel",1
"1090","ien",1
"1091","ient",1
"1092","ient*",1
"1093","ies",28
"1094","iet",1
"1095","iew*",2
"1096","if*",9
"1097","if*the",4
"1098","ife",2
"1099","iffe",2
"1100","iffic",2
"1101","ifi",5
"1102","ig",2
"1103","iga",1
"1104","igh",19
"1105","ight",7
"1106","ight*",1
"1107","igi",3
"1108","ign",2
"1109","ik",3
"1110","ike",3
"1111","il",3
"1112","il*",1
"1113","ila",1
"1114","ili",7
"1115","ilit",5
"1116","ill",1
"1117","ill*",9
"1118","im",3
"1119","ima",2
"1120","imi",2
"1121","imit",5
"1122","imme",1
"1123","imp",27
"1124","in*a",7
"1125","in*an",4
"1126","in*e",1
"1127","in*f",3
"1128","in*i",5
"1129","in*o",4
"1130","in*t",48
"1131","in*th",47
"1132","ina",9
"1133","inc",2
"1134","inci",2
"1135","ind",2
"1136","ind*",7
"1137","inde",5
"1138","indi",2
"1139","ine",6
"1140","inf",5
"1141","infe",1
"1142","ing",39
"1143","ing*",24
"1144","inion",1
"1145","inite",5
"1146","ins",6
"1147","int",2
"1148","inte",1
"1149","intr",3
"1150","inu",1
"1151","inve",3
"1152","io",23
"1153","iol",2
"1154","iole",2
"1155","ion",20
"1156","ion*",36
"1157","ion*t",17
"1158","ion*th",11
"1159","ione",3
"1160","ions",18
"1161","iou",2
"1162","ipa",1
"1163","ipl",1
"1164","iple",1
"1165","ir",3
"1166","ir*",16
"1167","ir*a",1
"1168","ir*o",7
"1169","ire",6
"1170","irec",3
"1171","ires",1
"1172","irs",4
"1173","is*a",6
"1174","is*an",2
"1175","is*b",1
"1176","is*o",1
"1177","is*s",1
"1178","is*to*",3
"1179","isa",1
"1180","isc",2
"1181","ise",6
"1182","ise*",4
"1183","ish",5
"1184","isi",3
"1185","isl",4
"1186","isp",3
"1187","iss",2
"1188","ist*",2
"1189","iste",2
"1190","isti",4
"1191","istin",2
"1192","istr",4
"1193","it",5
"1194","it*i",16
"1195","ita",3
"1196","ite",5
"1197","ite*",9
"1198","ited*",1
"1199","itho",4
"1200","ithou",4
"1201","iti",1
"1202","itic",2
"1203","ito",1
"1204","its",17
"1205","its*",14
"1206","its*o",3
"1207","itt",3
"1208","itte",3
"1209","itu",1
"1210","ity*",14
"1211","iu",1
"1212","ium",1
"1213","iv",12
"1214","ive",10
"1215","ive*",11
"1216","ive*b",1
"1217","ivid",2
"1218","j",3
"1219","je",15
"1220","jea",1
"1221","jeal",1
"1222","jec",15
"1223","ject",2
"1224","jnwvnm",9
"1225","jorjom",15
"1226","jrwoba",7
"1227","ju",7
"1228","jud",2
"1229","jur",2
"1230","juri",2
"1231","jus",3
"1232","just",3
"1233","just*",1
"1234","jvkwlc",31
"1235","jzchg",1
"1236","k",1
"1237","k*",2
"1238","ke*",5
"1239","kel",1
"1240","kely*",1
"1241","kfi*sa",10
"1242","ki",7
"1243","kin",7
"1244","kind",4
"1245","kn",3
"1246","kno",3
"1247","kscgr*",11
"1248","l",2
"1249","l*",3
"1250","l*a",9
"1251","l*and*",4
"1252","l*b",5
"1253","l*be",3
"1254","l*be*",3
"1255","l*g",9
"1256","l*not*",3
"1257","l*p",6
"1258","l*s",3
"1259","l*so",1
"1260","l*t",2
"1261","la",1
"1262","lac",2
"1263","lai",7
"1264","lan*",3
"1265","land*",1
"1266","lar",1
"1267","lar*",1
"1268","lare",3
"1269","las",4
"1270","lat",1
"1271","late",1
"1272","lati",1
"1273","latt",5
"1274","latte",5
"1275","law",5
"1276","lay*",7
"1277","ld",43
"1278","ld*b",18
"1279","ld*be",18
"1280","ldcgr*",3
"1281","le",3
"1282","le*",11
"1283","le*a",6
"1284","le*b",2
"1285","le*o",5
"1286","le*of*",4
"1287","le*t",10
"1288","lea",5
"1289","lear",2
"1290","leas",2
"1291","lec",2
"1292","lect",2
"1293","led",4
"1294","led*",3
"1295","lef",1
"1296","leg",2
"1297","len",4
"1298","les",4
"1299","les*",5
"1300","less",5
"1301","less*",5
"1302","let",1
"1303","lete",4
"1304","lex",1
"1305","lf*",3
"1306","li",1
"1307","lib",3
"1308","liber",1
"1309","lic",1
"1310","lid",2
"1311","lie",5
"1312","lien",1
"1313","lif",4
"1314","lig",2
"1315","lim",5
"1316","limi",5
"1317","lin",3
"1318","lis",3
"1319","lit",1
"1320","liti",2
"1321","ll*",3
"1322","ll*a",5
"1323","ll*t",2
"1324","lle",3
"1325","lli",2
"1326","llo",4
"1327","lly*",4
"1328","lm",1
"1329","lmo",1
"1330","lo",1
"1331","loc",3
"1332","lou",2
"1333","lous",2
"1334","low",4
"1335","ls",2
"1336","ls*",1
"1337","lt*",2
"1338","lth",1
"1339","lti",1
"1340","lto",2
"1341","lu",1
"1342","lud",3
"1343","lus",16
"1344","lust",1
"1345","lut",5
"1346","lve",6
"1347","lw",2
"1348","lwa",2
"1349","ly",45
"1350","ly*",17
"1351","ly*a",9
"1352","ly*t",8
"1353","m*",5
"1354","m*and*",2
"1355","m*of*",1
"1356","ma",2
"1357","mad",2
"1358","made",2
"1359","mag",2
"1360","mal",1
"1361","man",8
"1362","man*",1
"1363","mann",1
"1364","mat",4
"1365","may",12
"1366","mbe",2
"1367","mbl",2
"1368","mdcowz",2
"1369","me*",5
"1370","me*t",2
"1371","mea",8
"1372","medi",1
"1373","mem",2
"1374","memb",2
"1375","men",7
"1376","men*",4
"1377","ment",10
"1378","ment*",16
"1379","mer*",3
"1380","mere",1
"1381","mi",4
"1382","mig",12
"1383","might",12
"1384","might*",12
"1385","mil",1
"1386","min",3
"1387","mini",5
"1388","mis",2
"1389","mit",4
"1390","mit*",1
"1391","mm",1
"1392","mmed",1
"1393","mmen",1
"1394","mmo",3
"1395","mmon",3
"1396","mmu",1
"1397","mo",1
"1398","mod",3
"1399","mom",1
"1400","mome",1
"1401","mon",1
"1402","mone",1
"1403","mong",2
"1404","mor",4
"1405","more",1
"1406","mos",6
"1407","mot",1
"1408","mou",2
"1409","moun",2
"1410","mp",1
"1411","mpa",1
"1412","mpar",1
"1413","mpl",12
"1414","mple",1
"1415","mpo",19
"1416","mport",9
"1417","mpre",2
"1418","ms",3
"1419","ms*",5
"1420","ms*to*",2
"1421","mse",3
"1422","msel",3
"1423","muc",2
"1424","much*",2
"1425","mun",1
"1426","muni",1
"1427","mus",7
"1428","must",7
"1429","n",3
"1430","n*",2
"1431","n*a",1
"1432","n*an",1
"1433","n*de",1
"1434","n*e",14
"1435","n*f",4
"1436","n*fa",3
"1437","n*i",36
"1438","n*is*",2
"1439","n*o",3
"1440","n*or*",4
"1441","n*s",8
"1442","n*t",12
"1443","n*th",9
"1444","n*the",68
"1445","n*the*",2
"1446","n*un",4
"1447","na",5
"1448","nal",21
"1449","nan",4
"1450","nar",1
"1451","nat",5
"1452","nati",19
"1453","nation",19
"1454","nav",1
"1455","nca",1
"1456","nce",2
"1457","ncer",1
"1458","nces",7
"1459","nch",3
"1460","nch*",2
"1461","ncl",5
"1462","ncr",3
"1463","nct",1
"1464","nct*",1
"1465","ncu",3
"1466","ncur",3
"1467","nd*a",7
"1468","ndep",2
"1469","nder",1
"1470","ndi",1
"1471","ndu",4
"1472","ne",5
"1473","ne*",3
"1474","ne*b",1
"1475","nec",12
"1476","nece",12
"1477","ned",7
"1478","ned*",7
"1479","nee",1
"1480","ner",1
"1481","nera",7
"1482","neral*",6
"1483","nes",7
"1484","ness",7
"1485","ney*",1
"1486","nf",1
"1487","nfe",1
"1488","nfi",5
"1489","nge",2
"1490","ngi",1
"1491","ngre",5
"1492","nif",4
"1493","nin",5
"1494","nion",21
"1495","nis",6
"1496","nist",5
"1497","nit",10
"1498","nite",4
"1499","nited*",4
"1500","nk",2
"1501","nl",1
"1502","nly*",9
"1503","nm",24
"1504","nme",24
"1505","nmen",24
"1506","nn",2
"1507","nne",3
"1508","nner",1
"1509","nno",3
"1510","nnot*",3
"1511","no*",9
"1512","not",3
"1513","now",4
"1514","ns*",20
"1515","nse",1
"1516","nsent",3
"1517","nside",1
"1518","nst*",6
"1519","nsta",3
"1520","nsti",10
"1521","nstr",3
"1522","nsu",2
"1523","nt*",8
"1524","nt*a",6
"1525","nt*th",8
"1526","nte",3
"1527","nted*",5
"1528","nter",3
"1529","ntes",1
"1530","nth",2
"1531","ntin",1
"1532","ntion*",5
"1533","ntit",1
"1534","nto*",6
"1535","ntra",5
"1536","ntro",8
"1537","nts*",18
"1538","nu",6
"1539","nv",4
"1540","nve",2
"1541","nvent",2
"1542","nves",3
"1543","ny*",12
"1544","ny*o",3
"1545","nzywbd",4
"1546","o*a",17
"1547","o*an",4
"1548","o*b",14
"1549","o*be",14
"1550","o*f",4
"1551","o*fa",4
"1552","o*g",1
"1553","o*ha",2
"1554","o*in",4
"1555","o*ma",2
"1556","o*o",5
"1557","o*po",1
"1558","o*s",2
"1559","o*t",35
"1560","o*the",30
"1561","oa",3
"1562","oac",3
"1563","oba",3
"1564","obs",4
"1565","oca",3
"1566","occ",2
"1567","od*",1
"1568","ode",2
"1569","odi",1
"1570","odu",4
"1571","oe",2
"1572","oes*",1
"1573","off",1
"1574","og",2
"1575","oge",2
"1576","oh",3
"1577","ohi",3
"1578","oi",1
"1579","oin",1
"1580","ol",1
"1581","old*",1
"1582","ole",1
"1583","ole*",1
"1584","oli",4
"1585","olic",1
"1586","olit",2
"1587","oll",2
"1588","olle",3
"1589","olly*",1
"1590","olu",5
