"","n4","Freq"
"715","few",2
"716","ff",1
"717","ffa",1
"718","ffer",4
"719","ffi",3
"720","ffr",1
"721","fg",4
"722","fh",2
"723","fhe",2
"724","fher",2
"725","fi",2
"726","fica",1
"727","fici",2
"728","ficul",1
"729","fie",2
"730","fif",1
"731","fin",3
"732","find",2
"733","fir",1
"734","fit",5
"735","fits",3
"736","fl",4
"737","fla",3
"738","fle",2
"739","fm",3
"740","fmen",1
"741","fn",3
"742","fna",3
"743","fo",26
"744","fol",1
"745","for",10
"746","fore",3
"747","form",4
"748","fort",1
"749","fou",7
"750","foun",2
"751","fp",6
"752","fpo",1
"753","fr",13
"754","fra",3
"755","fre",1
"756","free",1
"757","fro",14
"758","fs",3
"759","fso",1
"760","ft",6
"761","fta",1
"762","fte",3
"763","fter",2
"764","fth",42
"765","fthat",4
"766","fthep",4
"767","fther",3
"768","fthes",8
"769","ftho",1
"770","fu",12
"771","ful",7
"772","fun",1
"773","fur",3
"774","fus",1
"775","g",4
"776","ga",2
"777","gai",3
"778","gain",3
"779","gan",4
"780","gani",1
"781","gat",4
"782","gate",1
"783","gc",1
"784","ge",1
"785","gea",1
"786","gem",2
"787","geme",2
"788","gen",2
"789","gene",2
"790","geo",1
"791","ger",5
"792","gg",1
"793","ggre",1
"794","gi",3
"795","git",2
"796","give",3
"797","gl",4
"798","gle",2
"799","gn",2
"800","gnc",2
"801","gni",3
"802","gnt",2
"803","go",6
"804","goo",1
"805","gov",12
"806","gove",12
"807","gover",12
"808","gr",17
"809","gra",2
"810","gre",4
"811","grea",9
"812","gree",2
"813","gro",1
"814","gs",3
"815","gt",8
"816","gthe",4
"817","gto",3
"818","gu",2
"819","gua",1
"820","gul",2
"821","h",4
"822","ha",3
"823","hab",1
"824","had",1
"825","hal",5
"826","hall",4
"827","han",1
"828","hand",2
"829","hant",8
"830","hap",2
"831","happ",1
"832","has",4
"833","hat",1
"834","hate",3
"835","hati",1
"836","hatt",7
"837","hav",14
"838","have",12
"839","hb",3
"840","hc",4
"841","hd",1
"842","he",4
"843","hea",9
"844","heac",2
"845","head",1
"846","heas",1
"847","heat",1
"848","heb",1
"849","hec",15
"850","hecon",5
"851","hecons",4
"852","hedan",1
"853","hede",4
"854","hedi",6
"855","hee",7
"856","heen",3
"857","hef",9
"858","hefe",1
"859","hefi",3
"860","heg",3
"861","hei",15
"862","hein",3
"863","hel",5
"864","hele",2
"865","hem",15
"866","hema",2
"867","heme",2
"868","hemo",5
"869","hems",2
"870","hene",3
"871","hent",1
"872","heo",6
"873","heop",3
"874","hepe",3
"875","her",9
"876","hera",3
"877","here",2
"878","heri",3
"879","hern",8
"880","herof",1
"881","hers",2
"882","hert",7
"883","herthe",2
"884","hesa",4
"885","hese",5
"886","heso",6
"887","hest",9
"888","hesta",8
"889","hesu",4
"890","het",4
"891","heth",1
"892","heu",2
"893","hew",6
"894","hewh",3
"895","hewho",3
"896","hf",1
"897","hg",1
"898","hh",2
"899","hha",1
"900","hi",1
"901","hic",25
"902","hil",1
"903","hin",2
"904","hing",3
"905","hip",1
"906","hir",4
"907","hise",1
"908","hisi",3
"909","hit",4
"910","hme",1
"911","hment",1
"912","hn",2
"913","hno",1
"914","ho",3
"915","hoa",1
"916","hof",4
"917","hofthe",3
"918","hoi",2
"919","hol",4
"920","hor",1
"921","hori",1
"922","hos",2
"923","hose",1
"924","hothe",1
"925","hother",1
"926","hou",1
"927","hould",4
"928","hous",1
"929","how",2
"930","howe",1
"931","hr",8
"932","hre",3
"933","hro",5
"934","hs",2
"935","hst",1
"936","ht",1
"937","hth",16
"938","htha",1
"939","hthe",8
"940","hti",1
"941","hts",1
"942","htt",2
"943","htto",1
"944","hu",2
"945","hund",1
"946","ia",5
"947","ial",3
"948","iat",1
"949","ib",1
"950","ibe",2
"951","iber",1
"952","ibl",1
"953","ica",3
"954","ican",1
"955","ice",3
"956","ices",1
"957","ichar",1
"958","ichi",3
"959","icie",2
"960","icl",2
"961","ict",1
"962","icu",3
"963","icul",2
"964","id",3
"965","ida",1
"966","ide",2
"967","ider",6
"968","idera",4
"969","idu",2
"970","ie",1
"971","ied",2
"972","iel",1
"973","ient",2
"974","ies",16
"975","iesa",3
"976","ieso",5
"977","iest",1
"978","iet",4
"979","iew",3
"980","if",2
"981","iff",6
"982","iffe",4
"983","iffic",1
"984","ifi",3
"985","ific",1
"986","ifthe",5
"987","ig",7
"988","iga",2
"989","igh",13
"990","ight",6
"991","igi",2
"992","ign",2
"993","ik",3
"994","ike",3
"995","il",6
"996","ila",1
"997","ili",5
"998","ilit",4
"999","iliti",1
"1000","ill",22
"1001","im",3
"1002","ima",3
"1003","ime",3
"1004","imi",1
"1005","imit",1
"1006","imp",7
"1007","in",3
"1008","ina",14
"1009","inal",1
"1010","inan",4
"1011","inat",4
"1012","inc",6
"1013","inci",6
"1014","ind",7
"1015","inde",4
"1016","indi",3
"1017","ine",2
"1018","inf",6
"1019","ing",11
"1020","ini",2
"1021","inion",1
"1022","inis",2
"1023","init",2
"1024","inm",1
"1025","inno",1
"1026","ino",3
"1027","ins",5
"1028","inso",2
"1029","inst",1
"1030","int",18
"1031","inte",4
"1032","inth",11
"1033","inthe",8
"1034","inti",2
"1035","into",13
"1036","inu",1
"1037","io",9
"1038","iol",1
"1039","ion",2
"1040","iona",2
"1041","ionc",2
"1042","ione",2
"1043","ionf",2
"1044","iono",16
"1045","ions",19
"1046","ionsi",3
"1047","ionst",3
"1048","iont",12
"1049","ionthe",5
"1050","ior",1
"1051","iot",1
"1052","iou",7
"1053","ipa",3
"1054","ipl",1
"1055","iple",1
"1056","ipro",1
"1057","ir",3
"1058","ira",1
"1059","irc",2
"1060","ird",2
"1061","ire",4
"1062","irec",4
"1063","ires",4
"1064","iri",2
"1065","irit",2
"1066","irs",1
"1067","irt",3
"1068","is",1
"1069","isa",4
"1070","isan",1
"1071","isco",2
"1072","ise",2
"1073","ish",5
"1074","isit",1
"1075","isl",2
"1076","ism",1
"1077","iso",3
"1078","isp",3
"1079","ispe",1
"1080","iss",3
"1081","ist",5
"1082","ista",3
"1083","iste",2
"1084","isthe",1
"1085","isti",1
"1086","istin",1
"1087","isto",1
"1088","istr",1
"1089","isu",2
"1090","it",1
"1091","ite",3
"1092","ith",4
"1093","itha",2
"1094","ithe",2
"1095","ither",2
"1096","ithi",1
"1097","itho",3
"1098","ithou",2
"1099","iti",1
"1100","itic",2
"1101","ition",8
"1102","itis",1
"1103","itm",6
"1104","ito",3
"1105","itof",1
"1106","its",11
"1107","itsa",1
"1108","itso",1
"1109","itt",2
"1110","itu",1
"1111","itw",1
"1112","iu",1
"1113","ium",1
"1114","iv",15
"1115","ive",6
"1116","ivi",5
"1117","ivid",5
"1118","ize",1
"1119","j",9
"1120","je",15
"1121","jea",2
"1122","jeal",2
"1123","jec",11
"1124","ject",11
"1125","jo",1
"1126","ju",5
"1127","jud",3
"1128","jur",1
"1129","juri",1
"1130","k",4
"1131","ke",2
"1132","kee",1
"1133","kel",2
"1134","kely",1
"1135","ken",1
"1136","ki",3
"1137","kin",3
"1138","king",1
"1139","kn",1
"1140","kno",1
"1141","ko",1
"1142","l",2
"1143","la",1
"1144","lac",4
"1145","lan",8
"1146","land",7
"1147","lar",3
"1148","last",2
"1149","lat",3
"1150","late",2
"1151","lati",2
"1152","latt",1
"1153","law",1
"1154","lb",9
"1155","lbe",8
"1156","lc",8
"1157","lca",1
"1158","ld",1
"1159","ldb",14
"1160","lde",3
"1161","ldi",1
"1162","le",6
"1163","lea",8
"1164","lear",3
"1165","leas",1
"1166","lec",5
"1167","lect",4
"1168","led",3
"1169","lee",1
"1170","lei",2
"1171","len",1
"1172","leo",4
"1173","leof",4
"1174","les",7
"1175","less",8
"1176","lessi",1
"1177","let",2
"1178","lete",1
"1179","lew",1
"1180","lfi",1
"1181","lg",2
"1182","lgo",2
"1183","lh",2
"1184","lha",1
"1185","lhave",1
"1186","li",4
"1187","lib",2
"1188","lic",3
"1189","lica",2
"1190","lici",1
"1191","lie",3
"1192","lig",2
"1193","light",2
"1194","lim",1
"1195","limi",1
"1196","lin",6
"1197","lis",4
"1198","lit",1
"1199","lita",2
"1200","liti",1
"1201","litt",2
"1202","lla",2
"1203","llas",2
"1204","lle",1
"1205","lli",11
"1206","llit",1
"1207","llo",5
"1208","llt",3
"1209","lly",5
"1210","lm",3
"1211","ln",3
"1212","lno",1
"1213","lnot",1
"1214","lo",4
"1215","lof",3
"1216","lon",3
"1217","long",1
"1218","loo",1
"1219","lou",4
"1220","lous",3
"1221","low",1
"1222","lp",6
"1223","lpo",2
"1224","lr",4
"1225","lre",4
"1226","lrea",1
"1227","ls",9
"1228","lso",3
"1229","lst",1
"1230","lte",2
"1231","lter",1
"1232","lti",1
"1233","lu",1
"1234","lua",1
"1235","lud",2
"1236","lve",4
"1237","lwe",1
"1238","ly",9
"1239","lya",1
"1240","lyt",3
"1241","m",1
"1242","ma",4
"1243","mad",3
"1244","made",3
"1245","mag",1
"1246","mal",5
"1247","mall",5
"1248","man",4
"1249","mand",1
"1250","mann",1
"1251","mar",1
"1252","mas",1
"1253","mate",4
"1254","may",11
"1255","mbe",5
"1256","me",2
"1257","mea",5
"1258","mean",2
"1259","meas",3
"1260","med",2
"1261","medi",1
"1262","mee",1
"1263","mem",2
"1264","memb",1
"1265","men",12
"1266","ment",9
"1267","menta",1
"1268","menti",2
"1269","merc",4
"1270","meri",2
"1271","mero",2
"1272","met",2
"1273","mf",1
"1274","mi",4
"1275","mig",2
"1276","might",2
"1277","mil",3
"1278","milit",1
"1279","min",2
"1280","mina",1
"1281","mini",2
"1282","mis",3
"1283","miss",1
"1284","mit",6
"1285","mited",1
"1286","mits",1
"1287","mitt",1
"1288","mm",9
"1289","mmen",1
"1290","mmer",4
"1291","mmo",1
"1292","mmu",3
"1293","mo",12
"1294","mod",3
"1295","mof",3
"1296","mom",2
"1297","mome",2
"1298","mon",3
"1299","mone",2
"1300","mor",7
"1301","more",6
"1302","mos",4
"1303","moun",1
"1304","mp",3
"1305","mpa",3
"1306","mpar",1
"1307","mpe",1
"1308","mpl",1
"1309","mple",1
"1310","mpo",6
"1311","mport",6
"1312","mpre",2
"1313","mse",2
"1314","msel",2
"1315","mst",2
"1316","msta",1
"1317","msto",1
"1318","mt",7
"1319","mtwsl",1
"1320","mu",13
"1321","muc",6
"1322","much",6
"1323","muni",3
"1324","mus",10
"1325","must",10
"1326","my",5
"1327","na",6
"1328","nac",3
"1329","nal",9
"1330","nan",1
"1331","nar",3
"1332","nat",11
"1333","nate",1
"1334","nati",14
"1335","nation",13
"1336","nav",4
"1337","nb",7
"1338","nc",2
"1339","nca",2
"1340","nce",1
"1341","ncer",1
"1342","nces",3
"1343","ncl",2
"1344","ncr",1
"1345","nct",1
"1346","ncu",1
"1347","nda",6
"1348","ndep",2
"1349","nder",6
"1350","ndi",2
"1351","ndin",1
"1352","ndu",3
"1353","nec",5
"1354","nece",5
"1355","ned",4
"1356","nef",3
"1357","nefi",1
"1358","nei",2
"1359","neo",2
"1360","ner",4
"1361","nera",2
"1362","neral",2
"1363","nes",1
"1364","ness",1
"1365","never",5
"1366","new",2
"1367","ney",1
"1368","nf",3
"1369","nfa",2
"1370","nfe",13
"1371","nfi",1
"1372","nfl",1
"1373","ng",3
"1374","nga",2
"1375","nge",2
"1376","ngi",5
"1377","ngin",3
"1378","ngo",1
"1379","ngth",4
"1380","nh",2
"1381","nha",1
"1382","ni",1
"1383","nic",2
"1384","nif",2
"1385","nim",1
"1386","nin",7
"1387","nion",5
"1388","nis",3
"1389","nist",1
"1390","nit",2
"1391","nite",5
"1392","nited",3
"1393","nk",5
"1394","nl",6
"1395","nla",4
"1396","nli",1
"1397","nm",1
"1398","nme",14
"1399","nmen",13
"1400","nn",15
"1401","nna",1
"1402","nne",9
"1403","nnec",5
"1404","nno",6
"1405","nnot",4
"1406","nns",3
"1407","nob",2
"1408","nofthe",2
"1409","nom",3
"1410","non",4
"1411","none",3
"1412","nop",1
"1413","nor",10
"1414","not",9
"1415","nothe",4
"1416","nou",2
"1417","now",1
"1418","np",4
"1419","nr",1
"1420","ns",5
"1421","nsa",2
"1422","nse",1
"1423","nside",6
"1424","nsin",3
"1425","nso",11
"1426","nst",7
"1427","nsta",5
"1428","nsti",3
"1429","nstr",1
"1430","nsu",4
"1431","ntan",5
"1432","ntat",1
"1433","nter",3
"1434","nth",24
"1435","nthe",2
"1436","nther",2
"1437","nthi",2
"1438","nthis",2
"1439","nti",1
"1440","ntion",3
"1441","ntit",2
"1442","ntl",2
"1443","nto",2
"1444","ntr",2
"1445","ntra",5
"1446","nts",12
"1447","ntt",7
"1448","nu",4
"1449","nue",8
"1450","num",6
"1451","nume",2
"1452","nun",2
"1453","nve",1
"1454","nvent",1
"1455","nvi",1
"1456","nw",15
"1457","nwer",1
"1458","ny",10
"1459","nyo",2
"1460","oa",16
"1461","oac",2
"1462","oan",2
"1463","oar",1
"1464","oat",2
"1465","ob",1
"1466","oba",2
"1467","obe",8
"1468","obs",1
"1469","oc",3
"1470","oca",1
"1471","occ",1
"1472","ocfgby",7
"1473","oci",3
"1474","ocie",3
"1475","ode",2
"1476","odi",5
"1477","odo",2
"1478","odu",2
"1479","oe",4
"1480","of",17
"1481","ofa",12
"1482","ofe",3
"1483","off",2
"1484","ofi",7
"1485","ofin",4
"1486","ofl",1
"1487","ofo",3
"1488","ofr",3
"1489","ofre",3
"1490","oft",39
"1491","ofthe",9
"1492","og",3
"1493","oge",2
"1494","oh",6
"1495","oha",2
"1496","ohi",1
"1497","oi",3
"1498","oic",1
"1499","oid",2
"1500","oin",2
"1501","oint",2
"1502","oit",3
"1503","ol",3
"1504","ola",4
"1505","old",2
"1506","ole",3
"1507","oli",2
"1508","olic",2
"1509","olit",2
"1510","olle",2
"1511","om",1
"1512","oma",3
"1513","omb",1
"1514","ome",1
"1515","omme",5
"1516","omp",7
"1517","omu",3
"1518","ona",4
"1519","onan",3
"1520","onc",1
"1521","once",1
"1522","ond",3
"1523","one",8
"1524","onec",2
"1525","ones",1
"1526","onf",17
"1527","ong",2
"1528","oni",8
"1529","onl",1
"1530","onm",6
"1531","ono",3
"1532","ons",2
"1533","onse",2
"1534","onst",2
"1535","ont",10
"1536","onta",1
"1537","onthe",7
"1538","onti",2
"1539","onto",6
"1540","ontr",3
"1541","onv",2
"1542","oo",3
"1543","ood",2
"1544","oom",1
"1545","oon",1
"1546","oop",2
"1547","op",1
"1548","ope",5
"1549","oper",6
"1550","opi",1
"1551","opin",1
"1552","opl",6
"1553","ople",5
"1554","opo",6
"1555","oport",2
"1556","opp",6
"1557","oppo",3
"1558","opr",1
"1559","opri",1
"1560","opu",1
"1561","or",4
"1562","ora",5
"1563","oran",2
"1564","orce",1
"1565","ord",6
"1566","ordin",2
"1567","ore",3
"1568","orei",3
"1569","org",2
"1570","ori",4
"1571","orin",6
"1572","orit",2
"1573","oro",2
"1574","ort",6
"1575","orta",5
"1576","orthe",5
"1577","orti",4
"1578","os",2
"1579","ose",1
"1580","osi",4
"1581","osit",4
"1582","ositi",4
"1583","oss",1
"1584","osse",1
"1585","ost",5
"1586","osu",2
"1587","ot",7
"1588","ota",3
"1589","ote",1
"1590","oth",41
"1591","othe",5
"1592","other",9
"1593","oti",2
"1594","oto",2
"1595","ott",1
"1596","ou",3
"1597","oub",1
"1598","oug",6
"1599","ough",6
"1600","oul",32
"1601","ould",28
"1602","oun",5
"1603","ound",4
"1604","ounde",1
"1605","our",8
"1606","ous",13
"1607","oust",2
"1608","out",12
"1609","outh",5
"1610","ov",5
"1611","ove",3
"1612","over",1
"1613","ovi",5
"1614","owe",2
"1615","oy",6
"1616","oye",2
"1617","p",4
"1618","pa",9
"1619","pac",1
"1620","pap",1
"1621","par",5
"1622","para",4
"1623","part",4
"1624","pas",3
"1625","pass",3
"1626","pat",1
"1627","pe",8
"1628","pea",1
"1629","pear",3
"1630","pec",3
"1631","pect",2
"1632","pecu",1
"1633","pen",7
"1634","pende",1
"1635","peo",5
"1636","peop",5
"1637","per",9
"1638","pera",1
"1639","peri",1
"1640","pers",3
"1641","perso",2
"1642","pet",3
"1643","ph",1
"1644","pi",2
"1645","pine",1
"1646","pini",1
"1647","pir",4
"1648","pl",3
"1649","pla",5
"1650","plan",1
"1651","ple",1
"1652","plet",3
"1653","pli",2
