"","n4","Freq"
"395","dva",2
"396","dvi",3
"397","dw",6
"398","dwe",1
"399","dwi",2
"400","dwith",1
"401","dy",4
"402","ea",8
"403","eac",5
"404","each",4
"405","ead",4
"406","eade",2
"407","eal",8
"408","eall",1
"409","ealo",2
"410","ean",12
"411","eand",6
"412","eap",2
"413","eapp",2
"414","ear",4
"415","eart",2
"416","eas",5
"417","eat",4
"418","eate",2
"419","eau",1
"420","eb",10
"421","ebe",6
"422","ebee",5
"423","ec",5
"424","eca",3
"425","ece",3
"426","eces",2
"427","eci",4
"428","ecl",2
"429","eco",18
"430","ecom",5
"431","econ",5
"432","econs",1
"433","ecte",2
"434","ecti",5
"435","ecu",1
"436","ed",12
"437","eda",6
"438","edan",1
"439","edb",7
"440","ede",2
"441","eder",4
"442","edi",9
"443","edin",10
"444","eding",1
"445","edo",6
"446","eds",2
"447","edst",2
"448","edu",6
"449","eec",1
"450","eed",3
"451","eede",1
"452","eedin",1
"453","eem",2
"454","een",15
"455","eena",2
"456","eene",2
"457","eens",3
"458","eent",7
"459","eento",1
"460","eep",1
"461","eer",1
"462","ef",2
"463","efa",2
"464","efe",1
"465","eff",1
"466","effe",1
"467","efor",3
"468","efore",2
"469","eform",1
"470","eft",1
"471","eg",3
"472","ega",2
"473","ege",5
"474","egi",1
"475","egis",1
"476","ego",2
"477","egre",2
"478","egu",3
"479","eh",14
"480","eha",11
"481","ehe",3
"482","ehen",1
"483","ehi",2
"484","ei",11
"485","eif",1
"486","eig",4
"487","eim",3
"488","ein",22
"489","eing",2
"490","einst",1
"491","eint",8
"492","einthe",1
"493","eir",11
"494","eis",1
"495","eit",5
"496","eith",4
"497","eiti",1
"498","ej",2
"499","el",2
"500","ela",3
"501","elat",2
"502","ele",3
"503","eles",1
"504","elf",1
"505","eli",3
"506","ell",10
"507","ella",3
"508","elo",2
"509","eltkv",3
"510","ely",3
"511","em",4
"512","ema",3
"513","eman",3
"514","ember",2
"515","eme",3
"516","emed",2
"517","emi",5
"518","emin",3
"519","emo",2
"520","emp",6
"521","empl",1
"522","en",10
"523","ena",13
"524","enat",6
"525","enc",14
"526","ence",11
"527","end",9
"528","ende",6
"529","endin",1
"530","ene",4
"531","enew",1
"532","enf",3
"533","eni",5
"534","enl",1
"535","enm",1
"536","eno",6
"537","ens",7
"538","ense",3
"539","ensi",5
"540","ent",5
"541","enta",1
"542","enter",3
"543","enthe",7
"544","enti",1
"545","ento",3
"546","eo",10
"547","eob",1
"548","eof",20
"549","eofa",3
"550","eon",2
"551","eor",2
"552","eot",4
"553","eothe",4
"554","eother",4
"555","eou",1
"556","eover",1
"557","ep",4
"558","epa",6
"559","epar",4
"560","epart",2
"561","epen",1
"562","epl",1
"563","epo",4
"564","epower",1
"565","epr",13
"566","epre",6
"567","epres",5
"568","epu",8
"569","equ",1
"570","er",1
"571","era",2
"572","erac",3
"573","eran",2
"574","erat",5
"575","erc",1
"576","erce",4
"577","ere",3
"578","erea",6
"579","ereign",1
"580","eren",2
"581","eres",4
"582","erf",5
"583","eri",4
"584","erie",4
"585","erin",4
"586","erit",3
"587","erm",7
"588","ero",3
"589","erou",1
"590","ers",1
"591","erso",2
"592","ert",6
"593","erta",1
"594","erthe",2
"595","erti",2
"596","erto",4
"597","eru",2
"598","ery",3
"599","es",10
"600","esa",4
"601","esar",1
"602","esbe",1
"603","esent",4
"604","esh",4
"605","esi",6
"606","eside",1
"607","esin",4
"608","esit",1
"609","eso",13
"610","esof",21
"611","esp",7
"612","espo",2
"613","ess",3
"614","essa",1
"615","esse",1
"616","essi",4
"617","est",8
"618","esta",1
"619","estate",8
"620","este",1
"621","esti",3
"622","esto",7
"623","estra",2
"624","esu",1
"625","et",10
"626","ete",5
"627","eter",3
"628","eth",30
"629","ethe",15
"630","ether",4
"631","etho",2
"632","eti",8
"633","etit",1
"634","eto",7
"635","etof",1
"636","ett",7
"637","etu",2
"638","etw",8
"639","etwe",7
"640","etwo",1
"641","eu",5
"642","eun",6
"643","euni",5
"644","eur",4
"645","eus",2
"646","ev",22
"647","eva",2
"648","eve",14
"649","even",5
"650","event",4
"651","ever",4
"652","ew",9
"653","ewe",4
"654","ewh",6
"655","ewo",2
"656","ex",14
"657","exi",1
"658","ey",12
"659","eya",2
"660","eyo",1
"661","eyw",4
"662","fa",5
"663","fac",1
"664","fact",1
"665","fai",1
"666","fal",4
"667","fall",4
"668","fan",3
"669","far",2
"670","fara",1
"671","fas",1
"672","fat",2
"673","fav",2
"674","fc",8
"675","fcon",1
"676","fd",4
"677","fdi",4
"678","fe",4
"679","fea",2
"680","fec",5
"681","fect",5
"682","fed",4
"683","fede",4
"684","federa",1
"685","fel",1
"686","fen",2
"687","fens",2
"688","fer",3
"689","fere",4
"690","feren",4
"691","fet",1
"692","feu",3
"693","few",2
"694","ff",3
"695","ffe",1
"696","ffer",3
"697","ffi",1
"698","ffic",1
"699","fg",4
"700","fh",4
"701","fi",1
"702","fic",1
"703","fica",1
"704","fici",2
"705","fide",2
"706","fit",2
"707","fl",1
"708","fla",2
"709","flu",2
"710","fm",3
"711","fma",1
"712","fman",1
"713","fmen",1
"714","fn",2
"715","fna",1
"716","fno",1
"717","fo",29
"718","fon",2
"719","for",19
"720","fore",3
"721","form",3
"722","fort",6
"723","fou",7
"724","foun",6
"725","fp",9
"726","fpo",4
"727","fr",10
"728","fra",2
"729","fre",3
"730","frequ",2
"731","fro",13
"732","fs",8
"733","fse",2
"734","fso",1
"735","ft",3
"736","fte",7
"737","fter",2
"738","fth",55
"739","fthat",4
"740","fthep",4
"741","fther",3
"742","fthes",9
"743","ftho",4
"744","fti",1
"745","fu",9
"746","ful",4
"747","fun",4
"748","fund",1
"749","fur",1
"750","ga",1
"751","gai",3
"752","gain",3
"753","gan",7
"754","gand",5
"755","gar",1
"756","gat",2
"757","gate",1
"758","ge",4
"759","gea",4
"760","gen",10
"761","genc",2
"762","gene",6
"763","geo",2
"764","ger",1
"765","ges",3
"766","gf",1
"767","gg",5
"768","ggre",1
"769","ghi",1
"770","gin",1
"771","gl",6
"772","gle",1
"773","gn",2
"774","gni",2
"775","go",3
"776","gov",5
"777","gove",5
"778","gover",5
"779","gr",12
"780","gra",2
"781","gran",2
"782","gre",4
"783","grea",4
"784","gree",1
"785","gres",3
"786","gress",3
"787","gro",1
"788","gs",3
"789","gt",10
"790","gthe",5
"791","gto",2
"792","gu",5
"793","gul",2
"794","ha",1
"795","hab",1
"796","had",6
"797","han",1
"798","hange",2
"799","hap",5
"800","happ",2
"801","has",14
"802","hate",1
"803","hati",2
"804","hatt",4
"805","hav",29
"806","have",29
"807","hb",4
"808","hc",1
"809","hd",2
"810","he",4
"811","hea",14
"812","heac",4
"813","hean",1
"814","hear",2
"815","heat",1
"816","heb",3
"817","hec",12
"818","hecon",4
"819","hedan",1
"820","hede",2
"821","hedi",5
"822","hee",7
"823","heen",1
"824","hef",7
"825","hefe",1
"826","hefor",1
"827","heg",9
"828","hei",20
"829","hein",5
"830","hel",9
"831","hele",2
"832","hem",14
"833","hema",5
"834","heme",2
"835","hemo",2
"836","hems",3
"837","hen",1
"838","hene",2
"839","heo",8
"840","heop",1
"841","hep",2
"842","hepe",4
"843","her",3
"844","hera",2
"845","here",1
"846","heri",8
"847","hern",1
"848","herof",1
"849","hers",1
"850","hert",4
"851","herthe",3
"852","hesa",7
"853","hese",5
"854","heso",2
"855","hest",9
"856","hesta",9
"857","hesu",1
"858","het",7
"859","heth",1
"860","hethe",1
"861","heu",5
"862","hev",3
"863","hew",8
"864","hewh",1
"865","hewho",1
"866","hf",2
"867","hg",1
"868","hh",8
"869","hha",5
"870","hi",4
"871","hic",20
"872","hie",3
"873","hil",1
"874","him",3
"875","hin",1
"876","hing",2
"877","hip",1
"878","hir",1
"879","his",2
"880","hise",2
"881","hisi",1
"882","hit",1
"883","ho",4
"884","hof",2
"885","hofthe",2
"886","hol",2
"887","holl",1
"888","hope",1
"889","hor",1
"890","hos",14
"891","hose",11
"892","hothe",4
"893","hother",4
"894","hou",2
"895","hough",2
"896","hous",1
"897","how",2
"898","howe",1
"899","hr",3
"900","hre",1
"901","hro",2
"902","hs",4
"903","hso",1
"904","hst",1
"905","ht",2
"906","hth",9
"907","htha",2
"908","hthe",3
"909","hts",3
"910","hu",7
"911","hum",4
"912","i",3
"913","ia",9
"914","ial",9
"915","ian",7
"916","iat",2
"917","iate",2
"918","ib",1
"919","ibl",1
"920","ic",3
"921","ica",1
"922","ican",1
"923","ice",3
"924","ici",2
"925","icie",1
"926","icl",1
"927","ico",1
"928","ict",5
"929","icu",4
"930","id",13
"931","ida",2
"932","ide",5
"933","ider",5
"934","idera",5
"935","idi",2
"936","idu",2
"937","ie",3
"938","ied",1
"939","ien",2
"940","ient",1
"941","ies",15
"942","iesa",2
"943","ieso",7
"944","iet",5
"945","iew",2
"946","if",3
"947","iff",3
"948","iffe",3
"949","ifi",3
"950","ific",2
"951","ifthe",1
"952","ig",5
"953","iga",1
"954","igh",8
"955","igi",1
"956","ign",2
"957","igu",2
"958","ik",1
"959","ike",1
"960","il",12
"961","ila",2
"962","ile",2
"963","ili",5
"964","ilit",3
"965","ill",7
"966","im",6
"967","ima",3
"968","ime",13
"969","imi",1
"970","imit",3
"971","imme",2
"972","imo",1
"973","imp",5
"974","in",4
"975","ina",7
"976","inal",1
"977","inan",1
"978","inat",6
"979","inc",3
"980","inci",2
"981","ind",7
"982","inde",2
"983","indi",3
"984","ine",1
"985","inf",5
"986","ing",12
"987","inge",1
"988","ini",1
"989","inion",4
"990","inis",4
"991","init",2
"992","inm",2
"993","ino",5
"994","inot",1
"995","ins",5
"996","inst",3
"997","int",20
"998","inta",1
"999","inte",8
"1000","inth",22
"1001","inthe",16
"1002","inti",1
"1003","into",7
"1004","inu",2
"1005","inv",1
"1006","io",10
"1007","iol",1
"1008","iole",1
"1009","ion",1
"1010","iona",2
"1011","ionc",2
"1012","ione",4
"1013","ionf",3
"1014","iono",17
"1015","ions",32
"1016","ionsi",3
"1017","ionst",4
"1018","iont",7
"1019","ior",1
"1020","iou",6
"1021","ip",4
"1022","ipa",2
"1023","ipl",3
"1024","iple",2
"1025","ir",5
"1026","irc",2
"1027","ird",3
"1028","ire",4
"1029","irec",2
"1030","ires",1
"1031","iri",6
"1032","irit",4
"1033","iro",2
"1034","irop",1
"1035","irt",3
"1036","is",1
"1037","isa",1
"1038","isb",1
"1039","isco",2
"1040","ise",2
"1041","isel",1
"1042","isen",1
"1043","ish",10
"1044","isi",5
"1045","isit",7
"1046","isl",1
"1047","ism",2
"1048","iso",1
"1049","isp",6
"1050","iss",6
"1051","issu",2
"1052","ist",1
"1053","ista",1
"1054","iste",3
"1055","isthe",1
"1056","isti",1
"1057","istin",1
"1058","istr",1
"1059","isu",2
"1060","it",2
"1061","ita",4
"1062","ite",1
"1063","ith",6
"1064","itha",7
"1065","ithe",5
"1066","ither",5
"1067","ithi",3
"1068","ithin",3
"1069","iti",1
"1070","itic",3
"1071","ition",6
"1072","itis",3
"1073","ito",10
"1074","itof",5
"1075","itso",2
"1076","itw",3
"1077","iu",3
"1078","ium",1
"1079","ius",2
"1080","iv",5
"1081","ive",2
"1082","iver",1
"1083","ivi",2
"1084","ivid",2
"1085","ize",2
"1086","j",6
"1087","je",9
"1088","jea",2
"1089","jeal",2
"1090","jec",7
"1091","ject",7
"1092","ju",5
"1093","jud",1
"1094","jur",1
"1095","juri",1
"1096","jus",2
"1097","just",2
"1098","k",12
"1099","ka",1
"1100","ke",3
"1101","ken",1
"1102","ki",7
"1103","kin",7
"1104","kind",3
"1105","king",4
"1106","kn",7
"1107","kno",5
"1108","l",4
"1109","la",4
"1110","lac",5
"1111","lai",4
"1112","lan",9
"1113","land",6
"1114","lar",2
"1115","lare",2
"1116","las",1
"1117","last",3
"1118","lat",3
"1119","late",6
"1120","lati",1
"1121","latt",1
"1122","latte",1
"1123","lay",1
"1124","lb",2
"1125","lbe",2
"1126","lc",5
"1127","ld",1
"1128","ldb",3
"1129","lde",2
"1130","ldi",2
"1131","le",7
"1132","lea",5
"1133","leas",1
"1134","lec",4
"1135","lect",2
"1136","led",5
"1137","lee",1
"1138","lef",1
"1139","leg",2
"1140","lem",1
"1141","len",4
"1142","leo",1
"1143","leof",1
"1144","les",6
"1145","lesof",1
"1146","less",3
"1147","let",7
"1148","lete",2
"1149","lf",1
"1150","lg",1
"1151","lgo",1
"1152","lh",2
"1153","lha",1
"1154","li",3
"1155","lia",2
"1156","lib",1
"1157","lic",1
"1158","lica",1
"1159","lice",1
"1160","lie",2
"1161","lig",2
"1162","light",1
"1163","lim",2
"1164","limi",2
"1165","lin",5
"1166","lis",3
"1167","lit",1
"1168","liti",4
"1169","litt",1
"1170","lla",6
"1171","llas",4
"1172","lli",5
"1173","llit",2
"1174","llo",1
"1175","llt",7
"1176","lly",4
"1177","lm",6
"1178","ln",3
"1179","lne",1
"1180","lno",1
"1181","lnot",1
"1182","lo",5
"1183","lof",2
"1184","lon",3
"1185","long",2
"1186","loni",1
"1187","loo",1
"1188","lou",3
"1189","lous",2
"1190","love",2
"1191","low",1
"1192","lp",3
"1193","lpo",1
"1194","lr",5
"1195","lre",5
"1196","lrea",1
"1197","ls",5
"1198","lso",1
"1199","lst",2
"1200","lsta",1
"1201","lt",2
"1202","lte",1
"1203","lti",4
"1204","lto",2
"1205","lu",3
"1206","lue",2
"1207","lus",1
"1208","lust",1
"1209","lut",2
"1210","lve",5
"1211","ly",6
"1212","lya",2
"1213","lyand",1
"1214","lye",3
"1215","lyt",1
"1216","m",4
"1217","ma",6
"1218","mad",2
"1219","made",2
"1220","make",2
"1221","mal",3
"1222","mall",1
"1223","man",5
"1224","mand",2
"1225","mann",2
"1226","mar",2
"1227","mary",1
"1228","mas",3
"1229","mate",1
"1230","may",3
"1231","mbe",2
"1232","mbl",2
"1233","me",7
"1234","mea",5
"1235","mean",2
"1236","meas",2
"1237","med",2
"1238","medi",3
"1239","mem",5
"1240","memb",2
"1241","men",12
"1242","ment",6
"1243","menta",2
"1244","menti",1
"1245","mera",1
"1246","merc",9
"1247","mero",1
"1248","mesti",1
"1249","met",7
"1250","mf",2
"1251","mh",1
"1252","mha",1
"1253","mi",9
"1254","mig",1
"1255","might",1
"1256","mil",1
"1257","min",6
"1258","mina",4
"1259","mine",1
"1260","mini",7
"1261","mis",3
"1262","miss",2
"1263","mit",3
"1264","miti",1
"1265","mits",3
"1266","mitt",1
"1267","mm",16
"1268","mmed",2
"1269","mmer",9
"1270","mmo",3
"1271","mmon",3
"1272","mn",1
"1273","mo",13
"1274","mof",2
"1275","mom",1
"1276","mome",1
"1277","mon",6
"1278","mona",5
"1279","mong",4
"1280","mor",7
"1281","more",5
"1282","mos",4
"1283","mot",3
"1284","move",2
"1285","mp",1
"1286","mpa",2
"1287","mpe",4
"1288","mper",4
"1289","mpl",4
"1290","mpla",2
"1291","mple",1
"1292","mpo",2
"1293","mport",1
"1294","mpu",1
"1295","ms",3
"1296","mse",4
"1297","msel",4
"1298","mt",9
"1299","mu",5
"1300","muc",1
"1301","much",1
"1302","mul",2
"1303","mus",1
"1304","mut",2
"1305","na",10
"1306","nac",4
"1307","nal",5
"1308","nall",1
"1309","nan",3
"1310","nar",6
"1311","nat",14
"1312","nate",3
"1313","nati",18
"1314","nation",17
"1315","nav",1
"1316","nb",1
"1317","nca",1
"1318","nce",3
"1319","ncer",1
"1320","nces",8
"1321","nch",4
"1322","ncl",1
"1323","nct",1
"1324","ncu",1
"1325","ncur",1
"1326","nda",4
"1327","ndep",1
"1328","nder",3
"1329","ndera",1
"1330","ndi",4
"1331","ndin",7
"1332","ndm",3
"1333","ndu",5
"1334","ne",3
"1335","neb",1
"1336","nece",1
"1337","ned",7
"1338","nee",2
"1339","nef",2
"1340","nefi",1
"1341","nei",5
"1342","neit",1
"1343","nem",2
"1344","neo",1
"1345","ner",7
"1346","nera",6
"1347","neral",6
"1348","nes",5
"1349","ness",3
"1350","never",4
"1351","new",1
"1352","nf",1
"1353","nfa",1
"1354","nfe",3
"1355","nfi",2
"1356","nfl",3
"1357","ng",11
"1358","nga",11
"1359","nge",1
"1360","ngh",1
"1361","ngi",1
"1362","ngin",1
"1363","ngo",4
"1364","ngth",6
"1365","nh",5
"1366","nha",4
"1367","nhe",1
"1368","ni",3
"1369","nic",1
"1370","nif",1
"1371","nim",1
"1372","nin",4
"1373","nion",4
"1374","nist",4
"1375","nit",2
"1376","nite",3
"1377","nited",3
"1378","niti",1
"1379","nive",1
"1380","nk",3
"1381","nl",3
"1382","nla",2
"1383","nm",1
"1384","nme",3
"1385","nmen",3
"1386","nn",6
"1387","nna",2
"1388","nne",4
"1389","nnec",1
"1390","nni",1
"1391","nno",1
"1392","nnot",1
"1393","nns",1
"1394","no",2
"1395","nob",1
"1396","nofthe",8
"1397","non",1
"1398","nop",2
"1399","nor",4
"1400","not",5
"1401","nothe",3
"1402","nou",4
"1403","nov",1
"1404","nove",1
"1405","nover",1
"1406","now",5
"1407","np",10
"1408","nr",2
"1409","ns",2
"1410","nsa",11
"1411","nse",2
"1412","nside",5
"1413","nsin",3
"1414","nso",4
"1415","nst",4
"1416","nsta",4
"1417","nsti",4
"1418","nstr",1
"1419","nsu",1
"1420","nt",5
"1421","ntan",4
"1422","ntat",2
"1423","nte",5
"1424","nted",3
"1425","nter",8
"1426","ntes",1
"1427","nth",15
"1428","nther",3
"1429","nthi",4
"1430","nthis",4
"1431","ntin",1
"1432","ntion",2
"1433","ntl",3
"1434","nto",1
"1435","ntr",1
"1436","ntra",4
"1437","ntro",2
"1438","nts",12
"1439","ntt",2
"1440","nu",1
"1441","nue",1
"1442","num",1
"1443","nume",1
"1444","nun",2
"1445","nva",2
"1446","nve",1
"1447","nw",19
"1448","ny",5
"1449","nyo",1
"1450","o",1
"1451","oa",14
"1452","oac",3
"1453","oan",1
"1454","ob",3
"1455","obe",7
"1456","obs",1
"1457","oc",2
"1458","oca",1
"1459","occ",3
"1460","oce",1
"1461","ocfgby",1
"1462","oci",2
"1463","ocie",2
"1464","odo",2
"1465","odu",1
"1466","oe",4
"1467","of",19
"1468","ofa",15
"1469","ofac",1
"1470","ofe",6
"1471","off",1
"1472","offe",1
"1473","ofi",2
"1474","ofin",1
"1475","ofl",1
"1476","ofo",7
"1477","ofr",3
"1478","ofre",1
"1479","oft",58
"1480","ofthe",17
"1481","oge",1
"1482","oh",3
"1483","oha",2
"1484","oi",1
"1485","oid",1
"1486","oin",1
"1487","oint",3
"1488","ol",6
"1489","ola",2
"1490","old",1
"1491","ole",4
"1492","oli",1
"1493","olic",5
"1494","olit",3
"1495","olle",1
"1496","olo",3
"1497","olu",3
"1498","om",2
"1499","oma",3
"1500","omb",1
"1501","ome",3
"1502","omme",9
"1503","omp",6
"1504","ompo",1
"1505","omu",1
"1506","on",1
"1507","ona",1
"1508","onan",2
"1509","onc",4
"1510","once",3
"1511","ond",5
"1512","one",7
"1513","ones",1
"1514","onf",5
"1515","ongre",1
"1516","onse",1
"1517","ont",4
"1518","onte",5
"1519","onthe",3
"1520","onti",3
"1521","ontin",2
"1522","onto",5
"1523","ontr",6
"1524","onv",2
"1525","oo",4
"1526","ood",2
"1527","oof",3
"1528","ooft",3
"1529","op",3
"1530","ope",1
"1531","oper",1
"1532","opi",3
"1533","opin",2
"1534","opl",2
"1535","ople",2
"1536","opo",2
"1537","oport",1
"1538","opp",2
"1539","oppo",2
"1540","opri",2
"1541","opu",3
"1542","or",2
"1543","ora",6
"1544","oran",2
"1545","orce",2
"1546","ord",10
"1547","orde",1
"1548","orei",2
"1549","org",1
"1550","ori",10
"1551","orig",1
"1552","orin",4
"1553","orit",3
"1554","orl",1
"1555","orn",2
"1556","oro",1
"1557","ort",6
"1558","orthe",5
"1559","orti",1
"1560","os",1
"1561","osa",1
"1562","ose",1
"1563","osi",1
"1564","osit",1
"1565","ositi",1
"1566","oso",3
"1567","oss",1
"1568","osse",1
"1569","ost",7
"1570","osti",3
"1571","ot",6
"1572","ota",2
"1573","ote",2
"1574","oth",31
"1575","othe",1
"1576","other",4
"1577","oti",1
"1578","oto",1
"1579","oton",1
"1580","ots",1
"1581","ott",5
"1582","ou",4
"1583","oub",1
"1584","oug",5
"1585","ough",3
"1586","oul",7
"1587","ould",7
"1588","oun",2
"1589","ound",8
"1590","ounde",1
"1591","our",8
"1592","ous",10
"1593","out",3
"1594","ov",6
"1595","ove",2
"1596","over",2
"1597","ovi",1
"1598","owi",1
"1599","oy",2
"1600","oye",1
"1601","p",2
"1602","pa",10
"1603","pac",3
"1604","pact",1
"1605","par",7
"1606","para",2
"1607","part",3
"1608","partic",3
"1609","pas",4
"1610","pass",4
"1611","pat",2
"1612","pati",1
"1613","pe",12
"1614","pea",4
"1615","peac",3
"1616","pear",1
"1617","pec",4
"1618","peci",1
"1619","pect",3
"1620","pel",1
"1621","pen",3
"1622","pende",1
"1623","peo",2
"1624","peop",2
"1625","per",11
"1626","pera",1
"1627","peri",2
"1628","pers",2
"1629","perso",1
"1630","pet",5
"1631","ph",4
"1632","pi",5
"1633","pini",2
"1634","pir",6
"1635","pl",3
"1636","pla",5
"1637","plan",2
"1638","ple",1
"1639","ples",1
"1640","plet",1
"1641","pli",3
"1642","po",9
"1643","poi",2
"1644","poin",2
"1645","pol",8
"1646","poli",8
"1647","pon",9
"1648","pop",4
"1649","por",3
"1650","pos",4
"1651","pose",4
"1652","pow",4
"1653","powe",4
"1654","power",3
"1655","ppe",4
"1656","ppea",2
