"","n4","Freq"
"266","*war",2
"267","*we",24
"268","*wer",7
"269","*wh",39
"270","*who",1
"271","*wi",12
"272","*with*",6
"273","*wo",11
"274","*y",3
"275","*ye",2
"276","a",1
"277","a*ma",1
"278","a*n",1
"279","a*s",13
"280","a*si",4
"281","a*t",4
"282","ab",7
"283","abl",6
"284","abli",1
"285","abs",2
"286","ac",1
"287","acc",1
"288","ace",7
"289","ach",1
"290","ach*",3
"291","aci",2
"292","acri",1
"293","acte",3
"294","acti",4
"295","ad",4
"296","ad*",3
"297","ade",2
"298","adfdge",2
"299","ado",2
"300","aeclhw",7
"301","af",3
"302","afe",2
"303","ag",3
"304","aga",4
"305","age",5
"306","agen",2
"307","agis",2
"308","agu",2
"309","ai",6
"310","aid",2
"311","ail",2
"312","aim",2
"313","ain",4
"314","ain*",4
"315","aine",2
"316","ains",4
"317","ainst",4
"318","ais",1
"319","ak",5
"320","ake",3
"321","al",5
"322","al*",9
"323","al*b",1
"324","al*t",1
"325","ala",1
"326","alar",1
"327","ali",2
"328","alit",1
"329","all*",1
"330","alo",2
"331","als",2
"332","alt",6
"333","alu",2
"334","am",2
"335","amb",1
"336","ame",1
"337","ame*",1
"338","ament",1
"339","amer",1
"340","amo",4
"341","amon",3
"342","an",9
"343","an*a",4
"344","an*i",6
"345","an*o",4
"346","anc",13
"347","ance",14
"348","and",7
"349","and*",2
"350","andi",1
"351","ane",1
"352","ang",2
"353","ans",1
"354","ans*",1
"355","ant",5
"356","anta",1
"357","anti",2
"358","apa",1
"359","appe",1
"360","appo",1
"361","ar*",1
"362","arac",2
"363","aract",2
"364","arc",4
"365","ard",3
"366","are",1
"367","arie",1
"368","arm",4
"369","arr",3
"370","ars",2
"371","arti",5
"372","ary",6
"373","ary*",4
"374","as",1
"375","as*a",3
"376","as*b",4
"377","as*be",3
"378","as*th",1
"379","as*w",2
"380","as*we",2
"381","ase",2
"382","ase*",1
"383","aso",1
"384","ass",2
"385","assa",1
"386","ast",7
"387","ast*",6
"388","asu",3
"389","asur",3
"390","at*a",6
"391","at*b",1
"392","at*i",2
"393","at*t",10
"394","at*th",10
"395","ata",2
"396","ate",5
"397","ate*",3
"398","ated*",3
"399","ater",2
"400","ates",8
"401","ath",1
"402","ati",14
"403","ation",25
"404","att",1
"405","atu",3
"406","au",1
"407","aus",2
"408","auth",6
"409","av",1
"410","ave",18
"411","avi",3
"412","aw*",1
"413","ax",1
"414","axi",1
"415","ay",1
"416","ay*",8
"417","ay*b",3
"418","ay*be",3
"419","b",2
"420","ba",4
"421","be",3
"422","be*",1
"423","be*a",6
"424","be*de",2
"425","be*m",1
"426","be*re",2
"427","be*s",1
"428","be*sa",1
"429","bec",2
"430","bee",7
"431","bef",3
"432","bei",1
"433","bel",1
"434","ben",1
"435","bene",1
"436","bers",2
"437","bers*",2
"438","bes",1
"439","bet",2
"440","bi",3
"441","bil",2
"442","bin",1
"443","bj",7
"444","bject",4
"445","bl",2
"446","ble",8
"447","ble*",8
"448","bli",1
"449","bo",1
"450","bod",2
"451","bor",2
"452","bprmbc",2
"453","br",10
"454","brea",3
"455","bri",4
"456","bro",3
"457","bse",5
"458","bst",4
"459","bsta",2
"460","bt",2
"461","btcgr*",1
"462","bu",9
"463","but",8
"464","by",23
"465","by*",22
"466","by*a",2
"467","by*an",1
"468","by*t",13
"469","by*w",1
"470","c*",8
"471","ca*",1
"472","cac",1
"473","cal",4
"474","cal*",4
"475","can",12
"476","cann",1
"477","cap",2
"478","car",4
"479","cat",2
"480","cau",1
"481","cce",1
"482","ccess",1
"483","cco",1
"484","ce*",45
"485","ce*a",7
"486","ce*be",2
"487","ce*in",3
"488","ce*o",15
"489","ce*t",8
"490","cecowz",2
"491","ced",8
"492","ced*",8
"493","cee",1
"494","cent",1
"495","cep",1
"496","cern",1
"497","cert",2
"498","ces",3
"499","ces*",4
"500","cess",6
"501","ch",1
"502","ch*",1
"503","ch*a",2
"504","cha",5
"505","chan",1
"506","che",5
"507","chem",2
"508","ches",1
"509","chi",1
"510","chnubu",10
"511","cho",2
"512","cia",3
"513","cie",2
"514","cien",1
"515","cil",4
"516","cin",1
"517","cio",5
"518","cip",11
"519","cir",1
"520","cis",2
"521","cit",6
"522","citi",4
"523","cl",2
"524","cle",2
"525","cles",1
"526","clu",1
"527","co",2
"528","cocgr*",1
"529","col",2
"530","coll",2
"531","com",15
"532","comm",8
"533","cor",1
"534","cou",9
"535","coun",6
"536","cour",2
"537","cr",8
"538","cre",7
"539","cro",1
"540","ct",7
"541","ct*",10
"542","ct*to*",4
"543","cte",2
"544","cted*",4
"545","cter",2
"546","cti",6
"547","ctic",3
"548","ctive*",3
"549","cto",1
"550","cts*",12
"551","ctu",1
"552","cul",2
"553","cum",1
"554","curi",1
"555","cus",1
"556","cut",4
"557","cuti",3
"558","cy*",8
"559","d*",2
"560","d*a",7
"561","d*b",1
"562","d*be",2
"563","d*i",17
"564","d*in",11
"565","d*in*",7
"566","d*n",4
"567","d*o",1
"568","d*on",1
"569","d*s",2
"570","d*t",30
"571","d*th",17
"572","d*the*",5
"573","d*to*",12
"574","d*w",16
"575","d*wi",5
"576","dame",1
"577","dan",1
"578","dange",1
"579","dar",1
"580","dat",2
"581","de*",3
"582","dea",3
"583","dec",2
"584","ded",3
"585","ded*",3
"586","dee",2
"587","def",6
"588","deg",1
"589","del",1
"590","dele",1
"591","dem",2
"592","den",11
"593","dent",6
"594","dent*",4
"595","dep",4
"596","der*",5
"597","der*t",2
"598","deral*",4
"599","dere",2
"600","des",3
"601","det",2
"602","dg",1
"603","dge",1
"604","di",3
"605","dia",1
"606","dic",3
"607","dif",3
"608","din",8
"609","ding*",7
"610","dio",1
"611","dir",2
"612","dire",2
"613","dis",14
"614","dist",2
"615","distr",1
"616","dit",4
"617","diti",2
"618","div",2
"619","divi",2
"620","dl",1
"621","dm",3
"622","dmi",2
"623","do",2
"624","do*",3
"625","don",4
"626","dop",1
"627","dou",1
"628","dr",2
"629","ds",8
"630","dtcgr*",1
"631","du",2
"632","dual",2
"633","duc",5
"634","dut",1
"635","dv",3
"636","dva",1
"637","dver",1
"638","dvi",1
"639","dy*",1
"640","e*",2
"641","e*a",7
"642","e*an",13
"643","e*and*",4
"644","e*ar",9
"645","e*b",5
"646","e*be",1
"647","e*c",22
"648","e*co",13
"649","e*con",7
"650","e*cons",1
"651","e*d",19
"652","e*de",3
"653","e*e",19
"654","e*ex",8
"655","e*f",7
"656","e*for",3
"657","e*g",5
"658","e*ha",2
"659","e*i",26
"660","e*in",13
"661","e*l",11
"662","e*la",9
"663","e*le",1
"664","e*m",5
"665","e*ma",2
"666","e*n",5
"667","e*o",21
"668","e*of",29
"669","e*of*",24
"670","e*of*a",2
"671","e*or",7
"672","e*or*",7
"673","e*p",9
"674","e*pe",5
"675","e*re",7
"676","e*s",9
"677","e*sa",2
"678","e*se",4
"679","e*t",20
"680","e*th",21
"681","e*the*",11
"682","e*to*",8
"683","e*un",10
"684","e*wh",5
"685","ea*",3
"686","eac",6
"687","each",5
"688","ead",2
"689","ead*",2
"690","eag",2
"691","eal",3
"692","ean",1
"693","ear",2
"694","eat*",2
"695","eati",1
"696","eb",1
"697","eces",4
"698","eci",5
"699","ecl",1
"700","eco",4
"701","ecom",3
"702","ecomm",2
"703","econ",1
"704","ecte",1
"705","ecti",5
"706","ecur",1
"707","ed",20
"708","ed*",18
"709","ed*a",9
"710","ed*b",11
"711","ed*o",4
"712","ed*s",3
"713","eder",8
"714","edi",3
"715","ee*",1
"716","eecowz",2
"717","eed",4
"718","eel",1
"719","eem",4
"720","een",9
"721","ef",3
"722","efe",4
"723","eff",1
"724","effic",1
"725","efi",3
"726","efin",2
"727","efor",2
"728","efore",2
"729","eg",2
"730","ega",2
"731","egi",1
"732","egis",1
"733","egre",1
"734","egu",4
"735","eign",7
"736","ein",1
"737","eing*",1
"738","eir",5
"739","eit",4
"740","eith",4
"741","ejudic",1
"742","el",5
"743","ela",3
"744","eleg",1
"745","elf",1
"746","eli",2
"747","ell",2
"748","ell*",1
"749","elo",1
"750","ely*",3
"751","em*",8
"752","ema",2
"753","ember",2
"754","eme",3
"755","eme*",2
"756","emed",1
"757","emo",3
"758","emp",1
"759","empl",1
"760","en",3
"761","en*",4
"762","ena",3
"763","enc",19
"764","ence",17
"765","end",17
"766","end*",4
"767","ende",4
"768","endi",6
"769","ene",3
"770","ener",8
"771","eng",2
"772","enl",1
"773","ens",4
"774","ense",1
"775","ensi",4
"776","ent",6
"777","ent*",5
"778","enta",3
"779","enum",2
"780","eop",2
"781","eor",1
"782","ep",1
"783","epe",7
"784","epen",6
"785","epr",1
"786","epre",1
"787","epu",2
"788","eque",1
"789","er",2
"790","er*",4
"791","er*o",6
"792","er*of*",3
"793","er*t",4
"794","erat",9
"795","erc",3
"796","ere*",9
"797","eren",1
"798","eres",4
"799","erest",4
"800","eri",1
"801","eric",1
"802","erie",3
"803","ern",1
"804","ers",4
"805","ers*",7
"806","ert",1
"807","erta",2
"808","ery*",5
"809","es",8
"810","es*",29
"811","es*a",6
"812","es*o",12
"813","es*of*",12
"814","ese",2
"815","ese*",5
"816","esen",3
"817","esi",3
"818","eside",1
"819","eso",7
"820","esp",6
"821","ess",2
"822","ess*",8
"823","essi",5
"824","est",4
"825","est*",5
"826","esta",1
"827","esti",1
"828","et",3
"829","et*",6
"830","ete",2
"831","eter",1
"832","etw",2
"833","eu",1
"834","eur",1
"835","ev",16
"836","eva",2
"837","eve",9
"838","even",2
"839","ever",1
"840","evi",1
"841","evide",3
"842","ew",4
"843","ew*",2
"844","ex",2
"845","exi",4
"846","ey",3
"847","ey*",11
"848","ey*a",2
"849","ey*w",2
"850","eye",1
"851","f*am",1
"852","f*an",3
"853","f*b",1
"854","f*be",1
"855","f*c",4
"856","f*con",1
"857","f*e",4
"858","f*for",2
"859","f*i",6
"860","f*in",2
"861","f*ma",1
"862","f*me",1
"863","f*o",7
"864","f*p",6
"865","f*re",1
"866","f*s",3
"867","f*t",51
"868","f*th",49
"869","f*the",42
"870","fa",2
"871","fac",4
"872","fact",4
"873","fai",3
"874","fal",1
"875","fall",1
"876","fat",1
"877","fec",5
"878","fect",5
"879","fed",8
"880","fede",8
"881","fee",1
"882","fel",1
"883","fen",2
"884","fens",2
"885","fer",3
"886","fere",1
"887","fet",1
"888","ff",5
"889","ffe",1
"890","ffi",3
"891","ffor",1
"892","fgjgjq",1
"893","fic",2
"894","fica",2
"895","fici",2
"896","ficul",1
"897","fide",1
"898","fin",1
"899","fini",1
"900","fir",5
"901","fl",4
"902","flu",2
"903","fo",35
"904","fodgjq",9
"905","for",3
"906","for*",14
"907","fore*",2
"908","fort",1
"909","fou",2
"910","foun",2
"911","fre",1
"912","fri",4
"913","fro",14
"914","ft",1
"915","fte",1
"916","fu",6
"917","ful",2
"918","fun",1
"919","fund",1
"920","fut",1
"921","fuwfjq",11
"922","fzegjq",16
"923","g*a",9
"924","g*and*",1
"925","g*con",2
"926","g*i",2
"927","g*o",3
"928","g*the*",4
"929","g*to*",3
"930","gai",4
"931","gain",4
"932","gar",1
"933","gat",3
"934","ge",1
"935","ge*",5
"936","gea",1
"937","gem",1
"938","gen",1
"939","genc",2
"940","gene",6
"941","ger",2
"942","ges",1
"943","gg",1
"944","ggre",1
"945","gh*",3
"946","gi",2
"947","gist",2
"948","give",1
"949","gl",1
"950","gn",1
"951","gn*",5
"952","gni",3
"953","gnt",2
"954","go",1
"955","goo",2
"956","gov",13
"957","gove",13
"958","gover",13
"959","gr",6
"960","gra",1
"961","gre",1
"962","grea",1
"963","great",1
"964","gres",2
"965","gress",2
"966","gs",4
"967","gth",1
"968","gu",4
"969","gua",1
"970","gul",4
"971","h",2
"972","h*a",4
"973","h*an",1
"974","h*e",1
"975","h*i",8
"976","h*o",6
"977","h*of*",2
"978","h*t",8
"979","h*the",6
"980","h*the*",6
"981","ha",1
"982","had",2
"983","han*",6
"984","han*a",1
"985","hap",1
"986","happ",1
"987","har",4
"988","hara",2
"989","has",6
"990","has*",6
"991","hat",25
"992","hate",1
"993","hav",19
"994","hdxshw",5
"995","he",1
"996","he*a",6
"997","he*b",3
"998","he*de",2
"999","he*f",9
"1000","he*i",11
"1001","he*in",6
"1002","he*m",11
"1003","he*ma",3
"1004","he*n",5
"1005","he*o",9
"1006","he*re",5
"1007","he*se",1
"1008","he*t",1
"1009","hea",2
"1010","hei",5
"1011","hel",1
"1012","hem",3
"1013","hems",1
"1014","hen",1
"1015","heo",1
"1016","her",3
"1017","here",2
"1018","here*",3
"1019","hese",5
"1020","hey",11
"1021","hi",1
"1022","hic",36
"1023","hie",1
"1024","hil",1
"1025","hin",2
"1026","hing*",8
"1027","hip",1
"1028","his",16
"1029","hist",1
"1030","hm",2
"1031","hme",2
"1032","hment*",1
"1033","ho*",1
"1034","hol",1
"1035","hor",6
"1036","hos",8
"1037","hose",8
"1038","hough",2
"1039","hould*",2
"1040","howe",1
"1041","hr",1
"1042","hro",1
"1043","ht*t",1
"1044","ht*to*",1
"1045","hten",1
"1046","hts*",1
"1047","hu",2
"1048","hum",2
"1049","i*",2
"1050","ia",3
"1051","ial",4
"1052","ial*",2
"1053","ian",4
"1054","iar",1
"1055","iat",6
"1056","iate",2
"1057","ib",1
"1058","ibl",1
"1059","ic",3
"1060","ica",3
"1061","ican",1
"1062","ice",8
"1063","ich",36
"1064","ici",6
"1065","icie",1
"1066","ict",3
"1067","icu",3
"1068","id",7
"1069","ide",2
"1070","ider",2
"1071","idera",1
"1072","idu",2
"1073","ie",8
"1074","ief",1
"1075","ien",4
"1076","iend",4
"1077","ient",1
"1078","ies",15
"1079","iet",1
"1080","iew*",1
"1081","if*",5
"1082","if*the",2
"1083","iffe",2
"1084","iffic",1
"1085","ifi",2
"1086","ig",5
"1087","iga",2
"1088","igh",2
"1089","ight",2
"1090","ign",4
"1091","igu",1
"1092","il",8
"1093","il*",4
"1094","ila",2
"1095","ile",1
"1096","ili",9
"1097","ilit",4
"1098","ill",8
"1099","ill*",3
"1100","ils",3
"1101","im",4
"1102","imi",2
"1103","imit",1
"1104","imme",1
"1105","imp",14
"1106","in",1
"1107","in*",1
"1108","in*a",8
"1109","in*an",1
"1110","in*e",2
"1111","in*f",2
"1112","in*i",2
"1113","in*o",6
"1114","in*t",23
"1115","in*th",20
"1116","ina",1
"1117","inc",1
"1118","inci",8
"1119","ind",3
"1120","ind*",8
"1121","inde",6
"1122","indi",5
"1123","ine",5
"1124","inf",3
"1125","ing",43
"1126","ing*",13
"1127","inion",2
"1128","inite",1
"1129","ins",7
"1130","int",2
"1131","inte",2
"1132","intr",1
"1133","inu",2
"1134","io",8
"1135","iol",4
"1136","iole",2
"1137","ion",11
"1138","ion*",18
"1139","ion*t",15
"1140","ion*th",6
"1141","ions",18
"1142","iou",4
"1143","ip",2
"1144","ipa",3
"1145","ipl",7
"1146","iple",7
"1147","ir*",5
"1148","ir*o",1
"1149","irc",1
"1150","irec",2
"1151","irs",4
"1152","is*a",4
"1153","is*o",2
"1154","is*s",4
"1155","is*to*",2
"1156","isc",6
"1157","ise",3
"1158","ise*",2
"1159","ish",5
"1160","isl",1
"1161","iso",3
"1162","isp",3
"1163","ispe",1
"1164","iss",3
"1165","ist",2
"1166","ist*",3
"1167","ista",1
"1168","iste",4
"1169","isti",3
"1170","istin",1
"1171","istr",3
"1172","it",6
"1173","it*",2
"1174","it*a",2
"1175","it*i",6
"1176","it*of*",1
"1177","ita",3
"1178","ite",1
"1179","ite*",2
"1180","ith",3
"1181","ith*",3
"1182","ithe",4
"1183","ither",4
"1184","ither*",4
"1185","ithi",1
"1186","ithin",1
"1187","itho",3
"1188","ithou",3
"1189","iti",3
"1190","itic",4
"1191","ito",1
"1192","its",6
"1193","its*",5
"1194","its*a",1
"1195","itt",1
"1196","itte",1
"1197","ity*",15
"1198","iu",2
"1199","ium",2
"1200","iv",6
"1201","ive",2
"1202","ive*",3
"1203","ive*b",2
"1204","ivi",3
"1205","ivid",2
"1206","ize",3
"1207","j",2
"1208","je",8
"1209","jea",1
"1210","jeal",1
"1211","jec",8
"1212","ject",1
"1213","jnwvnm",3
"1214","jorjom",3
"1215","jrwoba",3
"1216","ju",4
"1217","jud",1
"1218","jus",3
"1219","just",3
"1220","just*",1
"1221","jvkwlc",27
"1222","k",2
"1223","k*",3
"1224","kdclhw",2
"1225","ke",2
"1226","ke*",2
"1227","ken",2
"1228","ki",7
"1229","kin",7
"1230","kind",6
"1231","kn",1
"1232","kno",1
"1233","kscgr*",3
"1234","l",1
"1235","l*",1
"1236","l*a",6
"1237","l*b",2
"1238","l*be",3
"1239","l*be*",3
"1240","l*g",2
"1241","l*s",3
"1242","l*t",1
"1243","la",1
"1244","lac",4
"1245","lai",2
"1246","lan",1
"1247","lan*",2
"1248","land*",3
"1249","lar",2
"1250","lar*",1
"1251","las",5
"1252","lat",4
"1253","late",1
"1254","lati",3
"1255","law",6
"1256","lay*",1
"1257","ld",18
"1258","ld*",3
"1259","ld*b",3
"1260","ld*be",1
"1261","le",1
"1262","le*",3
"1263","le*a",7
"1264","le*o",2
"1265","le*of*",2
"1266","le*t",2
"1267","lea",6
"1268","leas",3
"1269","lec",2
"1270","lect",2
"1271","led",3
"1272","led*",2
"1273","len",6
"1274","les",1
"1275","les*",3
"1276","less",3
"1277","less*",1
"1278","lesse",1
"1279","let",2
"1280","lete",1
"1281","lf*",1
"1282","li",2
"1283","lia",5
"1284","lib",1
"1285","lic",3
"1286","lie",1
"1287","lig",3
"1288","lim",1
"1289","limi",1
"1290","lin",3
"1291","lis",1
"1292","lit",1
"1293","liti",4
"1294","litt",1
"1295","ll*",1
"1296","ll*a",3
"1297","ll*t",6
"1298","lle",1
"1299","lli",6
"1300","lly*",2
"1301","lm",1
"1302","lmo",1
"1303","lo",1
"1304","lon",4
"1305","long",4
"1306","lou",2
"1307","lous",2
"1308","low",3
"1309","lowe",2
"1310","ls",1
"1311","ls*",4
"1312","lte",2
"1313","lter",2
"1314","lth",1
"1315","lti",1
"1316","lu",4
"1317","lua",1
"1318","lud",1
"1319","lus",2
"1320","lust",1
"1321","lut",2
"1322","lve",4
"1323","ly",23
"1324","ly*",10
"1325","ly*a",2
"1326","ly*t",2
"1327","m",3
"1328","m*",4
"1329","m*and*",1
"1330","m*of*",2
"1331","ma",1
"1332","mag",2
"1333","man",6
"1334","man*",2
"1335","mann",1
"1336","mar",1
"1337","mat",2
"1338","may",7
"1339","mb",1
"1340","mbe",3
"1341","mdcowz",4
"1342","me",2
"1343","me*",5
"1344","me*t",3
"1345","mea",1
"1346","meas",1
"1347","med",2
"1348","med*",2
"1349","medi",1
"1350","mem",2
"1351","memb",2
"1352","men",10
"1353","men*",6
"1354","mend",3
"1355","ment",7
"1356","ment*",13
"1357","mera",2
"1358","mere",2
"1359","meri",1
"1360","mi",7
"1361","mil",5
"1362","milit",2
"1363","min",3
"1364","mini",1
"1365","mis",4
"1366","mit",4
"1367","mit*",2
"1368","mm",2
"1369","mmed",1
"1370","mmen",2
"1371","mmer",1
"1372","mmo",2
"1373","mmon",2
"1374","mmu",3
"1375","mo",2
"1376","mon",3
"1377","mon*",2
"1378","mone",2
"1379","mong",3
"1380","mor",2
"1381","more",2
"1382","mos",3
"1383","mot",1
"1384","mou",1
"1385","moun",1
"1386","move",2
"1387","mp",1
"1388","mpa",4
"1389","mpe",7
"1390","mper",4
"1391","mpl",3
"1392","mple",1
"1393","mpo",2
"1394","mport",2
"1395","mpu",2
"1396","ms",1
"1397","ms*",2
"1398","mse",1
"1399","msel",1
"1400","msta",1
"1401","muc",1
"1402","much*",1
"1403","mun",3
"1404","muni",3
"1405","mus",7
"1406","must",7
"1407","mut",1
"1408","n",2
"1409","n*",2
"1410","n*a",4
"1411","n*an",2
"1412","n*de",1
"1413","n*e",6
"1414","n*f",8
"1415","n*fa",2
"1416","n*i",14
"1417","n*is*",3
"1418","n*o",1
"1419","n*or*",1
"1420","n*s",3
"1421","n*t",6
"1422","n*th",5
"1423","n*the",28
"1424","n*the*",1
"1425","n*un",1
"1426","na",3
"1427","nal",11
"1428","nall",1
"1429","nan",1
"1430","nar",4
"1431","nat",2
"1432","nate",1
"1433","nati",11
"1434","nation",11
"1435","nav",1
"1436","nce",1
"1437","ncer",1
"1438","nces",4
"1439","nch",1
"1440","nci",1
"1441","ncr",2
"1442","nct",2
"1443","nd*a",6
"1444","nda",3
"1445","nde",1
"1446","ndep",3
"1447","nder",2
"1448","ndi",2
"1449","ndu",3
"1450","ne",3
"1451","ne*",2
"1452","ne*s",1
"1453","nec",4
"1454","nece",4
"1455","ned",7
"1456","ned*",7
"1457","nee",1
"1458","nei",2
"1459","nem",1
"1460","ner",1
"1461","nera",6
"1462","neral*",6
"1463","nes",4
"1464","ness",3
"1465","never",1
"1466","next",1
"1467","ney*",3
"1468","nf",1
"1469","nfe",6
"1470","nfi",2
"1471","ng",1
"1472","nga",1
"1473","nge",2
"1474","ngre",1
"1475","nic",1
"1476","nif",1
"1477","nin",3
"1478","nion",6
"1479","nis",2
"1480","nist",1
"1481","nit",9
"1482","nite",2
"1483","nited*",2
"1484","nk",3
"1485","nl",1
"1486","nli",1
"1487","nly*",8
"1488","nm",12
"1489","nme",12
"1490","nmen",12
"1491","nn",2
"1492","nna",1
"1493","nne",3
"1494","nner",1
"1495","nno",1
"1496","nnot*",1
"1497","no",1
"1498","no*",5
"1499","nob",1
"1500","nor",4
"1501","nor*",4
"1502","not",1
"1503","now",2
"1504","ns",1
"1505","ns*",23
"1506","nsa",1
"1507","nse",1
"1508","nsi",1
"1509","nside",2
"1510","nst*",4
"1511","nsta",2
"1512","nste",1
"1513","nsti",4
"1514","nstr",5
"1515","nsu",1
"1516","nt*",8
"1517","nt*a",10
"1518","nt*th",3
"1519","ntat",1
"1520","nte",3
"1521","nted*",2
"1522","nter",4
"1523","ntime",1
"1524","ntit",3
"1525","nto*",3
"1526","ntra",3
"1527","ntro",1
"1528","nts*",6
"1529","nu",3
"1530","nume",2
"1531","nv",1
"1532","ny*",3
"1533","nzywbd",4
"1534","o*",1
"1535","o*a",6
"1536","o*b",11
"1537","o*be",10
"1538","o*f",2
"1539","o*ha",4
"1540","o*in",2
"1541","o*ma",2
"1542","o*o",4
"1543","o*s",5
"1544","o*t",20
"1545","o*the",18
"1546","oa",2
"1547","oac",1
"1548","ob",2
"1549","obli",1
"1550","obs",6
"1551","oce",2
"1552","oci",1
"1553","od*",2
"1554","odhuhw",1
"1555","odi",2
"1556","odu",1
"1557","oe",4
"1558","oes*",2
"1559","off",1
"1560","og",2
"1561","ointe",1
"1562","ol",1
"1563","ola",2
"1564","old*",3
"1565","oli",5
"1566","olic",1
"1567","olit",4
"1568","olle",2
"1569","olu",2
"1570","om",1
"1571","om*",15
"1572","omcgr*",1
"1573","ome",2
"1574","omme",3
"1575","omp",7
"1576","omple",1
"1577","ompo",1
"1578","on",2
"1579","on*",6
"1580","on*a",4
"1581","on*an",3
"1582","on*o",18
"1583","on*t",3
"1584","on*th",2
"1585","ona",9
"1586","onc",3
"1587","once",2
"1588","ond",5
"1589","one",4
"1590","one*",2
"1591","onf",8
"1592","ong*",6
"1593","oni",4
