"","n4","Freq"
"282","ail",1
"283","aim",1
"284","ain",8
"285","ain*",7
"286","aini",1
"287","ains",4
"288","ainst",2
"289","aint",1
"290","ais",1
"291","ak",4
"292","ake",3
"293","al",1
"294","al*",13
"295","ali",5
"296","all",3
"297","all*",1
"298","alo",1
"299","alt",4
"300","amo",1
"301","an",1
"302","an*",3
"303","an*a",6
"304","an*i",5
"305","an*o",2
"306","anc",7
"307","ance",10
"308","and*",1
"309","andi",1
"310","ang",5
"311","ani",1
"312","ano",5
"313","anot",5
"314","ans",1
"315","ans*",1
"316","ant",6
"317","anta",1
"318","ante",5
"319","anti",2
"320","appe",1
"321","ar",1
"322","ar*",3
"323","ara",1
"324","ard",3
"325","are",2
"326","arr",2
"327","arti",8
"328","ary",4
"329","ary*",2
"330","as*a",1
"331","as*b",3
"332","as*be",3
"333","as*th",6
"334","ase",11
"335","ase*",6
"336","asi",2
"337","aso",3
"338","ast",5
"339","ast*",4
"340","at",5
"341","at*a",11
"342","at*i",7
"343","at*t",13
"344","at*th",13
"345","ate",2
"346","ate*",4
"347","ated*",3
"348","ater",1
"349","ater*",1
"350","ates",23
"351","ath",1
"352","athe",1
"353","ati",19
"354","ation",22
"355","ative",3
"356","ative*",1
"357","att",2
"358","atu",7
"359","au",11
"360","aus",15
"361","auth",15
"362","av",2
"363","ave",9
"364","ave*",2
"365","avo",1
"366","ax",15
"367","axe",5
"368","ay",8
"369","ay*",4
"370","ay*b",3
"371","ay*be",2
"372","ba",1
"373","babl",1
"374","bar",1
"375","be*",1
"376","be*a",8
"377","be*de",1
"378","be*le",1
"379","be*m",4
"380","be*ma",1
"381","be*re",2
"382","be*s",2
"383","be*un",1
"384","bea",2
"385","bec",4
"386","becowz",1
"387","bee",6
"388","bef",1
"389","bei",1
"390","bel",1
"391","ber*",1
"392","bers",2
"393","bers*",2
"394","bert",1
"395","bet",2
"396","bey",1
"397","bi",7
"398","bil",3
"399","bit",4
"400","biti",1
"401","bj",3
"402","bject",2
"403","ble",7
"404","ble*",7
"405","bo",2
"406","bod",2
"407","bor",2
"408","bot",1
"409","both",1
"410","bprmbc",3
"411","br",5
"412","bra",1
"413","bran",1
"414","bri",4
"415","bse",2
"416","bso",4
"417","bst",1
"418","bsta",1
"419","bt",1
"420","btcgr*",2
"421","bu",11
"422","but",11
"423","bv",1
"424","bvi",1
"425","by",16
"426","by*",15
"427","by*a",3
"428","by*an",2
"429","by*t",9
"430","cal",4
"431","cal*",4
"432","can",2
"433","cann",1
"434","car",3
"435","cas",11
"436","cat",5
"437","cau",4
"438","cca",1
"439","ccas",1
"440","cce",1
"441","ccess",1
"442","ce*",19
"443","ce*a",4
"444","ce*in",2
"445","ce*o",6
"446","ce*t",2
"447","cecowz",2
"448","ced",2
"449","ced*",2
"450","cep",4
"451","cert",1
"452","ces",2
"453","ces*",4
"454","cess",7
"455","ch*a",1
"456","cha",1
"457","chan",1
"458","chnubu",4
"459","ci",1
"460","cie",1
"461","cip",1
"462","cir",1
"463","cis",9
"464","cit",1
"465","cl",12
"466","clar",3
"467","cle",11
"468","clea",4
"469","cles",4
"470","clu",16
"471","co",2
"472","coin",1
"473","col",1
"474","coll",1
"475","com",5
"476","comm",1
"477","con",2
"478","cong",5
"479","conven",3
"480","cor",1
"481","cou",6
"482","cour",1
"483","cr",1
"484","cre",1
"485","cro",3
"486","ct",5
"487","ct*",10
"488","ct*to*",2
"489","cti",14
"490","ctive*",1
"491","cto",2
"492","cts*",1
"493","ctu",2
"494","cum",1
"495","curi",2
"496","cut",1
"497","cuti",1
"498","cy*",7
"499","d*",5
"500","d*a",1
"501","d*b",1
"502","d*i",21
"503","d*in",13
"504","d*in*",12
"505","d*n",9
"506","d*not*",7
"507","d*o",7
"508","d*of*",3
"509","d*on",5
"510","d*s",1
"511","d*t",30
"512","d*th",20
"513","d*the*",8
"514","d*to*",8
"515","d*w",9
"516","d*wi",3
"517","dan",5
"518","dange",5
"519","dat",2
"520","de",1
"521","de*",10
"522","dec",3
"523","ded",6
"524","ded*",5
"525","dee",2
"526","def",1
"527","del",4
"528","dele",2
"529","den",9
"530","dent",6
"531","dent*",5
"532","dep",3
"533","der",1
"534","der*",3
"535","der*t",1
"536","deral*",4
"537","dere",1
"538","des",1
"539","dg",2
"540","dge",2
"541","di",3
"542","dia",2
"543","dic",4
"544","did",1
"545","dif",4
"546","din",2
"547","ding*",2
"548","dir",3
"549","dire",3
"550","dis",7
"551","dist",3
"552","distr",1
"553","dit",1
"554","div",5
"555","divi",4
"556","dl",1
"557","dm",6
"558","dmi",6
"559","dmin",3
"560","dou",1
"561","ds",4
"562","dtcgr*",3
"563","du",1
"564","dual",2
"565","duc",5
"566","due",1
"567","dul",1
"568","dut",9
"569","duti",8
"570","dv",3
"571","dva",2
"572","dy*",2
"573","e*a",10
"574","e*an",13
"575","e*and*",7
"576","e*ar",5
"577","e*b",5
"578","e*c",28
"579","e*co",24
"580","e*con",20
"581","e*cons",3
"582","e*d",13
"583","e*de",3
"584","e*e",14
"585","e*ex",12
"586","e*f",5
"587","e*for",1
"588","e*g",6
"589","e*ha",4
"590","e*i",25
"591","e*in",8
"592","e*l",14
"593","e*la",7
"594","e*le",2
"595","e*m",2
"596","e*n",6
"597","e*o",11
"598","e*of",25
"599","e*of*",11
"600","e*of*a",4
"601","e*or",3
"602","e*or*",3
"603","e*p",7
"604","e*pe",5
"605","e*re",1
"606","e*s",4
"607","e*sa",7
"608","e*se",1
"609","e*t",33
"610","e*th",28
"611","e*the*",10
"612","e*to*",6
"613","e*un",21
"614","e*wh",10
"615","e*who",1
"616","ea",2
"617","each",1
"618","ead",3
"619","ead*",2
"620","eal",1
"621","eal*",1
"622","ean",5
"623","ear",3
"624","eat",3
"625","eat*",2
"626","eate",2
"627","eca",4
"628","eces",5
"629","eci",1
"630","ecl",3
"631","ecla",3
"632","econ",2
"633","ect",4
"634","ecti",5
"635","ecur",2
"636","ed",12
"637","ed*",12
"638","ed*a",6
"639","ed*b",6
"640","ed*o",1
"641","ed*s",5
"642","eder",4
"643","ee*",2
"644","ee*c",2
"645","eed",2
"646","eem",2
"647","een",8
"648","ef*",1
"649","efi",1
"650","efin",1
"651","efor",1
"652","efore",1
"653","eft",1
"654","eg",4
"655","ega",6
"656","egi",3
"657","egis",3
"658","ehe",2
"659","ehen",2
"660","eig",1
"661","eign",6
"662","ein",1
"663","eing*",1
"664","eir",7
"665","eit",1
"666","eith",1
"667","el",1
"668","ela",1
"669","eleg",2
"670","elf",2
"671","eli",2
"672","ely*",6
"673","em",1
"674","em*",12
"675","ema",3
"676","ember",2
"677","eme",1
"678","eme*",1
"679","emed",1
"680","emp",4
"681","empl",2
"682","ems",1
"683","ems*",1
"684","en*",3
"685","ena",2
"686","enat",2
"687","enc",13
"688","ence",11
"689","end",12
"690","end*",3
"691","ende",2
"692","endi",1
"693","ener",4
"694","eng",1
"695","eni",1
"696","ens",6
"697","ense",5
"698","ensi",1
"699","ent",1
"700","ent*",1
"701","enti",6
"702","eop",4
"703","eor",1
"704","epe",6
"705","epen",5
"706","epu",5
"707","equ",1
"708","equa",1
"709","eque",3
"710","er",2
"711","er*",4
"712","er*o",10
"713","er*of*",9
"714","er*t",13
"715","erat",2
"716","ere*",4
"717","eren",3
"718","erm",2
"719","ero",2
"720","erou",2
"721","erre",1
"722","ers",4
"723","ers*",10
"724","ert",2
"725","erta",1
"726","ery*",4
"727","es",9
"728","es*",42
"729","es*a",10
"730","es*o",16
"731","es*of*",6
"732","ese*",2
"733","esen",1
"734","esi",2
"735","eside",1
"736","eso",1
"737","ess",3
"738","ess*",13
"739","essi",5
"740","est",2
"741","est*",1
"742","esta",1
"743","este",2
"744","estra",2
"745","esu",2
"746","et*",1
"747","ethe",3
"748","ether",3
"749","ether*",3
"750","etw",2
"751","ev",11
"752","eva",1
"753","eve",8
"754","even",1
"755","ever",2
"756","evi",1
"757","evide",3
"758","ew",2
"759","ex",3
"760","exi",3
"761","ey",1
"762","ey*",6
"763","ey*a",1
"764","ey*w",2
"765","f*an",4
"766","f*c",3
"767","f*con",3
"768","f*e",4
"769","f*fr",1
"770","f*i",10
"771","f*in",2
"772","f*o",3
"773","f*on",1
"774","f*p",6
"775","f*re",1
"776","f*s",7
"777","f*t",65
"778","f*th",60
"779","f*the",52
"780","fac",2
"781","fact",2
"782","fal",1
"783","fall",1
"784","far",2
"785","far*",2
"786","fav",1
"787","fec",1
"788","fect",1
"789","fed",4
"790","fede",4
"791","fer",5
"792","fere",3
"793","ff",9
"794","ffe",1
"795","ffi",1
"796","ffor",1
"797","fic",2
"798","fica",2
"799","ficul",1
"800","fie",3
"801","fin",1
"802","fina",1
"803","find",1
"804","fini",1
"805","fir",10
"806","fl",3
"807","fla",1
"808","flu",1
"809","fo",17
"810","fodgjq",20
"811","fol",1
"812","foll",1
"813","for",2
"814","for*",4
"815","fore*",1
"816","fou",3
"817","foun",3
"818","fro",11
"819","fu",7
"820","fur",4
"821","fut",1
"822","fuwfjq",17
"823","fzegjq",18
"824","g",1
"825","g*a",3
"826","g*and*",1
"827","g*i",3
"828","g*it*",1
"829","g*o",3
"830","g*the*",5
"831","gai",2
"832","gain",2
"833","gat",6
"834","ge",1
"835","ge*",2
"836","gene",4
"837","ger",5
"838","get",3
"839","gh*",1
"840","gi",2
"841","gin",4
"842","gn",5
"843","gn*",1
"844","gnt",5
"845","go",2
"846","gov",13
"847","gove",13
"848","gover",13
"849","gr",13
"850","gra",6
"851","gran",6
"852","grea",1
"853","great",1
"854","gres",5
"855","gress",5
"856","gro",1
"857","gth",1
"858","gu",2
"859","h",2
"860","h*a",2
"861","h*an",1
"862","h*as*",1
"863","h*i",7
"864","h*o",1
"865","h*of*",1
"866","h*t",10
"867","h*the",4
"868","h*the*",7
"869","had",2
"870","hal",5
"871","hall",5
"872","hall*",5
"873","han*",2
"874","hand",1
"875","has",4
"876","has*",4
"877","hat",41
"878","hate",2
"879","hav",7
"880","hdxshw",4
"881","he*a",5
"882","he*ar",1
"883","he*b",1
"884","he*f",11
"885","he*for",1
"886","he*i",8
"887","he*in",6
"888","he*m",6
"889","he*ma",1
"890","he*n",9
"891","he*o",4
"892","he*or",1
"893","he*re",7
"894","he*se",6
"895","he*t",4
"896","he*th",1
"897","he*wh",1
"898","he*who",1
"899","hea",2
"900","hei",7
"901","hem",11
"902","hen",3
"903","heo",1
"904","her",2
"905","here",2
"906","here*",7
"907","hers*",1
"908","hes",1
"909","hese",2
"910","hey",6
"911","hi",1
"912","hib",4
"913","hic",28
"914","hing*",2
"915","hir",1
"916","his",20
"917","his*a",3
"918","hist",1
"919","hm",1
"920","hme",1
"921","ho",1
"922","ho*",2
"923","ho*a",2
"924","hol",3
"925","hole",1
"926","holl",1
"927","hor",15
"928","hos",2
"929","hose",2
"930","hou",1
"931","hough",2
"932","hould*",4
"933","howe",1
"934","hr",3
"935","hre",2
"936","hro",1
"937","ht*t",5
"938","ht*to*",3
"939","hts*",3
"940","hu",1
"941","i*",13
"942","i*a",4
"943","i*am",3
"944","ia",2
"945","ial",3
"946","ial*",2
"947","iat",4
"948","iate",4
"949","ibe",1
"950","ibl",3
"951","ica",1
"952","ich",28
"953","ici",2
"954","icl",11
"955","ict",13
"956","icu",6
"957","id",6
"958","ida",2
"959","ide",2
"960","ider",1
"961","idera",1
"962","ides",1
"963","idi",1
"964","idu",2
"965","ie",4
"966","ief",1
"967","ien",4
"968","ient",1
"969","ient*",1
"970","ies",18
"971","iew*",1
"972","if*",7
"973","if*the",3
"974","ife",1
"975","iffe",2
"976","iffic",1
"977","ifi",5
"978","ig",1
"979","igh",15
"980","ight",6
"981","igi",2
"982","ik",3
"983","ike",3
"984","il",1
"985","il*",1
"986","ila",1
"987","ili",5
"988","ilit",4
"989","ill*",8
"990","im",2
"991","ima",1
"992","imi",2
"993","imit",1
"994","imme",2
"995","imp",25
"996","in*a",7
"997","in*an",4
"998","in*e",1
"999","in*f",4
"1000","in*i",2
"1001","in*o",2
"1002","in*t",32
"1003","in*th",32
"1004","ina",5
"1005","inc",1
"1006","inci",1
"1007","ind*",4
"1008","inde",4
"1009","indi",3
"1010","ine",3
"1011","inf",1
"1012","ing",23
"1013","ing*",14
"1014","inion",1
"1015","inite",1
"1016","ins",8
"1017","int",1
"1018","intr",2
"1019","inve",1
"1020","io",18
"1021","iol",1
"1022","iole",1
"1023","ion",15
"1024","ion*",30
"1025","ion*t",13
"1026","ion*th",8
"1027","ione",3
"1028","ions",8
"1029","ir*",7
"1030","ir*a",1
"1031","ir*o",4
"1032","irc",1
"1033","ire",2
"1034","irec",3
"1035","ires",1
"1036","irs",5
"1037","is*",1
"1038","is*a",5
"1039","is*an",2
"1040","is*b",1
"1041","is*to*",3
"1042","isa",1
"1043","isc",1
"1044","ise",7
"1045","ise*",6
"1046","ish",5
"1047","isi",2
"1048","isl",3
"1049","isp",2
"1050","iss",2
"1051","ist*",2
"1052","iste",1
"1053","isti",3
"1054","istin",2
"1055","istr",3
"1056","it",2
"1057","it*i",10
"1058","ite",3
"1059","ite*",3
"1060","ited*",1
"1061","ithe",1
"1062","ither",1
"1063","ither*",1
"1064","itho",2
"1065","ithou",2
"1066","iti",1
"1067","ito",1
"1068","its",7
"1069","its*",6
"1070","its*o",1
"1071","itt",1
"1072","itte",1
"1073","ity*",8
"1074","iu",1
"1075","ium",1
"1076","iv",10
"1077","ive",11
"1078","ive*",9
"1079","ive*b",1
"1080","ivid",2
"1081","j",1
"1082","je",4
"1083","jea",1
"1084","jeal",1
"1085","jec",4
"1086","ject",1
"1087","jnwvnm",5
"1088","jorjom",10
"1089","jrwoba",6
"1090","ju",6
"1091","jur",3
"1092","juri",3
"1093","jus",3
"1094","just",3
"1095","just*",1
"1096","jvkwlc",25
"1097","jzchg",1
"1098","k",1
"1099","k*",1
"1100","ke*",4
"1101","kel",1
"1102","kely*",1
"1103","kfi*sa",9
"1104","ki",5
"1105","kin",5
"1106","kind",3
"1107","kn",1
"1108","kno",1
"1109","kscgr*",7
"1110","l",1
"1111","l*",2
"1112","l*a",6
"1113","l*and*",2
"1114","l*b",4
"1115","l*be",3
"1116","l*be*",3
"1117","l*g",3
"1118","l*not*",3
"1119","l*p",3
"1120","l*s",3
"1121","l*so",1
"1122","l*t",1
"1123","la",1
"1124","lac",1
"1125","lai",6
"1126","lan*",2
"1127","lar",1
"1128","lar*",1
"1129","lare",3
"1130","las",4
"1131","lat",2
"1132","lati",1
"1133","latt",2
"1134","latte",2
"1135","law",2
"1136","lay*",6
"1137","ld",35
"1138","ld*b",15
"1139","ld*be",15
"1140","ldcgr*",2
"1141","le",3
"1142","le*",13
"1143","le*a",5
"1144","le*b",2
"1145","le*o",3
"1146","le*of*",2
"1147","le*t",6
"1148","lea",3
"1149","lear",4
"1150","lec",1
"1151","lect",1
"1152","led",1
"1153","led*",1
"1154","lef",1
"1155","leg",1
"1156","len",1
"1157","les",4
"1158","les*",5
"1159","less",3
"1160","less*",3
"1161","lete",3
"1162","lex",1
"1163","lf*",2
"1164","li",1
"1165","lib",3
"1166","liber",1
"1167","lic",3
"1168","lica",1
"1169","lid",2
"1170","lie",6
"1171","lien",2
"1172","lif",3
"1173","lim",1
"1174","limi",1
"1175","lin",2
"1176","lis",1
"1177","ll*",2
"1178","ll*a",5
"1179","ll*t",1
"1180","lle",1
"1181","lli",2
"1182","llo",2
"1183","lly*",3
"1184","loc",2
"1185","lou",1
"1186","lous",1
"1187","low",2
"1188","lt*",2
"1189","lth",1
"1190","lto",3
"1191","lud",2
"1192","lus",14
"1193","lut",5
"1194","lve",2
"1195","lw",2
"1196","lwa",2
"1197","ly",33
"1198","ly*",15
"1199","ly*a",8
"1200","ly*t",5
"1201","m*",5
"1202","m*and*",1
"1203","m*of*",1
"1204","mad",2
"1205","made",2
"1206","mag",1
"1207","mal",1
"1208","man",4
"1209","mann",1
"1210","mat",2
"1211","may",4
"1212","mbe",3
"1213","mbl",2
"1214","mdcowz",1
"1215","mea",5
"1216","med*",1
"1217","medi",2
"1218","mem",2
"1219","memb",2
"1220","men",4
"1221","ment",7
"1222","ment*",7
"1223","mer*",1
"1224","mere",2
"1225","mi",2
"1226","mig",9
"1227","might",9
"1228","might*",9
"1229","mil",1
"1230","min",2
"1231","mini",4
"1232","mis",2
"1233","mit",1
"1234","mm",2
"1235","mmed",2
"1236","mmo",1
"1237","mmon",1
"1238","mod",1
"1239","mone",1
"1240","mos",4
"1241","mou",1
"1242","moun",1
"1243","mp",1
"1244","mpa",1
"1245","mpar",1
"1246","mpl",10
"1247","mpo",17
"1248","mport",8
"1249","ms",1
"1250","ms*",3
"1251","ms*to*",1
"1252","msta",1
"1253","mus",4
"1254","must",4
"1255","mut",1
"1256","n",2
"1257","n*",1
"1258","n*e",12
"1259","n*f",2
"1260","n*fa",3
"1261","n*i",31
"1262","n*is*",2
"1263","n*or*",3
"1264","n*s",2
"1265","n*t",9
"1266","n*th",8
"1267","n*the",50
"1268","n*the*",1
"1269","n*un",1
"1270","na",5
"1271","nal",12
"1272","nan",6
"1273","nat",3
"1274","nate",1
"1275","nati",9
"1276","nation",9
"1277","nces",5
"1278","nch",2
"1279","nch*",1
"1280","ncl",4
"1281","ncr",4
"1282","nct",1
"1283","nct*",1
"1284","ncu",4
"1285","ncur",4
"1286","nd*a",5
"1287","ndep",2
"1288","nder",1
"1289","ndi",1
"1290","ndu",2
"1291","ne",2
"1292","ne*",2
"1293","nec",5
"1294","nece",5
"1295","ned",3
"1296","ned*",3
"1297","nee",1
"1298","nera",4
"1299","neral*",4
"1300","nes",2
"1301","ness",2
"1302","ney*",1
"1303","nfe",1
"1304","nfi",1
"1305","ngre",5
"1306","nif",3
"1307","nin",3
"1308","nion",17
"1309","nis",5
"1310","nist",3
"1311","nit",5
"1312","nite",4
"1313","nited*",4
"1314","nl",1
"1315","nly*",6
"1316","nm",13
"1317","nme",13
"1318","nmen",13
"1319","nn",2
"1320","nne",3
"1321","nner",1
"1322","nno",1
"1323","nnot*",1
"1324","no",1
"1325","no*",7
"1326","nor",1
"1327","nor*",1
"1328","not",1
"1329","now",3
"1330","ns*",11
"1331","nse",2
"1332","nsent",3
"1333","nside",1
"1334","nst*",2
"1335","nsta",3
"1336","nsti",10
"1337","nstr",3
"1338","nsu",1
"1339","nt*",6
"1340","nt*a",4
"1341","nt*th",7
"1342","nte",1
"1343","nted*",6
"1344","nter",2
"1345","ntes",1
"1346","nth",3
"1347","ntin",1
"1348","ntion*",6
"1349","ntit",1
"1350","nto*",2
"1351","ntra",5
"1352","ntro",6
"1353","nts*",13
"1354","nu",1
"1355","num",1
"1356","nv",2
"1357","nve",4
"1358","nvent",3
"1359","nves",1
"1360","ny*",6
"1361","ny*o",1
"1362","nzywbd",1
"1363","o*a",10
"1364","o*an",1
"1365","o*b",8
"1366","o*be",8
"1367","o*f",1
"1368","o*fa",1
"1369","o*in",4
"1370","o*o",2
"1371","o*s",1
"1372","o*t",20
"1373","o*the",18
"1374","oa",3
"1375","oac",3
"1376","oba",2
"1377","obs",2
"1378","oca",3
"1379","occ",1
"1380","odi",1
"1381","odu",3
"1382","oe",2
"1383","oes*",1
"1384","og",3
"1385","oge",3
"1386","oh",4
"1387","ohi",4
"1388","oi",1
"1389","ointe",1
"1390","old*",1
"1391","ole",1
"1392","ole*",2
"1393","oli",2
"1394","olic",2
"1395","oll",2
"1396","olle",2
"1397","olly*",1
"1398","olu",5
"1399","om*",11
"1400","omcgr*",4
"1401","omp",4
"1402","omple",3
"1403","ompo",1
"1404","on*",10
"1405","on*a",14
"1406","on*an",7
"1407","on*o",31
"1408","on*t",9
"1409","on*th",9
"1410","ona",10
"1411","onc",9
"1412","once",1
"1413","ond",3
"1414","ond*",3
"1415","one*",5
"1416","onf",3
"1417","oni",2
"1418","onl",5
"1419","onse",6
"1420","onsi",3
"1421","onst",12
"1422","ont",13
"1423","onta",1
"1424","onte",3
"1425","ontr",9
"1426","onv",5
"1427","op",2
"1428","ope",2
"1429","opi",1
"1430","opl",4
"1431","ople",4
"1432","opo",2
"1433","opos",2
"1434","opp",1
"1435","opr",1
"1436","opri",1
"1437","oqcgr*",3
"1438","or",1
"1439","or*",1
"1440","ord",3
"1441","ordin",2
"1442","ore",2
"1443","ore*",1
"1444","org",1
"1445","ori",15
"1446","orig",2
"1447","orit",15
"1448","orm",5
"1449","ors",1
"1450","ose*",6
"1451","osi",8
"1452","osit",7
"1453","oss",6
"1454","osse",3
"1455","ossi",3
"1456","ost",4
"1457","ost*",4
"1458","ot",2
"1459","ot*a",2
"1460","ot*i",3
"1461","ot*o",1
"1462","ot*on",1
"1463","ota",1
"1464","oth",6
"1465","oth*",1
"1466","othe",12
"1467","other",11
"1468","other*",5
"1469","otw",1
"1470","oub",1
"1471","oudgjq",3
"1472","oug",5
"1473","ough",1
"1474","oul",33
"1475","ould*",29
"1476","oun",1
"1477","ound",4
"1478","ounde",1
"1479","ous",2
"1480","out",4
"1481","out*",4
"1482","ov",8
"1483","ove",8
"1484","over*",2
"1485","ovi",3
"1486","ow",2
"1487","ow*",3
"1488","ower",23
"1489","owi",1
"1490","oy",1
"1491","oy*",1
"1492","p",1
"1493","part",1
"1494","partic",5
"1495","pat",3
"1496","pati",3
"1497","pea",1
"1498","peci",1
"1499","pect",1
"1500","pecti",1
"1501","pedi",3
"1502","pende",4
"1503","peo",4
"1504","per*",2
"1505","pera",1
"1506","pers",1
"1507","ph",1
"1508","pin",1
"1509","pini",1
"1510","pl",2
"1511","plan",2
"1512","ple",1
"1513","ple*",4
"1514","plet",3
"1515","pli",6
"1516","plo",1
"1517","po",1
"1518","poi",2
"1519","poin",2
"1520","pol",2
"1521","pon",10
"1522","por",17
"1523","port",8
"1524","pos",13
"1525","pose",5
"1526","post",2
"1527","pow",23
"1528","powe",23
"1529","ppea",1
"1530","ppl",2
"1531","pport",1
"1532","ppos",1
"1533","ppre",3
"1534","pprop",1
"1535","pr",28
"1536","pre",1
"1537","pres",1
"1538","press",4
"1539","pro",17
"1540","prop",4
"1541","prope",2
"1542","pru",2
"1543","psgbel",7
"1544","pt",7
"1545","pt*",3
"1546","pti",4
"1547","pub",1
"1548","public",1
"1549","pur",2
"1550","pzchg",1
"1551","q",16
"1552","q*wwda",2
"1553","qdclhw",15
"1554","qu",1
"1555","qua",4
"1556","qui",5
"1557","r*a",12
"1558","r*o",2
"1559","r*of*",2
"1560","r*t",6
"1561","r*the*",4
"1562","r*to*",3
"1563","rad",3
"1564","rai",4
"1565","ral",11
"1566","ral*",2
"1567","ran",1
"1568","ranc",2
"1569","rant",7
"1570","rar",2
"1571","ras",1
"1572","rat",2
"1573","rati",4
"1574","ration",4
"1575","rb",1
"1576","rbe",1
"1577","rci",7
"1578","rcu",1
"1579","rd",2
"1580","rd*",5
"1581","rde",1
"1582","rdi",2
"1583","rdunxa",1
"1584","re*",11
"1585","re*a",1
"1586","re*to*",4
"1587","rea",1
"1588","reas",4
