"","n4","Freq"
"173","*one",4
"174","*op",13
"175","*oper",3
"176","*or",8
"177","*or*",3
"178","*ori",1
"179","*ot",6
"180","*oth",6
"181","*ou",3
"182","*our",3
"183","*over",2
"184","*ow",4
"185","*p",45
"186","*pa",17
"187","*par",10
"188","*part",10
"189","*pe",8
"190","*per",9
"191","*peri",1
"192","*pl",1
"193","*pla",1
"194","*po",12
"195","*point",1
"196","*pos",1
"197","*pre",10
"198","*pres",4
"199","*pri",5
"200","*pu",5
"201","*qu",4
"202","*que",3
"203","*r",33
"204","*ra",2
"205","*re",15
"206","*rea",4
"207","*res",10
"208","*ri",6
"209","*ro",1
"210","*s",18
"211","*sa",2
"212","*sc",2
"213","*se",12
"214","*sen",1
"215","*sh",11
"216","*si",3
"217","*side",2
"218","*sit",1
"219","*so",13
"220","*sol",1
"221","*spec",3
"222","*st",12
"223","*sta",11
"224","*sti",2
"225","*su",15
"226","*t",25
"227","*ta",2
"228","*te",2
"229","*th",72
"230","*that*",28
"231","*the",86
"232","*the*",10
"233","*the*p",11
"234","*the*s",14
"235","*ther",6
"236","*thi",19
"237","*this*",12
"238","*tho",11
"239","*thou",2
"240","*ti",3
"241","*to",85
"242","*to*",21
"243","*tra",1
"244","*tru",7
"245","*ty",1
"246","*u",34
"247","*un",6
"248","*und",3
"249","*unde",3
"250","*up",8
"251","*us",4
"252","*us*",2
"253","*v",9
"254","*va",1
"255","*vi",7
"256","*vo",1
"257","*w",78
"258","*we",13
"259","*wer",1
"260","*wh",28
"261","*who",3
"262","*wi",35
"263","*with*",6
"264","*wo",6
"265","*y",19
"266","*ye",2
"267","*ze",3
"268","a",2
"269","a*",1
"270","a*ma",2
"271","a*n",2
"272","a*s",7
"273","a*t",4
"274","ab",8
"275","abl",6
"276","abli",2
"277","abs",1
"278","abu",1
"279","acc",3
"280","ace",1
"281","ach",1
"282","ach*",2
"283","aci",4
"284","acri",1
"285","acte",1
"286","ad",2
"287","ad*",2
"288","ade",1
"289","adfdge",1
"290","ado",3
"291","aeclhw",6
"292","af",6
"293","afe",3
"294","ag",1
"295","aga",3
"296","age",2
"297","ai",4
"298","aim",2
"299","ain",2
"300","ain*",4
"301","ains",3
"302","ainst",2
"303","ak",5
"304","ake",3
"305","al",2
"306","al*",7
"307","al*t",2
"308","ala",1
"309","alar",1
"310","ali",2
"311","alit",1
"312","all",2
"313","alo",5
"314","als",3
"315","alt",1
"316","am",2
"317","amb",6
"318","ame",1
"319","amer",1
"320","amo",2
"321","amon",2
"322","amp",1
"323","ampl",1
"324","an*",1
"325","an*a",4
"326","an*o",2
"327","anc",3
"328","ance",12
"329","and",1
"330","and*",2
"331","andi",1
"332","ang",7
"333","ani",1
"334","ano",1
"335","anot",1
"336","ant",5
"337","anta",3
"338","anti",1
"339","ap",1
"340","apa",2
"341","ape",2
"342","aper",2
"343","appe",5
"344","ar",1
"345","ar*",1
"346","ara",5
"347","arac",1
"348","aract",1
"349","ard",5
"350","are",4
"351","ari",2
"352","arie",3
"353","arm",3
"354","arr",2
"355","ars",3
"356","art",2
"357","arti",7
"358","as",3
"359","as*",1
"360","as*a",2
"361","as*b",2
"362","as*be",2
"363","as*th",4
"364","as*w",2
"365","as*we",2
"366","ase",3
"367","ase*",1
"368","asi",1
"369","aso",2
"370","ass",3
"371","ass*",3
"372","ast",7
"373","ast*",5
"374","at*a",3
"375","at*b",1
"376","at*i",6
"377","at*t",11
"378","at*th",11
"379","ate",10
"380","ate*",4
"381","ated*",7
"382","ates",5
"383","ati",11
"384","ation",12
"385","ative",2
"386","ative*",2
"387","att",7
"388","atte",1
"389","atu",1
"390","au",1
"391","aus",4
"392","av",2
"393","ave",18
"394","avi",1
"395","avo",4
"396","ay",3
"397","ay*",12
"398","ay*b",5
"399","ay*be",4
"400","b",1
"401","ba",1
"402","babl",1
"403","be*a",3
"404","be*le",2
"405","be*m",3
"406","be*ma",1
"407","be*re",2
"408","be*s",2
"409","be*se",1
"410","bec",1
"411","becowz",2
"412","bee",5
"413","bef",1
"414","bei",1
"415","ber*",3
"416","bers",2
"417","bers*",2
"418","bert",6
"419","bet",3
"420","bi",10
"421","bia",2
"422","bil",2
"423","bit",6
"424","biti",5
"425","bj",7
"426","bject",3
"427","bl",2
"428","ble",9
"429","ble*",8
"430","bo",1
"431","bod",2
"432","bor",1
"433","br",2
"434","bra",1
"435","brea",1
"436","bse",3
"437","bst",1
"438","bsta",1
"439","bt",4
"440","bu",3
"441","but",3
"442","bv",1
"443","bvi",1
"444","by",14
"445","by*",14
"446","by*a",3
"447","by*an",1
"448","by*t",3
"449","c",1
"450","c*",6
"451","c*go",2
"452","ca*",1
"453","cal",5
"454","cal*",5
"455","can",6
"456","cand",1
"457","cann",1
"458","cap",1
"459","car",1
"460","cas",1
"461","cat",4
"462","cau",5
"463","caut",1
"464","cca",1
"465","ccas",1
"466","cco",1
"467","ccu",1
"468","ce*",30
"469","ce*a",2
"470","ce*be",1
"471","ce*o",9
"472","ce*t",7
"473","cecowz",2
"474","ced",2
"475","ced*",2
"476","cee",2
"477","cei",1
"478","cert",3
"479","ces",1
"480","ces*",6
"481","cess",2
"482","ch*a",1
"483","cha",2
"484","chan",1
"485","chnubu",8
"486","cho",2
"487","ci",3
"488","cia",1
"489","cie",4
"490","cien",5
"491","cin",1
"492","cio",5
"493","cip",4
"494","cir",3
"495","cis",2
"496","cit",2
"497","citi",1
"498","cl",2
"499","cle",3
"500","clea",1
"501","cles",3
"502","clu",1
"503","co",3
"504","col",2
"505","coll",2
"506","com",10
"507","comm",5
"508","con",1
"509","cop",1
"510","cor",1
"511","cordin",1
"512","cou",10
"513","coun",5
"514","cour",4
"515","cover",1
"516","cr",7
"517","cre",1
"518","ct",3
"519","ct*",11
"520","cted*",6
"521","cter",1
"522","cti",3
"523","ctive*",2
"524","cto",1
"525","ctri",1
"526","cts*",4
"527","ctu",1
"528","cul",1
"529","cum",3
"530","cur",1
"531","curi",2
"532","cus",4
"533","cut",1
"534","cuti",1
"535","cy*",4
"536","d",2
"537","d*",1
"538","d*a",3
"539","d*b",1
"540","d*i",12
"541","d*in",5
"542","d*in*",4
"543","d*o",3
"544","d*of*",4
"545","d*on",2
"546","d*s",3
"547","d*t",42
"548","d*th",25
"549","d*the*",12
"550","d*to*",16
"551","d*w",5
"552","d*wi",2
"553","da",2
"554","dan",5
"555","dange",5
"556","dd",4
"557","dde",1
"558","ddi",1
"559","de*",9
"560","dea",2
"561","dec",5
"562","ded",6
"563","ded*",5
"564","dee",2
"565","def",1
"566","del",4
"567","dem",1
"568","den",7
"569","dent",4
"570","dent*",3
"571","dep",2
"572","der*",3
"573","der*t",2
"574","dera",2
"575","deral*",1
"576","dere",1
"577","dg",6
"578","dge",4
"579","di",4
"580","dic",3
"581","dici",1
"582","dif",1
"583","din",4
"584","ding*",4
"585","dir",1
"586","dire",1
"587","dis",18
"588","dist",3
"589","distr",1
"590","dit",1
"591","diti",1
"592","div",3
"593","divi",3
"594","dl",1
"595","dm",1
"596","dmi",1
"597","do",1
"598","do*",1
"599","doc",1
"600","dome",1
"601","dop",3
"602","dou",4
"603","dr",2
"604","dra",1
"605","dre",1
"606","dres",1
"607","ds",1
"608","dtcgr*",1
"609","du",1
"610","dual",2
"611","duc",5
"612","dul",1
"613","dv",4
"614","dva",2
"615","dver",1
"616","dvo",1
"617","dy*",4
"618","e*",2
"619","e*a",6
"620","e*an",13
"621","e*and*",2
"622","e*ar",8
"623","e*b",5
"624","e*be",2
"625","e*c",28
"626","e*co",17
"627","e*con",10
"628","e*cons",3
"629","e*d",12
"630","e*e",16
"631","e*ex",6
"632","e*f",9
"633","e*for",3
"634","e*g",6
"635","e*ha",6
"636","e*i",23
"637","e*in",15
"638","e*l",8
"639","e*la",3
"640","e*m",4
"641","e*n",4
"642","e*o",22
"643","e*of",31
"644","e*of*",19
"645","e*of*a",4
"646","e*or",4
"647","e*or*",4
"648","e*p",7
"649","e*pe",7
"650","e*re",1
"651","e*s",7
"652","e*sa",4
"653","e*se",1
"654","e*t",33
"655","e*th",32
"656","e*the*",15
"657","e*to*",16
"658","e*un",6
"659","e*wh",13
"660","e*who",1
"661","ea",3
"662","ea*",1
"663","eac",1
"664","each",2
"665","ead",7
"666","ead*",2
"667","eal",4
"668","eal*",3
"669","ear",7
"670","eat",1
"671","eat*",3
"672","eate",2
"673","eates",1
"674","eb",1
"675","ec",1
"676","eca",1
"677","eced",1
"678","eces",2
"679","eci",4
"680","ecl",1
"681","ecla",1
"682","eco",1
"683","econ",1
"684","ect",3
"685","ecte",6
"686","ecti",6
"687","ecur",2
"688","ed",15
"689","ed*",19
"690","ed*a",10
"691","ed*b",6
"692","ed*o",5
"693","ed*s",2
"694","eder",5
"695","edi",2
"696","ee",1
"697","ee*",2
"698","eecowz",2
"699","eed",3
"700","eel",3
"701","eem",3
"702","eems",1
"703","een",9
"704","een*",1
"705","eep",1
"706","ef",1
"707","eff",3
"708","effic",3
"709","efi",1
"710","efl",2
"711","efor",2
"712","efore",2
"713","eg",2
"714","ega",2
"715","egi",1
"716","egu",1
"717","ehe",1
"718","ehen",1
"719","eig",2
"720","eign",3
"721","ein",1
"722","eing*",1
"723","eir",16
"724","eit",4
"725","eith",4
"726","eive",1
"727","ejudic",1
"728","el",2
"729","ele",2
"730","eli",5
"731","eliber",3
"732","ell",1
"733","ell*",4
"734","ely*",5
"735","em",2
"736","em*",4
"737","ema",4
"738","ember",2
"739","eme",2
"740","emo",1
"741","emp",5
"742","empl",1
"743","ems*",1
"744","en",1
"745","en*",9
"746","ena",1
"747","enc",17
"748","ence",12
"749","enci",1
"750","end",6
"751","end*",1
"752","ende",1
"753","endi",2
"754","ene",2
"755","ener",6
"756","eng",1
"757","enl",2
"758","ens",3
"759","ense",3
"760","ensi",1
"761","ent",1
"762","ent*",3
"763","enti",4
"764","enum",1
"765","eop",6
"766","epa",2
"767","epe",2
"768","epen",2
"769","epo",1
"770","epr",1
"771","epre",1
"772","epres",1
"773","epu",2
"774","equ",1
"775","equa",5
"776","eque",4
"777","er",2
"778","er*",5
"779","er*o",7
"780","er*of*",3
"781","er*t",8
"782","era",6
"783","erac",3
"784","eral*",1
"785","erat",13
"786","erc",2
"787","ere",1
"788","ere*",2
"789","eref",1
"790","eren",1
"791","eres",11
"792","erest",9
"793","eri",3
"794","eric",2
"795","erie",3
"796","erm",1
"797","ero",3
"798","erou",3
"799","ers",5
"800","ers*",4
"801","ert",1
"802","erta",3
"803","erti",1
"804","ery*",4
"805","es",6
"806","es*",36
"807","es*a",7
"808","es*o",13
"809","es*of*",12
"810","ese",2
"811","ese*",5
"812","esen",3
"813","esi",5
"814","eso",2
"815","esp",5
"816","ess",2
"817","ess*",8
"818","esse",1
"819","essi",4
"820","est",4
"821","est*",6
"822","esta",2
"823","este",1
"824","esti",6
"825","esu",2
"826","et",2
"827","et*",5
"828","ete",2
"829","ethe",4
"830","ether",3
"831","ether*",3
"832","etw",3
"833","ev",19
"834","eva",1
"835","eve",15
"836","even",4
"837","event",2
"838","ever",2
"839","evide",2
"840","ew",9
"841","ew*",5
"842","ex",2
"843","exi",2
"844","ext",1
"845","ey*",10
"846","ey*a",3
"847","ey*w",1
"848","eye",1
"849","f*am",1
"850","f*an",5
"851","f*b",1
"852","f*c",1
"853","f*e",3
"854","f*for",1
"855","f*h",3
"856","f*i",2
"857","f*in",1
"858","f*ma",1
"859","f*me",4
"860","f*o",4
"861","f*p",6
"862","f*re",2
"863","f*s",2
"864","f*t",55
"865","f*th",51
"866","f*the",38
"867","fa",1
"868","fac",3
"869","fact",3
"870","facti",1
"871","fai",1
"872","fal",1
"873","far",3
"874","far*",1
"875","fat",1
"876","fau",1
"877","fav",2
"878","fe",1
"879","fec",3
"880","fect",3
"881","fed",5
"882","fede",5
"883","fee",2
"884","fel",1
"885","fer",4
"886","fere",3
"887","fet",2
"888","ff",4
"889","ffe",5
"890","ffi",6
"891","ffor",1
"892","fgjgjq",3
"893","fic",3
"894","fica",1
"895","fice",1
"896","fici",5
"897","fide",1
"898","fir",3
"899","fl",6
"900","fla",1
"901","fle",2
"902","flu",4
"903","fo",37
"904","fodgjq",11
"905","fol",1
"906","foll",1
"907","for",4
"908","for*",14
"909","fore*",2
"910","fort",1
"911","fou",2
"912","foun",2
"913","fr",1
"914","fra",1
"915","fre",3
"916","frequ",2
"917","fri",1
"918","fro",14
"919","ft",4
"920","fte",4
"921","ften",1
"922","fu",5
"923","ful",1
"924","fur",2
"925","fus",1
"926","fuwfjq",13
"927","fzegjq",11
"928","g",1
"929","g*a",2
"930","g*i",5
"931","g*o",3
"932","g*the*",3
"933","gai",2
"934","gain",2
"935","gar",2
"936","gat",2
"937","ge",1
"938","ge*",4
"939","gen",1
"940","gene",4
"941","ger",5
"942","ges",3
"943","get",2
"944","gg",1
"945","gh*",2
"946","gi",1
"947","gin",3
"948","give",3
"949","gl",1
"950","gn",1
"951","gn*",3
"952","gni",2
"953","gnt",1
"954","go",5
"955","goo",6
"956","gov",9
"957","gove",9
"958","gover",9
"959","gr",11
"960","gra",5
"961","gran",1
"962","gre",1
"963","grea",4
"964","great",4
"965","gres",1
"966","gress",1
"967","gu",2
"968","gua",1
"969","gun",1
"970","h",2
"971","h*a",5
"972","h*an",2
"973","h*e",2
"974","h*i",6
"975","h*o",2
"976","h*of*",1
"977","h*t",10
"978","h*the",4
"979","h*the*",4
"980","had",1
"981","hal",8
"982","hall",8
"983","hall*",8
"984","han*",12
"985","hand",2
"986","hange",1
"987","hap",3
"988","happ",3
"989","happe",1
"990","har",1
"991","hara",1
"992","has",6
"993","has*",6
"994","hat",30
"995","hate",1
"996","hav",18
"997","hb",1
"998","he*a",7
"999","he*ar",1
"1000","he*b",1
"1001","he*de",3
"1002","he*f",10
"1003","he*for",3
"1004","he*i",5
"1005","he*in",4
"1006","he*m",2
"1007","he*n",8
"1008","he*o",11
"1009","he*of",2
"1010","he*re",4
"1011","he*se",1
"1012","he*t",4
"1013","he*th",2
"1014","he*wh",1
"1015","he*who",1
"1016","hea",5
"1017","hear",3
"1018","hei",17
"1019","hem",5
"1020","hems",3
"1021","hen",1
"1022","her",3
"1023","here",3
"1024","hers*",2
"1025","hese",5
"1026","het",3
"1027","hey",10
"1028","hi",2
"1029","hic",25
"1030","hil",1
"1031","hin",2
"1032","hing*",5
"1033","hip",1
"1034","hir",1
"1035","his",19
"1036","his*a",1
"1037","hist",1
"1038","hm",2
"1039","hme",2
"1040","ho*",9
"1041","ho*a",3
"1042","hol",3
"1043","hole",1
"1044","holl",1
"1045","hon",1
"1046","hos",12
"1047","hose",10
"1048","host",2
"1049","hough",2
"1050","hould*",3
"1051","howe",3
"1052","hr",3
"1053","hre",1
"1054","hro",2
"1055","hten",2
"1056","hts*",2
"1057","hu",2
"1058","hum",1
"1059","i*",15
"1060","i*a",4
"1061","i*am",3
"1062","ia",3
"1063","ial",4
"1064","ial*",4
"1065","ian",3
"1066","ibe",10
"1067","ic",1
"1068","ica",2
"1069","ican",1
"1070","ican*",1
"1071","ice",4
"1072","ices",2
"1073","ich",25
"1074","ici",3
"1075","icie",5
"1076","icl",1
"1077","ict",2
"1078","icu",3
"1079","id",7
"1080","ida",1
"1081","ide",3
"1082","ider",4
"1083","idera",3
"1084","idu",1
"1085","ie",3
"1086","iend",1
"1087","ient",1
"1088","ient*",1
"1089","ies",17
"1090","iet",5
"1091","iew*",2
"1092","if*",5
"1093","if*the",2
"1094","iffe",1
"1095","ifi",3
"1096","ifice",2
"1097","ig",4
"1098","iga",1
"1099","igh",13
"1100","ight",9
"1101","igi",2
"1102","ign",3
"1103","igu",1
"1104","il",9
"1105","ila",1
"1106","ile",1
"1107","ili",5
"1108","ilit",5
"1109","ill",3
"1110","ill*",26
"1111","ils",1
"1112","im",1
"1113","ima",2
"1114","imi",2
"1115","imo",1
"1116","imos",1
"1117","imp",3
"1118","in*",3
"1119","in*a",8
"1120","in*an",1
"1121","in*e",5
"1122","in*i",3
"1123","in*t",16
"1124","in*th",15
"1125","ina",1
"1126","inc",2
"1127","inci",3
"1128","ind",3
"1129","ind*",2
"1130","inde",2
"1131","indi",4
"1132","ine",5
"1133","inf",5
"1134","infe",1
"1135","ing",27
"1136","ing*",10
"1137","inion",3
"1138","ins",4
"1139","intr",1
"1140","inu",2
"1141","inve",2
"1142","io",13
"1143","iol",1
"1144","iole",1
"1145","ion",18
"1146","ion*",17
"1147","ion*t",9
"1148","ion*th",5
"1149","ions",32
"1150","iou",10
"1151","ip",1
"1152","ipa",1
"1153","ipl",4
"1154","iple",3
"1155","iqktxd",1
"1156","ir",3
"1157","ir*",16
"1158","ir*a",2
"1159","ir*o",2
"1160","irc",3
"1161","ire",7
"1162","irec",1
"1163","iri",3
"1164","irit",3
"1165","irs",1
"1166","irt",1
"1167","is*",1
"1168","is*a",3
"1169","is*o",1
"1170","is*s",1
"1171","is*to*",1
"1172","isc",6
"1173","ise",1
"1174","ise*",1
"1175","ish",5
"1176","isi",4
"1177","isp",1
"1178","ispe",1
"1179","iss",2
"1180","ist*",1
"1181","iste",2
"1182","isti",3
"1183","istin",3
"1184","isu",2
"1185","it",2
"1186","it*",1
"1187","it*a",1
"1188","it*i",5
"1189","it*of*",1
"1190","ita",1
"1191","ite",1
"1192","ite*",1
"1193","ithe",4
"1194","ither",4
"1195","ither*",4
"1196","ithi",1
"1197","ithin",1
"1198","iti",3
"1199","itic",4
"1200","ito",1
"1201","its",11
"1202","its*",11
"1203","its*a",5
"1204","its*o",1
"1205","itt",1
"1206","itte",1
"1207","itu",2
"1208","ity*",13
"1209","iv",5
"1210","ive*",2
"1211","ive*b",1
"1212","iven",1
"1213","ivid",1
"1214","ize",1
"1215","j",2
"1216","je",7
"1217","jea",4
"1218","jeal",4
"1219","jec",7
"1220","jnwvnm",2
"1221","jorjom",3
"1222","jrwoba",5
"1223","ju",9
"1224","jud",7
"1225","judic",1
"1226","jus",2
"1227","just",2
"1228","just*",1
"1229","jvkwlc",19
"1230","jzchg",1
"1231","k",2
"1232","k*",3
"1233","kdclhw",1
"1234","ke*",3
"1235","kfi*sa",1
"1236","ki",4
"1237","kin",4
"1238","kind",2
"1239","kn",1
"1240","kno",1
"1241","kscgr*",4
"1242","l",2
"1243","l*",2
"1244","l*a",4
"1245","l*and*",2
"1246","l*b",9
"1247","l*be",9
"1248","l*be*",9
"1249","l*g",2
"1250","l*not*",3
"1251","l*p",5
"1252","l*s",4
"1253","la",1
"1254","lai",1
"1255","lan",1
"1256","lan*",1
"1257","las",5
"1258","lat",2
"1259","late",1
"1260","lati",1
"1261","latt",2
"1262","latte",2
"1263","lay*",1
"1264","ld",11
"1265","ld*",1
"1266","ld*b",6
"1267","ld*be",6
"1268","le",1
"1269","le*",3
"1270","le*b",1
"1271","le*o",3
"1272","le*of*",2
"1273","le*t",8
"1274","lea",4
"1275","lear",1
"1276","leas",3
"1277","lec",5
"1278","lect",5
"1279","led",5
"1280","led*",4
"1281","len",1
"1282","les",1
"1283","les*",6
"1284","less",4
"1285","less*",3
"1286","let",2
"1287","lex",1
"1288","lfa",2
"1289","li",1
"1290","lia",1
"1291","lib",10
"1292","liber",7
"1293","lica",1
"1294","lig",5
"1295","lin",2
"1296","lis",2
"1297","lit",1
"1298","liti",4
"1299","litt",1
"1300","ll*",1
"1301","ll*a",9
"1302","ll*t",5
"1303","lle",1
"1304","lli",3
"1305","llo",3
"1306","lly*",7
"1307","lm",1
"1308","lmo",1
"1309","lo",2
"1310","loc",1
"1311","lou",6
"1312","lous",5
"1313","love",2
"1314","low",4
"1315","lowe",1
"1316","lre",3
"1317","lrea",3
"1318","ls",1
"1319","ls*",2
"1320","lt*",2
"1321","lte",1
"1322","lter",1
"1323","lti",1
"1324","lu",1
"1325","lud",1
"1326","lut",1
"1327","lve",5
"1328","lw",1
"1329","lwa",1
"1330","ly",30
"1331","ly*",12
"1332","ly*a",4
"1333","ly*t",6
"1334","m",4
"1335","m*",8
"1336","m*and*",1
"1337","m*of*",1
"1338","ma",2
"1339","mad",3
"1340","made",3
"1341","mag",3
"1342","mal",1
"1343","man",8
"1344","man*",2
"1345","mar",2
"1346","mas",1
"1347","mat",4
"1348","may",11
"1349","mbe",6
"1350","mdcowz",1
"1351","me",4
"1352","me*",5
"1353","me*t",1
"1354","med",1
"1355","med*",1
"1356","mem",2
"1357","memb",2
"1358","men",15
"1359","men*",11
"1360","ment",14
"1361","ment*",16
"1362","mer*",3
"1363","mera",2
"1364","mere",2
"1365","meri",1
"1366","mi",6
"1367","mig",3
"1368","might",3
"1369","might*",3
"1370","min",6
"1371","mini",2
"1372","mis",1
"1373","mit",4
"1374","mit*",1
"1375","mmen",1
"1376","mmer",2
"1377","mmo",1
"1378","mmon",1
"1379","mmu",1
"1380","mo",2
"1381","mod",2
"1382","mom",1
"1383","mome",1
"1384","mon",1
"1385","mong",2
"1386","mor",11
"1387","more",11
"1388","mos",4
"1389","mot",4
"1390","mpe",2
"1391","mper",1
"1392","mpl",1
"1393","mpla",1
"1394","mple",1
"1395","mpo",2
"1396","mport",2
"1397","mpre",2
"1398","ms*",1
"1399","ms*to*",1
"1400","mse",3
"1401","msel",3
"1402","msta",1
"1403","mu",2
"1404","muc",4
"1405","much*",4
"1406","mul",2
"1407","mun",1
"1408","muni",1
"1409","mus",5
"1410","must",4
"1411","mut",1
"1412","n",4
"1413","n*",1
"1414","n*a",6
"1415","n*de",1
"1416","n*e",8
"1417","n*f",8
"1418","n*i",15
"1419","n*is*",1
"1420","n*o",3
"1421","n*or*",1
"1422","n*s",7
"1423","n*t",16
"1424","n*th",12
"1425","n*the",29
"1426","n*the*",3
"1427","n*un",3
"1428","na",3
"1429","nal",7
"1430","nan",2
"1431","nar",1
"1432","nat",2
"1433","nate",1
"1434","nati",6
"1435","nation",5
"1436","nce",2
"1437","nces",3
"1438","ncl",1
"1439","ncr",1
"1440","nct",1
"1441","nct*",1
"1442","nd*a",8
"1443","ndep",1
"1444","ndu",4
"1445","ne",4
"1446","ne*",2
"1447","ne*p",1
"1448","nec",4
"1449","nece",2
"1450","ned",4
"1451","ned*",4
"1452","nei",1
"1453","nera",4
"1454","neral*",4
"1455","nes",7
"1456","ness",6
"1457","never",1
"1458","next",1
"1459","nf",1
"1460","nfe",4
"1461","nfi",1
"1462","nge",1
"1463","nif",1
"1464","nim",1
"1465","nin",1
"1466","nion",8
"1467","nis",2
"1468","nist",1
"1469","nit",6
"1470","nite",3
"1471","nited*",3
"1472","nk",2
"1473","nkhgjq",1
"1474","nla",1
"1475","nlar",1
"1476","nli",1
"1477","nly*",2
"1478","nm",11
"1479","nme",10
"1480","nmen",10
"1481","nment",1
"1482","nn",4
"1483","nne",2
"1484","nno",2
"1485","nnot*",1
"1486","nnu",1
"1487","no",1
"1488","no*",3
"1489","nob",1
"1490","not",1
"1491","nov",1
"1492","now",2
"1493","ns*",35
"1494","nside",4
"1495","nst*",2
"1496","nsta",3
"1497","nsti",10
"1498","nsu",1
"1499","nt*",7
"1500","nt*a",6
"1501","nt*th",2
"1502","nte",3
"1503","nted*",1
"1504","nter",10
"1505","ntes",2
"1506","nth",3
"1507","nti",1
"1508","ntime",1
"1509","ntin",1
"1510","ntion*",1
"1511","nto*",3
"1512","ntro",2
"1513","nts*",9
"1514","nu",2
"1515","num",7
"1516","nume",4
"1517","nv",3
"1518","nve",1
"1519","nves",1
"1520","ny*",13
"1521","ny*o",2
"1522","nzywbd",2
"1523","o*a",8
"1524","o*an",1
"1525","o*b",7
"1526","o*be",7
"1527","o*f",1
"1528","o*g",3
"1529","o*ha",3
"1530","o*in",4
"1531","o*ma",3
"1532","o*mu",1
"1533","o*o",5
"1534","o*of",1
"1535","o*po",1
"1536","o*s",7
"1537","o*sa",1
"1538","o*t",16
"1539","o*the",12
"1540","oa",1
"1541","oba",3
"1542","obli",1
"1543","obs",4
"1544","oc",2
"1545","oca",3
"1546","occ",1
"1547","oce",2
"1548","oci",3
"1549","ocie",3
"1550","oct",1
"1551","od*",7
"1552","ode",2
"1553","oder",2
"1554","odhuhw",1
"1555","odi",1
"1556","odu",1
"1557","of",1
"1558","off",5
"1559","offic",1
"1560","og",3
"1561","oi",2
"1562","oic",2
"1563","ol",2
"1564","old*",1
"1565","ole",1
"1566","ole*",1
"1567","oli",4
"1568","olic",1
"1569","olit",4
"1570","olle",2
"1571","olly*",1
"1572","olu",2
"1573","om",2
"1574","om*",14
"1575","omcgr*",2
"1576","ome",3
"1577","omme",3
"1578","omp",4
"1579","ompo",1
"1580","on",3
"1581","on*",9
"1582","on*a",9
"1583","on*an",2
"1584","on*o",14
"1585","on*t",4
"1586","on*th",2
"1587","ona",6
"1588","onc",3
"1589","once",1
"1590","ond",3
"1591","ond*",1
"1592","one",2
"1593","one*",5
"1594","onf",7
