"","n4","Freq"
"275","ab",10
"276","abl",6
"277","abli",2
"278","abo",3
"279","abs",5
"280","abu",1
"281","acc",3
"282","ace",5
"283","ach*",4
"284","aci",4
"285","acte",3
"286","acti",1
"287","ad*",2
"288","ad*be",1
"289","ado",1
"290","aeclhw",1
"291","af",3
"292","afe",2
"293","affi",1
"294","ag",6
"295","aga",8
"296","age",4
"297","agu",1
"298","ai",5
"299","aid",1
"300","ail",2
"301","ain",6
"302","ain*",7
"303","aine",2
"304","ains",6
"305","ainst",6
"306","aint",3
"307","ak",4
"308","ake",3
"309","al",4
"310","al*",9
"311","al*b",1
"312","al*t",3
"313","ala",1
"314","ali",2
"315","alit",2
"316","all",2
"317","all*",3
"318","als",1
"319","alt",2
"320","am",4
"321","amb",4
"322","ame",2
"323","ame*",1
"324","amo",1
"325","amp",1
"326","ampl",1
"327","an",4
"328","an*",7
"329","an*a",3
"330","an*i",7
"331","anc",4
"332","ance",4
"333","and",6
"334","and*",7
"335","ane",2
"336","ang",3
"337","ange",1
"338","ans",2
"339","ans*",2
"340","ant",6
"341","anti",2
"342","anu",1
"343","apa",3
"344","appe",3
"345","ar*",2
"346","arac",1
"347","aract",1
"348","arc",2
"349","ard",6
"350","are",4
"351","ari",2
"352","arie",1
"353","arm",1
"354","arr",3
"355","ars",4
"356","arti",5
"357","ary",6
"358","ary*",4
"359","as",1
"360","as*a",3
"361","as*b",3
"362","as*be",2
"363","as*th",5
"364","as*w",1
"365","as*we",1
"366","ase",2
"367","ase*",1
"368","asi",3
"369","aso",4
"370","ass",1
"371","ass*",2
"372","ast",6
"373","ast*",4
"374","at*a",5
"375","at*b",1
"376","at*i",4
"377","at*t",14
"378","at*th",13
"379","ata",2
"380","ate",3
"381","ate*",3
"382","ated*",2
"383","ater",1
"384","ates",8
"385","ath",1
"386","athe",1
"387","ati",1
"388","ation",7
"389","ative",1
"390","ative*",4
"391","att",4
"392","atu",8
"393","au",1
"394","aus",4
"395","auth",5
"396","av",5
"397","ave",14
"398","ave*",2
"399","avi",2
"400","avo",1
"401","ax",2
"402","axe",1
"403","axi",1
"404","ay",4
"405","ay*",10
"406","ay*b",1
"407","ay*be",1
"408","ba",2
"409","babl",3
"410","be",1
"411","be*a",8
"412","be*de",1
"413","be*le",1
"414","be*m",4
"415","be*ma",3
"416","be*re",3
"417","be*s",2
"418","bea",1
"419","bec",2
"420","bee",7
"421","bel",1
"422","ben",1
"423","bene",1
"424","bers",2
"425","bers*",2
"426","bet",6
"427","bey",1
"428","bi",9
"429","bia",2
"430","bil",2
"431","bin",1
"432","bit",4
"433","biti",4
"434","bj",6
"435","bject",5
"436","ble",12
"437","ble*",12
"438","bod",2
"439","bor",1
"440","bot",1
"441","both",1
"442","bou",3
"443","bprmbc",1
"444","br",6
"445","bra",1
"446","bran",1
"447","brea",2
"448","bri",3
"449","brit",2
"450","bse",2
"451","bso",2
"452","bst",2
"453","bsta",1
"454","bt",5
"455","btcgr*",1
"456","bu",11
"457","but",9
"458","by",4
"459","by*",4
"460","by*w",2
"461","c*",13
"462","cal",4
"463","cal*",4
"464","can",10
"465","cann",3
"466","cap",3
"467","car",2
"468","cas",1
"469","cau",3
"470","cca",2
"471","ccas",2
"472","cco",1
"473","ccu",2
"474","ccur",1
"475","ce*",22
"476","ce*a",3
"477","ce*be",1
"478","ce*in",1
"479","ce*o",8
"480","ce*t",4
"481","ced",2
"482","ced*",2
"483","cee",2
"484","cei",1
"485","cent",3
"486","cep",2
"487","cert",2
"488","ces",6
"489","ces*",6
"490","cess",4
"491","ch*a",5
"492","cha",4
"493","che",1
"494","ches",1
"495","chi",1
"496","chnubu",7
"497","cia",4
"498","cie",7
"499","cien",2
"500","cio",1
"501","cip",3
"502","cir",1
"503","cis",1
"504","cit",5
"505","cl",3
"506","cle",1
"507","clu",5
"508","co",4
"509","col",3
"510","coll",2
"511","com",27
"512","comm",12
"513","con",2
"514","cons",1
"515","conven",2
"516","cor",1
"517","cordin",1
"518","cou",11
"519","coun",2
"520","cour",3
"521","cover",1
"522","cr",2
"523","cre",1
"524","ct",2
"525","ct*",7
"526","ct*to*",1
"527","cted*",5
"528","cter",1
"529","cti",3
"530","ctic",1
"531","ctive*",2
"532","cto",2
"533","cts*",8
"534","ctu",1
"535","cu",5
"536","cul",6
"537","cum",3
"538","curi",1
"539","cut",2
"540","cuti",2
"541","cy*",3
"542","d*",3
"543","d*a",3
"544","d*b",5
"545","d*i",21
"546","d*in",13
"547","d*in*",10
"548","d*n",3
"549","d*not*",3
"550","d*o",6
"551","d*of*",6
"552","d*s",4
"553","d*t",45
"554","d*th",28
"555","d*the*",11
"556","d*to*",16
"557","d*w",10
"558","d*wi",6
"559","dan",2
"560","dange",1
"561","dar",2
"562","dat",1
"563","dd",2
"564","de*",11
"565","ded",5
"566","ded*",4
"567","def",6
"568","del",1
"569","den",3
"570","dent",2
"571","dent*",2
"572","dep",1
"573","depar",1
"574","der*",3
"575","der*t",1
"576","dera",3
"577","deral*",2
"578","dere",1
"579","des",1
"580","dg",5
"581","dge",3
"582","di",4
"583","dia",1
"584","dic",2
"585","dici",1
"586","dif",2
"587","din",3
"588","ding*",3
"589","dir",1
"590","dire",1
"591","dis",13
"592","dise",1
"593","dist",3
"594","dit",2
"595","dl",1
"596","dm",3
"597","dmi",3
"598","dmin",1
"599","do",3
"600","dome",3
"601","dop",1
"602","dr",3
"603","dre",3
"604","ds",9
"605","dtcgr*",1
"606","du",3
"607","duc",4
"608","due",1
"609","dur",1
"610","dut",1
"611","duti",1
"612","dv",3
"613","dver",3
"614","dy*",1
"615","e*a",4
"616","e*an",9
"617","e*and*",3
"618","e*ar",4
"619","e*b",7
"620","e*be",2
"621","e*c",32
"622","e*co",21
"623","e*con",6
"624","e*cons",1
"625","e*d",14
"626","e*de",5
"627","e*e",22
"628","e*ex",12
"629","e*f",12
"630","e*for",5
"631","e*g",2
"632","e*ha",4
"633","e*i",24
"634","e*in",12
"635","e*l",14
"636","e*la",6
"637","e*le",2
"638","e*m",5
"639","e*ma",3
"640","e*n",8
"641","e*o",27
"642","e*of",26
"643","e*of*",18
"644","e*of*a",5
"645","e*or",4
"646","e*or*",4
"647","e*p",15
"648","e*pe",4
"649","e*re",3
"650","e*s",10
"651","e*sa",2
"652","e*t",33
"653","e*th",25
"654","e*the*",11
"655","e*to*",14
"656","e*un",8
"657","e*wh",6
"658","e*who",1
"659","ea",1
"660","eac",6
"661","each",4
"662","ead",1
"663","eal",3
"664","eal*",1
"665","ean",5
"666","ear",4
"667","eas",1
"668","eat*",3
"669","eate",1
"670","eates",1
"671","eb",8
"672","ec",1
"673","eca",1
"674","eces",4
"675","eci",1
"676","eco",3
"677","ecom",1
"678","econ",1
"679","ect",1
"680","ecte",3
"681","ecti",2
"682","ecur",1
"683","ed",12
"684","ed*",21
"685","ed*a",10
"686","ed*b",1
"687","ed*o",2
"688","ed*s",2
"689","eder",2
"690","ee",4
"691","eecowz",1
"692","eed",3
"693","eem",2
"694","een",17
"695","een*",2
"696","eet",1
"697","ef",1
"698","ef*",1
"699","efe",3
"700","eff",1
"701","efi",2
"702","efin",1
"703","efor",1
"704","efore",1
"705","eft",1
"706","ega",1
"707","egi",5
"708","egis",5
"709","ehe",2
"710","ehen",2
"711","eig",1
"712","eign",2
"713","eir",9
"714","eit",2
"715","eith",2
"716","eive",1
"717","el",1
"718","ela",3
"719","ele",1
"720","elf",1
"721","ell",2
"722","ell*",3
"723","ely*",4
"724","em*",5
"725","ema",2
"726","ember",1
"727","eme",3
"728","eme*",1
"729","emo",1
"730","emp",2
"731","ems",1
"732","ems*",1
"733","en",8
"734","en*",7
"735","ena",1
"736","enc",6
"737","ence",6
"738","enci",7
"739","end",11
"740","end*",5
"741","endi",3
"742","ener",1
"743","eng",3
"744","eni",2
"745","ens",9
"746","ense",11
"747","ensi",1
"748","ent",5
"749","ent*",4
"750","enta",1
"751","enter",1
"752","enti",4
"753","eop",2
"754","eor",1
"755","epa",4
"756","epar",1
"757","epart",2
"758","epe",3
"759","epen",2
"760","epu",4
"761","equ",1
"762","equa",1
"763","eque",1
"764","er",2
"765","er*",2
"766","er*o",4
"767","er*of*",2
"768","er*t",9
"769","erat",4
"770","erc",3
"771","ere",1
"772","ere*",4
"773","eref",1
"774","eren",2
"775","eres",4
"776","erest",4
"777","erie",1
"778","erm",3
"779","ers",3
"780","ers*",2
"781","ert",4
"782","erta",2
"783","erti",2
"784","ery*",5
"785","es",5
"786","es*",39
"787","es*a",11
"788","es*o",13
"789","es*of*",11
"790","ese",2
"791","ese*",6
"792","esen",2
"793","esi",3
"794","eside",1
"795","eso",7
"796","esp",2
"797","ess",2
"798","ess*",4
"799","essi",3
"800","est",5
"801","est*",6
"802","esta",2
"803","esti",4
"804","et",3
"805","et*",7
"806","ete",1
"807","ethe",1
"808","ether",1
"809","ether*",1
"810","etw",6
"811","eu",2
"812","eur",2
"813","ev",10
"814","eva",2
"815","eve",15
"816","even",3
"817","event",1
"818","evide",1
"819","ew",2
"820","ex",1
"821","exi",9
"822","ey*",7
"823","ey*a",2
"824","ey*w",2
"825","f*a",1
"826","f*an",4
"827","f*c",1
"828","f*e",4
"829","f*for",1
"830","f*h",2
"831","f*i",9
"832","f*in",1
"833","f*ma",1
"834","f*o",6
"835","f*on",3
"836","f*p",4
"837","f*re",5
"838","f*s",5
"839","f*t",59
"840","f*th",51
"841","f*the",44
"842","fa",2
"843","fac",4
"844","fact",4
"845","fai",1
"846","fal",3
"847","fall",3
"848","far",2
"849","far*",1
"850","fav",1
"851","fed",2
"852","fede",2
"853","fel",2
"854","fen",4
"855","fens",3
"856","fer",3
"857","fere",2
"858","ff",5
"859","ffa",1
"860","ffe",1
"861","ffi",3
"862","ffor",1
"863","fgjgjq",1
"864","fic",2
"865","fica",1
"866","fice",2
"867","fici",2
"868","fie",2
"869","fif",2
"870","fin",2
"871","find",1
"872","fini",1
"873","fir",1
"874","fl",3
"875","fla",1
"876","fle",2
"877","fo",37
"878","fodgjq",14
"879","fol",1
"880","foll",1
"881","for*",22
"882","fore*",1
"883","fort",2
"884","fou",3
"885","foun",2
"886","fr",2
"887","fra",6
"888","fro",12
"889","ft",2
"890","fte",2
"891","fu",10
"892","ful",1
"893","fun",1
"894","fund",1
"895","fur",2
"896","fus",1
"897","fut",4
"898","fuwfjq",19
"899","fzegjq",20
"900","g*a",2
"901","g*o",3
"902","g*the*",1
"903","g*to*",4
"904","ga",1
"905","gai",7
"906","gain",7
"907","gan",1
"908","gar",1
"909","gd",2
"910","ge",3
"911","ge*",5
"912","gem",2
"913","gen",7
"914","genc",7
"915","gene",1
"916","ger",1
"917","ges",4
"918","get",1
"919","gh*",3
"920","gi",3
"921","gin",3
"922","give",1
"923","gl",3
"924","gle",1
"925","gle*",1
"926","gn*",2
"927","gni",1
"928","goo",1
"929","gov",11
"930","gove",11
"931","gover",11
"932","gr",7
"933","gre",1
"934","grea",5
"935","great",5
"936","gres",1
"937","gress",1
"938","gs",2
"939","gu",1
"940","gua",2
"941","h",3
"942","h*an",1
"943","h*e",1
"944","h*i",6
"945","h*o",4
"946","h*of*",1
"947","h*t",13
"948","h*the",5
"949","h*the*",8
"950","ha",1
"951","had",2
"952","hal",4
"953","hall",4
"954","hall*",3
"955","han*",2
"956","hand",5
"957","hap",2
"958","happ",2
"959","happe",2
"960","har",3
"961","hara",1
"962","has",4
"963","has*",3
"964","hat",37
"965","hav",12
"966","he*a",12
"967","he*an",2
"968","he*ar",1
"969","he*b",1
"970","he*f",6
"971","he*for",2
"972","he*i",3
"973","he*in",3
"974","he*m",8
"975","he*ma",1
"976","he*n",6
"977","he*o",13
"978","he*re",5
"979","he*t",2
"980","hei",10
"981","hem",4
"982","hems",1
"983","hen",4
"984","heo",1
"985","here*",2
"986","hers*",1
"987","hese",6
"988","hey",7
"989","hic",25
"990","hie",1
"991","hil",1
"992","hing*",2
"993","hir",3
"994","his",12
"995","hist",1
"996","hm",2
"997","hme",2
"998","ho*",4
"999","hol",3
"1000","holl",2
"1001","hor",5
"1002","hos",11
"1003","hose",10
"1004","host",1
"1005","hough",2
"1006","hould*",6
"1007","hous",4
"1008","howe",2
"1009","ht*t",7
"1010","ht*to*",6
"1011","hu",7
"1012","hum",4
"1013","hund",3
"1014","i*",1
"1015","i*a",1
"1016","ia",3
"1017","ia*",2
"1018","ial",3
"1019","ial*",2
"1020","ian",4
"1021","iat",3
"1022","iate",2
"1023","ib",2
"1024","ibl",3
"1025","ibut",1
"1026","ic",1
"1027","ican",2
"1028","ican*",1
"1029","ice",2
"1030","ich",25
"1031","ici",3
"1032","icie",2
"1033","icl",1
"1034","ict",2
"1035","icu",5
"1036","icul",1
"1037","id",1
"1038","ide",1
"1039","ider",5
"1040","idera",4
"1041","idi",1
"1042","ie",4
"1043","ief",1
"1044","iel",1
"1045","ien",2
"1046","ient",3
"1047","ient*",2
"1048","ies",14
"1049","iet",3
"1050","iew*",2
"1051","if*",11
"1052","if*the",2
"1053","iffe",2
"1054","ifi",1
"1055","ig",2
"1056","igh",6
"1057","ight",2
"1058","ight*",2
"1059","ign",2
"1060","il",7
"1061","il*",2
"1062","ile",4
"1063","ili",2
"1064","ilit",2
"1065","ill",4
"1066","ill*",14
"1067","im",1
"1068","ima",3
"1069","ime",1
"1070","imit",4
"1071","imme",2
"1072","imp",3
"1073","in",2
"1074","in*",2
"1075","in*a",7
"1076","in*e",4
"1077","in*f",2
"1078","in*i",4
"1079","in*o",2
"1080","in*t",21
"1081","in*th",19
"1082","ina",4
"1083","inci",3
"1084","ind",1
"1085","ind*",3
"1086","inde",3
"1087","ine",8
"1088","inf",1
"1089","infe",1
"1090","ing",33
"1091","ing*",10
"1092","inite",1
"1093","ins",5
"1094","inta",2
"1095","inte",1
"1096","intr",1
"1097","inu",1
"1098","io",7
"1099","iod",1
"1100","ion",15
"1101","ion*",15
"1102","ion*t",7
"1103","ion*th",5
"1104","ione",2
"1105","ions",13
"1106","ior",1
"1107","iou",5
"1108","ip",1
"1109","ipa",1
"1110","ipl",3
"1111","iple",3
"1112","ir",2
"1113","ir*",9
"1114","ir*o",1
"1115","irc",1
"1116","ire",3
"1117","irec",1
"1118","irs",1
"1119","is*a",1
"1120","is*b",1
"1121","is*s",2
"1122","is*to*",3
"1123","isa",1
"1124","isc",3
"1125","ise",4
"1126","ise*",3
"1127","ish",3
"1128","isi",1
"1129","isl",5
"1130","iso",1
"1131","isp",4
"1132","iss",1
"1133","ist",1
"1134","ist*",4
"1135","iste",2
"1136","isti",3
"1137","istin",2
"1138","istr",1
"1139","it",3
"1140","it*i",6
"1141","it*of*",1
"1142","ita",3
"1143","ite",4
"1144","ite*",3
"1145","ited*",1
"1146","ith",1
"1147","ithe",2
"1148","ither",2
"1149","ither*",2
"1150","ithi",2
"1151","ithin",2
"1152","itho",3
"1153","ithou",3
"1154","iti",3
"1155","itia",2
"1156","itic",5
"1157","its",14
"1158","its*",13
"1159","its*o",2
"1160","itt",1
"1161","itu",2
"1162","ity*",20
"1163","iv",7
"1164","ive",3
"1165","ive*",5
"1166","ivi",2
"1167","j",1
"1168","je",7
"1169","jec",7
"1170","ject",1
"1171","jnwvnm",2
"1172","jorjom",4
"1173","jrwoba",7
"1174","ju",7
"1175","jud",5
"1176","judic",1
"1177","jus",2
"1178","just",2
"1179","just*",2
"1180","jvkwlc",16
"1181","k",3
"1182","k*",2
"1183","ke",1
"1184","ke*",2
"1185","kfi*sa",3
"1186","ki",4
"1187","kin",4
"1188","kind",2
"1189","kn",1
"1190","kno",1
"1191","kscgr*",6
"1192","l*",3
"1193","l*a",8
"1194","l*and*",4
"1195","l*b",6
"1196","l*be",6
"1197","l*be*",6
"1198","l*g",3
"1199","l*not*",1
"1200","l*p",3
"1201","l*s",3
"1202","l*t",2
"1203","la",1
"1204","lac",1
"1205","lai",1
"1206","lan",1
"1207","las",5
"1208","lat",2
"1209","late",5
"1210","late*",5
"1211","lati",1
"1212","lative",3
"1213","latt",2
"1214","latte",2
"1215","lc",5
"1216","ld",34
"1217","ld*",4
"1218","ld*b",12
"1219","ld*be",11
"1220","ldcgr*",1
"1221","le",1
"1222","le*",7
"1223","le*a",2
"1224","le*b",1
"1225","le*o",4
"1226","le*of*",3
"1227","le*t",2
"1228","lea",4
"1229","lec",3
"1230","lect",3
"1231","led",4
"1232","led*",4
"1233","lee",1
"1234","lef",1
"1235","len",1
"1236","les*",1
"1237","let",3
"1238","lf*",1
"1239","lfa",1
"1240","li",2
"1241","lic",1
"1242","lica",1
"1243","lim",4
"1244","limi",4
"1245","lin",3
"1246","lis",3
"1247","lit",2
"1248","liti",5
"1249","litt",3
"1250","ll*a",2
"1251","ll*t",5
"1252","lle",2
"1253","lli",4
"1254","lly*",2
"1255","lm",1
"1256","lmo",1
"1257","lo",3
"1258","loc",1
"1259","lod",1
"1260","lon",1
"1261","long",1
"1262","lou",1
"1263","ls",1
"1264","ls*",1
"1265","lth",1
"1266","lto",1
"1267","lu",2
"1268","lud",2
"1269","lus",5
"1270","lust",1
"1271","lut",1
"1272","lve",5
"1273","lw",2
"1274","lwa",2
"1275","ly",22
"1276","ly*",9
"1277","ly*a",3
"1278","ly*t",3
"1279","m",3
"1280","m*",3
"1281","m*of*",2
"1282","ma",4
"1283","mad",3
"1284","made",3
"1285","mag",2
"1286","man",11
"1287","man*",8
"1288","mar",1
"1289","mat",3
"1290","may",6
"1291","mbe",3
"1292","mdcowz",2
"1293","me",3
"1294","me*",13
"1295","me*t",7
"1296","mea",3
"1297","med",1
"1298","med*",1
"1299","medi",1
"1300","mem",1
"1301","memb",1
"1302","men",10
"1303","ment",11
"1304","ment*",12
"1305","mer",1
"1306","mer*",2
"1307","mere",3
"1308","mi",7
"1309","mig",4
"1310","might",4
"1311","might*",4
"1312","mil",1
"1313","min",4
"1314","mini",1
"1315","mit",5
"1316","mit*",2
"1317","mited*",1
"1318","mm",2
"1319","mmed",1
"1320","mmen",1
"1321","mmer",2
"1322","mmo",1
"1323","mmon",1
"1324","mmu",7
"1325","mo",2
"1326","mod",5
"1327","mon*",1
"1328","mona",2
"1329","mor",5
"1330","more",4
"1331","mos",4
"1332","mot",1
"1333","mou",2
"1334","moun",1
"1335","mpa",3
"1336","mpar",2
"1337","mpe",1
"1338","mpl",1
"1339","mple",1
"1340","mpo",3
"1341","mport",1
"1342","mpre",1
"1343","mpu",2
"1344","ms*",1
"1345","mse",1
"1346","msel",1
"1347","mu",1
"1348","muc",3
"1349","much*",3
"1350","mul",1
"1351","mun",7
"1352","muni",7
"1353","mus",4
"1354","must",4
"1355","n",2
"1356","n*a",3
"1357","n*an",2
"1358","n*de",1
"1359","n*e",9
"1360","n*f",4
"1361","n*fa",1
"1362","n*i",10
"1363","n*is*",1
"1364","n*or*",2
"1365","n*s",3
"1366","n*t",16
"1367","n*th",11
"1368","n*the",34
"1369","n*the*",1
"1370","n*un",1
"1371","na",4
"1372","nal",8
"1373","nan",2
"1374","nar",3
"1375","nat",3
"1376","nate",1
"1377","nati",9
"1378","nation",9
"1379","nav",2
"1380","nca",1
"1381","ncer",1
"1382","nch",1
"1383","ncl",4
"1384","nct",1
"1385","nct*",1
"1386","ncu",2
"1387","ncur",1
"1388","nd*a",6
"1389","nd*be",1
"1390","nda",4
"1391","ndep",2
"1392","ndi",1
"1393","ne",3
"1394","ne*",3
"1395","ne*s",1
"1396","nec",4
"1397","nece",4
"1398","ned",9
"1399","ned*",9
"1400","nee",1
"1401","nera",1
"1402","neral*",1
"1403","nes",2
"1404","ness",2
"1405","nf",1
"1406","nfi",3
"1407","nga",2
"1408","nge",4
"1409","ngi",1
"1410","ni",2
"1411","nif",1
"1412","nin",3
"1413","nion",6
"1414","nis",1
"1415","nist",1
"1416","nit",9
"1417","nite",1
"1418","nited*",1
"1419","nk",1
"1420","nkhgjq",2
"1421","nl",2
"1422","nli",1
"1423","nly*",4
"1424","nm",12
"1425","nme",11
"1426","nmen",11
"1427","nno",3
"1428","nnot*",3
"1429","nnu",4
"1430","no",1
"1431","no*",8
"1432","nor",1
"1433","not",3
"1434","nov",1
"1435","nove",1
"1436","now",2
"1437","ns*",14
"1438","nsi",1
"1439","nside",5
"1440","nst*",6
"1441","nsta",1
"1442","nsti",4
"1443","nsu",1
"1444","nt*",6
"1445","nt*a",5
"1446","ntat",1
"1447","nte",1
"1448","nter",7
"1449","nth",4
"1450","ntime",1
"1451","ntin",4
"1452","ntion*",2
"1453","ntit",1
"1454","nto*",2
"1455","ntra",6
"1456","ntro",1
"1457","nts*",13
"1458","nu",6
"1459","num",1
"1460","nv",2
"1461","nva",1
"1462","nve",3
"1463","nvent",1
"1464","ny*",7
"1465","nzywbd",3
"1466","o*a",13
"1467","o*an",3
"1468","o*b",12
"1469","o*be",11
"1470","o*f",2
"1471","o*fa",1
"1472","o*g",2
"1473","o*in",1
"1474","o*ma",3
"1475","o*mu",2
"1476","o*o",2
"1477","o*po",1
"1478","o*s",9
"1479","o*sa",1
"1480","o*t",25
"1481","o*the",22
"1482","oba",4
"1483","obs",2
"1484","oca",1
"1485","occ",2
"1486","oce",1
"1487","oci",1
"1488","ocie",1
"1489","od*",4
"1490","ode",5
"1491","oder",3
"1492","odhuhw",1
"1493","odi",1
"1494","odu",1
"1495","oe",3
"1496","oes*",1
"1497","of",1
"1498","off",1
"1499","og",3
"1500","oge",1
"1501","oli",7
"1502","olic",2
"1503","olit",5
"1504","olle",2
"1505","olly*",3
"1506","olu",1
"1507","om",7
"1508","om*",14
"1509","omb",2
"1510","omcgr*",6
"1511","ome",9
"1512","omme",2
"1513","omp",7
"1514","on",1
"1515","on*",12
"1516","on*a",11
"1517","on*an",5
"1518","on*o",14
"1519","on*t",3
"1520","on*th",2
"1521","ona",5
"1522","onc",2
"1523","ond",1
"1524","ond*",1
"1525","one*",8
"1526","onf",2
"1527","ong*",1
"1528","oni",1
"1529","onl",2
"1530","ono",2
"1531","onse",1
"1532","onsi",5
"1533","onst",2
"1534","ont",12
"1535","onte",1
"1536","onti",4
"1537","ontr",7
"1538","onv",4
"1539","oo",4
"1540","oo*",4
"1541","ood",3
"1542","op",3
"1543","ope",2
"1544","opl",2
"1545","ople",2
"1546","opo",8
"1547","oport",6
"1548","opos",2
"1549","opp",2
"1550","oppo",1
"1551","opr",1
"1552","opri",1
"1553","oqcgr*",4
"1554","or",3
"1555","or*",1
"1556","ora",2
"1557","ord",3
"1558","ordin",1
"1559","ore*",4
"1560","ori",7
"1561","orit",6
"1562","orl",2
"1563","orm",7
"1564","ort",6
"1565","orta",1
"1566","orti",6
"1567","os",1
"1568","ose",1
"1569","ose*",12
"1570","osi",2
"1571","osit",2
"1572","oss",4
"1573","osse",2
"1574","ossi",2
"1575","ost",5
"1576","ost*",4
"1577","ot",1
"1578","ot*",1
"1579","ot*a",4
"1580","ot*o",2
"1581","ot*on",1
"1582","ota",1
"1583","ote",3
"1584","oth",1
"1585","oth*",1
"1586","othe",12
"1587","other",12
"1588","ou",4
"1589","oudgjq",1
"1590","oug",13
"1591","ough",1
